RUN: 1
neutralPrecision	0,9693877551020408	0,9693877551020408	0,9693877551020408	0,9591836734693877	0,9591836734693877	0,9591836734693877	0,9591836734693877	0,9591836734693877	0,9591836734693877	0,9591836734693877	0,9693877551020408	0,9693877551020408	0,9693877551020408	
negativeRecall	0,94	0,94	0,94	0,94	0,94	0,94	0,94	0,94	0,94	0,94	0,94	0,94	0,94	
negativePrecision	0,0	0,0	0,0	0,0	0,0	0,0	0,010638297872340425	0,010638297872340425	0,010638297872340425	0,010638297872340425	0,010638297872340425	0,010638297872340425	0,010638297872340425	
f-Measure	0,5272848565710474	0,5345719973457199	0,5417821782178217	0,5381866313699536	0,5381866313699536	0,5381866313699536	0,5417821782178217	0,545358788676761	0,545358788676761	0,545358788676761	0,5489166119500984	0,5489166119500984	0,5516438451379718	
cpu-time (for complete test-set)	25,73801	28,545333	29,078256	26,433156	26,336697	27,269095	27,443519	26,598013	31,236446	27,477637	26,942567	25,212353	28,871792	
training-size	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	709,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 3
recall	0,9533333333333334	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	
macro-avg. recall	0,9533333333333333	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	
macro-avg. Pos/Neg recall	0,95	0,95	0,95	0,95	0,95	0,95	0,95	0,95	0,95	0,95	0,95	0,95	0,95	
precision	0,34965034965034963	0,3588850174216028	0,3623693379790941	0,3867595818815331	0,3867595818815331	0,3867595818815331	0,3797909407665505	0,3832752613240418	0,3832752613240418	0,3832752613240418	0,3797909407665505	0,3832752613240418	0,3867595818815331	
macro-avg. precision	0,34729609929078015	0,35427633984060836	0,3577485620628306	0,3820541176183861	0,3820541176183861	0,3820541176183861	0,3751812653847091	0,3786892837123151	0,3786892837123151	0,3786892837123151	0,37525285759547655	0,3787250798176988	0,3821615059345373	
macro-avg. Pos/Neg precision	0,026152482269503546	0,036569148936170214	0,04177748226950355	0,07823581560283688	0,07823581560283688	0,07823581560283688	0,07823581560283688	0,08865248226950354	0,08865248226950354	0,08865248226950354	0,08865248226950354	0,09386081560283688	0,09386081560283688	
positiveRecall	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	
positivePrecision	0,041666666666666664	0,0625	0,07291666666666667	0,14583333333333334	0,14583333333333334	0,14583333333333334	0,14583333333333334	0,16666666666666666	0,16666666666666666	0,16666666666666666	0,16666666666666666	0,17708333333333334	0,17708333333333334	
neutralRecall	0,96	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	
neutralPrecision	0,9895833333333334	0,9896907216494846	0,9896907216494846	0,9896907216494846	0,9896907216494846	0,9896907216494846	0,9690721649484536	0,9587628865979382	0,9587628865979382	0,9587628865979382	0,9484536082474226	0,9484536082474226	0,9587628865979382	
negativeRecall	0,94	0,94	0,94	0,94	0,94	0,94	0,94	0,94	0,94	0,94	0,94	0,94	0,94	
negativePrecision	0,010638297872340425	0,010638297872340425	0,010638297872340425	0,010638297872340425	0,010638297872340425	0,010638297872340425	0,010638297872340425	0,010638297872340425	0,010638297872340425	0,010638297872340425	0,010638297872340425	0,010638297872340425	0,010638297872340425	
f-Measure	0,5116462127446421	0,5219609955062726	0,5256363972562935	0,5508303867068963	0,5508303867068963	0,5508303867068963	0,5437259383500335	0,5472873995614074	0,5472873995614074	0,5472873995614074	0,5437259383500335	0,5472873995614074	0,5508303867068963	
cpu-time (for complete test-set)	26,668825	28,869553	27,499738	27,643936	27,119871	29,852992	28,030353	29,126186	29,494024	28,159836	30,058132	29,866702	28,501781	
training-size	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	709,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 4
recall	0,9566666666666667	0,9566666666666667	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	
macro-avg. recall	0,9566666666666667	0,9566666666666667	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	
macro-avg. Pos/Neg recall	0,95	0,95	0,955	0,955	0,955	0,955	0,955	0,955	0,955	0,955	0,955	0,955	0,955	
precision	0,3623693379790941	0,3693379790940767	0,3611111111111111	0,3645833333333333	0,3645833333333333	0,3854166666666667	0,3854166666666667	0,3819444444444444	0,3819444444444444	0,3819444444444444	0,3819444444444444	0,3854166666666667	0,3993055555555556	
macro-avg. precision	0,35830149764811964	0,36528402305573837	0,35800287876047504	0,3614751009826973	0,3614751009826973	0,3825277325616447	0,3825277325616447	0,3790913064448062	0,3790913064448062	0,3790913064448062	0,3790913064448062	0,3826000783746308	0,39663516609392896	
macro-avg. Pos/Neg precision	0,04776152482269504	0,05308067375886525	0,04731359649122807	0,0525219298245614	0,0525219298245614	0,08410087719298245	0,08410087719298245	0,08410087719298245	0,08410087719298245	0,08410087719298245	0,08410087719298245	0,0893640350877193	0,11041666666666668	
positiveRecall	0,94	0,94	0,95	0,95	0,95	0,95	0,95	0,95	0,95	0,95	0,95	0,95	0,95	
positivePrecision	0,0851063829787234	0,09574468085106383	0,08421052631578947	0,08421052631578947	0,08421052631578947	0,14736842105263157	0,14736842105263157	0,14736842105263157	0,14736842105263157	0,14736842105263157	0,14736842105263157	0,15789473684210525	0,2	
neutralRecall	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	
neutralPrecision	0,979381443298969	0,9896907216494846	0,979381443298969	0,979381443298969	0,979381443298969	0,979381443298969	0,979381443298969	0,9690721649484536	0,9690721649484536	0,9690721649484536	0,9690721649484536	0,9690721649484536	0,9690721649484536	
negativeRecall	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	
negativePrecision	0,010416666666666666	0,010416666666666666	0,010416666666666666	0,020833333333333332	0,020833333333333332	0,020833333333333332	0,020833333333333332	0,020833333333333332	0,020833333333333332	0,020833333333333332	0,020833333333333332	0,020833333333333332	0,020833333333333332	
f-Measure	0,5256363972562935	0,5329292540006482	0,5248107653490327	0,5284680717206669	0,5284680717206669	0,5500154846701765	0,5500154846701765	0,54647070999793	0,54647070999793	0,54647070999793	0,54647070999793	0,5500154846701765	0,5640134872790437	
cpu-time (for complete test-set)	26,522457	27,492939	25,396519	29,248603	26,111518	26,161302	27,483114	25,969674	30,060662	26,219288	28,760081	29,618675	26,74573	
training-size	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	709,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 5
recall	0,9533333333333334	0,9533333333333334	0,9533333333333334	0,9533333333333334	0,9533333333333334	0,9533333333333334	0,9533333333333334	0,9533333333333334	0,9533333333333334	0,9533333333333334	0,9533333333333334	0,9533333333333334	0,9533333333333334	
macro-avg. recall	0,9533333333333333	0,9533333333333333	0,9533333333333333	0,9533333333333333	0,9533333333333333	0,9533333333333333	0,9533333333333333	0,9533333333333333	0,9533333333333333	0,9533333333333333	0,9533333333333333	0,9533333333333333	0,9533333333333333	
macro-avg. Pos/Neg recall	0,9450000000000001	0,9450000000000001	0,9450000000000001	0,9450000000000001	0,9450000000000001	0,9450000000000001	0,9450000000000001	0,9450000000000001	0,9450000000000001	0,9450000000000001	0,9450000000000001	0,9450000000000001	0,9450000000000001	
precision	0,36013986013986016	0,3741258741258741	0,3776223776223776	0,3811188811188811	0,3916083916083916	0,3881118881118881	0,3916083916083916	0,3881118881118881	0,3881118881118881	0,3916083916083916	0,3986013986013986	0,4020979020979021	0,40559440559440557	
macro-avg. precision	0,3552592260570746	0,36937845510234574	0,37300164350814285	0,3768115942028985	0,3874943971313312	0,3838712087255341	0,3874943971313312	0,38405797101449274	0,38405797101449274	0,3874943971313312	0,3947407739429254	0,39817720005976387	0,40161362617660235	
macro-avg. Pos/Neg precision	0,04835275661138503	0,0695316001792918	0,07496638278798745	0,08068130883012102	0,09670551322277006	0,0912707306140744	0,09670551322277006	0,09155087404751233	0,09155087404751233	0,09670551322277006	0,10757507844016136	0,11272971761541908	0,11788435679067683	
positiveRecall	0,92	0,92	0,92	0,92	0,92	0,92	0,92	0,92	0,92	0,92	0,92	0,92	0,92	
positivePrecision	0,07608695652173914	0,09782608695652174	0,10869565217391304	0,13043478260869565	0,15217391304347827	0,14130434782608695	0,15217391304347827	0,15217391304347827	0,15217391304347827	0,15217391304347827	0,17391304347826086	0,17391304347826086	0,17391304347826086	
neutralRecall	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	
neutralPrecision	0,9690721649484536	0,9690721649484536	0,9690721649484536	0,9690721649484536	0,9690721649484536	0,9690721649484536	0,9690721649484536	0,9690721649484536	0,9690721649484536	0,9690721649484536	0,9690721649484536	0,9690721649484536	0,9690721649484536	
negativeRecall	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	
negativePrecision	0,020618556701030927	0,041237113402061855	0,041237113402061855	0,030927835051546393	0,041237113402061855	0,041237113402061855	0,041237113402061855	0,030927835051546393	0,030927835051546393	0,041237113402061855	0,041237113402061855	0,05154639175257732	0,061855670103092786	
f-Measure	0,522786966706893	0,5373674229121304	0,5409646572559459	0,544543040804919	0,5551665568997192	0,5516438451379718	0,5551665568997192	0,5516438451379718	0,5516438451379718	0,5551665568997192	0,5621573157695093	0,5656256449061017	0,5690761261106727	
cpu-time (for complete test-set)	26,188837	25,50879	25,891271	27,652406	27,509465	24,086731	26,797137	25,503654	26,351788	28,418413	27,625944	27,912828	27,343699	
training-size	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	709,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 6
recall	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	
macro-avg. recall	0,9633333333333333	0,9633333333333333	0,9633333333333333	0,9633333333333333	0,9633333333333333	0,9633333333333333	0,9633333333333333	0,9633333333333333	0,9633333333333333	0,9633333333333333	0,9633333333333333	0,9633333333333333	0,9633333333333333	
macro-avg. Pos/Neg recall	0,955	0,955	0,955	0,955	0,955	0,955	0,955	0,955	0,955	0,955	0,955	0,955	0,955	
precision	0,370242214532872	0,36678200692041524	0,3771626297577855	0,3771626297577855	0,38408304498269896	0,38408304498269896	0,3875432525951557	0,3944636678200692	0,4013840830449827	0,40484429065743943	0,4083044982698962	0,4083044982698962	0,4083044982698962	
macro-avg. precision	0,3650244041463921	0,36162304360217434	0,3722613414745148	0,3722613414745148	0,3792088013095127	0,3792088013095127	0,3830093125207969	0,3899567723557946	0,3967945590168509	0,400340658307631	0,4037420188518486	0,4037420188518486	0,4037420188518486	
macro-avg. Pos/Neg precision	0,06284272866856766	0,06284272866856766	0,07880017547707831	0,07880017547707831	0,08411932441324851	0,08411932441324851	0,09492213204650143	0,10024128098267163	0,10539592015792937	0,11071506909409959	0,11071506909409959	0,11071506909409959	0,11071506909409959	
positiveRecall	0,94	0,94	0,94	0,94	0,94	0,94	0,94	0,94	0,94	0,94	0,94	0,94	0,94	
positivePrecision	0,06382978723404255	0,06382978723404255	0,09574468085106383	0,09574468085106383	0,10638297872340426	0,10638297872340426	0,13829787234042554	0,14893617021276595	0,14893617021276595	0,1595744680851064	0,1595744680851064	0,1595744680851064	0,1595744680851064	
neutralRecall	0,98	0,98	0,98	0,98	0,98	0,98	0,98	0,98	0,98	0,98	0,98	0,98	0,98	
neutralPrecision	0,9693877551020408	0,9591836734693877	0,9591836734693877	0,9591836734693877	0,9693877551020408	0,9693877551020408	0,9591836734693877	0,9693877551020408	0,9795918367346939	0,9795918367346939	0,9897959183673469	0,9897959183673469	0,9897959183673469	
negativeRecall	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	
negativePrecision	0,061855670103092786	0,061855670103092786	0,061855670103092786	0,061855670103092786	0,061855670103092786	0,061855670103092786	0,05154639175257732	0,05154639175257732	0,061855670103092786	0,061855670103092786	0,061855670103092786	0,061855670103092786	0,061855670103092786	
f-Measure	0,5349028290708435	0,5312822469454827	0,5420879187066021	0,5420879187066021	0,5491992021982349	0,5491992021982349	0,5527275211106463	0,5597302095632894	0,566661877435113	0,5701014154323434	0,5735235997006415	0,5735235997006415	0,5735235997006415	
cpu-time (for complete test-set)	25,691569	26,359006	27,912597	26,733316	26,37631	28,40458	28,427701	26,626913	26,588917	32,902105	28,483146	28,564015	29,425043	
training-size	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	709,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 7
recall	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	
macro-avg. recall	0,9700000000000001	0,9700000000000001	0,9700000000000001	0,9700000000000001	0,9700000000000001	0,9700000000000001	0,9700000000000001	0,9700000000000001	0,9700000000000001	0,9700000000000001	0,9700000000000001	0,9700000000000001	0,9700000000000001	
macro-avg. Pos/Neg recall	0,965	0,965	0,965	0,965	0,965	0,965	0,965	0,965	0,965	0,965	0,965	0,965	0,965	
precision	0,3402061855670103	0,3711340206185567	0,3745704467353952	0,3711340206185567	0,38144329896907214	0,37800687285223367	0,37800687285223367	0,38144329896907214	0,38144329896907214	0,3848797250859107	0,3848797250859107	0,3848797250859107	0,3848797250859107	
macro-avg. precision	0,33716433941997853	0,36831364124597205	0,37182241317579656	0,3682062298603652	0,3787325456498389	0,37533118510562113	0,37533118510562113	0,3788399570354457	0,3788399570354457	0,3823487289652703	0,3823487289652703	0,3823487289652703	0,3823487289652703	
macro-avg. Pos/Neg precision	0,021052631578947368	0,05757250268528464	0,06283566058002148	0,057411385606874324	0,07320085929108486	0,07320085929108486	0,07320085929108486	0,0784640171858217	0,0784640171858217	0,08372717508055855	0,08372717508055855	0,08372717508055855	0,08372717508055855	
positiveRecall	0,95	0,95	0,95	0,95	0,95	0,95	0,95	0,95	0,95	0,95	0,95	0,95	0,95	
positivePrecision	0,042105263157894736	0,09473684210526316	0,10526315789473684	0,08421052631578947	0,11578947368421053	0,11578947368421053	0,11578947368421053	0,12631578947368421	0,12631578947368421	0,1368421052631579	0,1368421052631579	0,1368421052631579	0,1368421052631579	
neutralRecall	0,98	0,98	0,98	0,98	0,98	0,98	0,98	0,98	0,98	0,98	0,98	0,98	0,98	
neutralPrecision	0,9693877551020408	0,9897959183673469	0,9897959183673469	0,9897959183673469	0,9897959183673469	0,9795918367346939	0,9795918367346939	0,9795918367346939	0,9795918367346939	0,9795918367346939	0,9795918367346939	0,9795918367346939	0,9795918367346939	
negativeRecall	0,98	0,98	0,98	0,98	0,98	0,98	0,98	0,98	0,98	0,98	0,98	0,98	0,98	
negativePrecision	0,0	0,02040816326530612	0,02040816326530612	0,030612244897959183	0,030612244897959183	0,030612244897959183	0,030612244897959183	0,030612244897959183	0,030612244897959183	0,030612244897959183	0,030612244897959183	0,030612244897959183	0,030612244897959183	
f-Measure	0,5037375088519948	0,5368590975478514	0,5404452168579242	0,5368590975478514	0,5475627431535586	0,5440130522344303	0,5440130522344303	0,5475627431535586	0,5475627431535586	0,5510944276764654	0,5510944276764654	0,5510944276764654	0,5510944276764654	
cpu-time (for complete test-set)	28,527031	30,040173	27,207821	28,03785	29,53525	27,741534	28,923173	34,039091	33,065896	28,345792	30,148983	28,293841	29,3935	
training-size	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	709,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 8
recall	0,9533333333333334	0,9533333333333334	0,9533333333333334	0,9533333333333334	0,9533333333333334	0,9533333333333334	0,9533333333333334	0,9533333333333334	0,9533333333333334	0,9533333333333334	0,9533333333333334	0,9533333333333334	0,9533333333333334	
macro-avg. recall	0,9533333333333333	0,9533333333333333	0,9533333333333333	0,9533333333333333	0,9533333333333333	0,9533333333333333	0,9533333333333333	0,9533333333333333	0,9533333333333333	0,9533333333333333	0,9533333333333333	0,9533333333333333	0,9533333333333333	
macro-avg. Pos/Neg recall	0,95	0,95	0,95	0,95	0,95	0,95	0,95	0,95	0,95	0,95	0,95	0,95	0,95	
precision	0,34265734265734266	0,34615384615384615	0,34615384615384615	0,36713286713286714	0,3741258741258741	0,3741258741258741	0,3741258741258741	0,3741258741258741	0,3741258741258741	0,3776223776223776	0,3776223776223776	0,38461538461538464	0,3916083916083916	
macro-avg. precision	0,34020618556701027	0,3437904149576913	0,34405022539999264	0,3656676089125374	0,3726524683146732	0,3726524683146732	0,3726524683146732	0,3728360676938994	0,3728360676938994	0,3764202970845804	0,37634870487381294	0,383517163655175	0,3904258119942357	
macro-avg. Pos/Neg precision	0,010309278350515464	0,01568562243653697	0,021283671433322247	0,05891808003547279	0,07460370247200976	0,07460370247200976	0,07460370247200976	0,06967076820751579	0,06967076820751579	0,07504711229353729	0,08535639064405276	0,09610907881609577	0,1012637179913535	
positiveRecall	0,93	0,93	0,93	0,93	0,93	0,93	0,93	0,93	0,93	0,93	0,93	0,93	0,93	
positivePrecision	0,0	0,010752688172043012	0,03225806451612903	0,10752688172043011	0,11827956989247312	0,11827956989247312	0,11827956989247312	0,12903225806451613	0,12903225806451613	0,13978494623655913	0,13978494623655913	0,16129032258064516	0,16129032258064516	
neutralRecall	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	
neutralPrecision	1,0	1,0	0,9895833333333334	0,9791666666666666	0,96875	0,96875	0,96875	0,9791666666666666	0,9791666666666666	0,9791666666666666	0,9583333333333334	0,9583333333333334	0,96875	
negativeRecall	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	
negativePrecision	0,020618556701030927	0,020618556701030927	0,010309278350515464	0,010309278350515464	0,030927835051546393	0,030927835051546393	0,030927835051546393	0,010309278350515464	0,010309278350515464	0,010309278350515464	0,030927835051546393	0,030927835051546393	0,041237113402061855	
f-Measure	0,5041188531961581	0,5078926598263616	0,5078926598263616	0,5301158028527044	0,5373674229121304	0,5373674229121304	0,5373674229121304	0,5373674229121304	0,5373674229121304	0,5409646572559459	0,5409646572559459	0,5481027213491759	0,5551665568997192	
cpu-time (for complete test-set)	27,91674	29,778851	30,990833	29,409313	28,576113	28,793464	28,476301	30,404945	29,448185	29,328006	28,954828	27,467056	28,691638	
training-size	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	709,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 9
recall	0,9466666666666667	0,9466666666666667	0,9466666666666667	0,9466666666666667	0,9466666666666667	0,9466666666666667	0,9466666666666667	0,9466666666666667	0,9466666666666667	0,9466666666666667	0,9466666666666667	0,9466666666666667	0,9466666666666667	
macro-avg. recall	0,9466666666666667	0,9466666666666667	0,9466666666666667	0,9466666666666667	0,9466666666666667	0,9466666666666667	0,9466666666666667	0,9466666666666667	0,9466666666666667	0,9466666666666667	0,9466666666666667	0,9466666666666667	0,9466666666666667	
macro-avg. Pos/Neg recall	0,935	0,935	0,935	0,935	0,935	0,935	0,935	0,935	0,935	0,935	0,935	0,935	0,935	
precision	0,3626760563380282	0,36971830985915494	0,3732394366197183	0,3732394366197183	0,3873239436619718	0,3873239436619718	0,3908450704225352	0,39436619718309857	0,39436619718309857	0,3908450704225352	0,3908450704225352	0,3908450704225352	0,39436619718309857	
macro-avg. precision	0,355243989399046	0,3623743180805072	0,36595854747118817	0,36595854747118817	0,38029546503391226	0,38029546503391226	0,38387969442459324	0,3874639238152742	0,3874639238152742	0,38402749769843575	0,38402749769843575	0,38402749769843575	0,3876117270891168	
macro-avg. Pos/Neg precision	0,04832990162434226	0,059025394646533974	0,06440173873255547	0,06440173873255547	0,0859071150766415	0,0859071150766415	0,091283459162663	0,09665980324868452	0,09665980324868452	0,09665980324868452	0,09665980324868452	0,09665980324868452	0,10203614733470602	
positiveRecall	0,93	0,93	0,93	0,93	0,93	0,93	0,93	0,93	0,93	0,93	0,93	0,93	0,93	
positivePrecision	0,08602150537634409	0,0967741935483871	0,10752688172043011	0,10752688172043011	0,15053763440860216	0,15053763440860216	0,16129032258064516	0,17204301075268819	0,17204301075268819	0,17204301075268819	0,17204301075268819	0,17204301075268819	0,1827956989247312	
neutralRecall	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	
neutralPrecision	0,9690721649484536	0,9690721649484536	0,9690721649484536	0,9690721649484536	0,9690721649484536	0,9690721649484536	0,9690721649484536	0,9690721649484536	0,9690721649484536	0,9587628865979382	0,9587628865979382	0,9587628865979382	0,9587628865979382	
negativeRecall	0,94	0,94	0,94	0,94	0,94	0,94	0,94	0,94	0,94	0,94	0,94	0,94	0,94	
negativePrecision	0,010638297872340425	0,02127659574468085	0,02127659574468085	0,02127659574468085	0,02127659574468085	0,02127659574468085	0,02127659574468085	0,02127659574468085	0,02127659574468085	0,02127659574468085	0,02127659574468085	0,02127659574468085	0,02127659574468085	
f-Measure	0,5244361576248701	0,5317593352116694	0,5353916198335349	0,5353916198335349	0,5497290068276202	0,5497290068276202	0,5532661729088421	0,55678476403865	0,55678476403865	0,5532661729088421	0,5532661729088421	0,5532661729088421	0,55678476403865	
cpu-time (for complete test-set)	23,231275	26,296286	25,807428	25,334295	25,560929	25,283308	24,401405	28,403155	24,609679	29,56845	26,888041	25,966237	28,089971	
training-size	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	709,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 10
