neutralRecall StdDev	0,010566825317210817	0,010801132468916032	0,010666252606632003	0,010716248313054122	0,010554078612180976	0,010477489967150077	0,010854538461381019	0,010699357077697355	0,010780539933245464	0,010528455717755292	0,010528455717755292	
neutralPrecision	0,9868501622731852	0,9829645126672019	0,9805661304966324	0,9787071399098647	0,9788014476871605	0,977912018217965	0,9765734470156895	0,9756213013102594	0,9755823541752399	0,9755837815584654	0,9760173097592759	
neutralPrecision StdDev	0,012728981319369963	0,012106767152063064	0,012720188327224505	0,01314773943579132	0,013686700180870759	0,012861889943763034	0,012427912379665321	0,01253818381141184	0,012524367420546304	0,012247427092801596	0,011934614959755575	
negativeRecall	0,9575319492349944	0,9596573476591354	0,9607949789390376	0,9611074789390376	0,9618177310826376	0,9620064103279204	0,962524928846439	0,9628839032054134	0,9630762108977211	0,9636231953006377	0,9636231953006377	
negativeRecall StdDev	0,023639099694254484	0,023568263670917165	0,02304380392187427	0,022828577797434673	0,022599135571368653	0,02236218449590064	0,021267387837916624	0,021309918989084093	0,021208889792862035	0,02142166676771697	0,02142166676771697	
negativePrecision	0,018805517172584038	0,03130685140708555	0,03907162355054319	0,04717281269369227	0,05189225028936619	0,060874658139803826	0,06934398013109443	0,07322781387303587	0,07899361073427308	0,09015039949814035	0,09153171164215505	
negativePrecision StdDev	0,022676644476872652	0,027911870729865233	0,029767715958109987	0,029415273250340494	0,028548830824097652	0,0285975543551972	0,02975036679452187	0,02876493626232342	0,02744057305402673	0,03413636144294268	0,033772395570937315	
f-Measure	0,74305937043073	0,7477685758494286	0,750933756310321	0,7538762954777362	0,7568970112920467	0,7596935841404172	0,7614182151118554	0,7624364020869159	0,7647539722498705	0,7674339844461762	0,7679286163255391	
f-Measure StdDev	0,02218116640339634	0,022169146375152764	0,021644911063189304	0,021720470888921893	0,021295711990802046	0,02110488256043326	0,02140271609135573	0,021635098557961308	0,021324710217172048	0,0207626434945591	0,020966084911873913	
cpu-time (for complete test-set)	28,19368178000001	28,29417764	28,282118110000006	28,863963459999994	29,799043230000002	30,10314007	30,856713150000008	32,03799185999999	32,80258590000001	33,45247605000001	33,22441652999999	
cpu-time (for complete test-set) StdDev	1,784773638341105	1,7359692541529979	1,8641653590111131	2,3824724344992654	2,6567389586523564	2,834848494978632	2,7067246109556504	2,9512218325388218	2,8814633738985678	2,9347666406648725	2,9847737577941986	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2000,0	2033,0	
training-size StdDev	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	
test-size StdDev	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	
