RUN: 1
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 5
recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. Pos/Neg recall	0,995	0,995	0,995	0,995	0,995	0,995	0,995	0,995	0,995	0,995	0,995	0,995	0,995	
precision	0,35785953177257523	0,35785953177257523	0,35451505016722407	0,3745819397993311	0,39464882943143814	0,3979933110367893	0,4013377926421405	0,39464882943143814	0,3979933110367893	0,3979933110367893	0,4013377926421405	0,40468227424749165	0,4080267558528428	
macro-avg. precision	0,3569023569023569	0,3569023569023569	0,3535690235690236	0,3737373737373737	0,3938720538720539	0,3972390572390572	0,4005723905723906	0,3938383838383839	0,3972390572390572	0,3972390572390572	0,40060606060606063	0,40397306397306393	0,40734006734006734	
macro-avg. Pos/Neg precision	0,03535353535353535	0,03535353535353535	0,04035353535353535	0,07560606060606061	0,09580808080808081	0,10085858585858586	0,10585858585858586	0,09575757575757576	0,10085858585858586	0,10085858585858586	0,10590909090909091	0,11095959595959595	0,11601010101010101	
positiveRecall	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	
positivePrecision	0,0707070707070707	0,0707070707070707	0,0707070707070707	0,12121212121212122	0,16161616161616163	0,1717171717171717	0,1717171717171717	0,15151515151515152	0,1717171717171717	0,1717171717171717	0,18181818181818182	0,1919191919191919	0,20202020202020202	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	1,0	1,0	0,98	0,97	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,0	0,0	0,01	0,03	0,03	0,03	0,04	0,04	0,03	0,03	0,03	0,03	0,03	
f-Measure	0,5266294104575272	0,5266294104575272	0,5229989851568881	0,5445158982447296	0,5654121361207042	0,5688363802047944	0,5722442404765512	0,5654121361207042	0,5688363802047944	0,5688363802047944	0,5722442404765512	0,5756358342415733	0,5790112776882723	
cpu-time (for complete test-set)	121,514186	124,795206	124,024291	124,000286	121,293929	123,917793	120,912005	122,032665	123,921113	120,463958	119,248091	122,055409	129,063291	
training-size	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	709,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 6
recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
precision	0,37	0,37333333333333335	0,37666666666666665	0,37666666666666665	0,37	0,37333333333333335	0,37666666666666665	0,37666666666666665	0,38666666666666666	0,38666666666666666	0,39666666666666667	0,39666666666666667	0,39666666666666667	
macro-avg. precision	0,37000000000000005	0,37333333333333335	0,3766666666666667	0,3766666666666667	0,37000000000000005	0,37333333333333335	0,37666666666666665	0,37666666666666665	0,38666666666666666	0,38666666666666666	0,39666666666666667	0,39666666666666667	0,39666666666666667	
macro-avg. Pos/Neg precision	0,07	0,065	0,075	0,075	0,075	0,08	0,085	0,085	0,1	0,1	0,105	0,105	0,105	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,11	0,09	0,11	0,11	0,11	0,13	0,14	0,14	0,17	0,17	0,18	0,18	0,18	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,97	0,99	0,98	0,98	0,96	0,96	0,96	0,96	0,96	0,96	0,98	0,98	0,98	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,03	0,04	0,04	0,04	0,04	0,03	0,03	0,03	0,03	0,03	0,03	0,03	0,03	
f-Measure	0,5401459854014599	0,5436893203883496	0,5472154963680387	0,5472154963680387	0,5401459854014599	0,5436893203883496	0,5472154963680387	0,5472154963680387	0,5576923076923077	0,5576923076923077	0,568019093078759	0,568019093078759	0,568019093078759	
cpu-time (for complete test-set)	129,359755	132,108802	128,06674	126,913057	124,488843	124,281684	132,418942	132,582672	128,528968	130,148108	132,125703	125,660714	130,722419	
training-size	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	709,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 7
recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. Pos/Neg recall	0,995	0,995	0,995	0,995	0,995	0,995	0,995	0,995	0,995	0,995	0,995	0,995	0,995	
precision	0,36789297658862874	0,36789297658862874	0,36454849498327757	0,3612040133779264	0,36454849498327757	0,36789297658862874	0,3712374581939799	0,3745819397993311	0,38127090301003347	0,38127090301003347	0,3779264214046823	0,38461538461538464	0,38461538461538464	
macro-avg. precision	0,36703703703703705	0,36703703703703705	0,36367003367003364	0,36033670033670034	0,36367003367003364	0,367003367003367	0,37033670033670035	0,3737373737373737	0,38047138047138046	0,3804377104377104	0,3770707070707071	0,3838047138047138	0,38383838383838387	
macro-avg. Pos/Neg precision	0,06555555555555555	0,06555555555555555	0,060505050505050506	0,060505050505050506	0,060505050505050506	0,06550505050505051	0,06550505050505051	0,07560606060606061	0,0857070707070707	0,08565656565656567	0,08060606060606061	0,09070707070707071	0,09575757575757576	
positiveRecall	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	
positivePrecision	0,1111111111111111	0,1111111111111111	0,10101010101010101	0,10101010101010101	0,10101010101010101	0,10101010101010101	0,10101010101010101	0,12121212121212122	0,1414141414141414	0,13131313131313133	0,12121212121212122	0,1414141414141414	0,15151515151515152	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,97	0,97	0,97	0,96	0,97	0,97	0,98	0,97	0,97	0,97	0,97	0,97	0,96	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,02	0,02	0,02	0,02	0,02	0,03	0,03	0,03	0,03	0,04	0,04	0,04	0,04	
f-Measure	0,537413910017075	0,537413910017075	0,5338367417138271	0,5302419520365185	0,5338367417138271	0,537413910017075	0,5409735861973416	0,5445158982447296	0,5515489356882226	0,5515489356882226	0,5480409729037072	0,5550399108966029	0,5550399108966029	
cpu-time (for complete test-set)	123,347813	129,903475	129,381573	129,626532	125,909321	123,909744	121,701848	131,25881	126,387636	127,946916	128,047877	127,372235	135,932714	
training-size	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	709,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 8
recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
precision	0,36666666666666664	0,37	0,37666666666666665	0,37	0,38333333333333336	0,38333333333333336	0,37666666666666665	0,37666666666666665	0,38333333333333336	0,38333333333333336	0,38666666666666666	0,38666666666666666	0,38666666666666666	
macro-avg. precision	0,3666666666666667	0,37000000000000005	0,3766666666666667	0,37000000000000005	0,3833333333333333	0,3833333333333333	0,37666666666666665	0,37666666666666665	0,3833333333333333	0,3833333333333333	0,38666666666666666	0,38666666666666666	0,38666666666666666	
macro-avg. Pos/Neg precision	0,07	0,07500000000000001	0,07500000000000001	0,07500000000000001	0,095	0,095	0,095	0,095	0,1	0,1	0,105	0,105	0,105	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,1	0,1	0,1	0,1	0,14	0,14	0,14	0,14	0,14	0,14	0,15	0,15	0,15	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,96	0,96	0,98	0,96	0,96	0,96	0,94	0,94	0,95	0,95	0,95	0,95	0,95	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,04	0,05	0,05	0,05	0,05	0,05	0,05	0,05	0,06	0,06	0,06	0,06	0,06	
f-Measure	0,5365853658536585	0,5401459854014599	0,5472154963680387	0,5401459854014599	0,5542168674698795	0,5542168674698795	0,5472154963680387	0,5472154963680387	0,5542168674698795	0,5542168674698795	0,5576923076923077	0,5576923076923077	0,5576923076923077	
cpu-time (for complete test-set)	124,365261	121,087764	132,685504	128,3701	125,575291	124,075035	126,364156	122,788373	131,239351	127,858559	125,639501	129,374508	125,827009	
training-size	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	709,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 9
recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
precision	0,36666666666666664	0,38	0,38333333333333336	0,38333333333333336	0,39	0,38666666666666666	0,38666666666666666	0,38666666666666666	0,38333333333333336	0,38333333333333336	0,39	0,38666666666666666	0,39	
macro-avg. precision	0,3666666666666667	0,38000000000000006	0,3833333333333333	0,3833333333333333	0,38999999999999996	0,3866666666666667	0,3866666666666667	0,3866666666666667	0,3833333333333333	0,3833333333333333	0,38999999999999996	0,3866666666666667	0,38999999999999996	
macro-avg. Pos/Neg precision	0,055	0,075	0,09	0,09	0,1	0,095	0,095	0,095	0,09	0,09	0,1	0,1	0,1	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,08	0,09	0,13	0,13	0,13	0,13	0,13	0,13	0,13	0,13	0,14	0,14	0,15	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,99	0,99	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,96	0,97	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,03	0,06	0,05	0,05	0,07	0,06	0,06	0,06	0,05	0,05	0,06	0,06	0,05	
f-Measure	0,5365853658536585	0,5507246376811594	0,5542168674698795	0,5542168674698795	0,5611510791366906	0,5576923076923077	0,5576923076923077	0,5576923076923077	0,5542168674698795	0,5542168674698795	0,5611510791366906	0,5576923076923077	0,5611510791366906	
cpu-time (for complete test-set)	129,408743	127,595452	130,676256	127,705177	126,641141	127,942128	130,703991	132,16072	131,442428	134,461186	127,247684	129,842809	127,414696	
training-size	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	709,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 10
recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
precision	0,33444816053511706	0,3377926421404682	0,3411371237458194	0,34448160535117056	0,3511705685618729	0,34448160535117056	0,34448160535117056	0,3511705685618729	0,3779264214046823	0,38461538461538464	0,3879598662207358	0,3879598662207358	0,38461538461538464	
macro-avg. precision	0,3366329966329966	0,3398989898989899	0,3432659932659932	0,3465993265993266	0,35326599326599323	0,3465319865319865	0,3465319865319865	0,35326599326599323	0,37993265993265996	0,38656565656565656	0,38989898989898997	0,38989898989898997	0,38656565656565656	
macro-avg. Pos/Neg precision	0,01	0,025	0,025	0,03	0,04	0,04	0,04	0,04	0,08	0,095	0,1	0,1	0,095	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,01	0,01	0,02	0,02	0,04	0,04	0,04	0,04	0,11	0,12	0,13	0,13	0,13	
neutralRecall	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	
neutralPrecision	0,98989898989899	0,9696969696969697	0,9797979797979798	0,9797979797979798	0,9797979797979798	0,9595959595959596	0,9595959595959596	0,9797979797979798	0,9797979797979798	0,9696969696969697	0,9696969696969697	0,9696969696969697	0,9696969696969697	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,01	0,04	0,03	0,04	0,04	0,04	0,04	0,04	0,05	0,07	0,07	0,07	0,06	
f-Measure	0,5008333263540506	0,5045738966257592	0,508295764201965	0,5119990690019202	0,5193505430062613	0,5119990690019202	0,5119990690019202	0,5193505430062613	0,5480409729037072	0,5550399108966029	0,5585140216262349	0,5585140216262349	0,5550399108966029	
cpu-time (for complete test-set)	124,552338	126,651791	129,730948	124,268148	121,870615	123,686412	123,170795	126,689145	124,992408	128,185616	125,053531	122,647842	128,576125	
training-size	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	709,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 11
recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
precision	0,35333333333333333	0,36	0,35333333333333333	0,3566666666666667	0,36	0,38333333333333336	0,38333333333333336	0,38333333333333336	0,38	0,38	0,38	0,38	0,38	
macro-avg. precision	0,35333333333333333	0,36000000000000004	0,35333333333333333	0,3566666666666667	0,36000000000000004	0,3833333333333333	0,3833333333333333	0,3833333333333333	0,38000000000000006	0,38000000000000006	0,38000000000000006	0,38000000000000006	0,38000000000000006	
macro-avg. Pos/Neg precision	0,045	0,06	0,06	0,065	0,065	0,095	0,095	0,095	0,09000000000000001	0,09000000000000001	0,09000000000000001	0,09000000000000001	0,09000000000000001	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,06	0,08	0,08	0,08	0,08	0,14	0,14	0,14	0,14	0,14	0,14	0,14	0,14	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,97	0,96	0,94	0,94	0,95	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,03	0,04	0,04	0,05	0,05	0,05	0,05	0,05	0,04	0,04	0,04	0,04	0,04	
