RUN: 1
macro-avg. recall	0,9433333333333334	0,9500000000000001	0,9500000000000001	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,96	0,96	
macro-avg. Pos/Neg recall	0,9299999999999999	0,94	0,94	0,95	0,95	0,95	0,95	0,95	0,955	0,955	
precision	0,37809187279151946	0,3929824561403509	0,41754385964912283	0,4146341463414634	0,4076655052264808	0,4146341463414634	0,4181184668989547	0,42160278745644597	0,4270833333333333	0,4270833333333333	
macro-avg. precision	0,3702622933225212	0,38755820758005877	0,41292052642063853	0,41137874412029934	0,40436042260729693	0,4113429480149156	0,4147793741317541	0,4183254734225342	0,4248738758499671	0,4248738758499671	
macro-avg. Pos/Neg precision	0,06570271833429728	0,1071105072463768	0,14515398550724637	0,14284131205673758	0,13231382978723405	0,13763297872340424	0,13763297872340424	0,14295212765957446	0,15277473130072383	0,15277473130072383	
positiveRecall	0,91	0,92	0,92	0,94	0,94	0,94	0,94	0,94	0,94	0,94	
positivePrecision	0,12087912087912088	0,14130434782608695	0,21739130434782608	0,2127659574468085	0,20212765957446807	0,2127659574468085	0,2127659574468085	0,22340425531914893	0,2127659574468085	0,2127659574468085	
neutralRecall	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	
neutralPrecision	0,979381443298969	0,9484536082474226	0,9484536082474226	0,9484536082474226	0,9484536082474226	0,9587628865979382	0,9690721649484536	0,9690721649484536	0,9690721649484536	0,9690721649484536	
negativeRecall	0,95	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,97	0,97	
negativePrecision	0,010526315789473684	0,07291666666666667	0,07291666666666667	0,07291666666666667	0,0625	0,0625	0,0625	0,0625	0,09278350515463918	0,09278350515463918	
f-Measure	0,5398211945912701	0,5559764859568909	0,5801154586273253	0,5785261160846623	0,5717082804825103	0,5785261160846623	0,5819091147175359	0,5852750086374706	0,5911685190747973	0,5911685190747973	
cpu-time (for complete test-set)	26,165398	29,112516	26,295056	31,446855	27,674256	28,790867	29,888947	33,283831	33,170748	30,92445	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2059,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 3
recall	0,96	0,96	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9666666666666667	0,97	0,97	0,97	
macro-avg. recall	0,96	0,96	0,9633333333333333	0,9633333333333333	0,9633333333333333	0,9633333333333333	0,9666666666666667	0,9700000000000001	0,9700000000000001	0,9700000000000001	
macro-avg. Pos/Neg recall	0,96	0,96	0,965	0,965	0,965	0,965	0,97	0,97	0,97	0,97	
precision	0,3402777777777778	0,3541666666666667	0,35986159169550175	0,3633217993079585	0,3771626297577855	0,3806228373702422	0,3896551724137931	0,3951890034364261	0,4020618556701031	0,4054982817869416	
macro-avg. precision	0,34027777777777773	0,3541666666666667	0,36082474226804123	0,364225372279496	0,37804266895761746	0,38147909507445593	0,39115646258503406	0,3948427309067957	0,40178717535124014	0,4051885358954579	
macro-avg. Pos/Neg precision	0,03125	0,041666666666666664	0,05165378006872852	0,06717139175257732	0,08789733676975946	0,09305197594501718	0,10756802721088435	0,11288265306122448	0,12329931972789115	0,1284013605442177	
positiveRecall	0,96	0,96	0,97	0,97	0,97	0,97	0,98	0,98	0,98	0,98	
positivePrecision	0,052083333333333336	0,0625	0,08247422680412371	0,10309278350515463	0,12371134020618557	0,13402061855670103	0,17346938775510204	0,16326530612244897	0,16326530612244897	0,17346938775510204	
neutralRecall	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,97	0,97	0,97	
neutralPrecision	0,9583333333333334	0,9791666666666666	0,9791666666666666	0,9583333333333334	0,9583333333333334	0,9583333333333334	0,9583333333333334	0,9587628865979382	0,9587628865979382	0,9587628865979382	
negativeRecall	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	
negativePrecision	0,010416666666666666	0,020833333333333332	0,020833333333333332	0,03125	0,052083333333333336	0,052083333333333336	0,041666666666666664	0,0625	0,08333333333333333	0,08333333333333333	
f-Measure	0,5024567400128178	0,5174381737476221	0,5239842748930013	0,5276427782752715	0,5420879187066021	0,5456527149612517	0,5554237288135594	0,5615828026279357	0,5684874896686453	0,571913958078297	
cpu-time (for complete test-set)	26,347819	26,348053	27,278477	25,253179	28,52327	35,558237	27,675062	28,26004	31,707569	29,466228	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2059,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 4
recall	0,9666666666666667	0,9666666666666667	0,9733333333333334	0,9766666666666667	0,9766666666666667	0,9766666666666667	0,9766666666666667	0,9766666666666667	0,9766666666666667	0,9766666666666667	
macro-avg. recall	0,9666666666666667	0,9666666666666667	0,9733333333333333	0,9766666666666666	0,9766666666666666	0,9766666666666666	0,9766666666666666	0,9766666666666666	0,9766666666666666	0,9766666666666666	
macro-avg. Pos/Neg recall	0,97	0,97	0,975	0,98	0,98	0,98	0,98	0,98	0,98	0,98	
precision	0,33793103448275863	0,3586206896551724	0,3767123287671233	0,378839590443686	0,3822525597269625	0,3993174061433447	0,40955631399317405	0,42662116040955633	0,42662116040955633	0,4300341296928328	
macro-avg. precision	0,34020618556701027	0,36082474226804123	0,3776912826986465	0,38074907147072096	0,38411607483772436	0,4010899371724114	0,4112603700232566	0,42816480960810854	0,42816480960810854	0,4316012357249471	
macro-avg. Pos/Neg precision	0,010309278350515464	0,041237113402061855	0,06653692404796971	0,07112360720608144	0,07617411225658648	0,1016349057586171	0,11689055503488494	0,14224721441216287	0,14224721441216287	0,14740185358742058	
positiveRecall	0,97	0,97	0,98	0,99	0,99	0,99	0,99	0,99	0,99	0,99	
positivePrecision	0,010309278350515464	0,05154639175257732	0,09183673469387756	0,10101010101010101	0,1111111111111111	0,1414141414141414	0,16161616161616163	0,20202020202020202	0,20202020202020202	0,20202020202020202	
neutralRecall	0,96	0,96	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	
neutralPrecision	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativeRecall	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	
negativePrecision	0,010309278350515464	0,030927835051546393	0,041237113402061855	0,041237113402061855	0,041237113402061855	0,061855670103092786	0,07216494845360824	0,08247422680412371	0,08247422680412371	0,09278350515463918	
f-Measure	0,5007929515418502	0,5231569817866436	0,5431915037543125	0,5459214932563429	0,5494562532963859	0,5668670265979876	0,5771077317007115	0,5938434847465323	0,5938434847465323	0,5971419097606936	
cpu-time (for complete test-set)	26,603755	27,421226	25,292255	25,596099	32,409542	28,621777	32,216382	38,461921	36,974641	36,936788	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2059,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 5
recall	0,97	0,97	0,97	0,9733333333333334	0,98	0,98	0,98	0,98	0,98	0,98	
macro-avg. recall	0,9700000000000001	0,9700000000000001	0,9700000000000001	0,9733333333333333	0,98	0,98	0,98	0,98	0,98	0,98	
macro-avg. Pos/Neg recall	0,97	0,97	0,97	0,975	0,985	0,985	0,985	0,985	0,985	0,985	
precision	0,3539518900343643	0,36082474226804123	0,37800687285223367	0,3972602739726027	0,4013605442176871	0,3945578231292517	0,3979591836734694	0,40476190476190477	0,41496598639455784	0,42517006802721086	
macro-avg. precision	0,3541053508497893	0,36140643183508075	0,37838321723291884	0,3987816307403937	0,40445056498075643	0,3976127783197003	0,40101413886391796	0,40785263392038057	0,41802306677122586	0,42812336847682947	
macro-avg. Pos/Neg precision	0,04146730462519936	0,05241892610313663	0,07788410419989367	0,11363636363636363	0,12213976499690786	0,11703772418058132	0,12213976499690786	0,12208822923108636	0,13218923933209648	0,15249433106575963	
positiveRecall	0,95	0,95	0,95	0,96	0,98	0,98	0,98	0,98	0,98	0,98	
positivePrecision	0,05263157894736842	0,09473684210526316	0,10526315789473684	0,16666666666666666	0,1836734693877551	0,17346938775510204	0,1836734693877551	0,17346938775510204	0,17346938775510204	0,19387755102040816	
neutralRecall	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	
neutralPrecision	0,979381443298969	0,979381443298969	0,979381443298969	0,9690721649484536	0,9690721649484536	0,9587628865979382	0,9587628865979382	0,979381443298969	0,9896907216494846	0,979381443298969	
negativeRecall	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	
negativePrecision	0,030303030303030304	0,010101010101010102	0,050505050505050504	0,06060606060606061	0,06060606060606061	0,06060606060606061	0,06060606060606061	0,0707070707070707	0,09090909090909091	0,1111111111111111	
f-Measure	0,5186492589612479	0,5259896196452087	0,5440130522344303	0,5642324093816631	0,569486851176992	0,5626051667821439	0,5660545023696683	0,5729023383768914	0,583048863747196	0,5930480247869868	
cpu-time (for complete test-set)	23,847579	24,425951	25,895991	27,351996	25,448344	32,052476	35,164545	28,953706	30,94642	28,962064	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2059,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 6
recall	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,96	0,9633333333333334	0,9633333333333334	0,9666666666666667	0,9666666666666667	
macro-avg. recall	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,96	0,9633333333333333	0,9633333333333333	0,9666666666666667	0,9666666666666667	
macro-avg. Pos/Neg recall	0,95	0,95	0,95	0,95	0,95	0,9550000000000001	0,96	0,96	0,965	0,965	
precision	0,34494773519163763	0,36585365853658536	0,37282229965156793	0,3693379790940767	0,3693379790940767	0,3854166666666667	0,39100346020761245	0,4083044982698962	0,41379310344827586	0,41379310344827586	
macro-avg. precision	0,34076647243388614	0,3618401192839305	0,36986861082398	0,3663971191345207	0,3663971191345207	0,38333721693976336	0,38978592094876996	0,40693746241642087	0,4132503571151738	0,4132503571151738	
macro-avg. Pos/Neg precision	0,016304347826086956	0,0479148181011535	0,07542147293700088	0,08052351375332742	0,08052351375332742	0,10077902128593373	0,10529743812418585	0,1310247503256622	0,14049409237379162	0,14049409237379162	
positiveRecall	0,92	0,92	0,92	0,92	0,92	0,93	0,94	0,94	0,95	0,95	
positivePrecision	0,03260869565217391	0,06521739130434782	0,13043478260869565	0,13043478260869565	0,13043478260869565	0,15053763440860216	0,1595744680851064	0,1702127659574468	0,17894736842105263	0,17894736842105263	
neutralRecall	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	
neutralPrecision	0,9896907216494846	0,9896907216494846	0,9587628865979382	0,9381443298969072	0,9381443298969072	0,9484536082474226	0,9587628865979382	0,9587628865979382	0,9587628865979382	0,9587628865979382	
negativeRecall	0,98	0,98	0,98	0,98	0,98	0,98	0,98	0,98	0,98	0,98	
negativePrecision	0,0	0,030612244897959183	0,02040816326530612	0,030612244897959183	0,030612244897959183	0,05102040816326531	0,05102040816326531	0,09183673469387756	0,10204081632653061	0,10204081632653061	
f-Measure	0,5070626132115037	0,5292924325321202	0,5365470127283369	0,5329292540006482	0,5329292540006482	0,5500154846701765	0,5562378109537477	0,5735235997006415	0,5795170691090757	0,5795170691090757	
cpu-time (for complete test-set)	28,35029	29,487775	39,479411	28,94513	28,717085	32,27545	36,49202	40,439094	39,330198	36,996451	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2059,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 7
recall	0,9766666666666667	0,9766666666666667	0,9766666666666667	0,9766666666666667	0,9766666666666667	0,9766666666666667	0,9766666666666667	0,9766666666666667	0,9766666666666667	0,98	
macro-avg. recall	0,9766666666666666	0,9766666666666666	0,9766666666666666	0,9766666666666666	0,9766666666666666	0,9766666666666666	0,9766666666666666	0,9766666666666666	0,9766666666666666	0,98	
macro-avg. Pos/Neg recall	0,98	0,98	0,98	0,98	0,98	0,98	0,98	0,98	0,98	0,98	
precision	0,378839590443686	0,378839590443686	0,37542662116040953	0,378839590443686	0,3822525597269625	0,3822525597269625	0,3856655290102389	0,3856655290102389	0,3924914675767918	0,41496598639455784	
macro-avg. precision	0,38109618521989663	0,3812350307195668	0,37779860460272835	0,3812350307195668	0,38453261133673505	0,38453261133673505	0,3878996147037384	0,38783019195390334	0,3946336214377452	0,4150439098892707	
macro-avg. Pos/Neg precision	0,07164427782984484	0,08216182442986567	0,08216182442986567	0,08216182442986567	0,08710819535561803	0,08710819535561803	0,08700406123086535	0,08689992710611266	0,09710507133187546	0,12256586483390607	
positiveRecall	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	
positivePrecision	0,09278350515463918	0,13402061855670103	0,13402061855670103	0,13402061855670103	0,12371134020618557	0,12371134020618557	0,1134020618556701	0,10309278350515463	0,1134020618556701	0,13402061855670103	
neutralRecall	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,98	
neutralPrecision	1,0	0,979381443298969	0,9690721649484536	0,979381443298969	0,979381443298969	0,979381443298969	0,9896907216494846	0,9896907216494846	0,9896907216494846	1,0	
negativeRecall	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	
negativePrecision	0,050505050505050504	0,030303030303030304	0,030303030303030304	0,030303030303030304	0,050505050505050504	0,050505050505050504	0,06060606060606061	0,0707070707070707	0,08080808080808081	0,1111111111111111	
f-Measure	0,5459214932563429	0,5459214932563429	0,5423688882531615	0,5459214932563429	0,5494562532963859	0,5494562532963859	0,5529733024910438	0,5529733024910438	0,5599547981287756	0,583048863747196	
cpu-time (for complete test-set)	25,902094	26,93935	27,442434	27,570866	29,587117	25,480734	26,295048	31,190897	33,518354	41,020298	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2059,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 8
recall	0,97	0,97	0,9766666666666667	0,9766666666666667	0,9766666666666667	0,9766666666666667	0,9766666666666667	0,9766666666666667	0,9766666666666667	0,9833333333333333	
macro-avg. recall	0,9700000000000001	0,9700000000000001	0,9766666666666666	0,9766666666666666	0,9766666666666666	0,9766666666666666	0,9766666666666666	0,9766666666666666	0,9766666666666666	0,9833333333333334	
macro-avg. Pos/Neg recall	0,97	0,97	0,975	0,975	0,975	0,975	0,975	0,975	0,975	0,985	
precision	0,3333333333333333	0,3436426116838488	0,3651877133105802	0,36860068259385664	0,37542662116040953	0,37542662116040953	0,37542662116040953	0,378839590443686	0,3993174061433447	0,4101694915254237	
macro-avg. precision	0,3333691294387171	0,3437156649601421	0,36426116838487976	0,36769759450171824	0,37453538116277435	0,37453538116277435	0,37453538116277435	0,3779718072796128	0,39845010169016054	0,4110836253693397	
macro-avg. Pos/Neg precision	0,005208333333333333	0,031037414965986394	0,061697875026299184	0,06685251420155691	0,07710919419314118	0,07710919419314118	0,07710919419314118	0,0822638333683989	0,11298127498422048	0,12172747887033601	
positiveRecall	0,96	0,96	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,99	
positivePrecision	0,010416666666666666	0,041666666666666664	0,09278350515463918	0,10309278350515463	0,1134020618556701	0,1134020618556701	0,1134020618556701	0,12371134020618557	0,14432989690721648	0,1414141414141414	
neutralRecall	0,97	0,97	0,98	0,98	0,98	0,98	0,98	0,98	0,98	0,98	
neutralPrecision	0,9896907216494846	0,9690721649484536	0,9693877551020408	0,9693877551020408	0,9693877551020408	0,9693877551020408	0,9693877551020408	0,9693877551020408	0,9693877551020408	0,9897959183673469	
negativeRecall	0,98	0,98	0,98	0,98	0,98	0,98	0,98	0,98	0,98	0,98	
negativePrecision	0,0	0,02040816326530612	0,030612244897959183	0,030612244897959183	0,04081632653061224	0,04081632653061224	0,04081632653061224	0,04081632653061224	0,08163265306122448	0,10204081632653061	
f-Measure	0,4961636828644501	0,5074947026970467	0,5316026418197696	0,5352096000811846	0,5423688882531615	0,5423688882531615	0,5423688882531615	0,5459214932563429	0,5668670265979876	0,5788769511453475	
cpu-time (for complete test-set)	25,282992	25,346994	22,427222	25,799442	26,938581	30,468572	28,382863	27,282845	33,114989	29,887935	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2059,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 9
recall	0,9833333333333333	0,9833333333333333	0,9833333333333333	0,9833333333333333	0,9833333333333333	0,9833333333333333	0,9833333333333333	0,9866666666666667	0,9866666666666667	0,9866666666666667	
macro-avg. recall	0,9833333333333334	0,9833333333333334	0,9833333333333334	0,9833333333333334	0,9833333333333334	0,9833333333333334	0,9833333333333334	0,9866666666666667	0,9866666666666667	0,9866666666666667	
macro-avg. Pos/Neg recall	0,98	0,98	0,98	0,98	0,98	0,98	0,98	0,985	0,985	0,985	
precision	0,36271186440677966	0,3694915254237288	0,3898305084745763	0,3898305084745763	0,39322033898305087	0,39661016949152544	0,4033898305084746	0,40202702702702703	0,40202702702702703	0,41216216216216217	
macro-avg. precision	0,3602693602693603	0,3670727897532022	0,38748307820472766	0,38755250095456284	0,39091950432156614	0,3943559304384046	0,4010899371724114	0,4006185567010309	0,4006185567010309	0,41082474226804117	
macro-avg. Pos/Neg precision	0,04040404040404041	0,05565968968030824	0,08627512235759659	0,0813287514318442	0,09142976153285431	0,09658440070811206	0,1016349057586171	0,1009278350515464	0,1009278350515464	0,11623711340206186	
positiveRecall	0,99	0,99	0,99	0,99	0,99	0,99	0,99	1,0	1,0	1,0	
positivePrecision	0,08080808080808081	0,10101010101010101	0,13131313131313133	0,1111111111111111	0,13131313131313133	0,13131313131313133	0,1414141414141414	0,14	0,14	0,15	
neutralRecall	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	
neutralPrecision	1,0	0,98989898989899	0,98989898989899	1,0	0,98989898989899	0,98989898989899	1,0	1,0	1,0	1,0	
negativeRecall	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	
negativePrecision	0,0	0,010309278350515464	0,041237113402061855	0,05154639175257732	0,05154639175257732	0,061855670103092786	0,061855670103092786	0,061855670103092786	0,061855670103092786	0,08247422680412371	
f-Measure	0,5299475341028331	0,5371476299853831	0,5583213330590413	0,5583213330590413	0,5617894520829058	0,5652405322415558	0,5720920757791811	0,5712802880404814	0,5712802880404814	0,5814387840535841	
cpu-time (for complete test-set)	26,129022	23,819953	26,70215	28,04683	26,747231	27,329017	29,263321	32,157211	31,093785	34,384105	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2059,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 10
recall	0,9566666666666667	0,9566666666666667	0,96	0,96	0,96	0,96	0,96	0,96	0,9633333333333334	0,9633333333333334	
macro-avg. recall	0,9566666666666667	0,9566666666666667	0,96	0,96	0,96	0,96	0,96	0,96	0,9633333333333333	0,9633333333333333	
macro-avg. Pos/Neg recall	0,955	0,955	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	
precision	0,3588850174216028	0,3832752613240418	0,40625	0,4097222222222222	0,3958333333333333	0,4027777777777778	0,4097222222222222	0,4201388888888889	0,41522491349480967	0,4359861591695502	
macro-avg. precision	0,35771198830409356	0,3820906432748538	0,40625	0,40972222222222227	0,3958333333333333	0,40277777777777773	0,40972222222222215	0,42013888888888884	0,41326603665521194	0,434135166093929	
macro-avg. Pos/Neg precision	0,04177631578947368	0,08355263157894736	0,125	0,13020833333333331	0,109375	0,11458333333333333	0,125	0,140625	0,13020833333333331	0,16666666666666669	
positiveRecall	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	
positivePrecision	0,0625	0,125	0,19791666666666666	0,19791666666666666	0,15625	0,16666666666666666	0,17708333333333334	0,20833333333333334	0,19791666666666666	0,20833333333333334	
neutralRecall	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,97	0,97	
neutralPrecision	0,9895833333333334	0,9791666666666666	0,96875	0,96875	0,96875	0,9791666666666666	0,9791666666666666	0,9791666666666666	0,979381443298969	0,9690721649484536	
negativeRecall	0,95	0,95	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	
negativePrecision	0,021052631578947368	0,042105263157894736	0,052083333333333336	0,0625	0,0625	0,0625	0,07291666666666667	0,07291666666666667	0,0625	0,125	
f-Measure	0,5219609955062726	0,5472873995614074	0,5709057639524245	0,5743256945852767	0,560540872771973	0,5674684060334285	0,5743256945852767	0,5844822381000302	0,5803164297487471	0,6002917879015175	
cpu-time (for complete test-set)	28,208999	28,814234	28,058953	28,304471	27,502183	27,505405	31,171355	32,123626	31,451054	37,492518	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2059,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 11
recall	0,9866666666666667	0,9866666666666667	0,9866666666666667	0,9866666666666667	0,9866666666666667	0,9866666666666667	0,9866666666666667	0,9866666666666667	0,9866666666666667	0,9866666666666667	
macro-avg. recall	0,9866666666666667	0,9866666666666667	0,9866666666666667	0,9866666666666667	0,9866666666666667	0,9866666666666667	0,9866666666666667	0,9866666666666667	0,9866666666666667	0,9866666666666667	
macro-avg. Pos/Neg recall	0,985	0,985	0,985	0,985	0,985	0,985	0,985	0,985	0,985	0,985	
precision	0,36486486486486486	0,36486486486486486	0,38513513513513514	0,38513513513513514	0,38175675675675674	0,3885135135135135	0,3952702702702703	0,39864864864864863	0,40540540540540543	0,40878378378378377	
macro-avg. precision	0,36350584886667364	0,3634405914818286	0,38371411711617903	0,3836110243326738	0,38027769099934056	0,3871505432330175	0,3939203026831892	0,3974261515498629	0,40409281821652954	0,4074261515498629	
macro-avg. Pos/Neg precision	0,05030927835051546	0,0754639175257732	0,09577319587628866	0,09561855670103092	0,09061855670103093	0,1009278350515464	0,11108247422680412	0,12139175257731959	0,1313917525773196	0,13639175257731959	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,08	0,12	0,14	0,15	0,14	0,14	0,15	0,15	0,17	0,18	
neutralRecall	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	
neutralPrecision	0,98989898989899	0,9393939393939394	0,9595959595959596	0,9595959595959596	0,9595959595959596	0,9595959595959596	0,9595959595959596	0,9494949494949495	0,9494949494949495	0,9494949494949495	
negativeRecall	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	0,97	
negativePrecision	0,020618556701030927	0,030927835051546393	0,05154639175257732	0,041237113402061855	0,041237113402061855	0,061855670103092786	0,07216494845360824	0,09278350515463918	0,09278350515463918	0,09278350515463918	
f-Measure	0,5327289694707372	0,5327289694707372	0,554015892821961	0,554015892821961	0,5505118667500576	0,5575027023485866	0,5644251768310571	0,5678610912401638	0,5746828889464147	0,5780690144936892	
cpu-time (for complete test-set)	27,283924	26,390283	26,879857	29,050181	31,268512	28,770106	31,39354	30,819472	29,924925	31,294719	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2059,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 12
recall	0,98	0,98	0,98	0,98	0,9833333333333333	0,9833333333333333	0,9833333333333333	0,9833333333333333	0,9833333333333333	0,9833333333333333	
macro-avg. recall	0,98	0,98	0,98	0,98	0,9833333333333334	0,9833333333333334	0,9833333333333334	0,9833333333333334	0,9833333333333334	0,9833333333333334	
macro-avg. Pos/Neg recall	0,985	0,985	0,985	0,985	0,985	0,985	0,985	0,985	0,985	0,985	
precision	0,3435374149659864	0,36054421768707484	0,36394557823129253	0,37755102040816324	0,3728813559322034	0,3694915254237288	0,3728813559322034	0,3864406779661017	0,3864406779661017	0,4033898305084746	
macro-avg. precision	0,3468342871877481	0,3638410899088365	0,36717373609862564	0,3807798866709029	0,37401223115508825	0,3706108706108706	0,373977873977874	0,3875833161547447	0,3875833161547447	0,4045901188758332	
macro-avg. Pos/Neg precision	0,030560709132137705	0,056070913213770356	0,06106988249845393	0,07632446918161204	0,08142650999793857	0,07632446918161204	0,08647701504844361	0,09668109668109667	0,09668109668109667	0,1170892599464028	
positiveRecall	0,98	0,98	0,98	0,98	0,98	0,98	0,98	0,98	0,98	0,98	
positivePrecision	0,05102040816326531	0,10204081632653061	0,09183673469387756	0,11224489795918367	0,12244897959183673	0,11224489795918367	0,12244897959183673	0,14285714285714285	0,14285714285714285	0,1836734693877551	
neutralRecall	0,97	0,97	0,97	0,97	0,98	0,98	0,98	0,98	0,98	0,98	
