RUN: 1
average accuracy	0,7573696145124718	
error rate	0,582766439909297	
cpu-time (for complete test-set)	38,97228	
training-size	1566,0	
test-size	300,0	

RUN: 4
recall	0,6388888888888888	
macro-avg. recall	0,6402434658073756	
macro-avg. Pos/Neg recall	0,7052631578947368	
precision	0,6388888888888888	
macro-avg. precision	0,6387973444701315	
macro-avg. Pos/Neg precision	0,6533179679247094	
positiveRecall	0,7789473684210526	
positivePrecision	0,6324786324786325	
positive fmeasure	0,6981132075471698	
neutralRecall	0,5102040816326531	
neutralPrecision	0,6097560975609756	
neutral fmeasure	0,5555555555555556	
negativeRecall	0,631578947368421	
negativePrecision	0,6741573033707865	
negative fmeasure	0,6521739130434782	
micro f-Measure	0,6388888888888888	
micro pos/neg f-Measure	0,8481012658227848	
macro f-Measure	0,6352808920487344	
macro pos/neg f-Measure	0,675143560295324	
average accuracy	0,7592592592592592	
error rate	0,5740740740740741	
cpu-time (for complete test-set)	29,282301	
training-size	1566,0	
test-size	300,0	

RUN: 5
recall	0,6901408450704225	
macro-avg. recall	0,688743837616018	
macro-avg. Pos/Neg recall	0,7364124597207304	
precision	0,6901408450704225	
macro-avg. precision	0,6916856339536751	
macro-avg. Pos/Neg precision	0,6868791002811621	
positiveRecall	0,7789473684210526	
positivePrecision	0,6727272727272727	
positive fmeasure	0,7219512195121951	
neutralRecall	0,5934065934065934	
neutralPrecision	0,7012987012987013	
neutral fmeasure	0,6428571428571428	
negativeRecall	0,6938775510204082	
negativePrecision	0,7010309278350515	
negative fmeasure	0,6974358974358974	
micro f-Measure	0,6901408450704225	
micro pos/neg f-Measure	0,8352941176470589	
macro f-Measure	0,6874147532684117	
macro pos/neg f-Measure	0,7096935584740462	
average accuracy	0,7934272300469484	
error rate	0,5985915492957746	
cpu-time (for complete test-set)	30,870767	
training-size	1566,0	
test-size	300,0	

RUN: 6
recall	0,6586206896551724	
macro-avg. recall	0,6587301587301587	
macro-avg. Pos/Neg recall	0,7276785714285714	
precision	0,6586206896551724	
macro-avg. precision	0,6548841238899717	
macro-avg. Pos/Neg precision	0,6736842105263158	
positiveRecall	0,8125	
positivePrecision	0,6842105263157895	
positive fmeasure	0,742857142857143	
neutralRecall	0,5208333333333334	
neutralPrecision	0,6172839506172839	
neutral fmeasure	0,5649717514124294	
negativeRecall	0,6428571428571429	
negativePrecision	0,6631578947368421	
negative fmeasure	0,6528497409326425	
micro f-Measure	0,6586206896551724	
micro pos/neg f-Measure	0,8650306748466259	
macro f-Measure	0,653559545067405	
macro pos/neg f-Measure	0,6978534418948927	
average accuracy	0,7724137931034482	
error rate	0,593103448275862	
cpu-time (for complete test-set)	28,198189	
training-size	1566,0	
test-size	300,0	

RUN: 7
recall	0,7034482758620689	
macro-avg. recall	0,7055068226120857	
macro-avg. Pos/Neg recall	0,7804824561403509	
precision	0,7034482758620689	
macro-avg. precision	0,7041703637976929	
macro-avg. Pos/Neg precision	0,6991126885536824	
positiveRecall	0,8526315789473684	
positivePrecision	0,7043478260869566	
positive fmeasure	0,7714285714285715	
neutralRecall	0,5555555555555556	
neutralPrecision	0,7142857142857143	
neutral fmeasure	0,6250000000000001	
negativeRecall	0,7083333333333334	
negativePrecision	0,6938775510204082	
negative fmeasure	0,7010309278350516	
micro f-Measure	0,7034482758620689	
micro pos/neg f-Measure	0,8816568047337278	
macro f-Measure	0,6991531664212077	
macro pos/neg f-Measure	0,7362297496318115	
average accuracy	0,8022988505747127	
error rate	0,6022988505747127	
cpu-time (for complete test-set)	23,370392	
training-size	1566,0	
test-size	300,0	

RUN: 8
recall	0,6401384083044983	
macro-avg. recall	0,6389154704944179	
macro-avg. Pos/Neg recall	0,6688995215311004	
precision	0,6401384083044983	
macro-avg. precision	0,63798368213289	
macro-avg. Pos/Neg precision	0,654777721001533	
positiveRecall	0,7272727272727273	
positivePrecision	0,6990291262135923	
positive fmeasure	0,712871287128713	
neutralRecall	0,5789473684210527	
neutralPrecision	0,6043956043956044	
neutral fmeasure	0,5913978494623656	
negativeRecall	0,6105263157894737	
negativePrecision	0,6105263157894737	
negative fmeasure	0,6105263157894737	
micro f-Measure	0,6401384083044983	
micro pos/neg f-Measure	0,8227848101265823	
macro f-Measure	0,6382651507935174	
macro pos/neg f-Measure	0,6616988014590933	
average accuracy	0,7600922722029989	
error rate	0,5974625144175317	
cpu-time (for complete test-set)	28,314891	
training-size	1566,0	
test-size	300,0	

RUN: 9
recall	0,7123287671232876	
macro-avg. recall	0,7122546339685515	
macro-avg. Pos/Neg recall	0,7694128787878788	
precision	0,7123287671232876	
macro-avg. precision	0,7103174603174603	
macro-avg. Pos/Neg precision	0,7359307359307359	
positiveRecall	0,7575757575757576	
positivePrecision	0,7575757575757576	
positive fmeasure	0,7575757575757576	
neutralRecall	0,5979381443298969	
neutralPrecision	0,6590909090909091	
neutral fmeasure	0,627027027027027	
negativeRecall	0,78125	
negativePrecision	0,7142857142857143	
negative fmeasure	0,7462686567164178	
micro f-Measure	0,7123287671232877	
micro pos/neg f-Measure	0,9090909090909091	
macro f-Measure	0,7102904804397342	
macro pos/neg f-Measure	0,7519222071460877	
average accuracy	0,8082191780821919	
error rate	0,5913242009132421	
cpu-time (for complete test-set)	29,185649	
training-size	1566,0	
test-size	300,0	

RUN: 10
recall	0,6701030927835051	
macro-avg. recall	0,6711441019706852	
macro-avg. Pos/Neg recall	0,7363079896907216	
precision	0,6701030927835051	
macro-avg. precision	0,6722830398957765	
macro-avg. Pos/Neg precision	0,6812640660165041	
positiveRecall	0,84375	
positivePrecision	0,6532258064516129	
positive fmeasure	0,7363636363636363	
neutralRecall	0,5408163265306123	
neutralPrecision	0,654320987654321	
neutral fmeasure	0,5921787709497207	
negativeRecall	0,6288659793814433	
negativePrecision	0,7093023255813954	
negative fmeasure	0,6666666666666667	
micro f-Measure	0,6701030927835051	
micro pos/neg f-Measure	0,8606060606060605	
macro f-Measure	0,6650696913266746	
macro pos/neg f-Measure	0,7015151515151515	
average accuracy	0,7800687285223367	
error rate	0,586483390607102	
cpu-time (for complete test-set)	25,703751	
training-size	1566,0	
test-size	300,0	

RUN: 11
recall	0,6411149825783972	
macro-avg. recall	0,6420182320239924	
macro-avg. Pos/Neg recall	0,6722110215053764	
precision	0,6411149825783972	
macro-avg. precision	0,6418805372092846	
macro-avg. Pos/Neg precision	0,6720044792833146	
positiveRecall	0,6881720430107527	
positivePrecision	0,6808510638297872	
positive fmeasure	0,6844919786096257	
neutralRecall	0,5816326530612245	
neutralPrecision	0,5816326530612245	
neutral fmeasure	0,5816326530612245	
negativeRecall	0,65625	
negativePrecision	0,6631578947368421	
negative fmeasure	0,6596858638743456	
micro f-Measure	0,6411149825783972	
micro pos/neg f-Measure	0,8581081081081081	
macro f-Measure	0,6419368318483986	
macro pos/neg f-Measure	0,6720889212419856	
average accuracy	0,7607433217189316	
error rate	0,578397212543554	
cpu-time (for complete test-set)	33,767192	
training-size	1566,0	
test-size	300,0	

RUN: 12
recall	0,603448275862069	
macro-avg. recall	0,6045190295325944	
macro-avg. Pos/Neg recall	0,7109022556390978	
precision	0,603448275862069	
macro-avg. precision	0,6001026884980797	
macro-avg. Pos/Neg precision	0,6207422680412371	
positiveRecall	0,7789473684210526	
positivePrecision	0,592	
positive fmeasure	0,6727272727272727	
neutralRecall	0,3917525773195876	
neutralPrecision	0,5588235294117647	
neutral fmeasure	0,46060606060606063	
negativeRecall	0,6428571428571429	
negativePrecision	0,6494845360824743	
negative fmeasure	0,6461538461538462	
micro f-Measure	0,603448275862069	
micro pos/neg f-Measure	0,8404907975460123	
macro f-Measure	0,5931623931623932	
macro pos/neg f-Measure	0,6594405594405595	
average accuracy	0,735632183908046	
error rate	0,5609195402298851	
cpu-time (for complete test-set)	29,478148	
training-size	1566,0	
test-size	300,0	

RUN: 13
recall	0,7301038062283737	
macro-avg. recall	0,729485171261487	
macro-avg. Pos/Neg recall	0,7626488095238095	
precision	0,7301038062283737	
macro-avg. precision	0,730072120802344	
macro-avg. Pos/Neg precision	0,7330392156862745	
positiveRecall	0,7857142857142857	
positivePrecision	0,77	
positive fmeasure	0,7777777777777778	
neutralRecall	0,6631578947368421	
neutralPrecision	0,7241379310344828	
neutral fmeasure	0,6923076923076923	
negativeRecall	0,7395833333333334	
negativePrecision	0,696078431372549	
negative fmeasure	0,7171717171717172	
micro f-Measure	0,7301038062283737	
micro pos/neg f-Measure	0,8705882352941176	
macro f-Measure	0,7290857290857291	
macro pos/neg f-Measure	0,7474747474747475	
average accuracy	0,8200692041522492	
error rate	0,615916955017301	
cpu-time (for complete test-set)	24,091348	
training-size	1566,0	
test-size	300,0	

RUN: 14
recall	0,7027972027972028	
macro-avg. recall	0,7030701754385965	
macro-avg. Pos/Neg recall	0,7421052631578947	
precision	0,7027972027972028	
macro-avg. precision	0,7025718075683537	
macro-avg. Pos/Neg precision	0,705020502050205	
positiveRecall	0,7473684210526316	
positivePrecision	0,7029702970297029	
positive fmeasure	0,7244897959183674	
neutralRecall	0,625	
neutralPrecision	0,6976744186046512	
neutral fmeasure	0,6593406593406593	
negativeRecall	0,7368421052631579	
negativePrecision	0,7070707070707071	
negative fmeasure	0,7216494845360824	
micro f-Measure	0,7027972027972028	
micro pos/neg f-Measure	0,8597560975609756	
macro f-Measure	0,7018266465983697	
macro pos/neg f-Measure	0,7230696402272249	
average accuracy	0,8018648018648018	
error rate	0,5944055944055945	
cpu-time (for complete test-set)	29,732699	
training-size	1566,0	
test-size	300,0	

RUN: 15
recall	0,6784452296819788	
macro-avg. recall	0,6783128032848079	
macro-avg. Pos/Neg recall	0,7408734602463606	
precision	0,6784452296819788	
macro-avg. precision	0,679733205521753	
macro-avg. Pos/Neg precision	0,7063467962344367	
positiveRecall	0,7659574468085106	
positivePrecision	0,6486486486486487	
positive fmeasure	0,702439024390244	
neutralRecall	0,5531914893617021	
neutralPrecision	0,6265060240963856	
neutral fmeasure	0,5875706214689266	
negativeRecall	0,7157894736842105	
negativePrecision	0,7640449438202247	
negative fmeasure	0,7391304347826086	
micro f-Measure	0,6784452296819788	
micro pos/neg f-Measure	0,8860759493670886	
macro f-Measure	0,6763800268805932	
macro pos/neg f-Measure	0,7207847295864263	
average accuracy	0,7856301531213191	
error rate	0,5653710247349824	
cpu-time (for complete test-set)	24,82958	
training-size	1566,0	
test-size	300,0	

RUN: 16
recall	0,7006802721088435	
macro-avg. recall	0,7011784511784512	
macro-avg. Pos/Neg recall	0,7386363636363636	
precision	0,7006802721088435	
macro-avg. precision	0,700115935844091	
macro-avg. Pos/Neg precision	0,7095145631067961	
positiveRecall	0,75	
positivePrecision	0,72	
positive fmeasure	0,7346938775510204	
neutralRecall	0,6262626262626263	
neutralPrecision	0,6813186813186813	
neutral fmeasure	0,6526315789473685	
negativeRecall	0,7272727272727273	
negativePrecision	0,6990291262135923	
negative fmeasure	0,712871287128713	
micro f-Measure	0,7006802721088435	
micro pos/neg f-Measure	0,8674698795180723	
macro f-Measure	0,7000655812090341	
macro pos/neg f-Measure	0,7237825823398667	
average accuracy	0,8004535147392291	
error rate	0,5986394557823129	
cpu-time (for complete test-set)	24,557967	
training-size	1566,0	
test-size	300,0	

RUN: 17
recall	0,6655290102389079	
macro-avg. recall	0,6654393716249386	
macro-avg. Pos/Neg recall	0,7226488533557753	
precision	0,6655290102389079	
macro-avg. precision	0,6618737553715542	
macro-avg. Pos/Neg precision	0,6824658054711246	
positiveRecall	0,8061224489795918	
positivePrecision	0,7053571428571429	
positive fmeasure	0,7523809523809524	
neutralRecall	0,5510204081632653	
neutralPrecision	0,6206896551724138	
neutral fmeasure	0,5837837837837838	
negativeRecall	0,6391752577319587	
negativePrecision	0,6595744680851063	
negative fmeasure	0,6492146596858638	
micro f-Measure	0,6655290102389079	
micro pos/neg f-Measure	0,8703703703703703	
macro f-Measure	0,6617931319502	
macro pos/neg f-Measure	0,7007978060334081	
average accuracy	0,7770193401592719	
error rate	0,59613196814562	
cpu-time (for complete test-set)	25,779377	
training-size	1566,0	
test-size	300,0	

RUN: 18
recall	0,6326530612244898	
macro-avg. recall	0,6318288431690493	
macro-avg. Pos/Neg recall	0,6951659451659452	
precision	0,6326530612244898	
macro-avg. precision	0,6318990077610768	
macro-avg. Pos/Neg precision	0,6662393162393162	
positiveRecall	0,7474747474747475	
positivePrecision	0,6324786324786325	
positive fmeasure	0,6851851851851852	
neutralRecall	0,5051546391752577	
neutralPrecision	0,5632183908045977	
neutral fmeasure	0,532608695652174	
negativeRecall	0,6428571428571429	
negativePrecision	0,7	
negative fmeasure	0,6702127659574467	
micro f-Measure	0,6326530612244898	
micro pos/neg f-Measure	0,8616352201257862	
macro f-Measure	0,629335548931602	
macro pos/neg f-Measure	0,677698975571316	
average accuracy	0,7551020408163266	
error rate	0,562358276643991	
cpu-time (for complete test-set)	28,97291	
training-size	1566,0	
test-size	300,0	

RUN: 19
recall	0,7157534246575342	
macro-avg. recall	0,7159329549793467	
macro-avg. Pos/Neg recall	0,7153135738831615	
precision	0,7157534246575342	
macro-avg. precision	0,7161947773724741	
macro-avg. Pos/Neg precision	0,7228070175438597	
positiveRecall	0,7708333333333334	
positivePrecision	0,7789473684210526	
positive fmeasure	0,774869109947644	
neutralRecall	0,7171717171717171	
neutralPrecision	0,7029702970297029	
neutral fmeasure	0,7099999999999999	
negativeRecall	0,6597938144329897	
negativePrecision	0,6666666666666666	
negative fmeasure	0,6632124352331606	
micro f-Measure	0,7157534246575342	
micro pos/neg f-Measure	0,8466257668711656	
macro f-Measure	0,7160271817269348	
macro pos/neg f-Measure	0,7190407725904023	
average accuracy	0,8105022831050229	
error rate	0,6255707762557078	
cpu-time (for complete test-set)	26,896824	
training-size	1566,0	
test-size	300,0	

RUN: 20
recall	0,6759581881533101	
macro-avg. recall	0,6761695906432749	
macro-avg. Pos/Neg recall	0,696546052631579	
precision	0,6759581881533101	
macro-avg. precision	0,6773021860704312	
macro-avg. Pos/Neg precision	0,6732566498921639	
positiveRecall	0,7368421052631579	
positivePrecision	0,6542056074766355	
positive fmeasure	0,693069306930693	
neutralRecall	0,6354166666666666	
neutralPrecision	0,6853932584269663	
neutral fmeasure	0,6594594594594595	
negativeRecall	0,65625	
negativePrecision	0,6923076923076923	
negative fmeasure	0,6737967914438503	
micro f-Measure	0,6759581881533101	
micro pos/neg f-Measure	0,8159509202453987	
macro f-Measure	0,6754418526113343	
macro pos/neg f-Measure	0,6834330491872717	
average accuracy	0,7839721254355401	
error rate	0,5923344947735192	
cpu-time (for complete test-set)	24,859843	
training-size	1566,0	
test-size	300,0	

RUN: 21
recall	0,6423611111111112	
macro-avg. recall	0,6411836011000145	
macro-avg. Pos/Neg recall	0,6639030612244898	
precision	0,6423611111111112	
macro-avg. precision	0,6420427205590075	
macro-avg. Pos/Neg precision	0,6651917404129793	
positiveRecall	0,7653061224489796	
positivePrecision	0,6637168141592921	
positive fmeasure	0,7109004739336493	
neutralRecall	0,5957446808510638	
neutralPrecision	0,5957446808510638	
neutral fmeasure	0,5957446808510638	
negativeRecall	0,5625	
negativePrecision	0,6666666666666666	
negative fmeasure	0,6101694915254238	
micro f-Measure	0,6423611111111112	
micro pos/neg f-Measure	0,8269230769230769	
macro f-Measure	0,6389382154367124	
macro pos/neg f-Measure	0,6605349827295366	
average accuracy	0,7615740740740741	
error rate	0,5879629629629629	
cpu-time (for complete test-set)	28,463174	
training-size	1566,0	
test-size	300,0	

RUN: 22
recall	0,6735395189003437	
macro-avg. recall	0,6735395189003436	
macro-avg. Pos/Neg recall	0,7577319587628866	
precision	0,6735395189003437	
macro-avg. precision	0,6724624369484182	
macro-avg. Pos/Neg precision	0,6776125743415463	
positiveRecall	0,7525773195876289	
positivePrecision	0,6636363636363637	
positive fmeasure	0,7053140096618359	
neutralRecall	0,5051546391752577	
neutralPrecision	0,6621621621621622	
neutral fmeasure	0,5730994152046783	
negativeRecall	0,7628865979381443	
negativePrecision	0,6915887850467289	
negative fmeasure	0,7254901960784315	
micro f-Measure	0,6735395189003437	
micro pos/neg f-Measure	0,8698224852071006	
macro f-Measure	0,6679678736483151	
macro pos/neg f-Measure	0,7154021028701336	
average accuracy	0,7823596792668958	
error rate	0,577319587628866	
cpu-time (for complete test-set)	27,618494	
training-size	1566,0	
test-size	300,0	

RUN: 23
recall	0,6573426573426573	
macro-avg. recall	0,6572002923976608	
macro-avg. Pos/Neg recall	0,7226425438596491	
precision	0,6573426573426573	
macro-avg. precision	0,6568225662371233	
macro-avg. Pos/Neg precision	0,6687781531531531	
positiveRecall	0,7473684210526316	
positivePrecision	0,6396396396396397	
positive fmeasure	0,6893203883495146	
neutralRecall	0,5263157894736842	
neutralPrecision	0,6329113924050633	
neutral fmeasure	0,5747126436781609	
negativeRecall	0,6979166666666666	
negativePrecision	0,6979166666666666	
negative fmeasure	0,6979166666666666	
micro f-Measure	0,6573426573426573	
micro pos/neg f-Measure	0,8518518518518519	
macro f-Measure	0,653983232898114	
macro pos/neg f-Measure	0,6936185275080906	
average accuracy	0,7715617715617715	
error rate	0,5734265734265734	
cpu-time (for complete test-set)	30,891824	
training-size	1566,0	
test-size	300,0	

RUN: 24
recall	0,6643835616438356	
macro-avg. recall	0,6664224995478387	
macro-avg. Pos/Neg recall	0,7246337493217581	
precision	0,6643835616438356	
macro-avg. precision	0,6686413812836962	
macro-avg. Pos/Neg precision	0,6592120719255444	
positiveRecall	0,7894736842105263	
positivePrecision	0,6302521008403361	
positive fmeasure	0,7009345794392523	
neutralRecall	0,55	
neutralPrecision	0,6875	
neutral fmeasure	0,6111111111111112	
negativeRecall	0,6597938144329897	
negativePrecision	0,6881720430107527	
negative fmeasure	0,6736842105263158	
micro f-Measure	0,6643835616438356	
micro pos/neg f-Measure	0,8323353293413174	
macro f-Measure	0,6619099670255597	
macro pos/neg f-Measure	0,687309394982784	
average accuracy	0,776255707762557	
error rate	0,5844748858447488	
cpu-time (for complete test-set)	24,759591	
training-size	1566,0	
test-size	300,0	

RUN: 25
recall	0,657439446366782	
macro-avg. recall	0,6578783267693042	
macro-avg. Pos/Neg recall	0,6908991228070176	
precision	0,657439446366782	
macro-avg. precision	0,6579155282949454	
macro-avg. Pos/Neg precision	0,6610305958132046	
positiveRecall	0,7291666666666666	
positivePrecision	0,6481481481481481	
positive fmeasure	0,6862745098039215	
neutralRecall	0,5918367346938775	
neutralPrecision	0,651685393258427	
neutral fmeasure	0,6203208556149733	
negativeRecall	0,6526315789473685	
negativePrecision	0,6739130434782609	
negative fmeasure	0,6631016042780747	
micro f-Measure	0,657439446366782	
micro pos/neg f-Measure	0,825	
macro f-Measure	0,6565656565656566	
macro pos/neg f-Measure	0,6746880570409981	
average accuracy	0,7716262975778547	
error rate	0,5836216839677048	
cpu-time (for complete test-set)	33,251248	
training-size	1566,0	
test-size	300,0	

RUN: 26
recall	0,7303754266211604	
macro-avg. recall	0,7304860088365243	
macro-avg. Pos/Neg recall	0,7589943193772354	
precision	0,7303754266211604	
macro-avg. precision	0,7314070887184094	
macro-avg. Pos/Neg precision	0,7344732704402516	
positiveRecall	0,7628865979381443	
positivePrecision	0,6981132075471698	
positive fmeasure	0,7290640394088669	
neutralRecall	0,673469387755102	
neutralPrecision	0,7252747252747253	
neutral fmeasure	0,6984126984126984	
negativeRecall	0,7551020408163265	
negativePrecision	0,7708333333333334	
negative fmeasure	0,7628865979381444	
micro f-Measure	0,7303754266211604	
micro pos/neg f-Measure	0,8705882352941176	
macro f-Measure	0,7301211119199031	
macro pos/neg f-Measure	0,7459753186735056	
average accuracy	0,820250284414107	
error rate	0,5915813424345847	
cpu-time (for complete test-set)	31,118528	
training-size	1566,0	
test-size	300,0	

RUN: 27
recall	0,7030716723549488	
macro-avg. recall	0,7022805373320837	
macro-avg. Pos/Neg recall	0,7492970946579194	
precision	0,7030716723549488	
macro-avg. precision	0,7052100974809639	
macro-avg. Pos/Neg precision	0,6980590486604702	
positiveRecall	0,8181818181818182	
positivePrecision	0,6864406779661016	
positive fmeasure	0,7465437788018433	
neutralRecall	0,6082474226804123	
neutralPrecision	0,7195121951219512	
neutral fmeasure	0,659217877094972	
negativeRecall	0,6804123711340206	
negativePrecision	0,7096774193548387	
negative fmeasure	0,6947368421052632	
micro f-Measure	0,7030716723549488	
micro pos/neg f-Measure	0,8497109826589595	
macro f-Measure	0,7001661660006929	
macro pos/neg f-Measure	0,7206403104535533	
average accuracy	0,8020477815699659	
error rate	0,6006825938566553	
cpu-time (for complete test-set)	31,344362	
training-size	1566,0	
test-size	300,0	

RUN: 28
recall	0,701067615658363	
macro-avg. recall	0,7009620826259196	
macro-avg. Pos/Neg recall	0,7396151669496321	
precision	0,701067615658363	
macro-avg. precision	0,7023583412472302	
macro-avg. Pos/Neg precision	0,6955128205128205	
positiveRecall	0,7157894736842105	
positivePrecision	0,7083333333333334	
positive fmeasure	0,7120418848167539	
neutralRecall	0,6236559139784946	
neutralPrecision	0,7160493827160493	
neutral fmeasure	0,6666666666666666	
negativeRecall	0,7634408602150538	
negativePrecision	0,6826923076923077	
negative fmeasure	0,7208121827411167	
micro f-Measure	0,701067615658363	
micro pos/neg f-Measure	0,8424242424242424	
macro f-Measure	0,6998402447415124	
macro pos/neg f-Measure	0,7164270337789354	
average accuracy	0,8007117437722419	
error rate	0,597864768683274	
cpu-time (for complete test-set)	25,809147	
training-size	1566,0	
test-size	300,0	

RUN: 29
recall	0,6920415224913494	
macro-avg. recall	0,6931465568683614	
macro-avg. Pos/Neg recall	0,7489035087719298	
precision	0,6920415224913494	
macro-avg. precision	0,6914333429900649	
macro-avg. Pos/Neg precision	0,6937765205091938	
positiveRecall	0,7894736842105263	
positivePrecision	0,7142857142857143	
positive fmeasure	0,7500000000000001	
neutralRecall	0,5816326530612245	
neutralPrecision	0,6867469879518072	
neutral fmeasure	0,6298342541436464	
negativeRecall	0,7083333333333334	
negativePrecision	0,6732673267326733	
negative fmeasure	0,6903553299492386	
micro f-Measure	0,6920415224913494	
micro pos/neg f-Measure	0,8666666666666667	
macro f-Measure	0,6900631946976284	
macro pos/neg f-Measure	0,7201776649746194	
average accuracy	0,7946943483275662	
error rate	0,6020761245674741	
cpu-time (for complete test-set)	25,678944	
training-size	1566,0	
test-size	300,0	

RUN: 30
recall	0,6827586206896552	
macro-avg. recall	0,6830264172950787	
macro-avg. Pos/Neg recall	0,7564983888292158	
precision	0,6827586206896552	
macro-avg. precision	0,6805901232325068	
macro-avg. Pos/Neg precision	0,6958851848487602	
positiveRecall	0,7578947368421053	
positivePrecision	0,7128712871287128	
positive fmeasure	0,7346938775510204	
neutralRecall	0,5360824742268041	
neutralPrecision	0,65	
neutral fmeasure	0,5875706214689265	
negativeRecall	0,7551020408163265	
negativePrecision	0,6788990825688074	
negative fmeasure	0,714975845410628	
micro f-Measure	0,6827586206896552	
micro pos/neg f-Measure	0,8848484848484849	
macro f-Measure	0,6790801148101916	
macro pos/neg f-Measure	0,7248348614808242	
average accuracy	0,7885057471264368	
error rate	0,5908045977011495	
cpu-time (for complete test-set)	24,116857	
training-size	1566,0	
test-size	300,0	

RUN: 31
recall	0,6585365853658537	
macro-avg. recall	0,6599785685252928	
macro-avg. Pos/Neg recall	0,7167719764992795	
precision	0,6585365853658537	
macro-avg. precision	0,6614105829088851	
macro-avg. Pos/Neg precision	0,6608658743633278	
positiveRecall	0,7634408602150538	
positivePrecision	0,6228070175438597	
positive fmeasure	0,6859903381642513	
neutralRecall	0,5463917525773195	
neutralPrecision	0,6625	
neutral fmeasure	0,5988700564971751	
negativeRecall	0,6701030927835051	
negativePrecision	0,6989247311827957	
negative fmeasure	0,6842105263157894	
micro f-Measure	0,6585365853658537	
micro pos/neg f-Measure	0,8343558282208589	
macro f-Measure	0,6563569736590719	
macro pos/neg f-Measure	0,6851004322400203	
average accuracy	0,7723577235772358	
error rate	0,578397212543554	
cpu-time (for complete test-set)	26,119745	
training-size	1566,0	
test-size	300,0	

RUN: 32
recall	0,6508474576271186	
macro-avg. recall	0,6514630844527752	
macro-avg. Pos/Neg recall	0,7095178590023952	
precision	0,6508474576271186	
macro-avg. precision	0,6493509424248995	
macro-avg. Pos/Neg precision	0,6890801770782096	
positiveRecall	0,7422680412371134	
positivePrecision	0,6728971962616822	
positive fmeasure	0,7058823529411764	
neutralRecall	0,5353535353535354	
neutralPrecision	0,5698924731182796	
neutral fmeasure	0,5520833333333334	
negativeRecall	0,6767676767676768	
negativePrecision	0,7052631578947368	
negative fmeasure	0,690721649484536	
micro f-Measure	0,6508474576271186	
micro pos/neg f-Measure	0,8910256410256411	
macro f-Measure	0,6495624452530152	
macro pos/neg f-Measure	0,6983020012128562	
average accuracy	0,7672316384180791	
error rate	0,5694915254237288	
cpu-time (for complete test-set)	25,324014	
training-size	1566,0	
test-size	300,0	

RUN: 33
recall	0,6783216783216783	
macro-avg. recall	0,6781067251461989	
macro-avg. Pos/Neg recall	0,727686403508772	
precision	0,6783216783216783	
macro-avg. precision	0,6797896912804128	
macro-avg. Pos/Neg precision	0,6715832710978342	
positiveRecall	0,7157894736842105	
positivePrecision	0,6538461538461539	
positive fmeasure	0,6834170854271358	
neutralRecall	0,5789473684210527	
neutralPrecision	0,6962025316455697	
neutral fmeasure	0,632183908045977	
negativeRecall	0,7395833333333334	
negativePrecision	0,6893203883495146	
negative fmeasure	0,7135678391959799	
