RUN: 1
negativeRecall	1,0	0,8888888888888888	1,0	0,9375	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,0625	0,0625	0,16666666666666666	0,2	0,38461538461538464	0,18181818181818182	0,0	0,21428571428571427	0,5	0,125	0,23076923076923078	0,23529411764705882	0,13333333333333333	
f-Measure	0,6793871061000288	0,6519685039370079	0,7054118901626233	0,7868852459016393	0,8151848151848152	0,7326507394766781	0,717948717948718	0,6964947278426902	0,8235294117647058	0,7093596059113301	0,772184743124027	0,7804878048780487	0,7311827956989247	
cpu-time (for complete test-set)	5,672117	4,152611	6,005856	3,477433	5,658039	4,668047	4,771672	5,804322	4,942962	5,963992	6,325496	5,938075	7,026021	
training-size	50,0	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	
test-size	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	59,0	

RUN: 4
recall	0,98	0,96	0,94	0,94	0,96	0,98	1,0	1,0	0,96	0,92	0,98	0,98	1,0	
macro-avg. recall	0,9855072463768115	0,9733333333333333	0,9569444444444445	0,9530864197530864	0,9722222222222222	0,9791666666666666	1,0	1,0	0,9444444444444443	0,9466666666666667	0,9848484848484849	0,9848484848484849	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	0,96875	0,9666666666666667	1,0	0,96875	1,0	1,0	0,9166666666666666	1,0	1,0	1,0	1,0	
precision	0,5510204081632653	0,5416666666666666	0,6595744680851063	0,6595744680851063	0,625	0,4897959183673469	0,6	0,58	0,7291666666666666	0,5434782608695652	0,5714285714285714	0,6326530612244898	0,5932203389830508	
macro-avg. precision	0,44999999999999996	0,41111111111111115	0,4714285714285715	0,4761904761904762	0,5436507936507936	0,41717171717171714	0,5111482720178372	0,5277777777777778	0,6060606060606061	0,46527777777777773	0,5025641025641026	0,576388888888889	0,5300785634118967	
macro-avg. Pos/Neg precision	0,175	0,11666666666666667	0,225	0,21428571428571427	0,31547619047619047	0,21666666666666667	0,28846153846153844	0,29166666666666663	0,40909090909090906	0,19791666666666666	0,25384615384615383	0,36458333333333337	0,31363636363636366	
positiveRecall	1,0	1,0	1,0	0,9333333333333333	1,0	0,9375	1,0	1,0	0,9166666666666666	1,0	1,0	1,0	1,0	
positivePrecision	0,08333333333333333	0,13333333333333333	0,25	0,42857142857142855	0,4166666666666667	0,26666666666666666	0,5	0,3333333333333333	0,5454545454545454	0,3333333333333333	0,3076923076923077	0,4166666666666667	0,4	
neutralRecall	0,9565217391304348	0,92	0,9333333333333333	0,9259259259259259	0,9166666666666666	1,0	1,0	1,0	1,0	0,84	0,9545454545454546	0,9545454545454546	1,0	
neutralPrecision	1,0	1,0	0,9642857142857143	1,0	1,0	0,8181818181818182	0,9565217391304348	1,0	1,0	1,0	1,0	1,0	0,9629629629629629	
negativeRecall	1,0	1,0	0,9375	1,0	1,0	1,0	1,0	1,0	0,9166666666666666	1,0	1,0	1,0	1,0	
negativePrecision	0,26666666666666666	0,1	0,2	0,0	0,21428571428571427	0,16666666666666666	0,07692307692307693	0,25	0,2727272727272727	0,0625	0,2	0,3125	0,22727272727272727	
f-Measure	0,7054118901626233	0,6925638179800222	0,7752061718542165	0,7752061718542165	0,7570977917981072	0,6531519022493751	0,7499999999999999	0,7341772151898733	0,8288110508140109	0,683303624480095	0,721915285451197	0,7689192609465958	0,7446808510638298	
cpu-time (for complete test-set)	4,361736	5,662084	4,685551	5,331395	5,850946	5,698264	4,925176	5,132404	4,834273	6,50799	5,07405	5,590763	7,839293	
training-size	50,0	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	
test-size	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	59,0	

RUN: 5
recall	0,9	0,96	1,0	0,96	0,94	0,96	1,0	0,94	1,0	0,96	0,98	1,0	1,0	
macro-avg. recall	0,9153439153439153	0,947089947089947	1,0	0,9458874458874459	0,9419191919191919	0,9710144927536232	1,0	0,9404040404040405	1,0	0,9710144927536232	0,9848484848484849	1,0	1,0	
macro-avg. Pos/Neg recall	0,9285714285714286	0,9206349206349206	1,0	0,9188311688311688	0,9545454545454546	1,0	1,0	0,9333333333333333	1,0	1,0	1,0	1,0	1,0	
precision	0,28888888888888886	0,5416666666666666	0,76	0,6458333333333334	0,5531914893617021	0,6458333333333334	0,62	0,5531914893617021	0,64	0,625	0,6530612244897959	0,58	0,6949152542372882	
macro-avg. precision	0,4074074074074074	0,5083333333333333	0,5555555555555556	0,5256410256410257	0,43333333333333335	0,5722222222222223	0,5212121212121211	0,47130647130647135	0,5714285714285714	0,5740740740740741	0,5848399966047024	0,5092592592592592	0,6636710239651417	
macro-avg. Pos/Neg precision	0,5694444444444444	0,2875	0,3333333333333333	0,28846153846153844	0,15000000000000002	0,35833333333333334	0,28181818181818186	0,23076923076923078	0,35714285714285715	0,3611111111111111	0,40106951871657753	0,2638888888888889	0,5163398692810457	
positiveRecall	1,0	0,8888888888888888	1,0	0,9090909090909091	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,8888888888888888	0,375	0,4444444444444444	0,5	0,2	0,4666666666666667	0,36363636363636365	0,23076923076923078	0,5	0,4444444444444444	0,5294117647058824	0,4444444444444444	0,5882352941176471	
neutralRecall	0,8888888888888888	1,0	1,0	1,0	0,9166666666666666	0,9130434782608695	1,0	0,9545454545454546	1,0	0,9130434782608695	0,9545454545454546	1,0	1,0	
neutralPrecision	0,08333333333333333	0,95	1,0	1,0	1,0	1,0	1,0	0,9523809523809523	1,0	1,0	0,9523809523809523	1,0	0,9583333333333334	
negativeRecall	0,8571428571428571	0,9523809523809523	1,0	0,9285714285714286	0,9090909090909091	1,0	1,0	0,8666666666666667	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,25	0,2	0,2222222222222222	0,07692307692307693	0,1	0,25	0,2	0,23076923076923078	0,21428571428571427	0,2777777777777778	0,2727272727272727	0,08333333333333333	0,4444444444444444	
f-Measure	0,4373831775700935	0,6925638179800222	0,8636363636363636	0,772184743124027	0,6964947278426902	0,772184743124027	0,7654320987654321	0,6964947278426902	0,7804878048780487	0,7570977917981072	0,783804048987753	0,7341772151898733	0,8200000000000001	
cpu-time (for complete test-set)	5,445678	4,098631	5,624321	6,499162	5,018678	4,526013	5,627225	5,237298	5,996743	4,177441	4,926293	4,929217	5,593804	
training-size	50,0	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	
test-size	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	59,0	

RUN: 6
recall	0,96	1,0	1,0	0,96	0,96	0,98	0,96	0,94	0,98	0,98	0,96	0,96	1,0	
macro-avg. recall	0,961038961038961	1,0	1,0	0,9674603174603175	0,9753086419753086	0,9761904761904763	0,9753086419753086	0,9486461251167132	0,9841269841269842	0,9722222222222222	0,962857142857143	0,9733333333333333	1,0	
macro-avg. Pos/Neg recall	0,9642857142857143	1,0	1,0	0,975	1,0	0,9642857142857143	1,0	0,9705882352941176	1,0	0,9583333333333333	0,9642857142857143	1,0	1,0	
precision	0,5625	0,54	0,68	0,6458333333333334	0,6458333333333334	0,6122448979591837	0,7083333333333334	0,5106382978723404	0,5306122448979592	0,6122448979591837	0,6666666666666666	0,5625	0,6779661016949152	
macro-avg. precision	0,48534798534798534	0,4444444444444444	0,6055555555555555	0,6627680311890839	0,5050505050505051	0,4708624708624709	0,5871794871794872	0,447733918128655	0,4679487179487179	0,4990981240981241	0,5641996891996892	0,48429951690821255	0,5950980392156863	
macro-avg. Pos/Neg precision	0,22802197802197804	0,20833333333333331	0,45	0,49415204678362573	0,25757575757575757	0,2062937062937063	0,38076923076923075	0,19791666666666666	0,20192307692307693	0,2694805194805195	0,36713286713286714	0,29166666666666663	0,40931372549019607	
positiveRecall	0,9285714285714286	1,0	1,0	1,0	1,0	0,9285714285714286	1,0	0,9411764705882353	1,0	1,0	0,9285714285714286	1,0	1,0	
positivePrecision	0,38461538461538464	0,25	0,5	0,7777777777777778	0,3333333333333333	0,23076923076923078	0,46153846153846156	0,3125	0,25	0,35714285714285715	0,46153846153846156	0,25	0,5833333333333334	
neutralRecall	0,9545454545454546	1,0	1,0	0,9523809523809523	0,9259259259259259	1,0	0,9259259259259259	0,9047619047619048	0,9523809523809523	1,0	0,96	0,92	1,0	
neutralPrecision	1,0	0,9166666666666666	0,9166666666666666	1,0	1,0	1,0	1,0	0,9473684210526315	1,0	0,9583333333333334	0,9583333333333334	0,8695652173913043	0,9666666666666667	
negativeRecall	1,0	1,0	1,0	0,95	1,0	1,0	1,0	1,0	1,0	0,9166666666666666	1,0	1,0	1,0	
negativePrecision	0,07142857142857142	0,16666666666666666	0,4	0,21052631578947367	0,18181818181818182	0,18181818181818182	0,3	0,08333333333333333	0,15384615384615385	0,18181818181818182	0,2727272727272727	0,3333333333333333	0,23529411764705882	
f-Measure	0,7093596059113301	0,7012987012987013	0,8095238095238095	0,772184743124027	0,772184743124027	0,7536529095103819	0,8151848151848152	0,6617776474039307	0,6884625776817076	0,7536529095103819	0,7868852459016393	0,7093596059113301	0,8080808080808081	
cpu-time (for complete test-set)	4,282932	5,716438	4,607864	4,860516	5,423977	6,797235	5,162773	5,599122	5,118687	5,6459	5,650232	5,798534	5,614866	
training-size	50,0	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	
test-size	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	59,0	

RUN: 7
recall	0,96	0,94	0,94	0,94	1,0	0,98	0,96	1,0	0,98	1,0	1,0	0,98	0,9830508474576272	
macro-avg. recall	0,962857142857143	0,9513704686118479	0,9355072463768116	0,9500000000000001	1,0	0,9861111111111112	0,9743589743589745	1,0	0,9777777777777779	1,0	1,0	0,9841269841269842	0,9848484848484849	
macro-avg. Pos/Neg recall	0,9642857142857143	0,9615384615384616	0,925	1,0	1,0	1,0	1,0	1,0	0,9666666666666667	1,0	1,0	1,0	0,9772727272727273	
precision	0,6041666666666666	0,7021276595744681	0,6382978723404256	0,48936170212765956	0,6	0,6326530612244898	0,6458333333333334	0,64	0,6122448979591837	0,74	0,6	0,5102040816326531	0,6379310344827587	
macro-avg. precision	0,4755244755244756	0,5709876543209876	0,5432900432900433	0,4774509803921569	0,5235690235690236	0,5396825396825397	0,554972804972805	0,5515151515151515	0,4619047619047619	0,5574291300097752	0,5708333333333333	0,46993464052287576	0,6283068783068783	
macro-avg. Pos/Neg precision	0,21328671328671328	0,375	0,31493506493506496	0,275	0,28535353535353536	0,30952380952380953	0,37412587412587417	0,32727272727272727	0,19285714285714284	0,3522727272727273	0,35625	0,2549019607843137	0,46031746031746035	
positiveRecall	0,9285714285714286	1,0	0,9166666666666666	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,15384615384615385	0,5	0,2727272727272727	0,3	0,3888888888888889	0,3333333333333333	0,36363636363636365	0,2	0,1	0,45454545454545453	0,4	0,3333333333333333	0,7777777777777778	
neutralRecall	0,96	0,9310344827586207	0,9565217391304348	0,85	1,0	0,9583333333333334	0,9230769230769231	1,0	1,0	1,0	1,0	0,9523809523809523	1,0	
neutralPrecision	1,0	0,9629629629629629	1,0	0,8823529411764706	1,0	1,0	0,9166666666666666	1,0	1,0	0,967741935483871	1,0	0,9	0,9642857142857143	
negativeRecall	1,0	0,9230769230769231	0,9333333333333333	1,0	1,0	1,0	1,0	1,0	0,9333333333333333	1,0	1,0	1,0	0,9545454545454546	
negativePrecision	0,2727272727272727	0,25	0,35714285714285715	0,25	0,18181818181818182	0,2857142857142857	0,38461538461538464	0,45454545454545453	0,2857142857142857	0,25	0,3125	0,17647058823529413	0,14285714285714285	
f-Measure	0,7416089504528504	0,8038351904638508	0,7603127527635481	0,6436439416493004	0,7499999999999999	0,7689192609465958	0,772184743124027	0,7804878048780487	0,7536529095103819	0,8505747126436781	0,7499999999999999	0,6710490276636538	0,7737515774292412	
cpu-time (for complete test-set)	4,559964	4,999996	5,632353	4,73438	6,607888	5,16425	5,410577	5,122221	5,900531	5,412411	5,09142	6,083525	5,861186	
training-size	50,0	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	
test-size	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	59,0	

RUN: 8
recall	0,86	0,98	0,92	0,96	0,96	1,0	0,96	0,92	0,96	0,96	0,98	1,0	1,0	
macro-avg. recall	0,8595022624434389	0,9848484848484849	0,9158730158730158	0,9696969696969697	0,9722222222222222	1,0	0,9629629629629629	0,9133751306165099	0,9628482972136223	0,9047619047619048	0,9841269841269842	1,0	1,0	
macro-avg. Pos/Neg recall	0,8642533936651584	0,9772727272727273	0,9404761904761905	1,0	1,0	1,0	0,9722222222222222	0,9045454545454545	0,9705882352941176	0,8571428571428572	1,0	1,0	1,0	
precision	0,4418604651162791	0,40816326530612246	0,41304347826086957	0,5416666666666666	0,625	0,66	0,5	0,6739130434782609	0,5	0,6041666666666666	0,5714285714285714	0,56	0,6271186440677966	
macro-avg. precision	0,37777777777777777	0,40981240981240985	0,43333333333333335	0,48034188034188036	0,5384615384615384	0,5491452991452992	0,4915966386554622	0,4987654320987654	0,4672619047619047	0,5575757575757576	0,554040404040404	0,5581699346405229	0,5166666666666667	
macro-avg. Pos/Neg precision	0,06666666666666667	0,11471861471861472	0,18846153846153846	0,2205128205128205	0,3076923076923077	0,32371794871794873	0,2668067226890756	0,26666666666666666	0,20089285714285715	0,33636363636363636	0,356060606060606	0,3666666666666667	0,275	
positiveRecall	0,8823529411764706	1,0	0,9285714285714286	1,0	1,0	1,0	1,0	0,9	1,0	0,7142857142857143	1,0	1,0	1,0	
positivePrecision	0,13333333333333333	0,18181818181818182	0,07692307692307693	0,3076923076923077	0,23076923076923078	0,4166666666666667	0,35714285714285715	0,3333333333333333	0,21428571428571427	0,4	0,5454545454545454	0,3333333333333333	0,25	
neutralRecall	0,85	1,0	0,8666666666666667	0,9090909090909091	0,9166666666666666	1,0	0,9444444444444444	0,9310344827586207	0,9473684210526315	1,0	0,9523809523809523	1,0	1,0	
neutralPrecision	1,0	1,0	0,9230769230769231	1,0	1,0	1,0	0,9411764705882353	0,9629629629629629	1,0	1,0	0,95	0,9411764705882353	1,0	
negativeRecall	0,8461538461538461	0,9545454545454546	0,9523809523809523	1,0	1,0	1,0	0,9444444444444444	0,9090909090909091	0,9411764705882353	1,0	1,0	1,0	1,0	
negativePrecision	0,0	0,047619047619047616	0,3	0,13333333333333333	0,38461538461538464	0,23076923076923078	0,17647058823529413	0,2	0,1875	0,2727272727272727	0,16666666666666666	0,4	0,3	
f-Measure	0,5837799214005002	0,5763010879153191	0,5701239399869537	0,6925638179800222	0,7570977917981072	0,7951807228915663	0,6575342465753424	0,7779596290234588	0,6575342465753424	0,7416089504528504	0,721915285451197	0,717948717948718	0,7708333333333333	
cpu-time (for complete test-set)	3,806471	6,004459	4,835642	5,191334	5,037457	4,920773	5,057383	4,29556	4,815149	6,369199	7,019007	4,406172	7,232423	
training-size	50,0	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	
test-size	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	59,0	

RUN: 9
recall	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,98	0,98	1,0	0,94	0,98	0,9661016949152542	
macro-avg. recall	0,9616977225672878	0,964957264957265	0,9646739130434782	0,9733333333333333	0,9465811965811964	0,9753086419753086	0,9604700854700855	0,9876543209876543	0,9888888888888889	1,0	0,937888198757764	0,9696969696969697	0,9722222222222222	
macro-avg. Pos/Neg recall	0,9642857142857143	0,9666666666666667	0,96875	1,0	0,9198717948717949	1,0	0,9615384615384616	1,0	1,0	1,0	0,9285714285714286	0,9545454545454546	1,0	
precision	0,5208333333333334	0,6041666666666666	0,4791666666666667	0,6666666666666666	0,625	0,7291666666666666	0,6458333333333334	0,7142857142857143	0,7142857142857143	0,64	0,6808510638297872	0,673469387755102	0,5964912280701754	
macro-avg. precision	0,4102564102564103	0,4417989417989418	0,37878787878787884	0,576923076923077	0,5061616161616161	0,6287878787878788	0,5448717948717948	0,6058663558663558	0,6112163698370595	0,5513888888888888	0,6025641025641025	0,4666666666666666	0,5734649122807017	
macro-avg. Pos/Neg precision	0,11538461538461539	0,16269841269841268	0,09090909090909091	0,3653846153846154	0,29924242424242425	0,4431818181818182	0,3173076923076923	0,42803030303030304	0,4340659340659341	0,36875	0,40384615384615385	0,2	0,36019736842105265	
positiveRecall	1,0	1,0	1,0	1,0	0,9230769230769231	1,0	1,0	1,0	1,0	1,0	1,0	0,9090909090909091	1,0	
positivePrecision	0,15384615384615385	0,1111111111111111	0,18181818181818182	0,5	0,4166666666666667	0,6363636363636364	0,38461538461538464	0,5833333333333334	0,7142857142857143	0,4375	0,3076923076923077	0,4	0,5625	
neutralRecall	0,9565217391304348	0,9615384615384616	0,9565217391304348	0,92	1,0	0,9259259259259259	0,9583333333333334	0,9629629629629629	0,9666666666666667	1,0	0,9565217391304348	1,0	0,9166666666666666	
neutralPrecision	1,0	1,0	0,9545454545454546	1,0	0,92	1,0	1,0	0,9615384615384616	0,9655172413793104	0,9166666666666666	1,0	1,0	1,0	
negativeRecall	0,9285714285714286	0,9333333333333333	0,9375	1,0	0,9166666666666666	1,0	0,9230769230769231	1,0	1,0	1,0	0,8571428571428571	1,0	1,0	
negativePrecision	0,07692307692307693	0,21428571428571427	0,0	0,23076923076923078	0,18181818181818182	0,25	0,25	0,2727272727272727	0,15384615384615385	0,3	0,5	0,0	0,15789473684210525	
f-Measure	0,6752954417557681	0,7416089504528504	0,6392588303416329	0,7868852459016393	0,7570977917981072	0,8288110508140109	0,772184743124027	0,8263069139966273	0,8263069139966273	0,7804878048780487	0,7897085849304278	0,7983214021229325	0,7375832540437678	
cpu-time (for complete test-set)	5,918097	5,165178	5,113741	6,07243	4,807235	5,120396	5,699225	5,140696	6,33193	6,26841	4,274055	5,177823	5,819243	
training-size	50,0	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	
test-size	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	50,0	59,0	

RUN: 10
recall	0,96	0,92	0,94	0,94	1,0	0,94	0,96	0,94	1,0	1,0	0,94	0,98	1,0	
macro-avg. recall	0,9527777777777778	0,8741582491582491	0,9388888888888888	0,9380116959064327	1,0	0,9414575866188769	0,9393939393939394	0,9345238095238096	1,0	1,0	0,9629629629629629	0,9666666666666667	1,0	
macro-avg. Pos/Neg recall	0,95	0,8263888888888888	0,9333333333333333	0,9333333333333333	1,0	0,9444444444444444	0,9090909090909092	0,9375	1,0	1,0	1,0	0,95	1,0	
precision	0,5416666666666666	0,7391304347826086	0,46808510638297873	0,5531914893617021	0,6	0,6808510638297872	0,6875	0,7446808510638298	0,78	0,54	0,6595744680851063	0,6122448979591837	0,6610169491525424	
macro-avg. precision	0,3958333333333333	0,42857142857142855	0,4068376068376068	0,5192307692307693	0,5476190476190476	0,44166666666666665	0,5826210826210826	0,6190476190476191	0,6609686609686609	0,5018518518518518	0,537878787878788	0,5611111111111111	0,6220043572984749	
macro-avg. Pos/Neg precision	0,09375	0,14285714285714285	0,11025641025641025	0,27884615384615385	0,34523809523809523	0,1625	0,3931623931623932	0,42857142857142855	0,49145299145299143	0,2777777777777778	0,3068181818181818	0,3416666666666667	0,43300653594771243	
positiveRecall	1,0	0,875	1,0	0,8666666666666667	1,0	0,8888888888888888	0,8181818181818182	1,0	1,0	1,0	1,0	0,9	1,0	
