ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
POSITIVE	NEUTRAL	I think Leon is in luv with ADA	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 9=4.0, 11=3.730326754953042, 12=6.0, 13=0.9270894656051761, 15=2.0, 16=6.0, 18=4.1551155115511555, 19=8.0, 20=0.6082608260826083, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 89=1.0}	
POSITIVE	NEUTRAL	blowing up them cheeks, guess the fight is intense :P	{1=1.0, 3=1.0, 4=1.0, 5=2.0, 6=0.6, 7=0.4, 8=1.0, 9=3.0, 10=1.0, 11=2.485516376260612, 12=5.0, 13=0.6038667011449353, 14=0.3135890227061407, 16=10.0, 18=4.944094409440944, 19=10.0, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 342=0.5588551690178368, 485=0.6126677730418747, 1070=0.5588551690178368}	
POSITIVE	NEGATIVE	lol that eye bot	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=1.0, 9=3.0, 10=1.0, 11=2.660557777692194, 12=5.0, 13=0.6767387225801483, 14=0.4405497449891889, 15=1.0, 16=4.0, 17=1.0, 18=3.0372037203720375, 19=6.0, 20=0.592959295929593, 21=0.44804480448044803, 24=1.0, 26=1.0, 28=0.0, 91=0.5440739919588362, 349=0.3977795037404904, 350=0.4281311375603444, 1413=0.6020454191580821}	
POSITIVE	NEGATIVE	3/3 enemy thresh :(	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 9=1.0, 10=1.0, 11=0.6518373432660092, 12=2.0, 14=0.13202242554619634, 16=1.0, 18=0.5384538453845384, 19=1.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 38=1.0, 40=1.0, 42=0.0, 45=1.0, 47=1.0, 49=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEUTRAL	NEGATIVE	shartex has 550 Berries	{15=1.0, 16=1.0, 17=1.0, 18=1.5433543354335435, 19=3.0, 20=0.555955595559556, 21=0.44894489448944896, 383=1.0}	
NEUTRAL	NEGATIVE	what	{16=1.0, 18=0.5084508450845084, 19=1.0}	
NEUTRAL	NEGATIVE	is this 4k.grubby or is this mTw.tak3r?	{9=1.0, 10=1.0, 11=0.7812353857072907, 12=2.0, 14=0.2668122823330051, 16=6.0, 18=2.9265926592659266, 19=6.0}	
NEUTRAL	NEGATIVE	@Tony81690 what was the top dono? i didn't even notice	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=3.0, 9=2.0, 11=2.884417106356289, 12=5.0, 13=0.6519858932530798, 16=7.0, 17=3.0, 18=4.732173217321732, 19=10.0, 21=0.37173717371737175, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 791=0.6739160366960442, 1071=0.738807942217662}	
NEUTRAL	POSITIVE	If you enjoy this stream feel free to follow Jessueh on Twitter https://twitter.com/Jessueh_ and Facebook https://www.facebook.com/JessuehCosplay . Thank you!	{1=3.0, 4=1.9999999999999998, 5=3.0, 6=0.7, 8=6.0, 9=2.0, 11=5.7683500497917555, 12=8.0, 13=0.961498044091837, 15=6.0, 16=8.0, 17=1.0, 18=8.087608760876089, 19=15.0, 20=0.697869786978698, 21=0.40764076407640765, 22=3.0, 25=3.0, 26=3.0, 27=1.0, 29=3.0, 30=1.0, 32=3.5, 33=4.0, 34=1.0, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 65=0.35102529882642475, 66=0.2698658352779167, 67=0.366548517726431, 73=0.35102529882642475, 75=0.42582923305877174, 204=0.30158258769150176, 457=0.35102529882642475, 539=0.38842726594259824}	
NEUTRAL	POSITIVE	are you a mei main? Kappa	{8=2.0, 9=3.0, 11=2.7214082538774305, 12=5.0, 13=0.6038281881853245, 15=1.0, 16=5.0, 18=3.1273127312731277, 19=6.0, 20=0.5675567556755676, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 123=0.49455465942172483, 701=0.8691465289836127, 1710=1.0}	
NEUTRAL	POSITIVE	@arks4 y we can start in the evening ill write you at steam when i know the time that ill get home	{3=2.0, 4=0.6, 5=2.0, 7=0.3, 8=9.0, 9=4.0, 10=2.0, 11=8.984050132869712, 12=15.0, 13=0.855554394053599, 14=0.2713017930533625, 15=2.0, 16=18.0, 17=1.0, 18=10.401740174017402, 19=21.0, 20=0.5675567556755676, 21=0.4013401340134014, 30=1.0, 31=2.0, 32=0.5, 33=3.0, 35=0.0, 52=2.0, 53=0.6, 54=2.0, 56=0.3, 294=0.5461367838707543, 321=0.49816781310625186, 323=0.39407874415090277, 596=0.5461367838707543}	
NEUTRAL	POSITIVE	!8ball will john cena ever retire?	{8=2.0, 9=2.0, 11=2.294277524386956, 12=4.0, 13=0.7069934032802038, 15=2.0, 16=3.0, 18=2.650565056505651, 19=5.0, 20=0.608960896089609, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEUTRAL	NEGATIVE	goodluck everyone	{15=2.0, 18=1.189018901890189, 19=2.0, 20=0.6298629862986299}	
NEUTRAL	NEGATIVE	nawww... goodnight bobo..	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 10=1.0, 11=0.3117734117530549, 12=1.0, 14=0.3117734117530549, 15=1.0, 16=1.0, 17=1.0, 18=1.5652565256525655, 19=3.0, 20=0.6263626362636264, 21=0.4173417341734174}	
NEUTRAL	POSITIVE	you will get the quest with the start of legion and it´s starts in dalaran	{8=5.0, 9=3.0, 11=4.720643496536585, 12=8.0, 13=0.7083743679748236, 15=2.0, 16=13.0, 18=7.870387038703872, 19=15.0, 20=0.7350735073507352, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 596=1.0}	
NEUTRAL	NEGATIVE	Why did you put gravel in your eye? BrokeBack	{8=1.0, 9=3.0, 10=1.0, 11=2.6670224530554534, 12=5.0, 13=0.6767387225801483, 14=0.4346297529118549, 15=2.0, 16=5.0, 17=2.0, 18=4.504550455045504, 19=9.0, 20=0.5804580458045805, 21=0.4013401340134014, 45=1.0, 46=0.375, 47=1.0, 49=0.375, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 1402=0.738807942217662, 1413=0.6739160366960442}	
NEUTRAL	NEGATIVE	we might die if everone altar	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=1.0, 10=1.0, 11=1.1282206462474624, 12=3.0, 13=0.5955754111258439, 14=0.05638297287037089, 15=1.0, 16=4.0, 17=1.0, 18=3.094109410941094, 19=6.0, 20=0.608960896089609, 21=0.4181418141814182, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 1642=1.0}	
NEUTRAL	POSITIVE	but like how common would you say it is?	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=3.0, 9=2.0, 11=3.1622661025435064, 12=5.0, 13=0.8500525426806121, 15=1.0, 16=7.0, 17=1.0, 18=4.594259425942595, 19=9.0, 20=0.5675567556755676, 21=0.44904490449044904, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
NEUTRAL	POSITIVE	kinda sounds like music from The Mask pokketP	{1=2.0, 4=1.4, 5=2.0, 6=0.7, 8=3.0, 9=1.0, 11=3.1168538213108716, 12=4.0, 13=0.8968512904592396, 15=2.0, 16=6.0, 18=4.21922192219222, 19=8.0, 20=0.5837583758375838, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.4, 54=2.0, 55=0.7, 394=0.7071067811865475, 1065=0.7071067811865475}	
NEUTRAL	POSITIVE	everyone stop talking about @pokegods123 problem	{3=2.0, 4=0.7, 5=2.0, 7=0.3, 8=1.0, 9=2.0, 10=1.0, 11=1.8343887718217182, 12=4.0, 13=0.5758842850619234, 14=0.31084359887102014, 15=1.0, 16=4.0, 18=2.553955395539554, 19=5.0, 20=0.5591559155915592, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 718=1.0}	
NEUTRAL	POSITIVE	KAJ PRODUCE THE SYMBOL OF THE KING	{8=3.0, 11=1.9889742898485343, 12=3.0, 13=0.7303872753181446, 15=1.0, 16=5.0, 18=3.133713371337134, 19=6.0, 20=0.5654565456545655, 1375=1.0}	
NEUTRAL	POSITIVE	BOOM!	{9=1.0, 11=0.47861155278751305, 12=1.0, 15=1.0, 18=0.6040604060406041, 19=1.0, 20=0.6040604060406041, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0}	
NEUTRAL	NEGATIVE	poor fear	{3=2.0, 4=0.6, 5=2.0, 7=0.3, 10=2.0, 11=0.5611173159768262, 12=2.0, 14=0.22966928371396977, 16=1.0, 17=1.0, 18=0.7293729372937294, 19=2.0, 21=0.2745274527452745, 24=2.0, 26=2.0, 28=0.0, 31=2.0, 33=2.0, 35=0.0, 52=2.0, 53=0.4, 54=2.0, 56=0.1, 612=0.6739160366960442, 1324=0.738807942217662}	
NEUTRAL	POSITIVE	but I believe twitchrp uses all the eco mods	{8=2.0, 9=3.0, 11=2.9737121541398683, 12=5.0, 13=0.7964425029022266, 15=1.0, 16=5.0, 17=2.0, 18=3.8990899089908995, 19=8.0, 20=0.5504550455045505, 21=0.4464446444644464, 30=1.0, 32=0.5, 33=1.0, 125=0.6704837492187152, 449=0.7419242158290931}	
NEUTRAL	NEGATIVE	Well	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=1.0, 18=0.5240524052405241, 19=1.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6}	
NEUTRAL	NEGATIVE	PRESS 1 IF YOU LIKE TRAPS	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=2.0, 9=1.0, 11=1.9325528040185525, 12=3.0, 13=0.8500525426806121, 15=1.0, 16=4.0, 17=1.0, 18=3.0484048404840487, 19=6.0, 20=0.5675567556755676, 21=0.4356435643564357, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
NEUTRAL	NEGATIVE	u mad?	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 10=1.0, 11=0.1663814873705002, 12=1.0, 14=0.1663814873705002, 15=1.0, 17=1.0, 18=0.9718971897189719, 19=2.0, 20=0.5675567556755676, 21=0.4043404340434043, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 973=1.0}	
NEUTRAL	POSITIVE	a 3-0-4 invoker better than dendi?	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 9=1.0, 11=1.2297463096331915, 12=2.0, 13=0.6926115637912157, 16=3.0, 18=1.5418541854185421, 19=3.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 578=0.6739160366960442, 579=0.738807942217662}	
NEUTRAL	NEGATIVE	Stash TAB and out. Harder this season only one to go for all the TABS	{8=5.0, 9=3.0, 11=4.888620520805251, 12=8.0, 13=0.7496602606777181, 16=14.0, 17=1.0, 18=7.329932993299331, 19=15.0, 21=0.4245424542454245, 1205=1.0}	
NEUTRAL	POSITIVE	ez money	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=2.0, 11=1.6575262575856775, 12=2.0, 13=0.8542119423185902, 15=1.0, 16=1.0, 18=1.0061006100610062, 19=2.0, 20=0.5536553655365537, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 223=0.7071067811865475, 696=0.7071067811865475}	
NEUTRAL	POSITIVE	Look down......	{8=2.0, 11=1.242274025209483, 12=2.0, 13=0.645125084590965, 15=1.0, 16=1.0, 18=1.0052005200520053, 19=2.0, 20=0.550955095509551, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 275=1.0}	
NEUTRAL	NEGATIVE	sorry i wasnt at your latest stream phone broke and on the computer now	{3=2.0, 4=0.8, 5=2.0, 7=0.4, 8=5.0, 9=4.0, 10=1.0, 11=5.709243660491755, 12=10.0, 13=0.7757940546994064, 14=0.3584731262069687, 15=1.0, 16=8.0, 17=5.0, 18=6.4568456845684565, 19=14.0, 20=0.5804580458045805, 21=0.3130313031303131, 24=2.0, 26=2.0, 28=0.0, 31=2.0, 33=2.0, 35=0.0, 52=2.0, 53=0.6, 54=2.0, 56=0.3, 66=0.35242289642724095, 364=0.5072545102785248, 392=0.5560984462646555, 448=0.5560984462646555}	
NEUTRAL	NEGATIVE	You can support Crank with tip, subscribe and patreon and you can get SC2 weekly replays pack, emotes and more! All support is appreciated! https://www.tipeeestream.com/crank/donation (Credit card is available) ll http://twip.kr/donate/crank (for Korean 한국인) ll https://patreon.com/crank	{1=3.0, 4=2.0999999999999996, 5=3.0, 6=0.7, 8=13.0, 9=3.0, 10=1.0, 11=10.624531654901874, 12=17.0, 13=0.7743855807479217, 14=0.356206363441298, 15=5.0, 16=23.0, 17=1.0, 18=15.176717671767179, 19=29.0, 20=0.6930693069306931, 21=0.4391439143914392, 22=4.0, 25=4.0, 26=4.0, 27=1.0, 29=3.0, 32=3.0, 33=3.0, 34=1.0, 50=2.0, 53=1.4, 54=2.0, 55=0.7, 444=0.6998106406407982, 1045=0.4244705857195125, 1318=0.38718795301995584, 1681=0.4244705857195125}	
NEUTRAL	NEGATIVE	demons	{16=1.0, 18=0.5283528352835284, 19=1.0}	
NEUTRAL	POSITIVE	SUBMIT YOUR TRIVIA QUESTIONS! Visit http://vgr.link/trivia	{8=2.0, 10=1.0, 11=1.7028890221559556, 12=3.0, 13=0.7290228161776439, 14=0.3631111869143967, 15=2.0, 16=3.0, 18=2.7192719271927195, 19=5.0, 20=0.5804580458045805}	
NEUTRAL	POSITIVE	Good evening everyone	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 11=1.7139092304560486, 12=2.0, 13=0.911970378032208, 15=3.0, 18=1.6969696969696972, 19=3.0, 20=0.5824582458245825, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
NEUTRAL	POSITIVE	rokodel you have to make some compliments	{8=4.0, 11=2.429964182947562, 12=4.0, 13=0.6643540551395546, 15=2.0, 16=4.0, 18=3.2402240224022405, 19=6.0, 20=0.6667666766676669}	
NEUTRAL	POSITIVE	Call him walken PeteZaroll	{8=1.0, 11=0.6767332207287753, 12=1.0, 13=0.6767332207287753, 15=1.0, 16=2.0, 18=1.971097109710971, 19=3.0, 20=1.0, 96=1.0}	
NEUTRAL	NEGATIVE	They left the chat.	{8=1.0, 9=1.0, 11=1.1320389311003154, 12=2.0, 13=0.6176158277260299, 16=3.0, 17=1.0, 18=1.9183918391839185, 19=4.0, 21=0.41214121412141214, 148=0.6746445963768317, 293=0.7381427155906516}	
NEUTRAL	POSITIVE	Guld Nova Mester	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=1.0, 18=0.5353535353535354, 19=1.0, 992=1.0}	
NEUTRAL	NEGATIVE	beast	{10=1.0, 11=0.434596741803617, 12=1.0, 14=0.434596741803617, 15=1.0, 18=0.5536553655365537, 19=1.0, 20=0.5536553655365537, 31=1.0, 33=1.0, 35=0.0}	
NEUTRAL	POSITIVE	Are you going to play Hunter today?	{8=2.0, 9=3.0, 11=3.0051387291823706, 12=5.0, 13=0.8651661284022074, 15=1.0, 16=6.0, 18=3.586858685868587, 19=7.0, 20=0.5675567556755676, 50=1.0, 52=1.0, 53=0.8999999999999999, 54=2.0, 55=0.6, 56=0.3, 621=1.0}	
NEUTRAL	POSITIVE	@Pokimane, What you said about name on wall?	{8=3.0, 9=2.0, 11=2.77340625120353, 12=5.0, 13=0.5997073015069572, 15=2.0, 16=5.0, 18=3.6318631863186317, 19=7.0, 20=0.5705570557055706, 215=0.6789633725236234, 454=0.7341721451889518}	
NEUTRAL	NEGATIVE	Blink is one of the first spells you get...... *Mage main is triggered*	{8=4.0, 9=1.0, 11=3.2640448510923927, 12=5.0, 13=0.8349059458507788, 15=2.0, 16=10.0, 17=1.0, 18=6.620862086208623, 19=13.0, 20=0.6046604660466046, 21=0.44204420442044207, 177=0.5108395574810959, 549=0.46597085696162843, 701=0.5108395574810959, 729=0.5108395574810959}	
NEUTRAL	NEGATIVE	@Avaxify_k Sony have the rights to the next cod	{8=3.0, 9=1.0, 11=2.3837486314144716, 12=4.0, 13=0.6767332207287753, 16=9.0, 17=1.0, 18=4.891689168916892, 19=10.0, 21=0.44354435443544354, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 96=1.0}	
NEUTRAL	NEGATIVE	youre just saying that because of this game	{8=2.0, 9=1.0, 11=1.8885269893319103, 12=3.0, 13=0.7606694652750652, 15=1.0, 16=6.0, 17=1.0, 18=3.9885988598859887, 19=8.0, 20=0.5532553255325533, 21=0.44974497449744977, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 156=0.3756926704078638, 716=0.6553071865170594, 1116=0.6553071865170594}	
NEUTRAL	POSITIVE	LET'S DO ICE WALL INSTEAD OF AUTOATTACK 4Head	{8=3.0, 9=3.0, 11=3.3795892317764937, 12=6.0, 13=0.6602551758666793, 16=7.0, 18=3.4855485548554856, 19=7.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 454=0.6523823291241169, 991=0.75789002938856}	
NEUTRAL	POSITIVE	no right click?	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=2.0, 10=1.0, 11=1.756053411973129, 12=3.0, 13=0.8335689959671431, 14=0.3117734117530549, 16=2.0, 17=1.0, 18=1.4542454245424543, 19=3.0, 21=0.4173417341734174, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 951=1.0}	
NEUTRAL	NEGATIVE	Get the removal	{8=1.0, 10=1.0, 11=1.0769653988567154, 12=2.0, 13=0.6643650588423005, 14=0.41260034001441487, 16=2.0, 17=1.0, 18=1.3685368536853686, 19=3.0, 21=0.37803780378037805}	
NEUTRAL	POSITIVE	yayayaya	{15=1.0, 18=0.6146614661466148, 19=1.0, 20=0.6146614661466148}	
NEUTRAL	POSITIVE	meet w9	{8=1.0, 11=0.6643870662477924, 12=1.0, 13=0.6643870662477924, 15=1.0, 18=0.5598559855985599, 19=1.0, 20=0.5598559855985599}	
NEGATIVE	NEUTRAL	*** serbia	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=1.0, 18=0.5135513551355136, 19=1.0}	
NEGATIVE	NEUTRAL	u wot m8	{8=1.0, 11=0.7606474578695732, 12=1.0, 13=0.7606474578695732, 15=1.0, 16=2.0, 18=1.5896589658965898, 19=3.0, 20=0.5675567556755676, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 813=1.0}	
NEGATIVE	NEUTRAL	Major lag	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=1.0, 10=1.0, 11=0.9490418525833944, 12=2.0, 13=0.5859691786286085, 14=0.3630726739547858, 16=1.0, 17=1.0, 18=0.8933893389338934, 19=2.0, 21=0.42754275427542754, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 687=1.0}	
NEGATIVE	POSITIVE	They have peach pop tarts? syn7WUT syn7WUT syn7WUT syn7WUT	{8=3.0, 11=2.057758435713618, 12=3.0, 13=0.7661603129453061, 15=1.0, 16=4.0, 18=2.587758775877588, 19=5.0, 20=0.5640564056405641, 22=1.0, 25=1.0, 26=1.0, 27=1.0}	
