ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
POSITIVE	NEUTRAL	Do you know where it is? :D :D	{8=2.0, 9=1.0, 11=1.8500635463833581, 12=3.0, 13=0.7648013556561783, 15=3.0, 16=5.0, 18=4.273227322732273, 19=8.0, 20=0.628062806280628, 30=1.0, 32=0.5, 33=1.0}	
POSITIVE	NEUTRAL	I can't wait till you may me2 FeelsBirthdayMan	{8=2.0, 9=6.0, 11=4.32578112534868, 12=8.0, 13=0.7083688661234506, 15=2.0, 16=7.0, 18=4.539653965396539, 19=9.0, 20=0.5675567556755676, 31=1.0, 33=1.0, 35=0.0, 252=0.7419242158290931, 1252=0.6704837492187152}	
POSITIVE	NEUTRAL	I am already dead inside FeelsAmazingMan Adj, I can handle you!	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=3.0, 9=4.0, 10=1.0, 11=4.081476916982565, 12=8.0, 13=0.7083688661234506, 14=0.10452967423538027, 15=1.0, 16=6.0, 17=2.0, 18=4.271127112711271, 19=9.0, 20=0.5675567556755676, 21=0.3928392839283929, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 69=0.6523823291241169, 1257=0.75789002938856}	
POSITIVE	NEUTRAL	lol jk	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=1.0, 9=2.0, 10=1.0, 11=2.08283037242032, 12=4.0, 13=0.6134344206825597, 14=0.4405497449891889, 15=1.0, 16=4.0, 18=2.613661366136614, 19=5.0, 20=0.592959295929593, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 224=0.4686257042526542, 225=0.5003483897097198, 755=0.7280394482640306}	
POSITIVE	NEUTRAL	SAVAGE DAD IS AWESOME EleGiggle	{1=1.0, 4=0.9, 5=1.0, 6=0.9, 8=2.0, 10=1.0, 11=2.133386884686697, 12=3.0, 13=0.9078384876510946, 14=0.4167487359496471, 15=1.0, 16=3.0, 18=2.098009800980098, 19=4.0, 20=0.6312631263126313, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 43=1.0, 46=0.875, 47=1.0, 48=0.875, 50=1.0, 52=1.0, 53=1.0, 54=2.0, 55=0.8, 56=0.2, 371=0.47451253523287756, 399=0.4449370592814736, 640=0.4954966693674922, 717=0.5756317554049148}	
POSITIVE	NEUTRAL	AND YOU THOUGHT NA`VI WAS BACK SoBayed	{8=2.0, 9=2.0, 10=1.0, 11=2.6865870365377953, 12=5.0, 13=0.756504563785714, 14=0.3002635386807661, 15=2.0, 16=5.0, 17=1.0, 18=4.028502850285029, 19=8.0, 20=0.576957695769577, 21=0.42464246424642466, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 58=0.5358851347171715, 324=0.6140468489945456, 370=0.5794597394375459}	
POSITIVE	NEUTRAL	great choice of music	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 11=2.441551081939073, 12=3.0, 13=0.8816936899266604, 15=2.0, 16=2.0, 18=2.2312231223122314, 19=4.0, 20=0.6176617661766177, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 198=1.0}	
POSITIVE	NEGATIVE	NaVi FOUND Tier 1 PogChamp Kappa	{8=1.0, 9=3.0, 11=2.14017066742959, 12=4.0, 13=0.6038281881853245, 16=4.0, 18=1.9695969596959695, 19=4.0, 43=2.0, 46=1.5, 47=2.0, 48=0.875, 81=0.39413773738212343, 165=0.44092583386113987, 212=0.4467945123902538, 1451=0.6712782706919046, 1754=1.0}	
POSITIVE	NEUTRAL	Hello i'm from P.E.T.A = People Eating Tasty Animals and i approve this place Kappa	{8=5.0, 9=5.0, 11=5.986498456730691, 12=10.0, 13=0.789565188685993, 15=4.0, 16=10.0, 18=7.245624562456246, 19=14.0, 20=0.6424642464246425, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 81=0.36013902120498714, 552=0.5056240179850036, 709=0.6133731343993957, 1134=0.48828028409846264, 1754=1.0}	
POSITIVE	NEGATIVE	< EleGiggle /	{43=1.0, 46=0.875, 47=1.0, 48=0.875, 371=1.0}	
POSITIVE	NEUTRAL	draskyl ur are so pro	{8=1.0, 9=2.0, 11=1.7207150206044335, 12=3.0, 13=0.6918688138558625, 15=2.0, 16=2.0, 18=2.1572157215721575, 19=4.0, 20=0.5804580458045805, 30=1.0, 32=0.5, 33=1.0, 606=1.0}	
POSITIVE	NEGATIVE	sup	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=2.0, 18=0.9803980398039804, 19=2.0, 1578=1.0}	
POSITIVE	NEUTRAL	its just conversation ;3; not srs	{8=3.0, 10=1.0, 11=2.3001920146129176, 12=4.0, 13=0.7510247198182188, 14=0.3002635386807661, 15=1.0, 16=3.0, 17=1.0, 18=2.456845684568457, 19=5.0, 20=0.5926592659265928, 21=0.42464246424642466, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
POSITIVE	NEUTRAL	2 hon players destroy masters of dota 2 :D	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=2.0, 10=1.0, 11=1.8352800717441422, 12=4.0, 13=0.612499105949152, 14=0.1939347590464192, 15=1.0, 16=8.0, 18=4.647564756475648, 19=9.0, 20=0.628062806280628, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 1039=0.7071067811865476, 1250=0.7071067811865476}	
POSITIVE	NEUTRAL	DO IT	{8=1.0, 9=1.0, 11=1.08526219072718, 12=2.0, 13=0.5708390873528943, 16=2.0, 18=0.9915991599159917, 19=2.0}	
POSITIVE	NEGATIVE	rekt	{43=1.0, 46=1.0, 47=1.0, 48=1.0, 536=1.0}	
POSITIVE	NEGATIVE	now THAT is a good casting call, dendi invoker has sucked	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 9=2.0, 11=3.191095803737958, 12=5.0, 13=0.911970378032208, 15=1.0, 16=6.0, 17=2.0, 18=4.455845584558456, 19=9.0, 20=0.5824582458245825, 21=0.39543954395439546, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 52=1.0, 53=1.0, 54=2.0, 55=0.7, 56=0.3, 996=0.47284897149964833, 1092=0.5493213180488198, 1212=0.47284897149964833, 1242=0.5010726392855199}	
POSITIVE	NEUTRAL	just play for fun, nobody wants to pay me lol	{1=2.0, 3=1.0, 4=1.9, 5=3.0, 6=0.9, 7=0.4, 8=4.0, 9=4.0, 10=1.0, 11=5.638478848132398, 12=9.0, 13=0.9779980963594249, 14=0.4405497449891889, 15=3.0, 16=7.0, 17=2.0, 18=5.998599859985999, 19=12.0, 20=0.592959295929593, 21=0.3851385138513852, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.2999999999999998, 54=2.0, 55=0.7, 125=0.4398966239860844, 224=0.3646911864909001, 225=0.3893782313820135, 437=0.44818923389253884, 718=0.5665706507136944}	
POSITIVE	NEGATIVE	StinkyCheese	{45=1.0, 47=1.0, 49=0.0}	
POSITIVE	NEGATIVE	OLD FORSEN IS BACK FeelsGoodMan OLD FORSEN IS BACK FeelsGoodMan OLD FORSEN IS BACK FeelsGoodMan OLD FORSEN IS BACK FeelsGoodMan OLD FORSEN IS BACK FeelsGoodMan	{9=5.0, 10=5.0, 11=3.7342990916443393, 12=10.0, 14=0.2654643287466233, 16=15.0, 18=7.273727372737273, 19=15.0, 29=5.0, 32=5.0, 33=5.0, 34=1.0, 1066=1.0}	
POSITIVE	NEUTRAL	PETA = PEOPLE EATING TASTY ANIMALS	{8=2.0, 9=1.0, 11=1.8995802087402414, 12=3.0, 13=0.7744185918561597, 15=2.0, 16=2.0, 17=1.0, 18=2.4651465146514653, 19=5.0, 20=0.5796579657965797, 21=0.34623462346234624, 709=0.7823711776632098, 1134=0.6228124439683924}	
POSITIVE	NEGATIVE	wrecked :D	{10=1.0, 11=0.3002635386807661, 12=1.0, 14=0.3002635386807661, 15=1.0, 17=1.0, 18=1.0098009800980097, 19=2.0, 20=0.628062806280628, 21=0.38173817381738173}	
POSITIVE	NEUTRAL	I'm glad we got rid of those old cow emotes and replaced them with this good goat one	{1=2.0, 4=1.6, 5=2.0, 6=0.8, 8=5.0, 9=2.0, 10=2.0, 11=5.198270217928334, 12=9.0, 13=0.911970378032208, 14=0.2654643287466233, 15=3.0, 16=13.0, 17=2.0, 18=9.091809180918094, 19=18.0, 20=0.6339633963396339, 21=0.40554055405540557, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 31=2.0, 32=2.0, 33=4.0, 34=1.0, 35=0.0, 50=2.0, 52=1.0, 53=1.7, 54=3.0, 55=0.7, 56=0.3}	
POSITIVE	NEUTRAL	tom gunna unleash the beast lol	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 9=4.0, 10=2.0, 11=2.9076239154475485, 12=6.0, 14=0.434596741803617, 15=3.0, 16=5.0, 18=4.23062306230623, 19=8.0, 20=0.592959295929593, 24=2.0, 26=2.0, 28=0.0, 31=2.0, 33=2.0, 35=0.0, 224=0.6835909792221652, 225=0.7298653116336473}	
NEUTRAL	POSITIVE	Won't go into details.. but I will say that I was stuck on a boat and had to warp away from the boat in order to get away	{1=1.0, 3=1.0, 4=1.1, 5=2.0, 6=0.8, 7=0.3, 8=9.0, 9=11.0, 11=11.400336713304029, 12=20.0, 13=0.7015300648668277, 15=1.0, 16=24.0, 17=4.0, 18=14.213321332133216, 19=29.0, 20=0.5963596359635963, 21=0.33813381338133813, 22=1.0, 24=2.0, 25=1.0, 26=3.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=0.8999999999999999, 54=2.0, 55=0.6, 56=0.3, 595=1.0}	
NEUTRAL	NEGATIVE	this is why I only play Animal Crossing. that's what all the Hardcore gamers play.	{8=5.0, 9=5.0, 11=6.303251043976299, 12=10.0, 13=0.8651661284022074, 15=1.0, 16=14.0, 17=1.0, 18=7.855985598559856, 19=16.0, 20=0.5623562356235624, 21=0.4013401340134014, 50=2.0, 53=1.2, 54=2.0, 55=0.6, 125=0.8407481840998289, 274=0.5414263485764618}	
NEUTRAL	POSITIVE	hahahahahha	{15=1.0, 18=0.683968396839684, 19=1.0, 20=0.683968396839684}	
NEUTRAL	POSITIVE	@JulesXII that was your second rage haha	{1=1.0, 3=1.0, 4=1.1, 5=2.0, 6=0.8, 7=0.3, 9=1.0, 10=1.0, 11=0.7166051376288123, 12=2.0, 14=0.17054088700847841, 15=2.0, 16=4.0, 18=3.1725172517251727, 19=6.0, 20=0.5865586558655865, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 50=1.0, 52=1.0, 53=0.7999999999999999, 54=2.0, 55=0.7, 56=0.1, 487=1.0}	
NEUTRAL	POSITIVE	HeyGuys sexy-Kappa.gq HeyGuys	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 11=1.451162816287681, 12=2.0, 13=0.8473346281023566, 15=1.0, 16=2.0, 18=1.6542654265426544, 19=3.0, 20=0.5907590759075908, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=3.0, 46=2.625, 47=3.0, 48=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 81=0.25483380991245264, 495=0.4340218735918982, 496=0.4340218735918982, 687=0.7472012819937213, 1754=1.0}	
NEUTRAL	POSITIVE	heroes never die PMSTwin	{1=1.0, 3=1.0, 4=0.8999999999999999, 5=2.0, 6=0.7, 7=0.2, 10=2.0, 11=0.3550454728015977, 12=2.0, 14=0.05638297287037089, 16=2.0, 17=1.0, 18=1.3961396139613962, 19=3.0, 21=0.4181418141814182, 24=1.0, 26=1.0, 28=0.0, 1320=1.0}	
NEUTRAL	NEGATIVE	half 10 in England m9	{9=5.0, 11=2.5558300368073863, 12=5.0, 16=5.0, 18=2.4105410541054106, 19=5.0, 547=0.7071067811865475, 572=0.7071067811865475}	
NEUTRAL	POSITIVE	кугуар	{15=4.0, 18=2.6677667766776683, 19=4.0, 20=0.683968396839684}	
NEUTRAL	POSITIVE	Mhhmm. useful or not I wonder	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=2.0, 9=2.0, 10=1.0, 11=2.8779524309930298, 12=5.0, 13=0.8032923078615954, 14=0.3002635386807661, 15=1.0, 16=3.0, 17=1.0, 18=2.5040504050405037, 19=5.0, 20=0.6024602460246025, 21=0.42464246424642466, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 104=1.0}	
NEUTRAL	POSITIVE	I'm not usually the bigggest vehicle player, but I think battlefield 1 might be different	{8=5.0, 9=7.0, 10=2.0, 11=7.531869474078029, 12=14.0, 13=0.7455448758507238, 14=0.3002635386807661, 15=1.0, 16=13.0, 17=2.0, 18=7.862386238623864, 19=16.0, 20=0.6390639063906391, 21=0.42464246424642466, 29=1.0, 30=2.0, 31=1.0, 32=2.0, 33=4.0, 34=1.0, 35=0.0, 644=0.6739160366960442, 1128=0.738807942217662}	
NEUTRAL	NEGATIVE	Current Time: 03:40 PM • Next Tourny: 4:00 - 5:00 PM	{8=2.0, 9=6.0, 11=4.27087264864627, 12=8.0, 13=0.5970003906314476, 15=1.0, 16=11.0, 17=1.0, 18=6.524152415241525, 19=13.0, 20=0.6164616461646165, 21=0.4301430143014302, 137=0.577958059757152, 1553=0.8160664685929377}	
NEUTRAL	NEGATIVE	hey its the merchant guy	{8=1.0, 9=1.0, 11=1.2709881875251023, 12=2.0, 13=0.7276418514830241, 15=1.0, 16=4.0, 18=2.5796579657965797, 19=5.0, 20=0.6062606260626062, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 414=0.7071067811865476, 619=0.7071067811865476}	
NEUTRAL	POSITIVE	True...	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 9=1.0, 11=0.5144231033742855, 12=1.0, 16=1.0, 18=0.545054505450545, 19=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 950=1.0}	
NEUTRAL	POSITIVE	what's better anal or oral?	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 9=3.0, 10=1.0, 11=2.6058528694905836, 12=5.0, 13=0.6926115637912157, 14=0.37687681904961023, 15=1.0, 16=4.0, 17=1.0, 18=3.018001800180018, 19=6.0, 20=0.5576557655765577, 21=0.4211421142114211, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0}	
NEUTRAL	NEGATIVE	Practicing Bowser 1 to Bleach Bowl 3	{8=1.0, 9=3.0, 11=2.097564330397179, 12=4.0, 13=0.606579113871818, 15=1.0, 16=5.0, 17=1.0, 18=3.3564356435643563, 19=7.0, 20=0.5609560956095611, 21=0.36623662366236626, 1544=1.0}	
NEUTRAL	POSITIVE	@pokegirl2000lol I did just because I want to make things like this aware so they can help others ausG	{1=3.0, 4=1.9999999999999998, 5=3.0, 6=0.7, 8=7.0, 9=4.0, 11=7.098873771023951, 12=11.0, 13=0.8500525426806121, 16=15.0, 17=2.0, 18=8.288228822882289, 19=17.0, 21=0.41614161416141615, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=4.0, 30=2.0, 32=5.0, 33=6.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 1235=1.0}	
NEUTRAL	POSITIVE	@live_long_coffee Change your quality settings :)	{8=1.0, 9=1.0, 11=1.2971219815467907, 12=2.0, 13=0.7702867014750464, 15=2.0, 16=2.0, 18=2.1363136313631363, 19=4.0, 20=0.5804580458045805, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 1606=1.0}	
NEUTRAL	NEGATIVE	ANELE or KappaPride	{9=2.0, 11=1.028846206748571, 12=2.0, 16=1.0, 18=0.5155515551555155, 19=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 608=1.0}	
NEUTRAL	POSITIVE	Phonecats my man can u recommend a lavahound deck ?	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=4.0, 9=1.0, 11=3.149237718492273, 12=5.0, 13=0.7235264666560298, 15=2.0, 16=5.0, 18=3.7082708270827087, 19=7.0, 20=0.6282628262826283, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 524=1.0}	
NEUTRAL	NEGATIVE	english and dwarvish from lotr Kappa	{8=2.0, 9=2.0, 11=2.2282718134652315, 12=4.0, 13=0.6038281881853245, 16=8.0, 18=4.100810081008101, 19=8.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 81=0.5063215042655994, 1037=0.8623447885377522, 1754=1.0}	
NEUTRAL	POSITIVE	What level are you?	{8=1.0, 9=1.0, 11=1.1279235462733213, 12=2.0, 13=0.6135004428990356, 15=1.0, 16=3.0, 18=2.111411141114112, 19=4.0, 20=0.5675567556755676, 968=1.0}	
NEUTRAL	NEGATIVE	Well let me not be a stranger too you	{8=2.0, 9=4.0, 10=2.0, 11=4.094516304736544, 12=8.0, 13=0.6767772355397592, 14=0.3002635386807661, 15=2.0, 16=6.0, 17=1.0, 18=4.551155115511552, 19=9.0, 20=0.5675567556755676, 21=0.42464246424642466, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 977=1.0}	
NEUTRAL	NEGATIVE	They left the chat.	{8=1.0, 9=1.0, 11=1.1320389311003154, 12=2.0, 13=0.6176158277260299, 16=3.0, 17=1.0, 18=1.9183918391839185, 19=4.0, 21=0.41214121412141214, 87=0.6353545609159194, 1419=0.7722205526424036}	
NEUTRAL	POSITIVE	Lol who wants robux	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 9=3.0, 10=1.0, 11=1.9838190551120456, 12=4.0, 14=0.4405497449891889, 15=1.0, 16=3.0, 17=1.0, 18=2.5354535453545357, 19=5.0, 20=0.592959295929593, 21=0.4257425742574258, 24=1.0, 26=1.0, 28=0.0, 224=0.6835909792221652, 225=0.7298653116336473}	
NEUTRAL	POSITIVE	@loltyler1 are they as muscle as you?@loltyler1 are they as muscle as you?@loltyler1 are they as muscle as you?	{8=3.0, 9=9.0, 11=6.383754133265844, 12=12.0, 13=0.6726453451586459, 15=3.0, 16=12.0, 17=3.0, 18=8.931893189318933, 19=18.0, 20=0.5675567556755676, 21=0.3742374237423743}	
NEUTRAL	NEGATIVE	Keepo	{43=1.0, 46=0.625, 47=1.0, 48=0.625, 1334=1.0}	
NEUTRAL	NEGATIVE	well time to wait till dondi goes back to do dev stuffs	{8=2.0, 9=4.0, 11=3.1305699367837283, 12=6.0, 13=0.5970003906314476, 15=1.0, 16=10.0, 18=5.485848584858485, 19=11.0, 20=0.5568556855685569, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 137=0.5108425116999189, 701=0.6208865269330293, 1252=0.5945921702420568}	
NEUTRAL	NEGATIVE	u mad?	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 10=1.0, 11=0.1663814873705002, 12=1.0, 14=0.1663814873705002, 15=1.0, 17=1.0, 18=0.9718971897189719, 19=2.0, 20=0.5675567556755676, 21=0.4043404340434043, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 1095=1.0}	
NEUTRAL	POSITIVE	Durant and the Warriors will not make the Finals, and he will leave after the first year. -Billy 7/4/16	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=5.0, 9=5.0, 10=1.0, 11=6.049445138289036, 12=11.0, 13=0.8349059458507788, 14=0.3002635386807661, 15=1.0, 16=14.0, 17=2.0, 18=8.48924892489249, 19=17.0, 20=0.5543554355435544, 21=0.4233423342334234, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 122=0.7071067811865476, 1408=0.7071067811865476}	
NEUTRAL	NEGATIVE	veinhype Has Been Following TheTravelingGamer on Twitch for: 8 months, 19 hours.	{8=1.0, 9=4.0, 10=1.0, 11=2.9685899305116172, 12=6.0, 13=0.5606991752724791, 14=0.4126388529740258, 15=1.0, 16=6.0, 17=3.0, 18=4.8612861286128615, 19=10.0, 20=0.5823582358235824, 21=0.4455445544554456, 52=1.0, 53=0.4, 54=1.0, 56=0.4, 588=0.5958410876042023, 883=0.5958410876042023, 1030=0.5384670803728696}	
NEUTRAL	POSITIVE	nomad your not gang affiliated damn man get with the program obamas president 2016 lifestyle	{3=1.0, 4=0.1, 5=1.0, 7=0.1, 8=4.0, 9=3.0, 10=3.0, 11=4.920547764322695, 12=10.0, 13=0.6643650588423005, 14=0.1994366104194062, 15=4.0, 16=7.0, 17=2.0, 18=6.805580558055805, 19=13.0, 20=0.6347634763476347, 21=0.3698369836983698, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 263=1.0}	
NEUTRAL	NEGATIVE	This is going to be an easy game	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=3.0, 9=2.0, 11=3.2680061840809436, 12=5.0, 13=0.8542119423185902, 15=1.0, 16=7.0, 18=4.00970097009701, 19=8.0, 20=0.5536553655365537, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 171=0.5771256330227102, 1386=0.8166553763419035}	
NEUTRAL	POSITIVE	100%	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 18=0.6228622862286229, 19=1.0, 20=0.6228622862286229}	
NEUTRAL	POSITIVE	Wow. Finally got to rank 1 saw you were on so i exited game and hopped on your stream... hop back on and see i got demoted to rank 4 with 3 pips O.O dead by daylight strikes again	{1=1.0, 3=2.0, 4=1.5, 5=3.0, 6=0.9, 7=0.2, 8=11.0, 9=10.0, 10=2.0, 11=12.597214962834993, 12=23.0, 13=0.7826823726183861, 14=0.10452967423538027, 15=4.0, 16=32.0, 17=3.0, 18=19.543054305430545, 19=39.0, 20=0.5931593159315932, 21=0.3928392839283929, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=2.0, 30=2.0, 31=4.0, 32=3.0, 33=8.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=1.0, 54=2.0, 55=0.8, 56=0.2, 69=0.321345773273773, 102=0.23160187996199505, 171=0.22709320013360762, 228=0.3077368769343162, 291=0.7466319876485021, 918=0.37331599382425107}	
