ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
POSITIVE	NEUTRAL	I woke up a while ago to that new trial boss beat him with my left eye closed while in bed LUL	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=5.0, 9=9.0, 10=3.0, 11=9.594254966796328, 12=17.0, 13=0.9270894656051761, 14=0.27783249063309806, 15=3.0, 16=17.0, 17=4.0, 18=11.799279927992801, 19=24.0, 20=0.6082608260826083, 21=0.34503450345034503, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 109=0.25858697657374446, 110=0.30123500118697766, 177=0.48555669695435794, 276=0.44290867234112474, 937=0.4179611772125505, 1122=0.48555669695435794}	
POSITIVE	NEGATIVE	Holy shit that thing existed?	{3=1.0, 4=0.1, 5=1.0, 7=0.1, 8=2.0, 10=1.0, 11=1.6148043816744335, 12=3.0, 13=0.6602661795694251, 14=0.36444813679803256, 16=4.0, 17=1.0, 18=2.4442444244424446, 19=5.0, 21=0.4133413341334134, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 471=0.6368271014959451, 680=0.771006642513716}	
POSITIVE	NEUTRAL	@scudpunk its not cold, its actually beautiful, i've been to poland so many times.	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 9=4.0, 10=2.0, 11=4.899305116171592, 12=9.0, 13=0.8734299091644339, 14=0.3002635386807661, 15=2.0, 16=10.0, 17=2.0, 18=6.821682168216821, 19=14.0, 20=0.604860486048605, 21=0.39833983398339834, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 30=2.0, 31=1.0, 32=2.0, 33=4.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 182=0.34773057058090856, 581=0.3708446198902462, 1036=0.44987207645658017, 1120=0.4103583481734132, 1152=0.44987207645658017, 1153=0.4103583481734132}	
POSITIVE	NEUTRAL	just play for fun, nobody wants to pay me lol	{1=2.0, 3=1.0, 4=1.9, 5=3.0, 6=0.9, 7=0.4, 8=4.0, 9=4.0, 10=1.0, 11=5.638478848132398, 12=9.0, 13=0.9779980963594249, 14=0.4405497449891889, 15=3.0, 16=7.0, 17=2.0, 18=5.998599859985999, 19=12.0, 20=0.592959295929593, 21=0.3851385138513852, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.2999999999999998, 54=2.0, 55=0.7, 62=0.4016181254418906, 129=0.36980703849535757, 206=0.47856986314587985, 255=0.3923773638740856, 759=0.564762362417674}	
POSITIVE	NEGATIVE	navi doesn't have fanboys EleGiggle	{8=1.0, 9=1.0, 11=1.147158018673284, 12=2.0, 13=0.6327349152989983, 16=3.0, 17=1.0, 18=1.9453945394539456, 19=4.0, 21=0.4356435643564357, 43=1.0, 46=0.875, 47=1.0, 48=0.875, 169=0.39212526955254384, 334=0.596982876994968, 438=0.4396780312902856, 807=0.5445479284267405}	
POSITIVE	NEUTRAL	speeeeeeeeeeeeeeeeed	{8=1.0, 11=0.7496547588263451, 12=1.0, 13=0.7496547588263451, 16=1.0, 18=0.49744974497449745, 19=1.0, 654=1.0}	
POSITIVE	NEGATIVE	Ohhh Emilcmgaming2003 suup	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=1.0, 18=0.4790479047904791, 19=1.0, 30=1.0, 32=0.5, 33=1.0, 210=1.0}	
NEUTRAL	NEGATIVE	way2go you killed another	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 9=1.0, 11=0.47042479794450837, 12=1.0, 15=1.0, 16=1.0, 17=1.0, 18=1.4178417841784179, 19=3.0, 20=0.5675567556755676, 21=0.3714371437143714, 24=1.0, 26=1.0, 28=0.0, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 1177=1.0}	
NEUTRAL	POSITIVE	Welcome to the stream kananenn.	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=2.0, 11=1.6024857364503156, 12=2.0, 13=0.8266916817509092, 15=1.0, 16=3.0, 18=2.1823182318231824, 19=4.0, 20=0.72987298729873, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 83=0.5735450678682028, 1040=0.8191740078420814}	
NEUTRAL	NEGATIVE	its been like this since v1 of snipe	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 9=1.0, 11=1.398609131972909, 12=2.0, 13=0.8500525426806121, 16=6.0, 17=1.0, 18=3.268826882688269, 19=7.0, 21=0.39503950395039505, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
NEUTRAL	NEGATIVE	i meant for this generation	{8=1.0, 9=1.0, 11=1.1774071975219662, 12=2.0, 13=0.6629840941476807, 15=1.0, 16=4.0, 18=2.531853185318532, 19=5.0, 20=0.5580558055805581}	
NEUTRAL	POSITIVE	back, was making a twitter account cuz i need to know when u guys stream ^_^	{8=4.0, 9=5.0, 11=5.246857067403181, 12=9.0, 13=0.7757940546994064, 15=1.0, 16=13.0, 17=1.0, 18=7.410341034103412, 19=15.0, 20=0.5675567556755676, 21=0.44974497449744977, 29=1.0, 30=2.0, 32=2.0, 33=3.0, 34=1.0, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 81=0.5186256458380052, 83=0.4413372439546387, 741=0.7322901587332958}	
NEUTRAL	NEGATIVE	my dad dabbled in dabs decades ago, used to use them to build his old-ass PC when MBs were the maximum RAM size haha	{1=1.0, 3=1.0, 4=0.9, 5=2.0, 6=0.8, 7=0.1, 8=5.0, 9=5.0, 10=3.0, 11=6.876439421865459, 12=13.0, 13=0.8087996610859555, 14=0.2654643287466233, 15=1.0, 16=20.0, 17=2.0, 18=11.164816481648163, 19=23.0, 20=0.5865586558655865, 21=0.41324132413241327, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 230=0.4172278220087219, 273=0.39372683928456453, 276=0.4172278220087219, 332=0.364119102591278, 657=0.39372683928456453, 1016=0.4574030173335244}	
NEUTRAL	NEGATIVE	@TheLemonaded, Is that why you also asked me whats my facebook LUL	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 9=3.0, 11=3.0716726178359024, 12=5.0, 13=0.9270894656051761, 15=3.0, 16=9.0, 17=1.0, 18=6.667566756675668, 19=13.0, 20=0.6082608260826083, 21=0.4013401340134014, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 109=0.3260114657038784, 110=0.37977962215846356, 702=0.6121617281498345, 743=0.6121617281498345}	
NEUTRAL	POSITIVE	yeah huskarls are the best infantry vs hc, but not very good either	{1=3.0, 4=2.2, 5=3.0, 6=0.8, 8=3.0, 9=5.0, 10=2.0, 11=5.311465308076168, 12=10.0, 13=0.911970378032208, 14=0.3002635386807661, 15=2.0, 16=8.0, 17=2.0, 18=6.107310731073109, 19=12.0, 20=0.5824582458245825, 21=0.42464246424642466, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 30=2.0, 32=3.0, 33=4.0, 34=1.0, 50=2.0, 53=1.4, 54=2.0, 55=0.7, 232=1.0}	
NEUTRAL	NEGATIVE	Is this the only map you can play	{8=4.0, 11=2.7553106620377763, 12=4.0, 13=0.8651661284022074, 15=1.0, 16=7.0, 18=4.073607360736074, 19=8.0, 20=0.5675567556755676, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 62=0.5795327321043798, 474=0.8149489630766047}	
NEUTRAL	POSITIVE	invite plox	{1=2.0, 4=1.2, 5=2.0, 6=0.6, 8=2.0, 11=1.2602210643881668, 12=2.0, 13=0.6522389784162372, 16=2.0, 18=1.0063006300630062, 19=2.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 97=1.0}	
NEUTRAL	POSITIVE	Kappa EVERYONE TYPE /SHRUG Kappa	{8=3.0, 9=1.0, 11=2.342440731306085, 12=4.0, 13=0.6602551758666793, 15=2.0, 16=3.0, 18=2.6824682468246825, 19=5.0, 20=0.5598559855985599, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 43=2.0, 46=1.25, 47=2.0, 48=0.625, 88=1.0, 1756=1.0}	
NEUTRAL	POSITIVE	gameroneil do you chat a favor and mute MOH's mic Kappa	{1=3.0, 4=2.2, 5=3.0, 6=0.8, 8=5.0, 9=4.0, 10=1.0, 11=5.805327992869602, 12=10.0, 13=0.7757665454425414, 14=0.3699995048333765, 15=4.0, 16=9.0, 18=6.913291329132914, 19=13.0, 20=0.5974597459745975, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 50=2.0, 53=1.2999999999999998, 54=2.0, 55=0.7, 88=0.3537502352686005, 102=0.6122848231946707, 185=0.43363495750841735, 716=0.5585058549017671, 1756=1.0}	
NEUTRAL	NEGATIVE	JoneXMN im the same for pc and never got word of a code	{8=1.0, 9=4.0, 10=1.0, 11=2.953993518819083, 12=6.0, 13=0.6203392441556584, 14=0.29866249993122684, 15=1.0, 16=10.0, 17=1.0, 18=5.9570957095709565, 19=12.0, 20=0.5622562256225623, 21=0.4436443644364437, 69=0.3610499356826848, 273=0.4848590542394653, 1137=0.5632737529237184, 1628=0.5632737529237184}	
NEUTRAL	NEGATIVE	@gitaristing paper is the ketword here	{8=1.0, 9=1.0, 11=1.0866266498676806, 12=2.0, 13=0.5722035464933951, 16=4.0, 18=1.9674967496749676, 19=4.0}	
NEUTRAL	NEGATIVE	@Radomega225, aww, that's a bummer. What, were they hyper-competitive or something?	{1=1.0, 3=1.0, 4=1.0, 5=2.0, 6=0.7, 7=0.3, 8=1.0, 9=3.0, 10=1.0, 11=2.322463508970769, 12=5.0, 13=0.5763409387258813, 14=0.18014161765434072, 15=2.0, 16=9.0, 17=1.0, 18=5.840484048404841, 19=12.0, 20=0.5561556155615562, 21=0.292029202920292, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0}	
NEUTRAL	NEGATIVE	Want some cool perks in the stream and on my YouTube channel? Check out my Patreon page! http://www.patreon.com/LoZelda	{1=2.0, 4=1.2, 5=2.0, 6=0.6, 8=8.0, 9=2.0, 11=6.332047734062513, 12=10.0, 13=0.7757940546994064, 15=3.0, 16=12.0, 17=1.0, 18=8.205120512051206, 19=16.0, 20=0.6086608660866086, 21=0.41614161416141615, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 83=0.31172691160311655, 737=0.4452284534139505, 825=0.5172338222213322, 831=0.4117478635689894, 1300=0.5172338222213322}	
NEUTRAL	POSITIVE	@Herdyn Case Opening!Case Opening!Case Opening!Case Opening!Case Opening!Case Opening!Case Opening!Case Opening!Case Opening!Case Opening!Case Opening!	{8=11.0, 9=11.0, 11=13.02755327167592, 12=22.0, 13=0.6451415901450839, 16=22.0, 18=11.25742574257426, 19=22.0}	
NEUTRAL	POSITIVE	I have returned with food :P	{8=2.0, 9=1.0, 11=2.008225267802616, 12=3.0, 13=0.8610672491293321, 16=6.0, 18=3.000600060006001, 19=6.0, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 413=1.0}	
NEUTRAL	NEGATIVE	Can you resist the borg?	{8=1.0, 10=1.0, 11=1.0783188542944702, 12=2.0, 13=0.7083688661234506, 14=0.3699499881710196, 15=2.0, 16=3.0, 18=2.711971197119712, 19=5.0, 20=0.5765576557655766}	
NEUTRAL	POSITIVE	TheChitown, thanks	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 11=0.8899464669861409, 12=1.0, 13=0.8899464669861409, 15=1.0, 18=0.675967596759676, 19=1.0, 20=0.675967596759676, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 186=1.0}	
NEUTRAL	POSITIVE	!sr come one you reds Manchester United	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=2.0, 9=3.0, 11=2.7783799248447107, 12=5.0, 13=0.6643485532881815, 15=1.0, 16=6.0, 18=3.5003500350035006, 19=7.0, 20=0.5675567556755676, 1059=1.0}	
NEUTRAL	NEGATIVE	@dmpuff want me to give you this sabeleye?	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=2.0, 9=1.0, 11=2.056410482127236, 12=3.0, 13=0.8899739762430059, 15=1.0, 16=4.0, 17=1.0, 18=2.9525952595259533, 19=6.0, 20=0.5675567556755676, 21=0.41614161416141615, 29=1.0, 32=1.0, 33=1.0, 34=1.0}	
NEUTRAL	POSITIVE	thats how you say it	{8=1.0, 9=1.0, 11=1.1540353328895177, 12=2.0, 13=0.639612229515232, 15=1.0, 16=4.0, 18=2.6371637163716377, 19=5.0, 20=0.5675567556755676, 134=1.0}	
NEUTRAL	POSITIVE	helooo	{15=1.0, 18=0.6146614661466148, 19=1.0, 20=0.6146614661466148}	
NEUTRAL	POSITIVE	I don't think you can actually win an argument with ATC, can you?	{1=1.0, 4=0.9, 5=1.0, 6=0.9, 8=6.0, 9=3.0, 10=2.0, 11=6.234543924030437, 12=11.0, 13=0.7854057890480147, 14=0.18705194297881242, 15=3.0, 16=13.0, 18=8.268226822682267, 19=16.0, 20=0.5675567556755676, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 30=2.0, 31=2.0, 32=2.0, 33=5.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=0.8999999999999999, 54=2.0, 55=0.6, 56=0.3, 333=0.538075746184359, 684=0.4427088586112525, 685=0.43515932329840085, 1120=0.5701927053389453}	
NEUTRAL	POSITIVE	@NickiTaylor Oh yes, I like that better	{1=3.0, 4=1.9999999999999998, 5=3.0, 6=0.7, 8=3.0, 9=2.0, 11=3.1728241553282683, 12=5.0, 13=0.8500525426806121, 15=1.0, 16=5.0, 18=3.0303030303030303, 19=6.0, 20=0.5820582058205821, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=3.0, 30=1.0, 32=3.5, 33=4.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 210=0.584691927285179, 1526=0.8112554161098356}	
NEUTRAL	POSITIVE	splaashpt has started planning a raid of the StreamerHouse! A bigger crew earns a bigger score so join in! Buy-in top's out at 1,000,000 balance. Type !raid [x] to enter.	{1=2.0, 4=1.2999999999999998, 5=2.0, 6=0.7, 8=10.0, 9=10.0, 10=2.0, 11=12.43746870822032, 12=22.0, 13=0.7675467794912989, 14=0.2874717342385713, 15=3.0, 16=25.0, 17=1.0, 18=14.726672667266728, 19=29.0, 20=0.6193619361936193, 21=0.44894489448944896, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 52=2.0, 53=0.6, 54=2.0, 56=0.3, 192=0.5319132244017659, 282=0.2546934300859859, 725=0.617937843005741, 787=0.2818311757944282, 998=0.3089689215028705, 1650=0.3089689215028705}	
NEUTRAL	NEGATIVE	Froggen we want stream :S	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=2.0, 11=1.427807457209351, 12=2.0, 13=0.7757940546994064, 16=3.0, 17=1.0, 18=1.85988598859886, 19=4.0, 21=0.41614161416141615, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 38=1.0, 40=1.0, 42=0.0, 45=1.0, 47=1.0, 49=0.0, 83=1.0}	
NEUTRAL	NEGATIVE	we might die if everone altar	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=1.0, 10=1.0, 11=1.1282206462474624, 12=3.0, 13=0.5955754111258439, 14=0.05638297287037089, 15=1.0, 16=4.0, 17=1.0, 18=3.094109410941094, 19=6.0, 20=0.608960896089609, 21=0.4181418141814182, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 270=1.0}	
NEUTRAL	NEGATIVE	"They call me limpy cheeks Lara"	{8=1.0, 9=1.0, 11=1.1911563241030607, 12=2.0, 13=0.6767332207287753, 15=1.0, 16=4.0, 18=2.5297529752975296, 19=5.0, 20=0.586958695869587, 522=0.6017471831252452, 1747=0.7986866266570593}	
NEUTRAL	POSITIVE	What Did you think	{8=1.0, 11=0.7455448758507238, 12=1.0, 13=0.7455448758507238, 15=1.0, 16=3.0, 18=2.0657065706570656, 19=4.0, 20=0.5675567556755676, 30=1.0, 32=0.5, 33=1.0}	
NEUTRAL	POSITIVE	CALL GG!	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 11=2.3493730640360484, 12=3.0, 13=0.911970378032208, 15=1.0, 16=2.0, 18=1.5854585458545853, 19=3.0, 20=0.5824582458245825, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 174=0.6479870456774045, 522=0.7616513563529373}	
NEUTRAL	NEGATIVE	welp	{16=1.0, 18=0.5194519451945195, 19=1.0}	
NEUTRAL	NEGATIVE	problem thjere Cranky is that 10 years ago what you are paying for in extras now was included in the price then	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=2.0, 9=9.0, 10=2.0, 11=6.374015856335659, 12=13.0, 13=0.6515237377377489, 14=0.23929202176532408, 15=3.0, 16=17.0, 17=1.0, 18=10.553955395539555, 19=21.0, 20=0.6194619461946196, 21=0.39833983398339834, 24=2.0, 26=2.0, 28=0.0, 31=2.0, 33=2.0, 35=0.0, 52=2.0, 53=0.6, 54=2.0, 56=0.3, 276=0.5420307402403785, 606=0.5942233067772028, 1416=0.5942233067772028}	
NEUTRAL	NEGATIVE	Chat even fast in slow mode 4Head	{8=2.0, 9=3.0, 10=1.0, 11=3.1319564033297205, 12=6.0, 13=0.6176158277260299, 14=0.3768328042386263, 16=4.0, 17=2.0, 18=2.864086408640864, 19=6.0, 21=0.42464246424642466, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 30=1.0, 31=1.0, 32=1.5, 33=3.0, 34=1.0, 35=0.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 90=0.5971153816179329, 185=0.46361215529433747, 1533=0.6546120916226721}	
NEUTRAL	POSITIVE	"ON POINT" in roshan pit Kappa	{8=3.0, 9=1.0, 10=1.0, 11=2.6115307801075067, 12=5.0, 13=0.6038281881853245, 14=0.356217367144044, 15=1.0, 16=5.0, 18=3.19001900190019, 19=6.0, 20=0.683968396839684, 30=1.0, 32=0.5, 33=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 88=0.5002624054514654, 903=0.8658738509112708, 1756=1.0}	
NEUTRAL	POSITIVE	all hail botnet! ... so to speak	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=2.0, 9=2.0, 11=2.276302975951408, 12=4.0, 13=0.63959022210974, 16=5.0, 18=2.4944494449444945, 19=5.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 197=1.0}	
