ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
POSITIVE	NEUTRAL	i knew about trissle from when you hosted him a few weeks ago, but i only learned about stubby when this marathon started :P	{8=5.0, 9=6.0, 10=1.0, 11=6.5076778335910035, 12=12.0, 13=0.6646621588164418, 14=0.4456499612119479, 15=2.0, 16=20.0, 17=1.0, 18=11.418341834183417, 19=23.0, 20=0.5675567556755676, 21=0.44904490449044904, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 283=0.6739160366960442, 906=0.738807942217662}	
POSITIVE	NEUTRAL	What's my name ! KENNNNEN	{8=1.0, 9=1.0, 11=1.1141304048812426, 12=2.0, 13=0.5997073015069572, 15=1.0, 16=3.0, 18=2.0412041204120412, 19=4.0, 20=0.5705570557055706, 1279=1.0}	
POSITIVE	NEGATIVE	MALYGOS COSPLAY 4Head	{16=1.0, 18=0.4815481548154816, 19=1.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25}	
POSITIVE	NEUTRAL	DAT AWKWARD MOMENT WHEN OD IS SCHOOLING YOU 4Head	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=2.0, 9=2.0, 10=1.0, 11=2.594133926066122, 12=5.0, 13=0.6795281612262527, 14=0.2324257112518363, 15=1.0, 16=8.0, 18=4.501750175017502, 19=9.0, 20=0.5675567556755676, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 89=0.7071067811865476, 417=0.7071067811865476}	
POSITIVE	NEUTRAL	no rise of the machines will be the best raid ever	{1=1.0, 3=1.0, 4=1.2000000000000002, 5=2.0, 6=0.8, 7=0.4, 8=4.0, 9=1.0, 10=2.0, 11=3.5453380062390996, 12=7.0, 13=0.6767772355397592, 14=0.2874717342385713, 15=2.0, 16=8.0, 17=1.0, 18=5.527152715271527, 19=11.0, 20=0.5786578657865787, 21=0.4173417341734174, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 52=1.0, 53=1.0, 54=2.0, 55=0.7, 56=0.3}	
POSITIVE	NEGATIVE	;D	{15=1.0, 18=0.5781578157815782, 19=1.0, 20=0.5781578157815782}	
POSITIVE	NEUTRAL	NA FIGHT	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=1.0, 10=2.0, 11=1.247852902501692, 12=3.0, 13=0.6340003411147852, 14=0.3002635386807661, 16=2.0, 17=1.0, 18=1.4306430643064307, 19=3.0, 21=0.42464246424642466, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 454=0.6575270745849546, 1163=0.753430916665723}	
POSITIVE	NEGATIVE	im the best EU mod from Croatia	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 9=2.0, 11=2.2033044119346163, 12=4.0, 13=0.5928685002503342, 15=1.0, 16=6.0, 18=3.56045604560456, 19=7.0, 20=0.5786578657865787, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 58=0.47804131673151523, 440=0.6343656158437683, 456=0.6075004238128198}	
POSITIVE	NEGATIVE	God GuardiaN	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=2.0, 11=1.3589847983846566, 12=2.0, 13=0.7207480317126714, 16=2.0, 18=1.0550055005500552, 19=2.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 540=1.0}	
POSITIVE	NEGATIVE	What are good mics for Twitch streams.I only like Ron because he provides me SPLOOGE!!	{1=2.0, 4=1.5, 5=2.0, 6=0.8, 8=3.0, 9=5.0, 10=1.0, 11=5.302673349582136, 12=9.0, 13=0.911970378032208, 14=0.4126388529740258, 15=2.0, 16=9.0, 17=4.0, 18=7.259825982598261, 19=15.0, 20=0.5824582458245825, 21=0.31033103310331034, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 52=1.0, 53=1.8, 54=3.0, 55=0.7, 56=0.4, 413=0.49052445585117954, 1612=0.6161922420040292, 1627=0.6161922420040292}	
POSITIVE	NEUTRAL	speeeeeeeeeeeeeeeeed	{8=1.0, 11=0.7496547588263451, 12=1.0, 13=0.7496547588263451, 16=1.0, 18=0.49744974497449745, 19=1.0, 978=1.0}	
POSITIVE	NEGATIVE	now THAT is a good casting call, dendi invoker has sucked	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 9=2.0, 11=3.191095803737958, 12=5.0, 13=0.911970378032208, 15=1.0, 16=6.0, 17=2.0, 18=4.455845584558456, 19=9.0, 20=0.5824582458245825, 21=0.39543954395439546, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 52=1.0, 53=1.0, 54=2.0, 55=0.7, 56=0.3, 388=0.4508108447954189, 530=0.4988450248075843, 679=0.4988450248075843, 1596=0.5468792048197497}	
POSITIVE	NEUTRAL	DONT WORRY BOYS I'll be the new bot	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=2.0, 9=2.0, 10=1.0, 11=2.7041764553772345, 12=5.0, 13=0.8830471453644152, 14=0.1155058677244893, 15=2.0, 16=6.0, 17=1.0, 18=4.627562756275627, 19=9.0, 20=0.5843584358435844, 21=0.43984398439843986, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 160=0.49088094185084097, 314=0.6160502824151739, 373=0.6160502824151739}	
POSITIVE	NEGATIVE	@scudpunk hey man sorry my sister wasn't able to make it to the stream today only my parents and I :)	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=7.0, 9=4.0, 11=6.729209879124326, 12=11.0, 13=0.789565188685993, 15=1.0, 16=17.0, 17=2.0, 18=9.588358835883588, 19=20.0, 20=0.6062606260626062, 21=0.37613761376137617, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 50=1.0, 52=1.0, 53=1.0, 54=2.0, 55=0.7, 56=0.3, 167=0.343501045291621, 267=0.42155156638686647, 537=0.4830371179547406, 555=0.4365250937337007, 902=0.5295491421757804}	
POSITIVE	NEUTRAL	@samdadude you can do it, you just have to believe and never give up	{8=6.0, 9=2.0, 10=1.0, 11=5.539302475282934, 12=9.0, 13=0.8899739762430059, 14=0.29866249993122684, 15=2.0, 16=10.0, 17=1.0, 18=6.5340534053405355, 19=13.0, 20=0.5675567556755676, 21=0.4464446444644464, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0}	
NEUTRAL	POSITIVE	BOOM!	{9=1.0, 11=0.47861155278751305, 12=1.0, 15=1.0, 18=0.6040604060406041, 19=1.0, 20=0.6040604060406041, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0}	
NEUTRAL	NEGATIVE	MOM GO AWAY IM VIDEO GAMES	{8=3.0, 9=1.0, 11=2.819313699059734, 12=4.0, 13=0.8775728032482931, 16=5.0, 17=1.0, 18=2.8978897889788984, 19=6.0, 21=0.4314431443144315, 58=0.472270219710443, 361=0.5795797526839814, 1145=0.664114560790098}	
NEUTRAL	POSITIVE	I can't get on the DeS > DS1 bandwagon. It's a great game but it gets propped up for being first. Dark Souls Best Souls.	{1=2.0, 4=1.6, 5=2.0, 6=0.8, 8=7.0, 9=11.0, 10=1.0, 11=11.031300032460926, 12=19.0, 13=0.8583383308483307, 14=0.36998850113063053, 15=3.0, 16=21.0, 17=1.0, 18=12.762676267626766, 19=25.0, 20=0.6176617661766177, 21=0.44904490449044904, 22=2.0, 24=1.0, 25=2.0, 26=3.0, 27=1.0, 28=0.0, 29=2.0, 31=2.0, 32=2.0, 33=4.0, 34=1.0, 35=0.0, 50=2.0, 52=1.0, 53=1.9000000000000001, 54=3.0, 55=0.8, 56=0.4, 86=0.2714918918671559, 841=0.3804845783660901, 842=0.8840382561156339}	
NEUTRAL	NEGATIVE	only against the rules for competing	{8=1.0, 11=0.5558960590238616, 12=1.0, 13=0.5558960590238616, 15=1.0, 16=5.0, 18=3.042704270427043, 19=6.0, 20=0.5726572657265727, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEUTRAL	POSITIVE	oh ok	{9=2.0, 11=1.028846206748571, 12=2.0, 16=2.0, 18=1.007000700070007, 19=2.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 117=0.6598974288323401, 403=0.7513556970040665}	
NEUTRAL	POSITIVE	Time till next match?	{8=2.0, 9=2.0, 11=2.224178436043729, 12=4.0, 13=0.5983318386637103, 16=4.0, 18=1.9845984598459847, 19=4.0, 126=0.45161420018437953, 749=0.6591742893724182, 1213=0.6012768666946955}	
NEUTRAL	POSITIVE	beast	{10=1.0, 11=0.434596741803617, 12=1.0, 14=0.434596741803617, 15=1.0, 18=0.5536553655365537, 19=1.0, 20=0.5536553655365537, 31=1.0, 33=1.0, 35=0.0, 583=1.0}	
NEUTRAL	NEGATIVE	killing 45 walls!!	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 9=1.0, 10=1.0, 11=0.6093025303014465, 12=2.0, 14=0.09487942692716105, 16=2.0, 17=1.0, 18=1.3136313631363137, 19=3.0, 21=0.3365336533653365, 24=1.0, 26=1.0, 28=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEUTRAL	POSITIVE	walking into immortal stun	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 9=2.0, 11=1.6519143691852312, 12=3.0, 13=0.6849970014910018, 15=1.0, 16=3.0, 18=2.128012801280128, 19=4.0, 20=0.6657665766576658, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
NEUTRAL	NEGATIVE	!berries	{15=1.0, 18=0.555955595559556, 19=1.0, 20=0.555955595559556, 561=1.0}	
NEUTRAL	POSITIVE	mopee doesn't have a facebook -P so good luck finding me	{1=2.0, 4=1.6, 5=2.0, 6=0.8, 8=3.0, 9=6.0, 11=5.406372244260195, 12=9.0, 13=0.911970378032208, 15=2.0, 16=8.0, 17=1.0, 18=5.53935393539354, 19=11.0, 20=0.5824582458245825, 21=0.4356435643564357, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 30=1.0, 32=2.5, 33=3.0, 34=1.0, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 235=0.46597085696162843, 397=0.5108395574810959, 1240=0.5108395574810959, 1395=0.5108395574810959}	
NEUTRAL	POSITIVE	can u show your stats	{8=2.0, 11=1.3479590882331907, 12=2.0, 13=0.7083688661234506, 15=2.0, 16=3.0, 18=2.693069306930693, 19=5.0, 20=0.5804580458045805, 30=1.0, 32=0.5, 33=1.0, 541=1.0}	
NEUTRAL	POSITIVE	RECIPE BOYS	{8=1.0, 11=0.7689332460372916, 12=1.0, 13=0.7689332460372916, 15=1.0, 16=1.0, 18=1.1392139213921393, 19=2.0, 20=0.5994599459945995}	
NEUTRAL	POSITIVE	i presume getting ready to stream	{8=2.0, 9=2.0, 10=1.0, 11=2.9215105883129677, 12=5.0, 13=0.7757940546994064, 14=0.37686581534686425, 15=1.0, 16=5.0, 18=2.9997999799979995, 19=6.0, 20=0.585958595859586, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 167=0.6018250905384847, 459=0.798627923627984}	
NEUTRAL	POSITIVE	how do u get a vacum like that u are ti champion	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=4.0, 9=3.0, 11=4.486187602128116, 12=7.0, 13=0.8500525426806121, 15=4.0, 16=8.0, 18=6.27822782278228, 19=12.0, 20=0.5675567556755676, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
NEUTRAL	NEGATIVE	im beasttt	{10=1.0, 11=0.434596741803617, 12=1.0, 14=0.434596741803617, 15=1.0, 16=1.0, 18=1.0314031403140314, 19=2.0, 20=0.5536553655365537, 31=1.0, 33=1.0, 35=0.0, 58=0.5442019325318962, 583=0.8389542637286908}	
NEUTRAL	POSITIVE	alarm in 2016 LUL	{1=1.0, 3=1.0, 4=1.1, 5=2.0, 6=0.8, 7=0.3, 8=2.0, 9=1.0, 10=1.0, 11=2.400435746628741, 12=4.0, 13=0.9270894656051761, 14=0.3576093355414097, 15=2.0, 16=2.0, 17=1.0, 18=2.6262626262626263, 19=5.0, 20=0.6082608260826083, 21=0.4146414641464147, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=1.0, 54=2.0, 55=0.8, 56=0.2, 151=0.7871100566218154, 165=0.4167187129590805, 166=0.4547562787191949}	
NEUTRAL	NEGATIVE	Russians and French wil be DLC apparently	{8=3.0, 9=1.0, 11=2.3692237437897856, 12=4.0, 13=0.6767772355397592, 16=5.0, 17=2.0, 18=3.3431343134313427, 19=7.0, 21=0.37683768376837684, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 289=0.6739160366960442, 1379=0.738807942217662}	
NEUTRAL	NEGATIVE	Google is for europeans	{9=1.0, 11=0.48080679148533484, 12=1.0, 16=3.0, 17=1.0, 18=2.004900490049005, 19=4.0, 21=0.44734473447344736}	
NEUTRAL	POSITIVE	CAN SPECTRE START TO FOCUS	{8=3.0, 9=1.0, 11=2.643540551395545, 12=4.0, 13=0.7180026078775509, 16=4.0, 18=2.047904790479048, 19=4.0, 418=0.5588551690178367, 807=0.6126677730418747, 1197=0.5588551690178367}	
NEUTRAL	NEGATIVE	But if the opponent opens with the king pawn, I open with the queen and let them take it, basically.	{8=5.0, 9=4.0, 10=2.0, 11=6.156472653047752, 12=11.0, 13=0.7234989573991648, 14=0.36308367765753186, 15=1.0, 16=17.0, 17=2.0, 18=10.04890489048905, 19=20.0, 20=0.5572557255725572, 21=0.44894489448944896, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 30=1.0, 31=1.0, 32=1.5, 33=3.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 588=0.7071067811865476, 758=0.7071067811865476}	
NEUTRAL	POSITIVE	!top	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 11=0.6519858932530798, 12=1.0, 13=0.6519858932530798, 16=1.0, 18=0.5333533353335334, 19=1.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 1502=1.0}	
NEUTRAL	NEGATIVE	@breezypeazy with a squad on Mics it's heaps fun bro	{1=1.0, 4=0.9, 5=1.0, 6=0.9, 8=4.0, 9=4.0, 11=4.858453869727163, 12=8.0, 13=0.9779980963594249, 15=1.0, 16=8.0, 17=1.0, 18=4.910791079107911, 19=10.0, 20=0.563956395639564, 21=0.31033103310331034, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 64=1.0}	
NEUTRAL	POSITIVE	sounds good @ethansmith8520	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=1.0, 11=0.911970378032208, 12=1.0, 13=0.911970378032208, 15=2.0, 18=1.1662166216621663, 19=2.0, 20=0.5837583758375838, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 1685=1.0}	
NEUTRAL	POSITIVE	Nice one Mac	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 9=1.0, 11=1.961437523726734, 12=3.0, 13=0.7826658670642671, 15=1.0, 16=2.0, 18=1.5811581158115813, 19=3.0, 20=0.5973597359735974, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 116=1.0}	
NEUTRAL	NEGATIVE	theres no special mechanics to the bosses that is particulary hard	{3=2.0, 4=0.8, 5=2.0, 7=0.4, 8=2.0, 10=2.0, 11=2.24709364701222, 12=4.0, 13=0.8583273271455846, 14=0.3117734117530549, 15=1.0, 16=6.0, 17=3.0, 18=4.782078207820782, 19=10.0, 20=0.5738573857385739, 21=0.4173417341734174, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 476=0.5420307402403785, 1190=0.5942233067772028, 1582=0.5942233067772028}	
NEUTRAL	POSITIVE	What level are you?	{8=1.0, 9=1.0, 11=1.1279235462733213, 12=2.0, 13=0.6135004428990356, 15=1.0, 16=3.0, 18=2.111411141114112, 19=4.0, 20=0.5675567556755676, 690=1.0}	
NEUTRAL	POSITIVE	why the deep dark in sf 2.5.4 not work can you help me?	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=3.0, 9=8.0, 10=1.0, 11=6.499584610221341, 12=12.0, 13=0.7826768707670132, 14=0.3002635386807661, 15=1.0, 16=11.0, 17=3.0, 18=7.273427342734275, 19=15.0, 20=0.5675567556755676, 21=0.4013401340134014, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 52=1.0, 53=0.4, 54=1.0, 56=0.4, 841=0.6863271178455861, 1339=0.7272929858796735}	
NEUTRAL	POSITIVE	I got a shiny numel witch is my second shiny ever and now I'm hunting a sandshrew	{8=3.0, 9=8.0, 10=1.0, 11=6.461583322788119, 12=12.0, 13=0.7455448758507238, 14=0.25855950527352456, 15=2.0, 16=14.0, 18=8.013701370137015, 19=16.0, 20=0.5722572257225723, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 52=1.0, 53=0.4, 54=1.0, 56=0.4}	
NEUTRAL	NEGATIVE	Are u on xbox	{8=1.0, 9=1.0, 11=1.0751222786467647, 12=2.0, 13=0.5606991752724791, 15=1.0, 16=2.0, 17=1.0, 18=2.0393039303930394, 19=4.0, 20=0.5675567556755676, 21=0.4367436743674368, 1498=1.0}	
NEUTRAL	POSITIVE	Y did u spin to left GG	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 9=3.0, 11=3.202127015740797, 12=5.0, 13=0.911970378032208, 15=2.0, 16=4.0, 17=2.0, 18=3.988098809880988, 19=8.0, 20=0.5824582458245825, 21=0.4013401340134014, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 86=0.5974808221923777, 340=0.8018832004178165}	
NEUTRAL	POSITIVE	time to find a dildo dino here Kappa	{8=3.0, 9=3.0, 11=3.4215353466441467, 12=6.0, 13=0.7138872230505566, 15=2.0, 16=5.0, 17=1.0, 18=4.186018601860186, 19=8.0, 20=0.6300630063006302, 21=0.44004400440044006, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 57=0.41514519918245973, 126=0.5141894815839213, 195=0.7505089210823641, 1726=1.0}	
NEUTRAL	NEGATIVE	This is going to be an easy game	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=3.0, 9=2.0, 11=3.2680061840809436, 12=5.0, 13=0.8542119423185902, 15=1.0, 16=7.0, 18=4.00970097009701, 19=8.0, 20=0.5536553655365537, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 86=0.580837485183301, 421=0.814019542643749}	
NEUTRAL	NEGATIVE	Where do you find bulbasaur I've never seen one	{8=3.0, 9=1.0, 10=1.0, 11=2.7621604669971447, 12=5.0, 13=0.7138872230505566, 14=0.29866249993122684, 15=1.0, 16=6.0, 17=1.0, 18=3.8713871387138714, 19=8.0, 20=0.5675567556755676, 21=0.44004400440044006, 170=0.6739160366960442, 1062=0.738807942217662}	
NEUTRAL	NEGATIVE	Chat even fast in slow mode 4Head	{8=2.0, 9=3.0, 10=1.0, 11=3.1319564033297205, 12=6.0, 13=0.6176158277260299, 14=0.3768328042386263, 16=4.0, 17=2.0, 18=2.864086408640864, 19=6.0, 21=0.42464246424642466, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 30=1.0, 31=1.0, 32=1.5, 33=3.0, 34=1.0, 35=0.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 123=0.556265128394398, 124=0.5074065521744564, 269=0.4191017639586182, 897=0.5074065521744564}	
NEUTRAL	NEGATIVE	hey @dnice229	{15=1.0, 18=0.6062606260626062, 19=1.0, 20=0.6062606260626062, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 267=1.0}	
NEUTRAL	NEGATIVE	What's cussing	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 16=2.0, 18=1.6420642064206419, 19=3.0, 20=0.6347634763476347}	
NEUTRAL	POSITIVE	кугуар	{15=4.0, 18=2.6677667766776683, 19=4.0, 20=0.683968396839684}	
NEUTRAL	POSITIVE	<3 Hello Xxkidguwopxx ! Welcome to the imcyphhuh1 stream!	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=2.0, 9=1.0, 11=2.1169088398246014, 12=3.0, 13=0.8266916817509092, 15=3.0, 16=3.0, 18=3.402940294029403, 19=6.0, 20=0.72987298729873, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 167=0.47804131673151523, 311=0.6075004238128198, 976=0.6343656158437683}	
NEUTRAL	NEGATIVE	liam what	{16=2.0, 18=1.0372037203720372, 19=2.0}	
NEUTRAL	POSITIVE	Good evening everyone	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 11=1.7139092304560486, 12=2.0, 13=0.911970378032208, 15=3.0, 18=1.6969696969696972, 19=3.0, 20=0.5824582458245825, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 1198=1.0}	
