ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
POSITIVE	NEUTRAL	༼ つ ◕_◕ ༽つ NV TAKE MY ENERGY ༼ つ ◕_◕ ༽つ .	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=1.0, 9=1.0, 10=1.0, 11=1.5116006536199433, 12=3.0, 13=0.7757940546994064, 14=0.24619134338704976, 16=4.0, 18=1.9357935793579362, 19=4.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 1315=1.0}	
POSITIVE	NEUTRAL	swat inc LUL	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 9=1.0, 10=1.0, 11=2.471959814477572, 12=4.0, 13=0.9270894656051761, 14=0.4291334033902409, 15=2.0, 16=2.0, 17=1.0, 18=2.6355635563556357, 19=5.0, 20=0.6082608260826083, 21=0.42384238423842385, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 65=0.4098662533369577, 66=0.4677324385134773, 592=0.7830938770912215}	
POSITIVE	NEGATIVE	I miss you!	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 9=1.0, 10=1.0, 11=0.9050270415994983, 12=2.0, 14=0.39060393822521283, 15=1.0, 16=1.0, 17=1.0, 18=1.360836083608361, 19=3.0, 20=0.5675567556755676, 21=0.3351335133513352, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 791=1.0}	
POSITIVE	NEGATIVE	TriHard TriHard TriHard TriHard TriHard TriHard TriHard TriHard TriHard TriHard TriHard TriHard TriHard TriHard TriHard TriHard TriHard TriHard TriHard TriHard TriHard TriHard TriHard TriHard	{45=24.0, 47=24.0, 49=0.0}	
POSITIVE	NEUTRAL	wow i'm bronze and even i saw that coming	{1=1.0, 4=0.9, 5=1.0, 6=0.9, 8=4.0, 9=3.0, 10=1.0, 11=4.360041153848271, 12=8.0, 13=0.6258631029341374, 14=0.39886221713606634, 15=1.0, 16=8.0, 17=1.0, 18=4.963596359635964, 19=10.0, 20=0.5607560756075608, 21=0.44514451445144515, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 457=0.6282081365862122, 1158=0.7780453310231217}	
POSITIVE	NEGATIVE	slap the cap HeyGuys	{9=1.0, 10=1.0, 11=0.7468598183288677, 12=2.0, 14=0.2324202094004633, 16=3.0, 18=1.5461546154615462, 19=3.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 365=1.0}	
POSITIVE	NEUTRAL	Oh nice find!	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 9=1.0, 11=2.0109761934891095, 12=3.0, 13=0.7826658670642671, 15=1.0, 16=1.0, 17=1.0, 18=1.5164516451645167, 19=3.0, 20=0.5973597359735974, 21=0.44004400440044006, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 377=0.7543266032357804, 561=0.6564993340825028}	
POSITIVE	NEUTRAL	MEGALUL	{972=1.0}	
POSITIVE	NEUTRAL	Thanks pleb minkDuck	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 9=1.0, 11=1.4043695703604264, 12=2.0, 13=0.8899464669861409, 15=1.0, 17=1.0, 18=1.01990199019902, 19=2.0, 20=0.675967596759676, 21=0.34393439343934396, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 526=0.6115599790509895, 845=0.7911980738242184}	
POSITIVE	NEGATIVE	what is that, looks yummi KappaPride	{16=5.0, 18=2.515751575157516, 19=5.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 149=0.7071067811865476, 776=0.7071067811865476}	
POSITIVE	NEUTRAL	Lülülülülü	{9=5.0, 11=2.5721155168714276, 12=5.0, 15=5.0, 16=5.0, 18=6.237623762376238, 19=10.0, 20=0.7245724572457246}	
POSITIVE	NEGATIVE	Apologies for my ignorance, but is Epsilon no more?	{3=2.0, 4=0.7, 5=2.0, 7=0.3, 9=3.0, 10=2.0, 11=2.0723273381492873, 12=5.0, 14=0.217284616273376, 16=6.0, 17=2.0, 18=3.8139813981398145, 19=8.0, 21=0.4173417341734174, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0}	
POSITIVE	NEGATIVE	FeelsBirthdayMan	{1562=1.0}	
NEUTRAL	POSITIVE	@skillspecs u could have said world	{8=2.0, 9=1.0, 11=1.8623986971615953, 12=3.0, 13=0.7152406784883114, 15=2.0, 16=3.0, 18=2.543854385438544, 19=5.0, 20=0.5675567556755676, 30=1.0, 32=0.5, 33=1.0, 249=1.0}	
NEUTRAL	POSITIVE	haha I drink pg tips. Earl grey is much more like what I discovered Americans class as tea.	{1=2.0, 3=1.0, 4=1.9000000000000001, 5=3.0, 6=0.8, 7=0.4, 8=6.0, 9=7.0, 11=7.800629411797071, 12=13.0, 13=0.8500525426806121, 15=2.0, 16=16.0, 18=9.145714571457145, 19=18.0, 20=0.5921592159215922, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=2.0, 53=1.4, 54=2.0, 55=0.7, 466=0.4959007859735887, 956=0.5852146592980392, 1539=0.6415654393851471}	
NEUTRAL	POSITIVE	John I'd like to ask you what you think about Jon Benet Ramsey	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=4.0, 9=4.0, 11=4.886694872824706, 12=8.0, 13=0.8500525426806121, 15=5.0, 16=7.0, 17=1.0, 18=6.68966896689669, 19=13.0, 20=0.5836583658365837, 21=0.4126412641264126, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 1572=1.0}	
NEUTRAL	NEGATIVE	@dmpuff want me to give you this sabeleye?	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=2.0, 9=1.0, 11=2.056410482127236, 12=3.0, 13=0.8899739762430059, 15=1.0, 16=4.0, 17=1.0, 18=2.9525952595259533, 19=6.0, 20=0.5675567556755676, 21=0.41614161416141615, 29=1.0, 32=1.0, 33=1.0, 34=1.0}	
NEUTRAL	NEGATIVE	the icons bottom left	{9=1.0, 10=1.0, 11=0.8376238604290345, 12=2.0, 14=0.323200757054749, 16=3.0, 17=1.0, 18=1.8958895889588958, 19=4.0, 21=0.41214121412141214, 471=0.7716256792182438, 472=0.6360768909267054}	
NEUTRAL	NEGATIVE	there's zero drawbacks to it	{9=4.0, 11=2.057692413497142, 12=4.0, 16=6.0, 18=2.913291329132913, 19=6.0, 24=1.0, 26=1.0, 28=0.0, 443=1.0}	
NEUTRAL	NEGATIVE	I encountered a lot of garbage Masters	{8=1.0, 9=3.0, 10=1.0, 11=2.401305039145673, 12=5.0, 13=0.612499105949152, 14=0.22282498060597394, 16=6.0, 17=1.0, 18=3.4239423942394245, 19=7.0, 21=0.44204420442044207, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 937=0.6739160366960442, 1183=0.738807942217662}	
NEUTRAL	NEGATIVE	this is making me want to play FE9 right now	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=4.0, 9=2.0, 11=3.9304290893885794, 12=6.0, 13=0.8651661284022074, 16=8.0, 17=1.0, 18=4.333233323332333, 19=9.0, 21=0.41614161416141615, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 154=1.0}	
NEUTRAL	POSITIVE	hahahahahha	{15=1.0, 18=0.683968396839684, 19=1.0, 20=0.683968396839684}	
NEUTRAL	NEGATIVE	@TheLoyalPatriot i think you can throw all three sticks of c4 and then explode them	{8=5.0, 9=2.0, 10=1.0, 11=4.709568269722762, 12=8.0, 13=0.7455448758507238, 14=0.4291334033902409, 15=1.0, 16=12.0, 17=1.0, 18=6.924692469246925, 19=14.0, 20=0.5675567556755676, 21=0.41434143414341434, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=2.0, 32=0.5, 33=3.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEUTRAL	NEGATIVE	@Loltyler1, ARE YOUR SISTERS HOT?!!? @Loltyler1, ARE YOUR SISTERS HOT?!!? @Loltyler1, ARE YOUR SISTERS HOT?!!? @Loltyler1, ARE YOUR SISTERS HOT?!!? @Loltyler1, ARE YOUR SISTERS HOT?!!? @Loltyler1, ARE YOUR SISTERS HOT?!!? @Loltyler1, ARE YOUR SISTERS HOT?!!? @Loltyler1, ARE YOUR SISTERS HOT?!!? @Loltyler1, ARE YOUR SISTERS HOT?!!? @Loltyler1, ARE YOUR SISTERS HOT?!!? @Loltyler1, ARE YOUR SISTERS HOT?!!? @Loltyler1, ARE YOUR SISTERS HOT?!!? @Loltyler1, ARE YOUR SISTERS HOT?!!? ./	{8=13.0, 9=13.0, 11=14.680672546311834, 12=26.0, 13=0.6148594001881633, 15=13.0, 16=39.0, 18=27.382038203820382, 19=52.0, 20=0.5804580458045805, 22=13.0, 25=13.0, 26=13.0, 27=1.0, 29=13.0, 32=13.0, 33=13.0, 34=1.0}	
NEUTRAL	POSITIVE	nomad your not gang affiliated damn man get with the program obamas president 2016 lifestyle	{3=1.0, 4=0.1, 5=1.0, 7=0.1, 8=4.0, 9=3.0, 10=3.0, 11=4.920547764322695, 12=10.0, 13=0.6643650588423005, 14=0.1994366104194062, 15=4.0, 16=7.0, 17=2.0, 18=6.805580558055805, 19=13.0, 20=0.6347634763476347, 21=0.3698369836983698, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 288=1.0}	
NEUTRAL	POSITIVE	I can hear you	{8=2.0, 9=1.0, 11=1.9683203397943412, 12=3.0, 13=0.7455283702966049, 15=1.0, 16=3.0, 18=2.0458045804580456, 19=4.0, 20=0.5675567556755676, 619=1.0}	
NEUTRAL	NEGATIVE	Riders of Rohana	{15=1.0, 16=1.0, 18=1.062906290629063, 19=2.0, 20=0.5598559855985599, 799=1.0}	
NEUTRAL	POSITIVE	Nien is offering coaching right now for $50. He coaches all roles. If interested, feel free to ask in chat or whisper Nien.	{1=2.0, 4=1.2999999999999998, 5=2.0, 6=0.7, 8=10.0, 9=5.0, 11=9.50258311921962, 12=15.0, 13=0.961498044091837, 15=6.0, 16=14.0, 17=1.0, 18=10.877487748774875, 19=21.0, 20=0.5956595659565956, 21=0.40764076407640765, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=3.0, 30=1.0, 32=3.5, 33=4.0, 34=1.0, 388=0.4666375502479112, 714=0.5769986637172639, 797=0.6703148057197601}	
NEUTRAL	NEGATIVE	WHAT	{16=1.0, 18=0.5084508450845084, 19=1.0}	
NEUTRAL	POSITIVE	There are so many ways to skin an elf	{8=2.0, 9=6.0, 11=4.330034056459999, 12=8.0, 13=0.6657680309424122, 15=2.0, 16=7.0, 18=4.5406540654065415, 19=9.0, 20=0.5533553355335533, 30=1.0, 32=0.5, 33=1.0}	
NEUTRAL	NEGATIVE	u win this round Kappa	{1=1.0, 4=0.9, 5=1.0, 6=0.9, 8=3.0, 11=2.026100782913451, 12=3.0, 13=0.7854057890480147, 15=1.0, 16=4.0, 18=2.6127612761276127, 19=5.0, 20=0.5675567556755676, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 87=0.3781911955126505, 468=0.6545881986549682, 1190=0.6545881986549682, 1664=1.0}	
NEUTRAL	NEGATIVE	Kate you could never hate us KKona	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 9=1.0, 10=2.0, 11=0.9093625004814121, 12=3.0, 14=0.09627689717589974, 15=1.0, 16=3.0, 17=2.0, 18=2.702770277027703, 19=6.0, 20=0.5675567556755676, 21=0.31483148314831483, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 470=1.0}	
NEUTRAL	POSITIVE	SUBSCRIBE to Ampy on Gamewisp for subscriber-only perks! There are two tiers to choose from, but remember Tier 2 includes all benefits from the previous tier! bit.ly/AmpyGamewisp	{1=2.0, 4=1.5, 5=2.0, 6=0.8, 8=9.0, 9=8.0, 11=10.002013677602516, 12=17.0, 13=0.9270894656051761, 15=6.0, 16=20.0, 17=1.0, 18=13.988798879887993, 19=27.0, 20=0.6339633963396339, 21=0.44904490449044904, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=3.0, 32=3.0, 33=3.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 65=0.18757919619047894, 222=0.2954331889874472, 541=0.3269117817170233, 665=0.3583903744465994, 974=0.3583903744465994, 1501=0.7167807488931988}	
NEUTRAL	NEGATIVE	And look what happened to him	{8=1.0, 11=0.645125084590965, 12=1.0, 13=0.645125084590965, 15=1.0, 16=4.0, 17=1.0, 18=2.8858885888588857, 19=6.0, 20=0.550955095509551, 21=0.36853685368536854, 30=1.0, 32=0.5, 33=1.0, 351=0.6228124439683924, 644=0.7823711776632098}	
NEUTRAL	POSITIVE	i am dandy	{8=1.0, 9=2.0, 11=1.7595690950004679, 12=3.0, 13=0.7276418514830241, 15=1.0, 16=2.0, 18=1.5782578257825786, 19=3.0, 20=0.6455645564556457}	
NEUTRAL	NEGATIVE	HARAMBE Died for our SINS	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 15=1.0, 16=2.0, 17=1.0, 18=1.8781878187818783, 19=4.0, 20=0.5741574157415742, 21=0.26392639263926393, 24=1.0, 26=1.0, 28=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 780=0.6523823291241169, 1138=0.75789002938856}	
NEUTRAL	POSITIVE	If you said you had a specialization	{8=1.0, 9=2.0, 11=1.612521113354644, 12=3.0, 13=0.5609632641383826, 15=2.0, 16=4.0, 18=3.1455145514551455, 19=6.0, 20=0.5675567556755676}	
NEUTRAL	POSITIVE	!join	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=1.0, 11=0.6286250323233769, 12=1.0, 13=0.6286250323233769, 15=1.0, 18=0.5900590059005901, 19=1.0, 20=0.5900590059005901, 73=1.0}	
NEUTRAL	NEGATIVE	rip	{10=1.0, 11=0.27780498137623316, 12=1.0, 14=0.27780498137623316, 17=1.0, 18=0.26692669266926694, 19=1.0, 21=0.26692669266926694, 24=1.0, 26=1.0, 28=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 284=1.0}	
NEUTRAL	NEGATIVE	You can support Crank with tip, subscribe and patreon and you can get SC2 weekly replays pack, emotes and more! All support is appreciated! https://www.tipeeestream.com/crank/donation (Credit card is available) ll http://twip.kr/donate/crank (for Korean 한국인) ll https://patreon.com/crank	{1=3.0, 4=2.0999999999999996, 5=3.0, 6=0.7, 8=13.0, 9=3.0, 10=1.0, 11=10.624531654901874, 12=17.0, 13=0.7743855807479217, 14=0.356206363441298, 15=5.0, 16=23.0, 17=1.0, 18=15.176717671767179, 19=29.0, 20=0.6930693069306931, 21=0.4391439143914392, 22=4.0, 25=4.0, 26=4.0, 27=1.0, 29=3.0, 32=3.0, 33=3.0, 34=1.0, 50=2.0, 53=1.4, 54=2.0, 55=0.7, 153=0.29612629656427025, 313=0.32464053070139653, 456=0.5922525931285405, 663=0.5922525931285405, 665=0.32464053070139653}	
NEUTRAL	POSITIVE	Hardcore what music xD	{8=1.0, 9=1.0, 11=1.374059871146641, 12=2.0, 13=0.8816936899266604, 15=2.0, 16=2.0, 18=2.156015601560156, 19=4.0, 20=0.5725572557255726, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 108=0.5623829191341688, 574=0.8268769269160503}	
NEUTRAL	POSITIVE	@live_long_coffee Change your quality settings :)	{8=1.0, 9=1.0, 11=1.2971219815467907, 12=2.0, 13=0.7702867014750464, 15=2.0, 16=2.0, 18=2.1363136313631363, 19=4.0, 20=0.5804580458045805, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 1231=1.0}	
NEUTRAL	NEGATIVE	Right well I'ma head off anywho, got's shizzle to prepare for a potential European deployment in the next couple of weeks PogChamp	{8=6.0, 9=7.0, 10=2.0, 11=8.530939661195994, 12=15.0, 13=0.8335689959671431, 14=0.28329582904647416, 15=1.0, 16=19.0, 17=3.0, 18=11.233423342334236, 19=23.0, 20=0.5571557155715572, 21=0.33543354335433545, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=3.0, 32=3.0, 33=3.0, 34=1.0, 43=1.0, 46=0.875, 47=1.0, 48=0.875, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 532=0.5593184935187454, 583=0.3775278676981356, 587=0.4814544160428287, 1449=0.5593184935187454}	
NEUTRAL	NEGATIVE	30% chance shes talking to herself	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 9=2.0, 11=1.6436946032339883, 12=3.0, 13=0.6588467019151945, 16=6.0, 18=2.925692569256926, 19=6.0, 1145=0.738807942217662, 1187=0.6739160366960442}	
NEUTRAL	NEGATIVE	My stupid antivirus was blocking it	{3=2.0, 4=0.7, 5=2.0, 7=0.3, 9=2.0, 10=1.0, 11=1.2461528304274392, 12=3.0, 14=0.21730662367886797, 16=3.0, 17=3.0, 18=2.646464646464646, 19=6.0, 21=0.3432343234323432, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 1045=1.0}	
NEUTRAL	POSITIVE	It wasn't me BigBrother	{9=3.0, 11=1.5432693101228567, 12=3.0, 15=1.0, 16=4.0, 18=2.617961796179618, 19=5.0, 20=0.6434643464346435, 45=1.0, 46=0.375, 47=1.0, 49=0.375, 752=0.7071067811865476, 1156=0.7071067811865476}	
NEUTRAL	NEGATIVE	dont forget to report for something	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 9=1.0, 10=1.0, 11=0.8224772635992013, 12=2.0, 14=0.339717314876456, 16=5.0, 17=1.0, 18=2.956995699569957, 19=6.0, 21=0.43984398439843986, 31=1.0, 33=1.0, 35=0.0, 289=0.5749471985577966, 1169=0.8181905150211298}	
NEUTRAL	POSITIVE	gameroneil do you chat a favor and mute MOH's mic Kappa	{1=3.0, 4=2.2, 5=3.0, 6=0.8, 8=5.0, 9=4.0, 10=1.0, 11=5.805327992869602, 12=10.0, 13=0.7757665454425414, 14=0.3699995048333765, 15=4.0, 16=9.0, 18=6.913291329132914, 19=13.0, 20=0.5974597459745975, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 50=2.0, 53=1.2999999999999998, 54=2.0, 55=0.7, 87=0.34414411111653526, 135=0.5956581656220832, 388=0.4146655643277843, 1590=0.5956581656220832, 1664=1.0}	
NEUTRAL	POSITIVE	did you fight Culex?	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 9=1.0, 10=1.0, 11=0.8280121260804263, 12=2.0, 14=0.3135890227061407, 15=1.0, 16=2.0, 18=1.5505550555055505, 19=3.0, 20=0.5675567556755676, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 283=1.0}	
NEUTRAL	NEGATIVE	hey its the merchant guy	{8=1.0, 9=1.0, 11=1.2709881875251023, 12=2.0, 13=0.7276418514830241, 15=1.0, 16=4.0, 18=2.5796579657965797, 19=5.0, 20=0.6062606260626062, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 265=0.6786386995070774, 417=0.7344722700901258}	
NEUTRAL	POSITIVE	goodnight al	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 16=1.0, 18=1.1413141314131414, 19=2.0, 20=0.6263626362636264, 460=1.0}	
NEUTRAL	POSITIVE	do u remember me from your Dead by daylight stream	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=4.0, 9=2.0, 10=1.0, 11=3.925978091627834, 12=7.0, 13=0.7826823726183861, 14=0.10452967423538027, 15=2.0, 16=7.0, 17=1.0, 18=5.015101510151015, 19=10.0, 20=0.5804580458045805, 21=0.3928392839283929, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 203=0.44498268431908505, 541=0.633241822156505, 571=0.633241822156505}	
NEUTRAL	POSITIVE	What is your porn name ?	{8=1.0, 10=1.0, 11=1.0205714222835987, 12=2.0, 13=0.5997073015069572, 14=0.42086412077664137, 15=2.0, 16=3.0, 18=2.6475647564756475, 19=5.0, 20=0.5804580458045805, 91=0.7071067811865475, 1005=0.7071067811865475}	
NEUTRAL	NEGATIVE	toxicbear19 has been entered into the lottery Your number is 100 if your numbers match one of the following 129 35 35 84 87 then you have won 400 Crumpets times your multiplier which is 1	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=6.0, 9=11.0, 10=1.0, 11=9.892042672359253, 12=18.0, 13=0.6973871707829685, 14=0.40537090731030995, 15=6.0, 16=26.0, 17=1.0, 18=16.983598359835987, 19=33.0, 20=0.6228622862286229, 21=0.44894489448944896, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 50=2.0, 53=1.2, 54=2.0, 55=0.6, 164=0.4988450248075843, 247=0.4988450248075843, 409=0.4508108447954189, 1380=0.5468792048197497}	
NEUTRAL	POSITIVE	i meant for this generation	{8=1.0, 9=1.0, 11=1.1774071975219662, 12=2.0, 13=0.6629840941476807, 15=1.0, 16=4.0, 18=2.531853185318532, 19=5.0, 20=0.5580558055805581}	
NEUTRAL	NEGATIVE	@JulesXII that was your second rage haha	{1=1.0, 3=1.0, 4=1.1, 5=2.0, 6=0.8, 7=0.3, 9=1.0, 10=1.0, 11=0.7166051376288123, 12=2.0, 14=0.17054088700847841, 15=2.0, 16=4.0, 18=3.1725172517251727, 19=6.0, 20=0.5865586558655865, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 50=1.0, 52=1.0, 53=0.7999999999999999, 54=2.0, 55=0.7, 56=0.1, 466=1.0}	
NEUTRAL	POSITIVE	THERE NOTHING YOU CAN DO ABOUT THAT - CLQ	{8=3.0, 9=2.0, 11=2.8839384452868395, 12=5.0, 13=0.7083688661234506, 15=1.0, 16=6.0, 18=3.543654365436544, 19=7.0, 20=0.5675567556755676}	
NEUTRAL	NEGATIVE	MY BALLS ARE GONE	{9=1.0, 10=1.0, 11=0.8474171558729513, 12=2.0, 14=0.3329940524986658, 16=3.0, 17=1.0, 18=1.8383838383838387, 19=4.0, 21=0.3827382738273828, 885=0.6739160366960442, 1625=0.738807942217662}	
