ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
POSITIVE	NEUTRAL	paddie is still better than most of the NA roamers	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=2.0, 9=2.0, 10=1.0, 11=2.6410592164263273, 12=5.0, 13=0.6926115637912157, 14=0.3002635386807661, 16=7.0, 17=2.0, 18=4.431343134313432, 19=9.0, 21=0.42464246424642466, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=2.0, 32=2.0, 33=3.0, 34=1.0, 90=1.0}	
POSITIVE	NEUTRAL	dog EleGiggle	{8=1.0, 11=0.789532177577755, 12=1.0, 13=0.789532177577755, 17=1.0, 18=0.4433443344334434, 19=1.0, 21=0.4433443344334434, 43=1.0, 46=0.875, 47=1.0, 48=0.875, 469=1.0}	
POSITIVE	NEGATIVE	@serenity17 INJECT MARIJUANA Kreygasm	{10=2.0, 11=0.6092585154904626, 12=2.0, 14=0.28330133089784715, 16=2.0, 18=0.9291929192919293, 19=2.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 824=0.6228124439683924, 1729=0.7823711776632098}	
POSITIVE	NEUTRAL	Really loved that they put timed mythic + cms in legion.	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=5.0, 9=5.0, 11=6.004731592180771, 12=10.0, 13=0.8789537679429129, 15=3.0, 16=7.0, 17=1.0, 18=5.663666366636665, 19=11.0, 20=0.7350735073507352, 21=0.40074007400740075, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=1.0, 53=0.9, 54=1.0, 55=0.9, 330=0.5773502691896257, 610=0.5773502691896257, 1607=0.5773502691896257}	
POSITIVE	NEUTRAL	Oh dayum	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=1.0, 18=0.4790479047904791, 19=1.0, 30=1.0, 32=0.5, 33=1.0, 122=1.0}	
POSITIVE	NEUTRAL	speeeeeeeeeeeeeeeeed	{8=1.0, 11=0.7496547588263451, 12=1.0, 13=0.7496547588263451, 16=1.0, 18=0.49744974497449745, 19=1.0, 1444=1.0}	
POSITIVE	NEUTRAL	Do you know where it is? :D :D	{8=2.0, 9=1.0, 11=1.8500635463833581, 12=3.0, 13=0.7648013556561783, 15=3.0, 16=5.0, 18=4.273227322732273, 19=8.0, 20=0.628062806280628, 30=1.0, 32=0.5, 33=1.0}	
POSITIVE	NEGATIVE	Russians haHAA	{15=1.0, 16=1.0, 18=1.0984098409840986, 19=2.0, 20=0.5818581858185818, 1079=0.7071067811865476, 1367=0.7071067811865476}	
POSITIVE	NEUTRAL	Looking good	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 11=1.4844600207969985, 12=2.0, 13=0.911970378032208, 15=1.0, 16=1.0, 18=1.1088108810881088, 19=2.0, 20=0.5824582458245825, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 249=1.0}	
POSITIVE	NEUTRAL	kqld3 do you remember me ? i am dzukna bro your classmate :D	{8=4.0, 9=3.0, 11=4.159861793493511, 12=7.0, 13=0.7207865446722823, 15=3.0, 16=7.0, 18=5.2032203220322035, 19=10.0, 20=0.628062806280628, 1337=1.0}	
POSITIVE	NEUTRAL	Sign boss	{8=1.0, 9=1.0, 11=1.0329560897241923, 12=2.0, 13=0.5515661019933208, 16=1.0, 18=0.49404940494049404, 19=1.0, 155=1.0}	
POSITIVE	NEGATIVE	'We shouyld be fine'	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=2.0, 11=1.3975692820634145, 12=2.0, 13=0.7207920465236552, 15=1.0, 16=2.0, 18=1.5744574457445744, 19=3.0, 20=0.556955695569557, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 31=1.0, 33=1.0, 35=0.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 401=1.0}	
POSITIVE	NEUTRAL	!sr Crazy Realistic Knocking Sound	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=2.0, 9=3.0, 11=2.91331833161859, 12=5.0, 13=0.7139092304560485, 16=5.0, 18=2.52975297529753, 19=5.0, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=2.0, 31=1.0, 32=2.0, 33=3.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 359=0.5588551690178367, 912=0.6126677730418747, 1294=0.5588551690178367}	
NEUTRAL	NEGATIVE	Nope.	{16=1.0, 18=0.46744674467446745, 19=1.0}	
NEUTRAL	POSITIVE	Never joke about chocolate ._.	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=3.0, 10=1.0, 11=2.661333538735785, 12=4.0, 13=0.9105729077834692, 14=0.29866249993122684, 16=4.0, 18=1.991799179917992, 19=4.0, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 372=1.0}	
NEUTRAL	POSITIVE	30% chance shes talking to herself	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 9=2.0, 11=1.6436946032339883, 12=3.0, 13=0.6588467019151945, 16=6.0, 18=2.925692569256926, 19=6.0, 595=0.7071067811865475, 1364=0.7071067811865475}	
NEUTRAL	NEGATIVE	It is inferior	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 9=1.0, 10=1.0, 11=0.8128820348047119, 12=2.0, 14=0.29845893143042634, 16=2.0, 17=1.0, 18=1.4100410041004101, 19=3.0, 21=0.42384238423842385, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEUTRAL	NEGATIVE	@MileZx3 I could say "you're welcome" but for the sake of Brazillian "HU3" ill just say "É NOIX MEU CHAPA"	{1=1.0, 3=1.0, 4=1.0, 5=2.0, 6=0.7, 7=0.3, 8=6.0, 9=2.0, 10=1.0, 11=5.245090973112453, 12=9.0, 13=0.8266916817509092, 14=0.2713017930533625, 15=2.0, 16=14.0, 17=1.0, 18=8.774277427742774, 19=17.0, 20=0.72987298729873, 21=0.44904490449044904, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 30=1.0, 31=1.0, 32=2.5, 33=4.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 324=0.4075265852888329, 914=0.5272324225876173, 1041=0.5272324225876173, 1736=0.5272324225876173}	
NEUTRAL	POSITIVE	@dmpuff want me to give you this sabeleye?	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=2.0, 9=1.0, 11=2.056410482127236, 12=3.0, 13=0.8899739762430059, 15=1.0, 16=4.0, 17=1.0, 18=2.9525952595259533, 19=6.0, 20=0.5675567556755676, 21=0.41614161416141615, 29=1.0, 32=1.0, 33=1.0, 34=1.0}	
NEUTRAL	NEGATIVE	welp	{16=1.0, 18=0.5194519451945195, 19=1.0}	
NEUTRAL	NEGATIVE	time to restart	{8=1.0, 10=1.0, 11=1.028851708599944, 12=2.0, 13=0.5970003906314476, 14=0.43185131796849646, 16=2.0, 17=1.0, 18=1.3711371137113713, 19=3.0, 21=0.37393739373937396, 393=1.0}	
NEUTRAL	NEGATIVE	!ts	{9=1.0, 11=0.47042479794450837, 12=1.0, 16=1.0, 17=1.0, 18=0.8723872387238725, 19=2.0, 21=0.33543354335433545, 595=0.6739160366960442, 1029=0.738807942217662}	
NEUTRAL	POSITIVE	SEE YOU IN 10S SeemsGood	{8=1.0, 9=1.0, 11=1.2035519952464004, 12=2.0, 13=0.689128891872115, 15=1.0, 16=2.0, 17=1.0, 18=1.9705970597059705, 19=4.0, 20=0.5675567556755676, 21=0.38453845384538454, 43=1.0, 46=0.75, 47=1.0, 48=0.75, 651=1.0}	
NEUTRAL	POSITIVE	any good?	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=1.0, 9=1.0, 11=1.4263934814064936, 12=2.0, 13=0.911970378032208, 15=1.0, 16=1.0, 18=1.0505050505050506, 19=2.0, 20=0.5824582458245825, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
NEUTRAL	NEGATIVE	@TheLoyalPatriot i think you can throw all three sticks of c4 and then explode them	{8=5.0, 9=2.0, 10=1.0, 11=4.709568269722762, 12=8.0, 13=0.7455448758507238, 14=0.4291334033902409, 15=1.0, 16=12.0, 17=1.0, 18=6.924692469246925, 19=14.0, 20=0.5675567556755676, 21=0.41434143414341434, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=2.0, 32=0.5, 33=3.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEUTRAL	NEGATIVE	u mad?	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 10=1.0, 11=0.1663814873705002, 12=1.0, 14=0.1663814873705002, 15=1.0, 17=1.0, 18=0.9718971897189719, 19=2.0, 20=0.5675567556755676, 21=0.4043404340434043, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 779=1.0}	
NEUTRAL	NEGATIVE	what	{16=1.0, 18=0.5084508450845084, 19=1.0}	
NEUTRAL	POSITIVE	well time to wait till dondi goes back to do dev stuffs	{8=2.0, 9=4.0, 11=3.1305699367837283, 12=6.0, 13=0.5970003906314476, 15=1.0, 16=10.0, 18=5.485848584858485, 19=11.0, 20=0.5568556855685569, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 166=0.4733919070376668, 393=0.414380648440207, 477=0.523832113482276, 934=0.5742723199268851}	
NEUTRAL	NEGATIVE	They left the chat.	{8=1.0, 9=1.0, 11=1.1320389311003154, 12=2.0, 13=0.6176158277260299, 16=3.0, 17=1.0, 18=1.9183918391839185, 19=4.0, 21=0.41214121412141214, 157=0.7737163553636268, 250=0.6335321629111073}	
NEUTRAL	NEGATIVE	theres to many glitches in gameplay	{9=2.0, 11=1.028846206748571, 12=2.0, 16=4.0, 17=2.0, 18=2.821782178217822, 19=6.0, 21=0.39993999399939995, 24=1.0, 26=1.0, 28=0.0, 466=0.5420307402403785, 571=0.5942233067772028, 798=0.5942233067772028}	
NEUTRAL	NEGATIVE	It makes me do the df.hp move instead when he cross ups	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=2.0, 9=6.0, 10=1.0, 11=4.371154893621704, 12=9.0, 13=0.6066011212773099, 14=0.16226060069213294, 16=12.0, 17=2.0, 18=6.714871487148715, 19=14.0, 21=0.39793979397939794, 24=2.0, 26=2.0, 28=0.0, 30=1.0, 31=2.0, 32=0.5, 33=3.0, 35=0.0, 52=2.0, 53=0.6, 54=2.0, 56=0.3, 109=0.4272213357098337, 574=0.4483672443283411, 1621=0.5800695144063356, 1654=0.5291201215075017}	
NEUTRAL	POSITIVE	All good thanks. My brain just frazzled	{1=2.0, 4=1.5, 5=2.0, 6=0.8, 8=5.0, 11=3.7316086863229483, 12=5.0, 13=0.911970378032208, 15=2.0, 16=4.0, 17=1.0, 18=3.568556855685569, 19=7.0, 20=0.675967596759676, 21=0.37493749374937496, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=2.0, 31=1.0, 32=2.0, 33=3.0, 34=1.0, 35=0.0, 50=2.0, 53=1.4, 54=2.0, 55=0.7, 288=1.0}	
NEUTRAL	NEGATIVE	thats my boy	{8=1.0, 11=0.6299729859097587, 12=1.0, 13=0.6299729859097587, 16=3.0, 18=1.4982498249824983, 19=3.0, 435=1.0}	
NEUTRAL	NEGATIVE	Is too young cousins with the megas	{8=1.0, 9=1.0, 11=1.2117827649003892, 12=2.0, 13=0.6946472487992209, 16=6.0, 18=3.0469046904690473, 19=6.0, 31=1.0, 33=1.0, 35=0.0}	
NEUTRAL	NEGATIVE	youre just saying that because of this game	{8=2.0, 9=1.0, 11=1.8885269893319103, 12=3.0, 13=0.7606694652750652, 15=1.0, 16=6.0, 17=1.0, 18=3.9885988598859887, 19=8.0, 20=0.5532553255325533, 21=0.44974497449744977, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 282=0.5161830497901678, 1245=0.8564782887553667}	
NEUTRAL	NEGATIVE	You chop off the dragons wings and attach them to your back... wow. Apprentice awrootbeerfloat has acquired 300 scales.	{1=1.0, 4=0.9, 5=1.0, 6=0.9, 8=3.0, 9=4.0, 10=2.0, 11=4.483101063507871, 12=9.0, 13=0.645114080888219, 14=0.3002635386807661, 15=3.0, 16=13.0, 17=2.0, 18=9.0985098509851, 19=18.0, 20=0.5804580458045805, 21=0.407940794079408, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 31=1.0, 32=2.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 308=0.6115599790509895, 1587=0.7911980738242184}	
NEUTRAL	NEGATIVE	or buying enough macdonalds that lighti gets tits	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 9=2.0, 11=1.6104359116842821, 12=3.0, 13=0.5815897049357109, 16=7.0, 18=3.459045904590459, 19=7.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 30=1.0, 32=0.5, 33=1.0, 1285=1.0}	
NEGATIVE	POSITIVE	wow ignored like a mf	{1=2.0, 3=1.0, 4=1.9, 5=3.0, 6=0.9, 7=0.3, 8=2.0, 9=1.0, 10=1.0, 11=2.3581595206787087, 12=4.0, 13=0.8500525426806121, 14=0.3584731262069687, 16=3.0, 17=1.0, 18=1.9005900590059008, 19=4.0, 21=0.3506350635063506, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 308=1.0}	
NEGATIVE	NEUTRAL	MOM BabyRage	{8=1.0, 11=0.8775728032482931, 12=1.0, 13=0.8775728032482931, 16=1.0, 18=0.4851485148514852, 19=1.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 832=0.7071067811865476, 1227=0.7071067811865476}	
NEGATIVE	NEUTRAL	YOU ARE A NOOOOOOB	{9=3.0, 11=1.565980952590547, 12=3.0, 15=1.0, 16=2.0, 17=1.0, 18=2.0183018301830185, 19=4.0, 20=0.5675567556755676, 21=0.40684068406840684}	
NEGATIVE	NEUTRAL	so i dug around my steam collection and decided to play through Mafia 2 and man did the ending suck	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=7.0, 9=4.0, 10=3.0, 11=7.524298926588798, 12=14.0, 13=0.8651661284022074, 14=0.2544551241492763, 16=18.0, 17=2.0, 18=9.72797279727973, 19=20.0, 21=0.38323832383238327, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 32=0.5, 33=1.0, 50=1.0, 52=1.0, 53=0.8999999999999999, 54=2.0, 55=0.6, 56=0.3, 530=0.45161420018437953, 704=0.6591742893724182, 1242=0.6012768666946955}	
NEGATIVE	NEUTRAL	Salty.	{9=1.0, 11=0.5281777318067531, 12=1.0, 16=1.0, 18=0.4516451645164517, 19=1.0}	
NEGATIVE	NEUTRAL	short stream FeelsBadMan	{8=2.0, 11=1.3824061796794622, 12=2.0, 13=0.7757940546994064, 16=2.0, 18=0.958995899589959, 19=2.0, 148=0.7808970569823753, 225=0.6246597364936088}	
NEGATIVE	NEUTRAL	Julienco ist so ein hurensohn	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 16=1.0, 18=1.0311031103110313, 19=2.0, 20=0.5564556455645565, 30=1.0, 32=0.5, 33=1.0, 1123=0.738807942217662, 1423=0.6739160366960442}	
NEGATIVE	POSITIVE	Hey @isaacyyy hope your day is better than mine	{1=2.0, 4=1.4, 5=2.0, 6=0.7, 8=3.0, 9=1.0, 11=2.747828144170514, 12=4.0, 13=0.8555598959049721, 15=2.0, 16=6.0, 18=4.233323332333233, 19=8.0, 20=0.6062606260626062, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 302=0.5591468922066979, 392=0.4423166235946656, 517=0.46183764839370056, 636=0.5276521050404164}	
NEGATIVE	NEUTRAL	Not just might, @prii01 Considering how dangerous most multicrew ships are if you don't man it... <_<;	{8=3.0, 9=5.0, 10=3.0, 11=5.16015339161628, 12=11.0, 13=0.6753962708451395, 14=0.1471305094164187, 15=2.0, 16=15.0, 17=1.0, 18=9.145614561456147, 19=18.0, 20=0.5675567556755676, 21=0.42464246424642466, 24=2.0, 26=2.0, 28=0.0, 29=3.0, 30=1.0, 31=2.0, 32=3.5, 33=6.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 318=0.7014400494024531, 441=0.7127284595793016}	
NEGATIVE	NEUTRAL	chats personality is cancerous	{8=1.0, 9=1.0, 11=1.1232194633494172, 12=2.0, 13=0.6712368712071614, 15=1.0, 16=2.0, 18=1.5896589658965898, 19=3.0, 20=0.5866586658665867, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0}	
NEGATIVE	NEUTRAL	@Nonoobspleasy Why arty suck? I killed 2 kv-8 in one time with it	{3=2.0, 4=0.4, 5=2.0, 7=0.2, 8=3.0, 9=7.0, 10=1.0, 11=5.926935413766734, 12=11.0, 13=0.7276528551857702, 14=0.33697189104133546, 16=9.0, 17=3.0, 18=5.635263526352636, 19=12.0, 21=0.3714371437143714, 24=2.0, 26=2.0, 28=0.0, 52=2.0, 53=0.4, 54=2.0, 56=0.1, 393=0.47043168066078817, 599=0.6519510349652742, 1242=0.5946880542253845}	
NEGATIVE	NEUTRAL	FIRE THAT GUY	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 10=1.0, 11=1.1485334815165305, 12=2.0, 13=0.7276418514830241, 14=0.4208916300335063, 16=3.0, 18=1.515651565156516, 19=3.0, 410=0.6586510909731971, 483=0.7524484968154412}	
NEGATIVE	NEUTRAL	Yea i understand, telling the streamer anything he wouldnt know without me is meta gaming. And personally i disagree with it too. Was mainly wondering why i got banned haha, all cleared up now thanks.	{1=4.0, 3=1.0, 4=3.0, 5=5.0, 6=0.8, 7=0.3, 8=9.0, 9=14.0, 10=1.0, 11=13.413189038111328, 12=24.0, 13=0.8899464669861409, 14=0.21729011812474902, 15=4.0, 16=27.0, 17=3.0, 18=16.947394739473946, 19=34.0, 20=0.675967596759676, 21=0.36873687368736874, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 30=2.0, 31=2.0, 32=2.0, 33=5.0, 34=1.0, 35=0.0, 50=2.0, 52=1.0, 53=1.7, 54=3.0, 55=0.7, 56=0.3, 132=0.42075922687860606, 170=0.3349485383615746, 179=0.3349485383615746, 207=0.26103523440872833, 288=0.2929102165123933, 365=0.3468459229257598, 486=0.42075922687860606, 933=0.38380257490218295}	
NEGATIVE	NEUTRAL	just STOP TALKING METH JUNKIE	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=1.0, 9=2.0, 10=2.0, 11=1.908993876439422, 12=5.0, 13=0.6134344206825597, 14=0.17050787590024044, 15=1.0, 16=3.0, 17=1.0, 18=2.54995499549955, 19=5.0, 20=0.6106610661066108, 21=0.4356435643564357, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 595=1.0}	
NEGATIVE	NEUTRAL	DendiFace LIVING DendiFace NOOB DendiFace *** DendiFace	{8=1.0, 9=3.0, 11=2.426316455487272, 12=4.0, 13=0.8830471453644152, 15=1.0, 16=3.0, 17=1.0, 18=2.5212521252125217, 19=5.0, 20=0.5600560056005601, 21=0.4460446044604461, 43=4.0, 46=2.5, 47=4.0, 48=0.625, 277=0.9613333777914758, 944=0.2753872486954169}	
NEGATIVE	POSITIVE	NAVI FANSHITS 4Head	{45=1.0, 46=0.25, 47=1.0, 49=0.25, 129=0.5490040543622475, 369=0.8358196864717977}	
NEGATIVE	POSITIVE	@Himiwako Biggest whore ever nice implants but *** no	{1=1.0, 3=2.0, 4=1.3, 5=3.0, 6=0.8, 7=0.1, 8=1.0, 9=2.0, 10=2.0, 11=2.3213466331420523, 12=5.0, 13=0.7826658670642671, 14=0.19806114757615942, 15=2.0, 16=3.0, 17=2.0, 18=3.620762076207621, 19=7.0, 20=0.6347634763476347, 21=0.4173417341734174, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 52=1.0, 53=0.8999999999999999, 54=2.0, 55=0.7, 56=0.2, 123=1.0}	
NEGATIVE	NEUTRAL	at least spam correctly	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 9=2.0, 10=1.0, 11=1.883228706459724, 12=4.0, 13=0.6013138421078693, 14=0.25306865760328356, 16=4.0, 18=1.9442944294429443, 19=4.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 1758=1.0}	
NEGATIVE	POSITIVE	NAVI FANSHITS TRIGGERED LUL	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 11=1.5284033077130454, 12=2.0, 13=0.9270894656051761, 15=2.0, 16=1.0, 17=1.0, 18=2.1620162016201623, 19=4.0, 20=0.6082608260826083, 21=0.44204420442044207, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 107=0.286176621853287, 108=0.3222894044879131, 129=0.38010615337461745, 369=0.578684626124722, 1223=0.578684626124722}	
