ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
POSITIVE	NEUTRAL	HoN eating the dota scene :D finally happening	{8=1.0, 9=3.0, 11=2.1870189318705746, 12=4.0, 13=0.6437496217477182, 15=3.0, 16=4.0, 17=1.0, 18=4.23042304230423, 19=8.0, 20=0.628062806280628, 21=0.42284228422842285, 30=1.0, 32=0.5, 33=1.0, 978=0.7071067811865476, 1644=0.7071067811865476}	
POSITIVE	NEUTRAL	༼ つ ◕_◕ ༽つ NV TAKE MY ENERGY ༼ つ ◕_◕ ༽つ .	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=1.0, 9=1.0, 10=1.0, 11=1.5116006536199433, 12=3.0, 13=0.7757940546994064, 14=0.24619134338704976, 16=4.0, 18=1.9357935793579362, 19=4.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2}	
POSITIVE	NEUTRAL	khezzu stepping up his dark seer game	{8=2.0, 9=2.0, 11=2.363111186914397, 12=4.0, 13=0.7606694652750652, 16=5.0, 18=2.500950095009501, 19=5.0, 24=1.0, 26=1.0, 28=0.0, 31=2.0, 33=2.0, 35=0.0, 52=1.0, 53=0.4, 54=1.0, 56=0.4, 78=0.6146902805091028, 134=0.40992994489945367, 1186=0.6738792913588985}	
POSITIVE	NEUTRAL	just play for fun, nobody wants to pay me lol	{1=2.0, 3=1.0, 4=1.9, 5=3.0, 6=0.9, 7=0.4, 8=4.0, 9=4.0, 10=1.0, 11=5.638478848132398, 12=9.0, 13=0.9779980963594249, 14=0.4405497449891889, 15=3.0, 16=7.0, 17=2.0, 18=5.998599859985999, 19=12.0, 20=0.592959295929593, 21=0.3851385138513852, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.2999999999999998, 54=2.0, 55=0.7, 105=0.36784177026755716, 106=0.3994838033239258, 349=0.4443845627935449, 803=0.4760265958499135, 987=0.5301190086410917}	
POSITIVE	NEUTRAL	kqld3 do you remember me ? i am dzukna bro your classmate :D	{8=4.0, 9=3.0, 11=4.159861793493511, 12=7.0, 13=0.7207865446722823, 15=3.0, 16=7.0, 18=5.2032203220322035, 19=10.0, 20=0.628062806280628, 419=1.0}	
POSITIVE	NEUTRAL	i knew about trissle from when you hosted him a few weeks ago, but i only learned about stubby when this marathon started :P	{8=5.0, 9=6.0, 10=1.0, 11=6.5076778335910035, 12=12.0, 13=0.6646621588164418, 14=0.4456499612119479, 15=2.0, 16=20.0, 17=1.0, 18=11.418341834183417, 19=23.0, 20=0.5675567556755676, 21=0.44904490449044904, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 178=0.6739160366960442, 1230=0.738807942217662}	
POSITIVE	NEGATIVE	PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp	{43=39.0, 46=34.125, 47=39.0, 48=0.875, 205=1.0}	
POSITIVE	NEGATIVE	StinkyCheese	{45=1.0, 47=1.0, 49=0.0}	
POSITIVE	NEUTRAL	PETA = PEOPLE EATING TASTY ANIMALS	{8=2.0, 9=1.0, 11=1.8995802087402414, 12=3.0, 13=0.7744185918561597, 15=2.0, 16=2.0, 17=1.0, 18=2.4651465146514653, 19=5.0, 20=0.5796579657965797, 21=0.34623462346234624, 222=0.5713380538812102, 1644=0.8207148275663303}	
POSITIVE	NEUTRAL	COOKIES!!!!!!11	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=2.0, 18=1.0271027102710273, 19=2.0}	
POSITIVE	NEUTRAL	@prettybigjoe but banning him once a day is much more fun. FeelsGoodMan	{1=1.0, 4=0.9, 5=1.0, 6=0.9, 8=3.0, 9=5.0, 11=4.894931144330068, 12=8.0, 13=0.9779980963594249, 15=2.0, 16=7.0, 17=1.0, 18=5.036203620362037, 19=10.0, 20=0.563956395639564, 21=0.44904490449044904, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 274=0.7071067811865476, 803=0.7071067811865476}	
POSITIVE	NEUTRAL	speeeeeeeeeeeeeeeeed	{8=1.0, 11=0.7496547588263451, 12=1.0, 13=0.7496547588263451, 16=1.0, 18=0.49744974497449745, 19=1.0, 249=1.0}	
POSITIVE	NEGATIVE	ayeeeee	{15=1.0, 18=0.5543554355435544, 19=1.0, 20=0.5543554355435544}	
POSITIVE	NEUTRAL	I am already dead inside FeelsAmazingMan Adj, I can handle you!	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=3.0, 9=4.0, 10=1.0, 11=4.081476916982565, 12=8.0, 13=0.7083688661234506, 14=0.10452967423538027, 15=1.0, 16=6.0, 17=2.0, 18=4.271127112711271, 19=9.0, 20=0.5675567556755676, 21=0.3928392839283929, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 241=1.0}	
POSITIVE	NEGATIVE	doind loadsa damage FeelsGoodMan	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 10=1.0, 11=0.23655209978157654, 12=1.0, 14=0.23655209978157654, 16=1.0, 17=1.0, 18=0.8916891689168918, 19=2.0, 21=0.43444344434443444, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 1205=1.0}	
POSITIVE	NEGATIVE	slap the cap HeyGuys	{9=1.0, 10=1.0, 11=0.7468598183288677, 12=2.0, 14=0.2324202094004633, 16=3.0, 18=1.5461546154615462, 19=3.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 407=1.0}	
POSITIVE	NEGATIVE	OLD FORSEN IS BACK FeelsGoodMan OLD FORSEN IS BACK FeelsGoodMan OLD FORSEN IS BACK FeelsGoodMan OLD FORSEN IS BACK FeelsGoodMan OLD FORSEN IS BACK FeelsGoodMan	{9=5.0, 10=5.0, 11=3.7342990916443393, 12=10.0, 14=0.2654643287466233, 16=15.0, 18=7.273727372737273, 19=15.0, 29=5.0, 32=5.0, 33=5.0, 34=1.0, 718=1.0}	
POSITIVE	NEUTRAL	I think the "gear gate" is a good thing	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=4.0, 9=3.0, 11=4.398207496822682, 12=7.0, 13=0.911970378032208, 15=1.0, 16=8.0, 18=4.542354235423543, 19=9.0, 20=0.5824582458245825, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
POSITIVE	NEGATIVE	i didnt wrung :D	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 16=1.0, 17=1.0, 18=1.4905490549054905, 19=3.0, 20=0.628062806280628, 21=0.4043404340434043, 107=1.0}	
POSITIVE	NEUTRAL	dat warmup APM though... cohhOMy	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=2.0, 18=0.9651965196519653, 19=2.0, 30=1.0, 32=0.5, 33=1.0}	
NEUTRAL	NEGATIVE	sorry i wasnt at your latest stream phone broke and on the computer now	{3=2.0, 4=0.8, 5=2.0, 7=0.4, 8=5.0, 9=4.0, 10=1.0, 11=5.709243660491755, 12=10.0, 13=0.7757940546994064, 14=0.3584731262069687, 15=1.0, 16=8.0, 17=5.0, 18=6.4568456845684565, 19=14.0, 20=0.5804580458045805, 21=0.3130313031303131, 24=2.0, 26=2.0, 28=0.0, 31=2.0, 33=2.0, 35=0.0, 52=2.0, 53=0.6, 54=2.0, 56=0.3, 69=0.4616234481523498, 92=0.4171733630483851, 109=0.3172527937682741, 330=0.5060735332563144, 815=0.5060735332563144}	
NEUTRAL	NEGATIVE	and they are like gems can't be removed	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=3.0, 9=3.0, 11=3.7784679544666786, 12=6.0, 13=0.8500525426806121, 15=1.0, 16=7.0, 17=1.0, 18=4.503450345034504, 19=9.0, 20=0.6176617661766177, 21=0.36723672367236726, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
NEUTRAL	POSITIVE	!tampon	{10=1.0, 11=0.25308516315740254, 12=1.0, 14=0.25308516315740254, 1275=1.0}	
NEUTRAL	POSITIVE	i presume getting ready to stream	{8=2.0, 9=2.0, 10=1.0, 11=2.9215105883129677, 12=5.0, 13=0.7757940546994064, 14=0.37686581534686425, 15=1.0, 16=5.0, 18=2.9997999799979995, 19=6.0, 20=0.585958595859586, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 109=0.618685809741474, 347=0.7856385102733551}	
NEUTRAL	NEGATIVE	My stupid antivirus was blocking it	{3=2.0, 4=0.7, 5=2.0, 7=0.3, 9=2.0, 10=1.0, 11=1.2461528304274392, 12=3.0, 14=0.21730662367886797, 16=3.0, 17=3.0, 18=2.646464646464646, 19=6.0, 21=0.3432343234323432, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEUTRAL	POSITIVE	Play as the killer	{8=1.0, 9=1.0, 10=1.0, 11=1.4015636261602031, 12=3.0, 13=0.8651661284022074, 14=0.06597269981348729, 16=4.0, 18=1.9991999199919994, 19=4.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 50=1.0, 52=1.0, 53=0.8999999999999999, 54=2.0, 55=0.6, 56=0.3, 341=0.7842787648312801, 349=0.6204085903940416}	
NEUTRAL	NEGATIVE	(poke)	{10=1.0, 11=0.3961277970036918, 12=1.0, 14=0.3961277970036918, 15=1.0, 18=0.572957295729573, 19=1.0, 20=0.572957295729573}	
NEUTRAL	POSITIVE	and the best overhead in game	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 9=2.0, 11=2.3711053769593473, 12=4.0, 13=0.7606694652750652, 15=1.0, 16=5.0, 18=3.0734073407340734, 19=6.0, 20=0.5786578657865787, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 134=1.0}	
NEUTRAL	NEGATIVE	@S1LENT__K1LL, no worries	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 10=1.0, 11=0.3117734117530549, 12=1.0, 14=0.3117734117530549, 15=1.0, 17=1.0, 18=1.0514051405140514, 19=2.0, 20=0.6340634063406341, 21=0.4173417341734174, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0}	
NEUTRAL	NEGATIVE	yep	{15=1.0, 18=0.5664566456645665, 19=1.0, 20=0.5664566456645665, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 343=1.0}	
NEUTRAL	POSITIVE	You too dude ^^	{8=1.0, 9=1.0, 11=1.156758749319146, 12=2.0, 13=0.6396232332179779, 15=2.0, 16=2.0, 18=2.164016401640164, 19=4.0, 20=0.613961396139614, 31=1.0, 33=1.0, 35=0.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 761=1.0}	
NEUTRAL	NEGATIVE	@Sareth_, moge ci oddac troche swojej wagi KappaPride	{9=2.0, 11=1.028846206748571, 12=2.0, 16=1.0, 18=0.525952595259526, 19=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 581=1.0}	
NEUTRAL	POSITIVE	The RPer in me screams going to the hospital :3	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 9=3.0, 10=1.0, 11=1.845579537514374, 12=4.0, 14=0.31081058776278225, 15=1.0, 16=7.0, 17=1.0, 18=4.415441544154415, 19=9.0, 20=0.5815581558155816, 21=0.35513551355135514, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0}	
NEUTRAL	POSITIVE	winner	{1=1.0, 4=0.9, 5=1.0, 6=0.9, 8=1.0, 11=0.9078384876510946, 12=1.0, 13=0.9078384876510946, 15=1.0, 18=0.5677567756775678, 19=1.0, 20=0.5677567756775678, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
NEUTRAL	POSITIVE	Song	{8=1.0, 11=0.8706679797751944, 12=1.0, 13=0.8706679797751944, 15=1.0, 18=0.6023602360236024, 19=1.0, 20=0.6023602360236024, 1088=1.0}	
NEUTRAL	NEGATIVE	Were they free?	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=1.0, 11=0.961498044091837, 12=1.0, 13=0.961498044091837, 15=1.0, 16=2.0, 18=1.5192519251925192, 19=3.0, 20=0.5663566356635663, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 1710=1.0}	
NEUTRAL	NEGATIVE	Won't go into details.. but I will say that I was stuck on a boat and had to warp away from the boat in order to get away	{1=1.0, 3=1.0, 4=1.1, 5=2.0, 6=0.8, 7=0.3, 8=9.0, 9=11.0, 11=11.400336713304029, 12=20.0, 13=0.7015300648668277, 15=1.0, 16=24.0, 17=4.0, 18=14.213321332133216, 19=29.0, 20=0.5963596359635963, 21=0.33813381338133813, 22=1.0, 24=2.0, 25=1.0, 26=3.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=0.8999999999999999, 54=2.0, 55=0.6, 56=0.3, 364=0.7071067811865476, 1563=0.7071067811865476}	
NEUTRAL	POSITIVE	Are you going to stream long tonight?	{8=1.0, 9=3.0, 10=1.0, 11=2.7481582552528927, 12=5.0, 13=0.7757940546994064, 14=0.4375952508018949, 15=1.0, 16=5.0, 18=3.0245024502450244, 19=6.0, 20=0.5675567556755676, 31=1.0, 33=1.0, 35=0.0, 109=1.0}	
NEUTRAL	NEGATIVE	is this 4k.grubby or is this mTw.tak3r?	{9=1.0, 10=1.0, 11=0.7812353857072907, 12=2.0, 14=0.2668122823330051, 16=6.0, 18=2.9265926592659266, 19=6.0}	
NEUTRAL	NEGATIVE	@Sharyl_sykora (Dana) I got an offbrand lightsaber that I'm trying to attach in my gun, hoping the light will shine through. Best I could think of at the moment.	{1=2.0, 3=1.0, 4=1.9000000000000001, 5=3.0, 6=0.8, 7=0.4, 8=8.0, 9=8.0, 10=2.0, 11=9.948513674851588, 12=18.0, 13=0.8266861798995362, 14=0.3017380348487266, 15=2.0, 16=23.0, 17=3.0, 18=13.78017801780178, 19=28.0, 20=0.6133613361336133, 21=0.407940794079408, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=4.0, 30=2.0, 31=1.0, 32=5.0, 33=7.0, 34=1.0, 35=0.0, 50=2.0, 52=1.0, 53=1.7, 54=3.0, 55=0.7, 56=0.3, 501=0.7071067811865475, 1319=0.7071067811865475}	
NEUTRAL	NEGATIVE	@summit1g Did you ever had such a low view count the last couple of years?	{8=3.0, 9=5.0, 10=1.0, 11=5.210984996451307, 12=9.0, 13=0.8046512651507233, 14=0.4304758551252497, 15=1.0, 16=12.0, 17=1.0, 18=7.057405740574059, 19=14.0, 20=0.5675567556755676, 21=0.44884488448844884, 30=2.0, 31=1.0, 32=1.0, 33=3.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 961=0.6360768909267054, 1034=0.7716256792182438}	
NEUTRAL	POSITIVE	drop the canon for tombstone	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 9=1.0, 10=2.0, 11=1.1677349428082553, 12=3.0, 14=0.25857050897627054, 15=1.0, 16=4.0, 18=2.6104610461046107, 19=5.0, 20=0.6146614661466148, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEUTRAL	NEGATIVE	Blink is one of the first spells you get...... *Mage main is triggered*	{8=4.0, 9=1.0, 11=3.2640448510923927, 12=5.0, 13=0.8349059458507788, 15=2.0, 16=10.0, 17=1.0, 18=6.620862086208623, 19=13.0, 20=0.6046604660466046, 21=0.44204420442044207, 800=0.5588551690178367, 1067=0.5588551690178367, 1670=0.6126677730418747}	
NEUTRAL	NEGATIVE	Malevolent Whispers, {3R} | Sorcery | Gain control of target creature until end of turn. Untap that creature. It gets +2/+0 and gains haste until end of turn. / Madness {3}{R} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)	{1=2.0, 3=4.0, 4=2.6, 5=6.0, 6=0.7, 7=0.2, 8=8.0, 9=14.0, 10=10.0, 11=15.27129629120199, 12=32.0, 13=0.6602661795694251, 14=0.22006305121673445, 15=5.0, 16=41.0, 17=2.0, 18=23.915791579157908, 19=48.0, 20=0.5804580458045805, 21=0.4205420542054206, 22=2.0, 24=5.0, 25=2.0, 26=7.0, 27=1.0, 28=0.0, 29=1.0, 31=5.0, 32=1.0, 33=6.0, 34=1.0, 35=0.0, 52=3.0, 53=0.8999999999999999, 54=3.0, 56=0.3, 312=0.41408495231505166, 927=0.41408495231505166, 1207=0.3777145235905111, 1208=0.41408495231505166, 1378=0.41408495231505166, 1458=0.41408495231505166}	
NEUTRAL	NEGATIVE	outpicked so hard	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 9=1.0, 10=1.0, 11=0.9393971071265483, 12=2.0, 14=0.42497400375226274, 16=2.0, 18=0.924892489248925, 19=2.0, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 307=1.0}	
NEUTRAL	NEGATIVE	Riders of Rohana	{15=1.0, 16=1.0, 18=1.062906290629063, 19=2.0, 20=0.5598559855985599, 1712=1.0}	
NEUTRAL	NEGATIVE	It is inferior	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 9=1.0, 10=1.0, 11=0.8128820348047119, 12=2.0, 14=0.29845893143042634, 16=2.0, 17=1.0, 18=1.4100410041004101, 19=3.0, 21=0.42384238423842385, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEUTRAL	NEGATIVE	oo how was jack u and netskys sets?	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 16=6.0, 18=3.6333633363336335, 19=7.0, 20=0.5675567556755676}	
NEUTRAL	NEGATIVE	But if the opponent opens with the king pawn, I open with the queen and let them take it, basically.	{8=5.0, 9=4.0, 10=2.0, 11=6.156472653047752, 12=11.0, 13=0.7234989573991648, 14=0.36308367765753186, 15=1.0, 16=17.0, 17=2.0, 18=10.04890489048905, 19=20.0, 20=0.5572557255725572, 21=0.44894489448944896, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 30=1.0, 31=1.0, 32=1.5, 33=3.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEUTRAL	POSITIVE	Melee combat in this is very challenging as well	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=1.0, 9=4.0, 10=2.0, 11=3.3035646495045587, 12=7.0, 13=0.6914891861111265, 14=0.23244221680595525, 15=1.0, 16=7.0, 18=4.104010401040104, 19=8.0, 20=0.562956295629563, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 30=1.0, 31=1.0, 32=1.5, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=0.8999999999999999, 54=2.0, 55=0.6, 56=0.3, 1223=1.0}	
NEUTRAL	NEGATIVE	KappaPride KappaPride KappaPride	{43=3.0, 46=1.875, 47=3.0, 48=0.625, 581=1.0}	
NEUTRAL	POSITIVE	yeah to me its expensive... still leveling my first char	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=3.0, 9=3.0, 10=1.0, 11=3.9215876142321897, 12=7.0, 13=0.8349059458507788, 14=0.28881418597358016, 16=8.0, 17=2.0, 18=4.797479747974798, 19=10.0, 21=0.38793879387938796, 24=1.0, 26=1.0, 28=0.0, 30=2.0, 31=1.0, 32=1.0, 33=3.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 153=0.5749471985577966, 206=0.8181905150211298}	
NEUTRAL	NEGATIVE	!ts	{9=1.0, 11=0.47042479794450837, 12=1.0, 16=1.0, 17=1.0, 18=0.8723872387238725, 19=2.0, 21=0.33543354335433545, 344=0.6523823291241169, 1413=0.75789002938856}	
NEUTRAL	POSITIVE	Nerf moeda pls	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=1.0, 11=0.6522389784162372, 12=1.0, 13=0.6522389784162372, 15=1.0, 16=1.0, 18=1.0875087508750876, 19=2.0, 20=0.5821582158215822, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 213=1.0}	
NEGATIVE	NEUTRAL	at least spam correctly	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 9=2.0, 10=1.0, 11=1.883228706459724, 12=4.0, 13=0.6013138421078693, 14=0.25306865760328356, 16=4.0, 18=1.9442944294429443, 19=4.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEGATIVE	NEUTRAL	You camper scrub Kappa	{8=1.0, 9=1.0, 10=1.0, 11=1.596956375820464, 12=3.0, 13=0.6038281881853245, 14=0.44977084789031513, 15=1.0, 16=3.0, 18=2.0334033403340332, 19=4.0, 20=0.5675567556755676, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 72=1.0, 1748=1.0}	
NEGATIVE	POSITIVE	MOM BabyRage	{8=1.0, 11=0.8775728032482931, 12=1.0, 13=0.8775728032482931, 16=1.0, 18=0.4851485148514852, 19=1.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 288=0.6739160366960442, 1061=0.738807942217662}	
