ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
NEUTRAL	POSITIVE	good to know @Bigarnold14 ....	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 11=1.6767717336883865, 12=2.0, 13=0.911970378032208, 15=1.0, 16=2.0, 18=1.5675567556755676, 19=3.0, 20=0.5824582458245825, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
NEUTRAL	NEGATIVE	Froggen we want stream :S	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=2.0, 11=1.427807457209351, 12=2.0, 13=0.7757940546994064, 16=3.0, 17=1.0, 18=1.85988598859886, 19=4.0, 21=0.41614161416141615, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 38=1.0, 40=1.0, 42=0.0, 45=1.0, 47=1.0, 49=0.0, 436=1.0}	
NEUTRAL	NEGATIVE	Keepo	{43=1.0, 46=0.625, 47=1.0, 48=0.625, 739=1.0}	
NEUTRAL	NEGATIVE	You saved my ears Tina wixK	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 10=1.0, 11=0.3475024345692326, 12=1.0, 14=0.3475024345692326, 15=2.0, 16=3.0, 18=2.5820582058205823, 19=5.0, 20=0.5741574157415742}	
NEUTRAL	POSITIVE	Who is loyal in here	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=1.0, 9=3.0, 11=2.375429832138515, 12=4.0, 13=0.8321605220156584, 15=1.0, 16=4.0, 18=2.5707570757075704, 19=5.0, 20=0.5632563256325633, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
NEUTRAL	POSITIVE	make sure when you're done assigning amp points you click the green "use set" button so it saves them	{8=7.0, 9=6.0, 11=7.726167355315064, 12=13.0, 13=0.7400100133694989, 15=4.0, 16=15.0, 18=9.880888088808884, 19=19.0, 20=0.5675567556755676, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 324=0.5443582473370048, 594=0.4685768218406882, 718=0.5443582473370048, 886=0.43334046562264256}	
NEUTRAL	NEGATIVE	SHOTS PJsalt	{16=1.0, 18=0.474047404740474, 19=1.0, 45=1.0, 47=1.0, 49=0.0, 627=1.0}	
NEUTRAL	NEGATIVE	SEE YOU IN 10S SeemsGood	{8=1.0, 9=1.0, 11=1.2035519952464004, 12=2.0, 13=0.689128891872115, 15=1.0, 16=2.0, 17=1.0, 18=1.9705970597059705, 19=4.0, 20=0.5675567556755676, 21=0.38453845384538454, 43=1.0, 46=0.75, 47=1.0, 48=0.75, 854=1.0}	
NEUTRAL	NEGATIVE	my dad dabbled in dabs decades ago, used to use them to build his old-ass PC when MBs were the maximum RAM size haha	{1=1.0, 3=1.0, 4=0.9, 5=2.0, 6=0.8, 7=0.1, 8=5.0, 9=5.0, 10=3.0, 11=6.876439421865459, 12=13.0, 13=0.8087996610859555, 14=0.2654643287466233, 15=1.0, 16=20.0, 17=2.0, 18=11.164816481648163, 19=23.0, 20=0.5865586558655865, 21=0.41324132413241327, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 251=0.4190558437267698, 323=0.355100677963531, 477=0.39545189493815297, 744=0.45940706070139176, 1005=0.3461268731166724, 1032=0.45940706070139176}	
NEUTRAL	NEGATIVE	!waffles	{15=1.0, 18=0.5501550155015502, 19=1.0, 20=0.5501550155015502, 1259=1.0}	
NEUTRAL	POSITIVE	yeah might be meaning hes more confident with hi Tlink	{1=2.0, 4=1.2999999999999998, 5=2.0, 6=0.7, 8=3.0, 9=4.0, 11=4.276770633318113, 12=7.0, 13=0.8665691005023191, 15=2.0, 16=7.0, 18=4.804180418041804, 19=9.0, 20=0.6246624662466247, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 30=1.0, 32=2.5, 33=3.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 93=0.472270219710443, 368=0.5795797526839814, 1286=0.664114560790098}	
NEUTRAL	POSITIVE	Mhhmm. useful or not I wonder	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=2.0, 9=2.0, 10=1.0, 11=2.8779524309930298, 12=5.0, 13=0.8032923078615954, 14=0.3002635386807661, 15=1.0, 16=3.0, 17=1.0, 18=2.5040504050405037, 19=5.0, 20=0.6024602460246025, 21=0.42464246424642466, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
NEUTRAL	NEGATIVE	Want some cool perks in the stream and on my YouTube channel? Check out my Patreon page! http://www.patreon.com/LoZelda	{1=2.0, 4=1.2, 5=2.0, 6=0.6, 8=8.0, 9=2.0, 11=6.332047734062513, 12=10.0, 13=0.7757940546994064, 15=3.0, 16=12.0, 17=1.0, 18=8.205120512051206, 19=16.0, 20=0.6086608660866086, 21=0.41614161416141615, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 150=0.4111347833252403, 355=0.45072327516020383, 398=0.3715462914902768, 436=0.288906785843648, 437=0.45072327516020383, 1334=0.45072327516020383}	
NEUTRAL	NEGATIVE	shartex has 550 Berries	{15=1.0, 16=1.0, 17=1.0, 18=1.5433543354335435, 19=3.0, 20=0.555955595559556, 21=0.44894489448944896, 1512=1.0}	
NEUTRAL	NEGATIVE	canada hardly has anything worth buying	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 9=3.0, 11=2.1270982685673734, 12=4.0, 13=0.5915535577721904, 15=1.0, 16=3.0, 17=2.0, 18=2.897689768976898, 19=6.0, 20=0.5546554655465546, 21=0.4365436543654365, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 108=0.6739160366960442, 459=0.738807942217662}	
NEUTRAL	POSITIVE	can i play dayz with you	{8=2.0, 9=1.0, 11=2.0879580978999437, 12=3.0, 13=0.8651661284022074, 15=1.0, 16=5.0, 18=3.109510951095109, 19=6.0, 20=0.5675567556755676, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 92=1.0}	
NEUTRAL	NEGATIVE	Rolled 2. xxth3ninjaxx lost 300 Cold Points and now has 332 Cold Points	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=2.0, 9=1.0, 10=4.0, 11=3.071138938252722, 12=7.0, 13=0.5840600362021822, 14=0.17467827924096463, 16=7.0, 17=4.0, 18=5.049204920492049, 19=11.0, 21=0.34463446344634463, 24=3.0, 26=3.0, 28=0.0, 31=3.0, 33=3.0, 35=0.0, 52=3.0, 53=1.0, 54=3.0, 56=0.3, 938=0.8647069901118635, 1749=0.5022766381703232}	
NEUTRAL	POSITIVE	it looks like domination	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 9=1.0, 10=1.0, 11=1.6821855554394056, 12=3.0, 13=0.8500525426806121, 14=0.31770990938450794, 15=1.0, 16=3.0, 18=2.1308130813081307, 19=4.0, 20=0.6395639563956396, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=1.0, 54=2.0, 55=0.7, 56=0.3, 1053=1.0}	
NEUTRAL	POSITIVE	rayswag put me in tier 2	{9=5.0, 11=2.5775733534334306, 12=5.0, 16=5.0, 18=2.406740674067407, 19=5.0, 614=1.0}	
NEUTRAL	POSITIVE	@acidfive23, radio kappa guy	{8=3.0, 11=1.9834779403269203, 12=3.0, 13=0.7276418514830241, 16=3.0, 18=1.564756475647565, 19=3.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 65=0.5786875820227819, 903=0.8155493132929645, 1754=1.0}	
NEUTRAL	POSITIVE	Welcome Nemz	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 11=0.8266916817509092, 12=1.0, 13=0.8266916817509092, 15=1.0, 18=0.72987298729873, 19=1.0, 20=0.72987298729873, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 178=1.0}	
NEGATIVE	POSITIVE	Hey mewn, can you shut up a bit, I'm trying to listen to that lovely alarm.	{1=1.0, 3=1.0, 4=1.1, 5=2.0, 6=0.8, 7=0.3, 8=3.0, 9=5.0, 10=3.0, 11=6.060470848440501, 12=11.0, 13=0.8651936376590724, 14=0.3017380348487266, 15=3.0, 16=11.0, 17=2.0, 18=8.08020802080208, 19=16.0, 20=0.6075607560756076, 21=0.4146414641464147, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 50=2.0, 52=1.0, 53=1.5999999999999999, 54=3.0, 55=0.7, 56=0.2, 126=0.4645035315446479, 129=0.4907901131441691, 184=0.47654641051912505, 386=0.5623744772336503}	
NEGATIVE	POSITIVE	AY Lets get reformed up in this bitch	{3=1.0, 5=1.0, 7=0.0, 8=2.0, 9=2.0, 10=1.0, 11=2.444384535396161, 12=5.0, 13=0.6643650588423005, 14=0.17741820122471214, 15=2.0, 16=6.0, 18=4.4986498649865, 19=8.0, 20=1.0, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 579=0.7071067811865476, 1730=0.7071067811865476}	
NEGATIVE	POSITIVE	tennis meme FailFish	{8=1.0, 9=1.0, 11=1.0838702223298142, 12=2.0, 13=0.5694471189555286, 15=1.0, 16=1.0, 18=1.057105710571057, 19=2.0, 20=0.555955595559556, 45=1.0, 47=1.0, 49=0.0, 438=0.58514566058253, 684=0.8109282063792297}	
NEGATIVE	NEUTRAL	It lagged me out of world	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 9=3.0, 11=2.258509988611168, 12=4.0, 13=0.7152406784883114, 15=1.0, 16=5.0, 18=2.997799779977998, 19=6.0, 20=0.555055505550555, 24=1.0, 26=1.0, 28=0.0, 153=1.0}	
NEGATIVE	POSITIVE	gg :(	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 11=1.672639843307273, 12=2.0, 13=0.911970378032208, 15=1.0, 16=1.0, 18=1.086908690869087, 19=2.0, 20=0.5824582458245825, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 38=1.0, 40=1.0, 42=0.0, 45=1.0, 47=1.0, 49=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 83=1.0}	
NEGATIVE	NEUTRAL	I'm on the bus right now and the streets are flooding. Kill me	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=4.0, 9=5.0, 10=1.0, 11=5.225003713749678, 12=10.0, 13=0.8335689959671431, 14=0.07565045637857143, 16=12.0, 17=2.0, 18=6.771477147714772, 19=14.0, 21=0.43284328432843283, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 340=1.0}	
NEGATIVE	POSITIVE	@loltyler1, WHICH TANKTOP MAKES ME LOOK THE LEAST AUTISTIC IN THE GYM LUL !!!!!!!!55	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=4.0, 9=4.0, 10=1.0, 11=5.185775513460279, 12=9.0, 13=0.9270894656051761, 14=0.32455971434387676, 15=3.0, 16=10.0, 17=1.0, 18=7.088608860886089, 19=14.0, 20=0.6082608260826083, 21=0.3796379637963796, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 31=1.0, 32=1.5, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 74=0.37910452357679514, 408=0.5902749731765318, 433=0.4276958998740358, 896=0.5700275725576741}	
