ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
POSITIVE	NEUTRAL	look at that profile view. gawd i love chairs.	{1=2.0, 4=1.4, 5=2.0, 6=0.8, 8=5.0, 9=2.0, 11=4.627167041709535, 12=7.0, 13=0.9270894656051761, 15=2.0, 16=7.0, 18=4.723772377237724, 19=9.0, 20=0.6082608260826083, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=2.0, 32=2.0, 33=3.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 72=0.338913965968069, 98=0.43459414358515963, 776=0.6438638375604113, 1380=0.5307585258055273}	
POSITIVE	NEUTRAL	yeah it was a really sick back door	{1=1.0, 3=1.0, 4=0.8999999999999999, 5=2.0, 6=0.6, 7=0.3, 8=2.0, 9=4.0, 10=1.0, 11=3.4583317286266837, 12=7.0, 13=0.6957256116683265, 14=0.14166166915166956, 16=7.0, 17=1.0, 18=3.685268526852685, 19=8.0, 21=0.2835283528352835, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 30=2.0, 31=1.0, 32=2.0, 33=4.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 133=0.6391798528181922, 159=0.7690572902920265}	
POSITIVE	NEUTRAL	@Megasnoop, I got my first phone yesterday! :D	{8=2.0, 9=2.0, 11=2.528139218847142, 12=4.0, 13=0.8349059458507788, 15=1.0, 16=5.0, 17=1.0, 18=3.474947494749475, 19=7.0, 20=0.628062806280628, 21=0.42284228422842285, 347=0.738807942217662, 879=0.6739160366960442}	
POSITIVE	NEUTRAL	Victory!!	{8=1.0, 11=0.8706789834779405, 12=1.0, 13=0.8706789834779405, 15=1.0, 18=0.5928592859285929, 19=1.0, 20=0.5928592859285929, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0}	
POSITIVE	NEUTRAL	rofl	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=1.0, 9=2.0, 10=1.0, 11=2.0524546509900583, 12=4.0, 13=0.5606991752724791, 14=0.4405497449891889, 15=1.0, 16=3.0, 17=1.0, 18=2.5691569156915697, 19=5.0, 20=0.592959295929593, 21=0.4426442644264427, 30=1.0, 32=0.5, 33=1.0, 81=1.0}	
POSITIVE	NEUTRAL	sub-human or post-human? Kappa	{8=3.0, 9=3.0, 11=3.581793273436512, 12=6.0, 13=0.7138817211991836, 15=1.0, 16=5.0, 18=3.168016801680168, 19=6.0, 20=0.5541554155415541, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 174=0.24835785490897141, 854=0.4332016564846017, 1546=0.8664033129692034, 1814=1.0}	
POSITIVE	NEUTRAL	@scudpunk its not cold, its actually beautiful, i've been to poland so many times.	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 9=4.0, 10=2.0, 11=4.899305116171592, 12=9.0, 13=0.8734299091644339, 14=0.3002635386807661, 15=2.0, 16=10.0, 17=2.0, 18=6.821682168216821, 19=14.0, 20=0.604860486048605, 21=0.39833983398339834, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 30=2.0, 31=1.0, 32=2.0, 33=4.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 225=0.48256688741287485, 425=0.5290336327649836, 684=0.5290336327649836, 742=0.4553855838513322}	
POSITIVE	NEGATIVE	I love inferno but I always get bad matches on it. I can't carry hard enough on it.	{1=1.0, 3=2.0, 4=1.4, 5=3.0, 6=0.8, 7=0.2, 8=7.0, 9=8.0, 10=3.0, 11=9.712132132462575, 12=18.0, 13=0.9270894656051761, 14=0.27229212630050015, 15=1.0, 16=16.0, 17=2.0, 18=9.311031103110311, 19=19.0, 20=0.6082608260826083, 21=0.37023702370237027, 22=2.0, 24=2.0, 25=2.0, 26=4.0, 27=1.0, 28=0.0, 29=1.0, 30=1.0, 31=2.0, 32=1.5, 33=4.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=1.1, 54=2.0, 55=0.8, 56=0.3, 72=0.4270017809458379, 276=0.6982810395946215, 468=0.5745198593710554}	
POSITIVE	NEGATIVE	i knew about trissle from when you hosted him a few weeks ago, but i only learned about stubby when this marathon started :P	{8=5.0, 9=6.0, 10=1.0, 11=6.5076778335910035, 12=12.0, 13=0.6646621588164418, 14=0.4456499612119479, 15=2.0, 16=20.0, 17=1.0, 18=11.418341834183417, 19=23.0, 20=0.5675567556755676, 21=0.44904490449044904, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 917=0.5773502691896257, 1585=0.5773502691896257, 1607=0.5773502691896257}	
POSITIVE	NEGATIVE	StinkyCheese	{45=1.0, 47=1.0, 49=0.0}	
POSITIVE	NEUTRAL	DARUDE SANDSTORM DARUDE SANDSTORM DARUDE SANDSTORM DARUDE SANDSTORM DARUDE SANDSTORM DARUDE SANDSTORM DARUDE SANDSTORM DARUDE SANDSTORM DARUDE SANDSTORM DARUDE SANDSTORM DARUDE SANDSTORM DARUDE SANDSTORM DARUDE SANDSTORM	{10=13.0, 11=5.238851873655487, 12=13.0, 14=0.40298860566580663, 1226=0.7071067811865476, 1227=0.7071067811865476}	
POSITIVE	NEGATIVE	got myself a steam controller and preordered some games :D	{8=2.0, 9=1.0, 10=1.0, 11=2.0938450788690397, 12=4.0, 13=0.5694471189555286, 14=0.4359777064982367, 15=1.0, 16=9.0, 18=5.127012701270127, 19=10.0, 20=0.628062806280628, 439=0.8109282063792297, 766=0.58514566058253}	
POSITIVE	NEUTRAL	tommy falling is the best content this stream has ever seen	{1=1.0, 3=1.0, 4=1.2000000000000002, 5=2.0, 6=0.8, 7=0.4, 8=3.0, 9=2.0, 11=3.0814549095770727, 12=5.0, 13=0.7757940546994064, 15=2.0, 16=7.0, 17=1.0, 18=5.016301630163016, 19=10.0, 20=0.5786578657865787, 21=0.44894489448944896, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 178=0.5161830497901678, 1740=0.8564782887553667}	
POSITIVE	NEUTRAL	I got a gas station sandwich :D	{8=2.0, 9=2.0, 10=1.0, 11=2.834185203320918, 12=5.0, 13=0.8142850069048235, 14=0.3851075887035988, 15=1.0, 16=5.0, 17=1.0, 18=3.47034703470347, 19=7.0, 20=0.628062806280628, 21=0.4027402740274027}	
POSITIVE	NEGATIVE	fat jinx Kreygasm	{10=2.0, 11=0.52399082291191, 12=2.0, 14=0.2035354896922815, 16=2.0, 18=0.9440944094409442, 19=2.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 803=0.6575270745849546, 847=0.753430916665723}	
POSITIVE	NEGATIVE	P PogChamp G G E R SP PogChamp G G E R S	{8=2.0, 9=8.0, 11=5.336663787364449, 12=10.0, 13=0.6106394801850823, 16=11.0, 18=5.754875487548754, 19=11.0, 43=2.0, 46=1.75, 47=2.0, 48=0.875, 96=1.0}	
POSITIVE	NEGATIVE	rekt	{43=1.0, 46=1.0, 47=1.0, 48=1.0, 148=1.0}	
POSITIVE	NEGATIVE	this is the most comfy stream ever	{8=2.0, 9=2.0, 11=2.628570013809647, 12=4.0, 13=0.8239297523616697, 16=7.0, 18=3.4752475247524752, 19=7.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 30=1.0, 32=0.5, 33=1.0, 178=1.0}	
POSITIVE	NEUTRAL	Looking good	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 11=1.4844600207969985, 12=2.0, 13=0.911970378032208, 15=1.0, 16=1.0, 18=1.1088108810881088, 19=2.0, 20=0.5824582458245825, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 1508=1.0}	
POSITIVE	NEUTRAL	hero	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 11=0.850063546383358, 12=1.0, 13=0.850063546383358, 15=1.0, 18=0.55995599559956, 19=1.0, 20=0.55995599559956, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 975=1.0}	
POSITIVE	NEUTRAL	chlapci comeback :D	{8=1.0, 11=0.6712588786126533, 12=1.0, 13=0.6712588786126533, 15=1.0, 16=1.0, 18=1.143014301430143, 19=2.0, 20=0.628062806280628, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 1511=1.0}	
NEUTRAL	POSITIVE	No.	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 10=1.0, 11=0.3117734117530549, 12=1.0, 14=0.3117734117530549, 17=1.0, 18=0.4173417341734174, 19=1.0, 21=0.4173417341734174}	
NEUTRAL	NEGATIVE	Is too young cousins with the megas	{8=1.0, 9=1.0, 11=1.2117827649003892, 12=2.0, 13=0.6946472487992209, 16=6.0, 18=3.0469046904690473, 19=6.0, 31=1.0, 33=1.0, 35=0.0}	
NEUTRAL	POSITIVE	DoDE bribes the wigglers	{15=1.0, 16=1.0, 18=1.1043104310431042, 19=2.0, 20=0.5964596459645964}	
NEUTRAL	NEGATIVE	Everything has gone so smooth for Blizzard.. Gotta give them that	{8=2.0, 9=1.0, 10=2.0, 11=2.8735454480432665, 12=5.0, 13=0.8899739762430059, 14=0.3329940524986658, 15=1.0, 16=9.0, 17=2.0, 18=5.903690369036904, 19=12.0, 20=0.5784578457845785, 21=0.3827382738273828, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 297=1.0}	
NEUTRAL	NEGATIVE	I would be 0-6 in any game of search cmonBruh OpieOP	{8=3.0, 9=3.0, 11=3.5721705353851574, 12=6.0, 13=0.7606694652750652, 16=8.0, 18=3.941594159415942, 19=8.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 45=1.0, 47=1.0, 49=0.0, 209=0.32347800813100686, 695=0.5463094294919917, 1156=0.5463094294919917, 1531=0.5463094294919917}	
NEUTRAL	POSITIVE	no patrick	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 9=1.0, 10=1.0, 11=0.8261965151273405, 12=2.0, 14=0.3117734117530549, 15=1.0, 17=1.0, 18=0.9693969396939695, 19=2.0, 20=0.5520552055205521, 21=0.4173417341734174}	
NEUTRAL	POSITIVE	But you would have no extra keys if you cloned	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=2.0, 9=1.0, 10=1.0, 11=2.164543869011923, 12=4.0, 13=0.7056124385855841, 14=0.3117734117530549, 15=2.0, 16=5.0, 17=2.0, 18=4.478447844784479, 19=9.0, 20=0.5675567556755676, 21=0.4173417341734174, 30=1.0, 32=0.5, 33=1.0}	
NEUTRAL	POSITIVE	@NotThatAnt beat ya to that punchline :P	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 9=1.0, 10=1.0, 11=0.9435620086158993, 12=2.0, 14=0.42913890524161385, 16=6.0, 18=3.1336133613361334, 19=6.0, 30=1.0, 32=0.5, 33=1.0, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 133=1.0}	
NEUTRAL	NEGATIVE	i put it everywhere.. Religious girls are crazy!	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 9=6.0, 11=3.758226643265459, 12=7.0, 13=0.612499105949152, 16=8.0, 18=3.990099009900991, 19=8.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 492=0.7071067811865476, 530=0.7071067811865476}	
NEUTRAL	NEGATIVE	I joined the discord! I'm part of the clubs now!	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 9=5.0, 10=1.0, 11=3.41347513438272, 12=7.0, 13=0.5508343557607135, 14=0.3190798703763817, 15=1.0, 16=9.0, 18=5.035003500350035, 19=10.0, 20=0.611961196119612, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEUTRAL	NEGATIVE	inb4 staff rockets up	{9=4.0, 11=2.0824837557838216, 12=4.0, 15=1.0, 16=4.0, 18=2.531953195319532, 19=5.0, 20=0.5654565456545655}	
NEUTRAL	NEGATIVE	did i bring anyone here ?	{8=1.0, 9=2.0, 11=1.6368007834636358, 12=3.0, 13=0.6079545767150646, 16=5.0, 18=2.460946094609461, 19=5.0}	
NEUTRAL	POSITIVE	eh its fine, i need to make my family dinner. so i guess next game is fine	{1=2.0, 4=1.4, 5=2.0, 6=0.7, 8=7.0, 9=5.0, 11=7.57080607624466, 12=12.0, 13=0.8239407560644157, 15=3.0, 16=14.0, 18=8.456245624562458, 19=17.0, 20=0.556955695569557, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 30=2.0, 31=3.0, 32=1.0, 33=5.0, 35=0.0, 50=2.0, 53=1.6, 54=2.0, 55=0.8, 209=0.22093461342445206, 216=0.34035484198901755, 444=0.37312787757139837, 1217=0.7462557551427967, 1256=0.37312787757139837}	
NEUTRAL	NEGATIVE	If the multiplayer features appear then the game would imprv	{8=1.0, 9=2.0, 11=1.82392975236167, 12=3.0, 13=0.7606694652750652, 16=9.0, 18=4.584758475847584, 19=9.0, 30=2.0, 31=1.0, 32=1.0, 33=3.0, 35=0.0, 209=1.0}	
NEUTRAL	POSITIVE	Take care everyone retroHEY	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 9=1.0, 11=1.3671825569304072, 12=2.0, 13=0.8775673013969201, 15=1.0, 16=2.0, 18=1.5790579057905791, 19=3.0, 20=0.5591559155915592, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 218=1.0}	
NEUTRAL	POSITIVE	YOU ARE MILDLY INCONVENIENCED	{9=2.0, 11=1.0083243011273295, 12=2.0, 15=1.0, 16=2.0, 18=1.5494549454945497, 19=3.0, 20=0.5675567556755676}	
NEUTRAL	POSITIVE	You earn 1 MoneyMaybe every 5 minutes here. Check your MoneyMaybe by typing !pocket and visit www.revlo.co/marymaybe to see what you can do with them.	{8=10.0, 9=8.0, 11=10.717622980132816, 12=18.0, 13=0.7895486831318739, 15=6.0, 16=20.0, 18=13.542654265426545, 19=26.0, 20=0.6170617061706172, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 810=0.42017932976125427, 831=0.3832736120355357, 1147=0.42017932976125427, 1482=0.42017932976125427, 1495=0.3832736120355357, 1606=0.42017932976125427}	
NEUTRAL	NEGATIVE	yep that's what im talking about..	{8=1.0, 9=2.0, 11=1.5607321863807173, 12=3.0, 13=0.5758842850619234, 15=1.0, 16=6.0, 18=3.5847584758475852, 19=7.0, 20=0.5664566456645665, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 418=0.798627923627984, 497=0.6018250905384847}	
NEUTRAL	POSITIVE	you also stepped over it	{9=3.0, 11=1.5432693101228567, 12=3.0, 15=1.0, 16=3.0, 17=1.0, 18=2.418941894189419, 19=5.0, 20=0.5675567556755676, 21=0.3584358435843584}	
NEUTRAL	NEGATIVE	dont bother defending unless its tier 3s tbh	{1=1.0, 3=1.0, 4=1.0, 5=2.0, 6=0.7, 7=0.3, 8=2.0, 9=2.0, 10=1.0, 11=3.0851576555510936, 12=5.0, 13=0.9490858673943783, 14=0.43737517674697546, 16=8.0, 17=2.0, 18=4.776377637763777, 19=10.0, 21=0.39503950395039505, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=0.8999999999999999, 54=2.0, 55=0.6, 56=0.3, 66=0.6066314392731711, 460=0.7949832054108822}	
NEUTRAL	POSITIVE	everyone stop talking about @pokegods123 problem	{3=2.0, 4=0.7, 5=2.0, 7=0.3, 8=1.0, 9=2.0, 10=1.0, 11=1.8343887718217182, 12=4.0, 13=0.5758842850619234, 14=0.31084359887102014, 15=1.0, 16=4.0, 18=2.553955395539554, 19=5.0, 20=0.5591559155915592, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 418=0.7222345904074828, 523=0.691648173870889}	
NEUTRAL	POSITIVE	hey moosey	{15=1.0, 18=0.6062606260626062, 19=1.0, 20=0.6062606260626062, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 412=1.0}	
NEUTRAL	NEGATIVE	I WAS CONFIRMING WHAT YOU WROTE KUSHU	{9=2.0, 11=1.028846206748571, 12=2.0, 15=1.0, 16=5.0, 18=3.0837083708370843, 19=6.0, 20=0.5675567556755676}	
NEUTRAL	NEGATIVE	thats my boy	{8=1.0, 11=0.6299729859097587, 12=1.0, 13=0.6299729859097587, 16=3.0, 18=1.4982498249824983, 19=3.0, 192=1.0}	
NEUTRAL	NEGATIVE	the freezer was a bug in sr2 multiplayer where the game would freeze and a shadow figure would appear on a wall	{8=3.0, 9=9.0, 10=1.0, 11=6.894243412908445, 12=13.0, 13=0.7606694652750652, 14=0.30122086081966587, 16=20.0, 17=1.0, 18=10.336333633363335, 19=21.0, 21=0.426942694269427, 24=2.0, 26=2.0, 28=0.0, 30=3.0, 31=3.0, 32=1.5, 33=6.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 209=0.40942218614091924, 760=0.5951977826902493, 865=0.6914572097940704}	
NEUTRAL	NEGATIVE	What is your porn name ?	{8=1.0, 10=1.0, 11=1.0205714222835987, 12=2.0, 13=0.5997073015069572, 14=0.42086412077664137, 15=2.0, 16=3.0, 18=2.6475647564756475, 19=5.0, 20=0.5804580458045805, 268=0.7222345904074828, 452=0.691648173870889}	
NEUTRAL	NEGATIVE	Harambe is gonna chase him across the map	{8=1.0, 9=2.0, 10=1.0, 11=1.9914611266691244, 12=4.0, 13=0.6258796084882563, 14=0.34523567180356196, 16=8.0, 18=4.041504150415041, 19=8.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 134=0.6228124439683924, 314=0.7823711776632098}	
NEUTRAL	POSITIVE	@nds_talon what are you going with your tradition design or something else?	{8=2.0, 9=3.0, 11=2.961145925603966, 12=5.0, 13=0.762011917010074, 15=4.0, 16=7.0, 18=5.830583058305831, 19=11.0, 20=0.5804580458045805, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0}	
NEUTRAL	POSITIVE	You too dude ^^	{8=1.0, 9=1.0, 11=1.156758749319146, 12=2.0, 13=0.6396232332179779, 15=2.0, 16=2.0, 18=2.164016401640164, 19=4.0, 20=0.613961396139614, 31=1.0, 33=1.0, 35=0.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 215=1.0}	
NEUTRAL	POSITIVE	Giantcavalier asked: " will bri stop humping a dead bear " Signs point to yes.	{1=1.0, 3=2.0, 4=1.2000000000000002, 5=3.0, 6=0.6, 7=0.2, 8=4.0, 9=2.0, 10=1.0, 11=3.414861600928713, 12=7.0, 13=0.6013138421078693, 14=0.10452967423538027, 15=1.0, 16=9.0, 17=2.0, 18=5.862786278627864, 19=12.0, 20=0.5820582058205821, 21=0.3796379637963796, 24=1.0, 26=1.0, 28=0.0, 29=2.0, 30=1.0, 31=1.0, 32=2.5, 33=4.0, 34=1.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 63=0.5854971432962851, 523=0.5607015163023714, 1104=0.5854971432962851}	
NEUTRAL	NEGATIVE	who is it lexxyy	{9=2.0, 11=1.028846206748571, 12=2.0, 16=3.0, 18=1.5158515851585157, 19=3.0}	
NEUTRAL	NEGATIVE	chris browns cars tho	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=4.0, 18=1.9778977897789782, 19=4.0, 30=1.0, 32=0.5, 33=1.0, 1297=0.7071067811865476, 1563=0.7071067811865476}	
NEUTRAL	NEGATIVE	is adulting the same as adultery?	{9=2.0, 10=1.0, 11=1.1980061290624295, 12=3.0, 14=0.21315822774363577, 16=4.0, 18=1.998799879987999, 19=4.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2}	
NEUTRAL	NEGATIVE	I got into a confrontation with my penis last night	{8=2.0, 9=3.0, 10=1.0, 11=3.0473654384700457, 12=6.0, 13=0.7455503777020969, 14=0.18013611580296776, 16=10.0, 18=4.876287628762878, 19=10.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 944=0.75789002938856, 1014=0.6523823291241169}	
NEUTRAL	NEGATIVE	Nycom was turning up !!!!!!!!!!	{9=2.0, 11=1.028846206748571, 12=2.0, 16=3.0, 18=1.439143914391439, 19=3.0}	
NEUTRAL	POSITIVE	toxicbear19 has been entered into the lottery Your number is 100 if your numbers match one of the following 129 35 35 84 87 then you have won 400 Crumpets times your multiplier which is 1	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=6.0, 9=11.0, 10=1.0, 11=9.892042672359253, 12=18.0, 13=0.6973871707829685, 14=0.40537090731030995, 15=6.0, 16=26.0, 17=1.0, 18=16.983598359835987, 19=33.0, 20=0.6228622862286229, 21=0.44894489448944896, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 50=2.0, 53=1.2, 54=2.0, 55=0.6, 763=0.5199301727076274, 1333=0.6040168108207821, 1763=0.6040168108207821}	
NEUTRAL	POSITIVE	And no	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 10=1.0, 11=0.3117734117530549, 12=1.0, 14=0.3117734117530549, 16=1.0, 17=1.0, 18=0.9192919291929194, 19=2.0, 21=0.4173417341734174}	
NEUTRAL	POSITIVE	Hallo	{15=1.0, 18=0.6657665766576658, 19=1.0, 20=0.6657665766576658}	
NEUTRAL	POSITIVE	u win this round Kappa	{1=1.0, 4=0.9, 5=1.0, 6=0.9, 8=3.0, 11=2.026100782913451, 12=3.0, 13=0.7854057890480147, 15=1.0, 16=4.0, 18=2.6127612761276127, 19=5.0, 20=0.5675567556755676, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 174=0.49736739033445027, 876=0.8675400158101634, 1814=1.0}	
NEUTRAL	POSITIVE	Clap Clap	{8=2.0, 11=1.3177374186413728, 12=2.0, 13=0.6588687093206864, 15=2.0, 18=1.383138313831383, 19=2.0, 20=0.6915691569156915, 428=1.0}	
NEUTRAL	POSITIVE	I got a rock.	{8=1.0, 9=2.0, 11=1.665058292115297, 12=3.0, 13=0.6135004428990356, 15=1.0, 16=3.0, 18=2.065706570657066, 19=4.0, 20=0.6063606360636065, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
NEUTRAL	POSITIVE	Spock	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 18=0.5782578257825783, 19=1.0, 20=0.5782578257825783}	
NEUTRAL	POSITIVE	i agree	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=1.0, 9=1.0, 11=1.3273436511386083, 12=2.0, 13=0.8129205477643228, 15=1.0, 16=1.0, 18=1.023002300230023, 19=2.0, 20=0.5648564856485649, 29=1.0, 32=1.0, 33=1.0, 34=1.0}	
NEUTRAL	NEGATIVE	that's where woman from ISIS hide their bombs	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=1.0, 9=3.0, 11=2.3313985156004997, 12=4.0, 13=0.8019333505724677, 16=8.0, 17=1.0, 18=4.427742774277428, 19=9.0, 21=0.4356435643564357}	
