ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
POSITIVE	NEGATIVE	AHAHAH	{15=1.0, 18=0.5718571857185719, 19=1.0, 20=0.5718571857185719}	
POSITIVE	NEGATIVE	dun dunnn dunnnnnnnnn	{17=3.0, 18=1.3195319531953196, 19=3.0, 21=0.43984398439843986, 258=1.0}	
POSITIVE	NEUTRAL	NA FIGHT	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=1.0, 10=2.0, 11=1.247852902501692, 12=3.0, 13=0.6340003411147852, 14=0.3002635386807661, 16=2.0, 17=1.0, 18=1.4306430643064307, 19=3.0, 21=0.42464246424642466, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 353=0.7222345904074828, 994=0.691648173870889}	
POSITIVE	NEGATIVE	wrecked :D	{10=1.0, 11=0.3002635386807661, 12=1.0, 14=0.3002635386807661, 15=1.0, 17=1.0, 18=1.0098009800980097, 19=2.0, 20=0.628062806280628, 21=0.38173817381738173}	
POSITIVE	NEGATIVE	PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp	{43=39.0, 46=34.125, 47=39.0, 48=0.875, 439=1.0}	
POSITIVE	NEGATIVE	Do you even länk :D	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=2.0, 9=1.0, 10=1.0, 11=1.9568764889385277, 12=4.0, 13=0.5708390873528943, 14=0.3117734117530549, 15=2.0, 16=3.0, 17=2.0, 18=3.6053605360536056, 19=7.0, 20=0.628062806280628, 21=0.4173417341734174, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 849=1.0}	
POSITIVE	NEGATIVE	doind loadsa damage FeelsGoodMan	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 10=1.0, 11=0.23655209978157654, 12=1.0, 14=0.23655209978157654, 16=1.0, 17=1.0, 18=0.8916891689168918, 19=2.0, 21=0.43444344434443444, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 871=0.7071067811865475, 1042=0.7071067811865475}	
POSITIVE	NEUTRAL	Alright guys I gotta go now bye chris :D	{8=4.0, 9=2.0, 11=3.7432451019768154, 12=6.0, 13=0.8335689959671431, 15=1.0, 16=10.0, 18=5.521652165216522, 19=11.0, 20=0.628062806280628, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 276=1.0}	
POSITIVE	NEUTRAL	Rawr!	{8=1.0, 11=0.5653152285744154, 12=1.0, 13=0.5653152285744154, 16=1.0, 18=0.5007500750075008, 19=1.0, 1138=1.0}	
POSITIVE	NEUTRAL	BEST TENNIS PLAYER EVER	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 9=1.0, 11=2.255538988869755, 12=4.0, 13=0.5900790616042298, 15=1.0, 16=3.0, 18=2.0534053405340535, 19=4.0, 20=0.5786578657865787, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 400=0.6739160366960442, 1207=0.738807942217662}	
POSITIVE	NEUTRAL	wow i'm bronze and even i saw that coming	{1=1.0, 4=0.9, 5=1.0, 6=0.9, 8=4.0, 9=3.0, 10=1.0, 11=4.360041153848271, 12=8.0, 13=0.6258631029341374, 14=0.39886221713606634, 15=1.0, 16=8.0, 17=1.0, 18=4.963596359635964, 19=10.0, 20=0.5607560756075608, 21=0.44514451445144515, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 306=0.6204085903940416, 383=0.7842787648312801}	
NEUTRAL	POSITIVE	how do you 360 ,like a boss 72hrs	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=2.0, 9=2.0, 11=2.4394163636063535, 12=4.0, 13=0.8500525426806121, 15=1.0, 16=6.0, 18=3.5295529552955296, 19=7.0, 20=0.5675567556755676, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 1089=1.0}	
NEUTRAL	POSITIVE	Nerf moeda pls	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=1.0, 11=0.6522389784162372, 12=1.0, 13=0.6522389784162372, 15=1.0, 16=1.0, 18=1.0875087508750876, 19=2.0, 20=0.5821582158215822, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 683=1.0}	
NEUTRAL	POSITIVE	Hey guys, you can support the channel and subscribe right here https://secure.twitch.tv/products/nightblue3/ticket . Subscribing gives you a lot of benefits ! (50 cool emotes , allows you to talk in Submode and much more)	{1=3.0, 4=2.0, 5=3.0, 6=0.7, 8=8.0, 9=6.0, 11=8.731141028956246, 12=14.0, 13=0.8335689959671431, 15=8.0, 16=20.0, 18=14.901190119011904, 19=28.0, 20=0.6339633963396339, 22=4.0, 25=4.0, 26=4.0, 27=1.0, 29=4.0, 30=1.0, 32=4.5, 33=5.0, 34=1.0, 50=3.0, 53=2.0999999999999996, 54=3.0, 55=0.7, 276=0.25765386112330935, 299=0.26794074210995866, 731=0.3638026549099134, 888=0.2998947130432769, 1009=0.33184868397659517, 1102=0.3638026549099134, 1116=0.3638026549099134, 1140=0.3638026549099134, 1286=0.3638026549099134}	
NEUTRAL	NEGATIVE	DendiFace	{43=1.0, 46=0.625, 47=1.0, 48=0.625, 567=1.0}	
NEUTRAL	POSITIVE	Nice one Mac	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 9=1.0, 11=1.961437523726734, 12=3.0, 13=0.7826658670642671, 15=1.0, 16=2.0, 18=1.5811581158115813, 19=3.0, 20=0.5973597359735974, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 301=1.0}	
NEUTRAL	POSITIVE	hi, I did see your beginner guide. and you make a songhai beginner deck. any tips on how to evole it when we get more card? is the nr 2 hero stronger?	{1=2.0, 3=1.0, 4=1.8, 5=3.0, 6=0.7, 7=0.4, 8=9.0, 9=10.0, 10=1.0, 11=11.384617923931406, 12=20.0, 13=0.850063546383358, 14=0.3117734117530549, 15=6.0, 16=24.0, 17=1.0, 18=15.94709470947095, 19=31.0, 20=0.6246624662466247, 21=0.4173417341734174, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 344=0.6523823291241169, 843=0.75789002938856}	
NEUTRAL	POSITIVE	Looking to help support my stream? Consider subscribing and gain access to all of these perks: Permission to post symbols & links ♥ First pick to become a mod ♥ Sub-Only Discord ♥ Sub Anime Club ♥ Sub-Only Monthly Giveaway ♥ Sub-Only Steam Group ♥ Sub-Only Snapchat ♥ All Subs directly support my stream, thank you!	{1=5.0, 3=1.0, 4=3.8, 5=6.0, 6=0.7, 7=0.3, 8=25.0, 9=10.0, 10=2.0, 11=22.82065615079475, 12=37.0, 13=0.895437314656382, 14=0.3190798703763817, 15=15.0, 16=41.0, 17=1.0, 18=29.71637163716372, 19=57.0, 20=0.697869786978698, 21=0.40214021402140215, 22=4.0, 24=1.0, 25=4.0, 26=5.0, 27=1.0, 28=0.0, 29=5.0, 30=2.0, 31=1.0, 32=6.0, 33=8.0, 34=1.0, 35=0.0, 43=7.0, 46=6.125, 47=7.0, 48=0.875, 50=3.0, 52=1.0, 53=2.4, 54=4.0, 55=0.7, 56=0.3, 79=0.15444188261855385, 85=0.11144142812585972, 142=0.1936363611837103, 361=0.15444188261855385, 500=0.15444188261855385, 746=0.15444188261855385, 747=0.14087674954028576, 767=0.15444188261855385, 835=0.15444188261855385, 1140=0.3088837652371077, 1229=0.15444188261855385, 1250=0.15444188261855385, 1285=0.15444188261855385, 1369=0.15444188261855385, 1596=0.7722094130927692}	
NEUTRAL	NEGATIVE	I want to see you do this with only rare pets on everyone ;)	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=6.0, 9=1.0, 11=4.20187393057764, 12=7.0, 13=0.689128891872115, 15=3.0, 16=10.0, 17=1.0, 18=7.066106610661068, 19=14.0, 20=0.5706570657065707, 21=0.41614161416141615, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 37=1.0, 39=0.5, 40=1.0, 44=1.0, 46=0.5, 47=1.0, 1486=1.0}	
NEUTRAL	NEGATIVE	dont bother defending unless its tier 3s tbh	{1=1.0, 3=1.0, 4=1.0, 5=2.0, 6=0.7, 7=0.3, 8=2.0, 9=2.0, 10=1.0, 11=3.0851576555510936, 12=5.0, 13=0.9490858673943783, 14=0.43737517674697546, 16=8.0, 17=2.0, 18=4.776377637763777, 19=10.0, 21=0.39503950395039505, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=0.8999999999999999, 54=2.0, 55=0.6, 56=0.3, 258=0.4169127072347579, 823=0.6427222551562165, 1579=0.6427222551562165}	
NEUTRAL	NEGATIVE	but in game I will not know if she listens to my songs at the moment. NOOOOOO	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=4.0, 9=4.0, 10=2.0, 11=5.419389624608682, 12=10.0, 13=0.7648013556561783, 14=0.3002635386807661, 15=1.0, 16=13.0, 17=3.0, 18=8.302630263026304, 19=17.0, 20=0.5735573557355735, 21=0.4173417341734174, 29=1.0, 30=1.0, 31=1.0, 32=1.5, 33=3.0, 34=1.0, 35=0.0, 171=0.5512567779288703, 435=0.8343356427646372}	
NEUTRAL	POSITIVE	Spock	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 18=0.5782578257825783, 19=1.0, 20=0.5782578257825783}	
NEUTRAL	POSITIVE	thanks for the love	{1=2.0, 4=1.5, 5=2.0, 6=0.8, 8=2.0, 11=1.817035932591317, 12=2.0, 13=0.9270894656051761, 15=2.0, 16=2.0, 18=2.313931393139314, 19=4.0, 20=0.675967596759676, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 86=0.5943348193489894, 161=0.8042177084032682}	
NEUTRAL	POSITIVE	!submit	{10=1.0, 11=0.3631111869143967, 12=1.0, 14=0.3631111869143967, 16=1.0, 18=0.5147514751475147, 19=1.0}	
NEUTRAL	NEGATIVE	Depends, patch looks interestnig, but not sure if its enough to come back	{8=3.0, 9=3.0, 10=1.0, 11=3.749770297705178, 12=7.0, 13=0.7400100133694989, 14=0.3002635386807661, 15=2.0, 16=8.0, 17=2.0, 18=5.952795279527954, 19=12.0, 20=0.6204620462046205, 21=0.42464246424642466, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 30=1.0, 32=2.5, 33=3.0, 34=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 89=1.0}	
NEUTRAL	POSITIVE	Morning everybody. Feeling a bit sick, so I'm taking a day off and relaxing. How's everyone? fifiDragon	{1=1.0, 3=1.0, 4=0.8999999999999999, 5=2.0, 6=0.6, 7=0.3, 8=4.0, 9=8.0, 10=2.0, 11=7.696589402333887, 12=14.0, 13=0.9532012522213725, 14=0.14166166915166956, 15=2.0, 16=14.0, 17=2.0, 18=8.902990299029902, 19=18.0, 20=0.6044604460446045, 21=0.2835283528352835, 24=1.0, 26=1.0, 28=0.0, 30=2.0, 31=1.0, 32=1.0, 33=3.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 394=0.4496414164074732, 467=0.3630487647318451, 545=0.49293774224528725, 925=0.42431468937334754, 1642=0.49293774224528725}	
NEUTRAL	NEGATIVE	youre just saying that because of this game	{8=2.0, 9=1.0, 11=1.8885269893319103, 12=3.0, 13=0.7606694652750652, 15=1.0, 16=6.0, 17=1.0, 18=3.9885988598859887, 19=8.0, 20=0.5532553255325533, 21=0.44974497449744977, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 171=0.3920440972707454, 188=0.6505003558012733, 1254=0.6505003558012733}	
NEUTRAL	POSITIVE	Added "Noir Désir - Marlene" to the playlist	{8=1.0, 9=2.0, 11=1.6175553073609272, 12=3.0, 13=0.5763189313203894, 15=5.0, 16=4.0, 18=5.043604360436043, 19=9.0, 20=0.6242624262426243, 288=0.7419242158290931, 540=0.6704837492187152}	
NEUTRAL	POSITIVE	yeah, it's been doing that for a while	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 9=5.0, 11=2.594827159339118, 12=5.0, 16=9.0, 18=4.544054405440544, 19=9.0, 30=1.0, 32=0.5, 33=1.0, 82=1.0}	
NEUTRAL	POSITIVE	@darkbeardo that is the most simple song name	{8=3.0, 9=1.0, 11=2.7977134305693867, 12=4.0, 13=0.8706679797751944, 15=3.0, 16=4.0, 18=3.7752775277527757, 19=7.0, 20=0.6023602360236024, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 538=0.6464884309628003, 696=0.7629237895302889}	
NEUTRAL	NEGATIVE	no, they had to remove the bottom halves of their walls	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 10=3.0, 11=1.040697194605985, 12=3.0, 14=0.3117734117530549, 16=10.0, 17=1.0, 18=5.272027202720273, 19=11.0, 21=0.4173417341734174, 379=1.0}	
NEUTRAL	NEGATIVE	funny cuz perez still isnt a top striker just had a good year	{1=3.0, 4=2.4000000000000004, 5=3.0, 6=0.9, 8=5.0, 9=3.0, 10=1.0, 11=5.579438481048874, 12=9.0, 13=0.911970378032208, 14=0.33971181302508296, 15=2.0, 16=7.0, 17=3.0, 18=5.95909590959096, 19=12.0, 20=0.5918591859185919, 21=0.41794179417941796, 22=2.0, 24=1.0, 25=2.0, 26=3.0, 27=1.0, 28=0.0, 29=4.0, 30=1.0, 32=4.5, 33=5.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 162=0.6368321431882705, 686=0.506955003993582, 1139=0.5808971039074831}	
NEUTRAL	POSITIVE	Lol what is big show gonna do	{1=2.0, 4=1.2, 5=2.0, 6=0.6, 8=3.0, 9=3.0, 10=1.0, 11=3.7882502462078493, 12=7.0, 13=0.63959022210974, 14=0.4405497449891889, 15=1.0, 16=9.0, 18=5.083508350835084, 19=10.0, 20=0.592959295929593, 24=1.0, 26=1.0, 28=0.0, 30=2.0, 32=1.0, 33=2.0, 65=0.6748656947893089, 66=0.7379405761960398}	
NEUTRAL	NEGATIVE	ill watch you until i fall asleep. im tired as fook.	{3=2.0, 4=0.6, 5=2.0, 7=0.3, 8=2.0, 9=2.0, 10=3.0, 11=3.33176713964249, 12=7.0, 13=0.7207810428209093, 14=0.2713017930533625, 15=1.0, 16=6.0, 17=4.0, 18=5.129812981298129, 19=11.0, 20=0.5675567556755676, 21=0.39793979397939794, 24=3.0, 26=3.0, 28=0.0, 31=3.0, 33=3.0, 35=0.0, 52=2.0, 53=0.6, 54=2.0, 56=0.3, 196=0.334773909272503, 601=0.365511125464066, 768=0.4707648681655298, 861=0.5160951877965387, 1664=0.5160951877965387}	
NEUTRAL	POSITIVE	-15 lp	{9=2.0, 11=1.028846206748571, 12=2.0, 16=2.0, 18=1.0392039203920393, 19=2.0}	
NEUTRAL	NEGATIVE	she was	{16=2.0, 18=0.9441944194419443, 19=2.0}	
NEUTRAL	POSITIVE	and you sure you arent a little Russian? @jleogrande	{8=2.0, 9=2.0, 11=2.431185593952365, 12=4.0, 13=0.7400100133694989, 15=3.0, 16=4.0, 17=1.0, 18=4.198019801980198, 19=8.0, 20=0.5675567556755676, 21=0.44454445444544455, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 626=0.7071067811865476, 1631=0.7071067811865476}	
NEUTRAL	POSITIVE	Welcome to the stream kananenn.	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=2.0, 11=1.6024857364503156, 12=2.0, 13=0.8266916817509092, 15=1.0, 16=3.0, 18=2.1823182318231824, 19=4.0, 20=0.72987298729873, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 142=0.618685809741474, 448=0.7856385102733551}	
NEUTRAL	NEGATIVE	hab auch shirts im angebot	{15=1.0, 16=2.0, 17=1.0, 18=1.9982998299829984, 19=4.0, 20=0.5500550055005501, 21=0.4425442544254426, 196=0.5442019325318962, 1570=0.8389542637286908}	
NEUTRAL	POSITIVE	salut	{15=1.0, 18=0.6994699469946996, 19=1.0, 20=0.6994699469946996}	
NEUTRAL	POSITIVE	Nice?	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=1.0, 11=0.7826658670642671, 12=1.0, 13=0.7826658670642671, 15=1.0, 18=0.5973597359735974, 19=1.0, 20=0.5973597359735974, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 301=1.0}	
NEUTRAL	NEGATIVE	Thats a big mistake kappa	{1=1.0, 3=1.0, 4=0.8999999999999999, 5=2.0, 6=0.6, 7=0.3, 8=2.0, 9=1.0, 10=1.0, 11=1.9676601176295825, 12=4.0, 13=0.6038281881853245, 14=0.2241949415978477, 16=4.0, 17=1.0, 18=2.5112511251125116, 19=5.0, 21=0.43294329432943296, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 92=0.6033385018326768, 269=0.7974852050077802, 1725=1.0}	
NEUTRAL	NEGATIVE	lonelypillow --> The song VIXX – Love Me Do Lyrics (color coded) {han|rom|eng} has been added to the queue.	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=7.0, 9=2.0, 11=5.870789020505401, 12=9.0, 13=0.9270894656051761, 15=6.0, 16=11.0, 17=3.0, 18=10.339133913391342, 19=20.0, 20=0.654865486548655, 21=0.4295429542954296, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 86=0.2912036289133345, 538=0.430053300481946, 540=0.45863943593842066, 541=0.45863943593842066, 1409=0.5563760786163121}	
