ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
POSITIVE	NEGATIVE	😂	{43=1.0, 46=1.0, 47=1.0, 48=1.0}	
POSITIVE	NEGATIVE	4head	{45=1.0, 46=0.25, 47=1.0, 49=0.25}	
POSITIVE	NEUTRAL	speeeeeeeeeeeeeeeeed	{8=1.0, 11=0.7496547588263451, 12=1.0, 13=0.7496547588263451, 16=1.0, 18=0.49744974497449745, 19=1.0}	
POSITIVE	NEGATIVE	hes always boosted xD	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 9=1.0, 11=0.5321940833090335, 12=1.0, 15=2.0, 16=2.0, 18=2.1888188818881886, 19=4.0, 20=0.5964596459645964, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 127=0.4412749605880879, 399=0.6047533451741912, 996=0.6629855207005706}	
POSITIVE	NEUTRAL	Okay thank you very much	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=2.0, 9=2.0, 11=2.552336361185539, 12=4.0, 13=0.895437314656382, 15=2.0, 16=3.0, 18=2.7974797479747977, 19=5.0, 20=0.697869786978698, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 30=2.0, 32=3.0, 33=4.0, 34=1.0, 50=2.0, 53=1.2999999999999998, 54=2.0, 55=0.7, 281=0.7071067811865476, 282=0.7071067811865476}	
POSITIVE	NEGATIVE	does his character have a fucking baseball bat?! LMAO	{1=1.0, 3=1.0, 4=0.7, 5=2.0, 6=0.6, 7=0.1, 8=3.0, 9=3.0, 10=2.0, 11=4.220112567879092, 12=8.0, 13=0.6712258675044153, 14=0.3002635386807661, 15=1.0, 16=9.0, 17=1.0, 18=5.495649564956496, 19=11.0, 20=0.592959295929593, 21=0.41714171417141716, 24=1.0, 26=1.0, 28=0.0, 85=0.31715079430431503, 307=0.41050400393454173, 465=0.5573711758297961, 503=0.4021852024691653, 959=0.5084154518647114}	
POSITIVE	NEGATIVE	:"D	{9=1.0, 11=0.5268132726662522, 12=1.0, 16=1.0, 18=0.5113511351135114, 19=1.0}	
POSITIVE	NEUTRAL	Didn't see the boar, hit in, ping, boar 2/4, then Face play LUL	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=6.0, 9=5.0, 10=1.0, 11=7.332922528430817, 12=12.0, 13=0.9270894656051761, 14=0.3699719955765115, 15=3.0, 16=9.0, 17=1.0, 18=6.6619661966196615, 19=13.0, 20=0.6082608260826083, 21=0.37173717371737175, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=2.0, 53=1.4, 54=2.0, 55=0.8, 116=0.3728432802963033, 117=0.4131187717507769, 208=0.4603588625374535, 978=0.6916577813111364}	
POSITIVE	NEGATIVE	FCK YEEEEEEEEEEE	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 9=1.0, 11=0.5144231033742855, 12=1.0, 16=1.0, 17=1.0, 18=0.9292929292929293, 19=2.0, 21=0.39793979397939794, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 32=0.5, 33=1.0, 80=0.6475533518149842, 87=0.7620201155830332}	
POSITIVE	NEUTRAL	its just a bunch of fluff	{8=3.0, 9=1.0, 11=2.4559329214280607, 12=4.0, 13=0.6767607299856402, 16=6.0, 18=3.031003100310031, 19=6.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0}	
POSITIVE	NEGATIVE	SeemsGood	{43=1.0, 46=0.75, 47=1.0, 48=0.75, 844=1.0}	
POSITIVE	NEGATIVE	Holy shit that thing existed?	{3=1.0, 4=0.1, 5=1.0, 7=0.1, 8=2.0, 10=1.0, 11=1.6148043816744335, 12=3.0, 13=0.6602661795694251, 14=0.36444813679803256, 16=4.0, 17=1.0, 18=2.4442444244424446, 19=5.0, 21=0.4133413341334134, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 254=0.753430916665723, 359=0.6575270745849546}	
POSITIVE	NEUTRAL	What are good mics for Twitch streams.I only like Ron because he provides me SPLOOGE!!	{1=2.0, 4=1.5, 5=2.0, 6=0.8, 8=3.0, 9=5.0, 10=1.0, 11=5.302673349582136, 12=9.0, 13=0.911970378032208, 14=0.4126388529740258, 15=2.0, 16=9.0, 17=4.0, 18=7.259825982598261, 19=15.0, 20=0.5824582458245825, 21=0.31033103310331034, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 52=1.0, 53=1.8, 54=3.0, 55=0.7, 56=0.4, 286=0.5122404097025045, 649=0.546289616444148, 853=0.6627046232169471}	
POSITIVE	NEGATIVE	@Megasnoop, I got my first phone yesterday! :D	{8=2.0, 9=2.0, 11=2.528139218847142, 12=4.0, 13=0.8349059458507788, 15=1.0, 16=5.0, 17=1.0, 18=3.474947494749475, 19=7.0, 20=0.628062806280628, 21=0.42284228422842285, 1547=1.0}	
POSITIVE	NEUTRAL	dig look so good in this tournament	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=4.0, 9=2.0, 11=3.8238802356993133, 12=6.0, 13=0.911970378032208, 15=3.0, 16=4.0, 18=3.6704670467046703, 19=7.0, 20=0.607960796079608, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 30=2.0, 32=3.0, 33=4.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 121=0.6360768909267054, 1650=0.7716256792182438}	
POSITIVE	NEGATIVE	fat jinx Kreygasm	{10=2.0, 11=0.52399082291191, 12=2.0, 14=0.2035354896922815, 16=2.0, 18=0.9440944094409442, 19=2.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 578=0.6017471831252452, 989=0.7986866266570593}	
POSITIVE	NEUTRAL	Thanks for asking been here all day	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=3.0, 9=2.0, 11=3.254312076013579, 12=5.0, 13=0.8899464669861409, 15=1.0, 16=6.0, 18=3.720472047204721, 19=7.0, 20=0.675967596759676, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 376=0.6990312771298487, 747=0.7150910946125765}	
POSITIVE	NEUTRAL	all the shinnies!	{8=1.0, 11=0.6340003411147852, 12=1.0, 13=0.6340003411147852, 16=2.0, 18=1.009100910091009, 19=2.0}	
POSITIVE	NEUTRAL	I think this game looks good but then again I think that of pretty much any game.	{1=2.0, 4=1.4, 5=2.0, 6=0.8, 8=7.0, 9=6.0, 11=8.51733908460197, 12=13.0, 13=0.911970378032208, 15=2.0, 16=14.0, 17=1.0, 18=8.431943194319432, 19=17.0, 20=0.5824582458245825, 21=0.44904490449044904, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 30=3.0, 31=2.0, 32=3.5, 33=7.0, 34=1.0, 35=0.0, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 95=0.7399327522593401, 199=0.4965344672474178, 229=0.4538204986216921}	
POSITIVE	NEUTRAL	I like white wine and sprite (7up) mix, it's nice	{1=2.0, 4=1.5, 5=2.0, 6=0.8, 8=6.0, 9=3.0, 11=5.727504305198701, 12=9.0, 13=0.8500525426806121, 15=2.0, 16=9.0, 18=5.656165616561657, 19=11.0, 20=0.5973597359735974, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=3.0, 32=3.0, 33=3.0, 34=1.0, 50=2.0, 53=1.4, 54=2.0, 55=0.7, 64=0.6116969708835006, 745=0.7910921664458256}	
POSITIVE	NEUTRAL	2 hon players destroy masters of dota 2 :D	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=2.0, 10=1.0, 11=1.8352800717441422, 12=4.0, 13=0.612499105949152, 14=0.1939347590464192, 15=1.0, 16=8.0, 18=4.647564756475648, 19=9.0, 20=0.628062806280628, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 249=0.5420307402403785, 1099=0.5942233067772028, 1278=0.5942233067772028}	
POSITIVE	NEUTRAL	I think the "gear gate" is a good thing	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=4.0, 9=3.0, 11=4.398207496822682, 12=7.0, 13=0.911970378032208, 15=1.0, 16=8.0, 18=4.542354235423543, 19=9.0, 20=0.5824582458245825, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
POSITIVE	NEUTRAL	AND YOU THOUGHT NA`VI WAS BACK SoBayed	{8=2.0, 9=2.0, 10=1.0, 11=2.6865870365377953, 12=5.0, 13=0.756504563785714, 14=0.3002635386807661, 15=2.0, 16=5.0, 17=1.0, 18=4.028502850285029, 19=8.0, 20=0.576957695769577, 21=0.42464246424642466, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 319=0.5035863867261972, 320=0.6109012813475074, 387=0.6109012813475074}	
POSITIVE	NEUTRAL	OLD FORSEN IS BACK FeelsGoodMan OLD FORSEN IS BACK FeelsGoodMan OLD FORSEN IS BACK FeelsGoodMan OLD FORSEN IS BACK FeelsGoodMan OLD FORSEN IS BACK FeelsGoodMan	{9=5.0, 10=5.0, 11=3.7342990916443393, 12=10.0, 14=0.2654643287466233, 16=15.0, 18=7.273727372737273, 19=15.0, 29=5.0, 32=5.0, 33=5.0, 34=1.0, 1008=0.6523823291241169, 1030=0.75789002938856}	
POSITIVE	NEGATIVE	US OP 4Head	{9=2.0, 11=1.0081867548430048, 12=2.0, 16=2.0, 18=1.0312031203120313, 19=2.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 308=1.0}	
POSITIVE	NEUTRAL	ok:((((	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=1.0, 18=0.527952795279528, 19=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 281=1.0}	
POSITIVE	NEUTRAL	show your merc stats pls :D	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=2.0, 11=1.2918292005259773, 12=2.0, 13=0.6522389784162372, 15=3.0, 16=3.0, 18=3.292829282928293, 19=6.0, 20=0.628062806280628, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 733=0.6523823291241169, 894=0.75789002938856}	
NEUTRAL	NEGATIVE	@Angrypug_ did they hotfix the broken lung glitch?	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 9=1.0, 10=2.0, 11=1.0893610700000553, 12=3.0, 14=0.2049384617923932, 16=4.0, 17=2.0, 18=2.641164116411641, 19=6.0, 21=0.3155315531553155, 24=2.0, 26=2.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 96=1.0}	
NEUTRAL	NEGATIVE	Hey Splitty	{15=1.0, 18=0.6062606260626062, 19=1.0, 20=0.6062606260626062, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 528=1.0}	
NEUTRAL	POSITIVE	100%	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 18=0.6228622862286229, 19=1.0, 20=0.6228622862286229}	
NEUTRAL	NEGATIVE	Sting*	{10=1.0, 11=0.17742370307608515, 12=1.0, 14=0.17742370307608515, 16=1.0, 18=0.4683468346834684, 19=1.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEUTRAL	NEGATIVE	is pirate rogue better for leveling or just pirates are cool?	{1=2.0, 4=1.2999999999999998, 5=2.0, 6=0.7, 8=4.0, 9=2.0, 10=2.0, 11=4.462436109750931, 12=8.0, 13=0.7647683445479404, 14=0.36173022221977696, 15=2.0, 16=9.0, 18=5.747474747474747, 19=11.0, 20=0.6006600660066007, 22=2.0, 24=1.0, 25=2.0, 26=3.0, 27=1.0, 28=0.0, 29=2.0, 31=1.0, 32=2.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=1.0, 54=2.0, 55=0.7, 56=0.3, 184=1.0}	
NEUTRAL	POSITIVE	i presume getting ready to stream	{8=2.0, 9=2.0, 10=1.0, 11=2.9215105883129677, 12=5.0, 13=0.7757940546994064, 14=0.37686581534686425, 15=1.0, 16=5.0, 18=2.9997999799979995, 19=6.0, 20=0.585958595859586, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 157=0.614702869996372, 694=0.7887587600896888}	
NEUTRAL	NEGATIVE	kolento made it work briefly	{8=1.0, 9=3.0, 11=2.1358462122504225, 12=4.0, 13=0.5856500712489753, 16=2.0, 17=2.0, 18=1.874087408740874, 19=4.0, 21=0.4173417341734174, 22=1.0, 25=1.0, 26=1.0, 27=1.0}	
NEUTRAL	POSITIVE	i am dandy	{8=1.0, 9=2.0, 11=1.7595690950004679, 12=3.0, 13=0.7276418514830241, 15=1.0, 16=2.0, 18=1.5782578257825786, 19=3.0, 20=0.6455645564556457}	
NEUTRAL	NEGATIVE	kkkkkk	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=1.0, 18=0.48664866486648667, 19=1.0}	
NEUTRAL	NEGATIVE	tiny	{9=1.0, 11=0.528199739212245, 12=1.0, 16=1.0, 18=0.4851485148514852, 19=1.0, 31=1.0, 33=1.0, 35=0.0}	
NEUTRAL	POSITIVE	Oh I should breed some Pokemon then for tomorrow	{8=2.0, 9=4.0, 11=3.2252237878045964, 12=6.0, 13=0.6162458667341562, 15=1.0, 16=8.0, 18=4.6910691069106925, 19=9.0, 20=0.6092609260926093, 30=2.0, 32=1.0, 33=2.0, 331=1.0}	
NEUTRAL	POSITIVE	Soulinger, almost accurate cohhK	{8=1.0, 9=1.0, 11=1.3617247203684042, 12=2.0, 13=0.8473016169941185, 15=1.0, 16=1.0, 18=1.0486048604860487, 19=2.0, 20=0.5594559455945595, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0}	
NEUTRAL	POSITIVE	im saving my cash for papa songs @NeyaReborn	{8=2.0, 9=1.0, 11=2.1956953514857753, 12=3.0, 13=0.8597082918402044, 15=1.0, 16=6.0, 18=3.5271527152715274, 19=7.0, 20=0.5735573557355735, 278=1.0}	
NEUTRAL	POSITIVE	Warframe needs to fix endless missions	{8=2.0, 10=1.0, 11=1.6452681327266627, 12=3.0, 13=0.6671214863801671, 14=0.3768328042386263, 16=3.0, 17=2.0, 18=2.363336333633363, 19=5.0, 21=0.42614261426142613, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0}	
NEUTRAL	POSITIVE	Welcome Nemz	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 11=0.8266916817509092, 12=1.0, 13=0.8266916817509092, 15=1.0, 18=0.72987298729873, 19=1.0, 20=0.72987298729873, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 231=1.0}	
NEUTRAL	POSITIVE	Nvm lol	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=1.0, 9=2.0, 10=2.0, 11=2.5163542532062038, 12=5.0, 13=0.7482958015372173, 14=0.29866249993122684, 15=1.0, 16=4.0, 18=2.563056305630563, 19=5.0, 20=0.592959295929593, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 85=0.4606412252425596, 86=0.4924578204069718, 1233=0.7384408958928589}	
NEUTRAL	NEGATIVE	predator751 --> The song Date A Live OST | 13 | Duel has been added to the queue.	{8=4.0, 9=3.0, 11=4.728192036620323, 12=7.0, 13=0.9201846421320775, 15=3.0, 16=9.0, 17=2.0, 18=7.258225822582259, 19=14.0, 20=0.6336633663366337, 21=0.4302430243024303, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 438=0.4925591780119322, 459=0.4173861328210929, 661=0.5399880888894045, 1743=0.5399880888894045}	
NEUTRAL	POSITIVE	silent new weapon	{8=1.0, 9=1.0, 10=1.0, 11=1.786687720417921, 12=3.0, 13=0.8830471453644152, 14=0.3699609918737656, 15=2.0, 16=1.0, 18=1.6279627962796281, 19=3.0, 20=0.5741574157415742, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEUTRAL	POSITIVE	u win this round Kappa	{1=1.0, 4=0.9, 5=1.0, 6=0.9, 8=3.0, 11=2.026100782913451, 12=3.0, 13=0.7854057890480147, 15=1.0, 16=4.0, 18=2.6127612761276127, 19=5.0, 20=0.5675567556755676, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 123=0.38278976660478015, 532=0.6225875454143399, 597=0.6825369901167299, 1764=1.0}	
NEUTRAL	NEGATIVE	Neg where did you copy all that from?	{8=1.0, 9=1.0, 11=1.178733143702856, 12=2.0, 13=0.6340003411147852, 15=1.0, 16=6.0, 17=1.0, 18=4.007000700070007, 19=8.0, 20=0.5675567556755676, 21=0.44434443444344435, 794=1.0}	
NEUTRAL	POSITIVE	Witwix will you be playing mekazoo?	{8=2.0, 9=1.0, 11=1.7496382532722263, 12=3.0, 13=0.6767772355397592, 15=1.0, 16=3.0, 18=2.1263126312631266, 19=4.0, 20=0.5675567556755676, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 103=1.0}	
NEUTRAL	NEGATIVE	shartex has 550 Berries	{15=1.0, 16=1.0, 17=1.0, 18=1.5433543354335435, 19=3.0, 20=0.555955595559556, 21=0.44894489448944896}	
NEUTRAL	NEGATIVE	Is this actor who plays lead role in Breaking Bad? Kappa	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=3.0, 9=4.0, 10=1.0, 11=4.211711240832541, 12=8.0, 13=0.6726453451586459, 14=0.27229212630050015, 15=2.0, 16=7.0, 17=2.0, 18=5.5575557555755575, 19=11.0, 20=0.5960596059605962, 21=0.37023702370237027, 22=1.0, 24=2.0, 25=1.0, 26=3.0, 27=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 50=1.0, 52=1.0, 53=1.0, 54=2.0, 55=0.7, 56=0.3, 123=0.43621893346167645, 332=0.6695243567029588, 599=0.6012072669812356, 1764=1.0}	
NEUTRAL	POSITIVE	The big tongue licks all the weather effects away KappRoss	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=4.0, 9=2.0, 11=3.5633950824452434, 12=6.0, 13=0.6918578101531166, 15=1.0, 16=6.0, 17=2.0, 18=4.363736373637364, 19=9.0, 20=0.551855185518552, 21=0.418941894189419, 30=1.0, 32=0.5, 33=1.0}	
NEUTRAL	NEGATIVE	RIP HANDS	{9=1.0, 10=1.0, 11=0.7922280847505188, 12=2.0, 14=0.27780498137623316, 16=1.0, 17=1.0, 18=0.7731773177317732, 19=2.0, 21=0.26692669266926694, 24=1.0, 26=1.0, 28=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 97=0.6115599790509895, 1736=0.7911980738242184}	
NEUTRAL	NEGATIVE	this is gg	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 11=1.672639843307273, 12=2.0, 13=0.911970378032208, 15=1.0, 16=3.0, 18=2.055905590559056, 19=4.0, 20=0.5824582458245825, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 95=1.0}	
NEUTRAL	POSITIVE	SUB MOD	{8=1.0, 9=1.0, 11=1.1073026073273657, 12=2.0, 13=0.5928685002503342, 16=2.0, 18=1.0184018401840185, 19=2.0, 289=0.753430916665723, 720=0.6575270745849546}	
NEUTRAL	NEGATIVE	u missed everything novaKappa	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 10=1.0, 11=0.3304797064212108, 12=1.0, 14=0.3304797064212108, 15=1.0, 16=1.0, 17=1.0, 18=1.4396439643964398, 19=3.0, 20=0.5675567556755676, 21=0.38243824382438246, 24=1.0, 26=1.0, 28=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 692=1.0}	
NEUTRAL	POSITIVE	Are u on xbox	{8=1.0, 9=1.0, 11=1.0751222786467647, 12=2.0, 13=0.5606991752724791, 15=1.0, 16=2.0, 17=1.0, 18=2.0393039303930394, 19=4.0, 20=0.5675567556755676, 21=0.4367436743674368, 109=1.0}	
NEUTRAL	POSITIVE	Howdy swags	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 18=0.6959695969596961, 19=1.0, 20=0.6959695969596961}	
NEUTRAL	POSITIVE	PogChamp opm has come online	{8=1.0, 9=1.0, 11=1.116919843527347, 12=2.0, 13=0.6024967401530615, 16=2.0, 17=1.0, 18=1.4404440444044404, 19=3.0, 21=0.44894489448944896, 43=1.0, 46=0.875, 47=1.0, 48=0.875, 58=0.5490040543622475, 1379=0.8358196864717977}	
NEUTRAL	POSITIVE	@Loltyler1, ARE YOUR SISTERS HOT?!!? @Loltyler1, ARE YOUR SISTERS HOT?!!? @Loltyler1, ARE YOUR SISTERS HOT?!!? @Loltyler1, ARE YOUR SISTERS HOT?!!? @Loltyler1, ARE YOUR SISTERS HOT?!!? @Loltyler1, ARE YOUR SISTERS HOT?!!? @Loltyler1, ARE YOUR SISTERS HOT?!!? @Loltyler1, ARE YOUR SISTERS HOT?!!? @Loltyler1, ARE YOUR SISTERS HOT?!!? @Loltyler1, ARE YOUR SISTERS HOT?!!? @Loltyler1, ARE YOUR SISTERS HOT?!!? @Loltyler1, ARE YOUR SISTERS HOT?!!? @Loltyler1, ARE YOUR SISTERS HOT?!!? ./	{8=13.0, 9=13.0, 11=14.680672546311834, 12=26.0, 13=0.6148594001881633, 15=13.0, 16=39.0, 18=27.382038203820382, 19=52.0, 20=0.5804580458045805, 22=13.0, 25=13.0, 26=13.0, 27=1.0, 29=13.0, 32=13.0, 33=13.0, 34=1.0, 542=1.0}	
NEUTRAL	POSITIVE	good to know @Bigarnold14 ....	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 11=1.6767717336883865, 12=2.0, 13=0.911970378032208, 15=1.0, 16=2.0, 18=1.5675567556755676, 19=3.0, 20=0.5824582458245825, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
NEUTRAL	NEGATIVE	sorry i wasnt at your latest stream phone broke and on the computer now	{3=2.0, 4=0.8, 5=2.0, 7=0.4, 8=5.0, 9=4.0, 10=1.0, 11=5.709243660491755, 12=10.0, 13=0.7757940546994064, 14=0.3584731262069687, 15=1.0, 16=8.0, 17=5.0, 18=6.4568456845684565, 19=14.0, 20=0.5804580458045805, 21=0.3130313031303131, 24=2.0, 26=2.0, 28=0.0, 31=2.0, 33=2.0, 35=0.0, 52=2.0, 53=0.6, 54=2.0, 56=0.3, 157=0.2769328759730005, 420=0.44638442413953444, 719=0.44638442413953444, 1049=0.3553476688368555, 1328=0.44638442413953444, 1547=0.44638442413953444}	
