ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
POSITIVE	NEUTRAL	I am already dead inside FeelsAmazingMan Adj, I can handle you!	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=3.0, 9=4.0, 10=1.0, 11=4.081476916982565, 12=8.0, 13=0.7083688661234506, 14=0.10452967423538027, 15=1.0, 16=6.0, 17=2.0, 18=4.271127112711271, 19=9.0, 20=0.5675567556755676, 21=0.3928392839283929, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 1320=1.0}	
POSITIVE	NEGATIVE	300 damage Kreygasm	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 10=2.0, 11=0.6419230070918864, 12=2.0, 14=0.23655209978157654, 16=1.0, 17=1.0, 18=0.9385938593859386, 19=2.0, 21=0.43444344434443444, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 515=0.6017471831252452, 726=0.7986866266570593}	
POSITIVE	NEUTRAL	hero	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 11=0.850063546383358, 12=1.0, 13=0.850063546383358, 15=1.0, 18=0.55995599559956, 19=1.0, 20=0.55995599559956, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8}	
POSITIVE	NEUTRAL	PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp	{43=39.0, 46=34.125, 47=39.0, 48=0.875, 62=1.0}	
POSITIVE	NEUTRAL	riven hype	{8=1.0, 11=0.5708665966097592, 12=1.0, 13=0.5708665966097592, 16=1.0, 18=0.5309530953095309, 19=1.0, 24=1.0, 26=1.0, 28=0.0, 457=1.0}	
POSITIVE	NEUTRAL	was insane	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 10=1.0, 11=0.17738519011647425, 12=1.0, 14=0.17738519011647425, 16=2.0, 18=0.9591959195919593, 19=2.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
POSITIVE	NEGATIVE	Apologies for my ignorance, but is Epsilon no more?	{3=2.0, 4=0.7, 5=2.0, 7=0.3, 9=3.0, 10=2.0, 11=2.0723273381492873, 12=5.0, 14=0.217284616273376, 16=6.0, 17=2.0, 18=3.8139813981398145, 19=8.0, 21=0.4173417341734174, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0}	
POSITIVE	NEUTRAL	Rawr!	{8=1.0, 11=0.5653152285744154, 12=1.0, 13=0.5653152285744154, 16=1.0, 18=0.5007500750075008, 19=1.0, 1623=1.0}	
POSITIVE	NEGATIVE	im the best EU mod from Croatia	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 9=2.0, 11=2.2033044119346163, 12=4.0, 13=0.5928685002503342, 15=1.0, 16=6.0, 18=3.56045604560456, 19=7.0, 20=0.5786578657865787, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 128=0.48149897301059597, 423=0.5666126227873783, 639=0.6686620033228667}	
POSITIVE	NEUTRAL	History is history cherry ;)	{8=3.0, 11=2.100419791259759, 12=3.0, 13=0.7964039899426156, 15=1.0, 16=4.0, 18=2.5354535453545353, 19=5.0, 20=0.5706570657065707, 37=1.0, 39=0.5, 40=1.0, 44=1.0, 46=0.5, 47=1.0, 460=1.0}	
NEUTRAL	POSITIVE	smaller numbers would be easier to micro	{8=2.0, 9=2.0, 11=2.2448488916520413, 12=4.0, 13=0.6767772355397592, 15=1.0, 16=6.0, 18=3.4924492449244924, 19=7.0, 20=0.5538553855385538, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0}	
NEUTRAL	NEGATIVE	im back	{9=1.0, 11=0.4813954895822445, 12=1.0, 16=2.0, 18=0.9493949394939494, 19=2.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 128=1.0}	
NEUTRAL	NEGATIVE	I just went to the Bahamas like a month ago for a cruse and I just went to Missouri	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=4.0, 9=8.0, 11=6.859482715933914, 12=12.0, 13=0.8500525426806121, 16=18.0, 18=8.805780578057806, 19=18.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=3.0, 32=3.0, 33=3.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 1325=1.0}	
NEUTRAL	POSITIVE	I have every counsel starting with nes and atari	{8=5.0, 9=2.0, 11=4.269079045098676, 12=7.0, 13=0.8706954890320593, 15=1.0, 16=9.0, 18=4.967096709670967, 19=10.0, 20=0.5582558255825583, 533=0.7071067811865476, 1002=0.7071067811865476}	
NEUTRAL	POSITIVE	If you multiply the Dutch amount of medals for the amounts of citizens other countries have we absolutely blew you all out of the water OpieOP	{8=7.0, 9=2.0, 11=5.435823654659794, 12=9.0, 13=0.78955968683462, 15=6.0, 16=18.0, 17=1.0, 18=12.96909690969097, 19=25.0, 20=0.6994699469946996, 21=0.39463946394639465, 30=1.0, 32=0.5, 33=1.0, 625=0.6704837492187152, 1405=0.7419242158290931}	
NEUTRAL	NEGATIVE	rip	{10=1.0, 11=0.27780498137623316, 12=1.0, 14=0.27780498137623316, 17=1.0, 18=0.26692669266926694, 19=1.0, 21=0.26692669266926694, 24=1.0, 26=1.0, 28=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 171=1.0}	
NEUTRAL	NEGATIVE	30% chance shes talking to herself	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 9=2.0, 11=1.6436946032339883, 12=3.0, 13=0.6588467019151945, 16=6.0, 18=2.925692569256926, 19=6.0, 800=0.6739160366960442, 1465=0.738807942217662}	
NEUTRAL	POSITIVE	Hey guys, you can support the channel and subscribe right here https://secure.twitch.tv/products/nightblue3/ticket . Subscribing gives you a lot of benefits ! (50 cool emotes , allows you to talk in Submode and much more)	{1=3.0, 4=2.0, 5=3.0, 6=0.7, 8=8.0, 9=6.0, 11=8.731141028956246, 12=14.0, 13=0.8335689959671431, 15=8.0, 16=20.0, 18=14.901190119011904, 19=28.0, 20=0.6339633963396339, 22=4.0, 25=4.0, 26=4.0, 27=1.0, 29=4.0, 30=1.0, 32=4.5, 33=5.0, 34=1.0, 50=3.0, 53=2.0999999999999996, 54=3.0, 55=0.7, 111=0.3964975147245485, 127=0.2861027626708655, 354=0.29202051416132996, 419=0.3964975147245485, 486=0.36167184787014234, 687=0.3156348204321152, 1283=0.36167184787014234, 1736=0.3964975147245485}	
NEUTRAL	POSITIVE	(poke)	{10=1.0, 11=0.3961277970036918, 12=1.0, 14=0.3961277970036918, 15=1.0, 18=0.572957295729573, 19=1.0, 20=0.572957295729573}	
NEUTRAL	POSITIVE	Look at the time, I need to go Kappa	{8=5.0, 9=2.0, 11=4.147158018673284, 12=7.0, 13=0.6959952023856029, 15=1.0, 16=8.0, 18=4.433143314331433, 19=9.0, 20=0.550955095509551, 30=2.0, 32=1.0, 33=2.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 63=0.4421420378169138, 74=0.569878126876856, 226=0.6926394003393345, 1783=1.0}	
NEUTRAL	POSITIVE	кугуар	{15=4.0, 18=2.6677667766776683, 19=4.0, 20=0.683968396839684}	
NEUTRAL	NEGATIVE	@pokegirl2000lol I did just because I want to make things like this aware so they can help others ausG	{1=3.0, 4=1.9999999999999998, 5=3.0, 6=0.7, 8=7.0, 9=4.0, 11=7.098873771023951, 12=11.0, 13=0.8500525426806121, 16=15.0, 17=2.0, 18=8.288228822882289, 19=17.0, 21=0.41614161416141615, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=4.0, 30=2.0, 32=5.0, 33=6.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 1734=1.0}	
NEUTRAL	POSITIVE	Lollisa10 -> "Green Day: "Holiday" - [Official Video]" by Green Day has been added to the queue in position #11	{8=9.0, 9=3.0, 11=7.586216761940394, 12=12.0, 13=0.8143180180130615, 15=1.0, 16=14.0, 17=2.0, 18=8.573157315731574, 19=17.0, 20=0.6192619261926193, 21=0.4302430243024303, 30=1.0, 32=0.5, 33=1.0, 356=0.45259484983124104, 599=0.28606996686586617, 1083=0.2699566470089884, 1084=0.28606996686586617, 1203=0.25852406462937605, 1699=0.6272317382047126, 1700=0.3136158691023563}	
NEUTRAL	POSITIVE	helooo	{15=1.0, 18=0.6146614661466148, 19=1.0, 20=0.6146614661466148}	
NEUTRAL	NEGATIVE	its been like this since v1 of snipe	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 9=1.0, 11=1.398609131972909, 12=2.0, 13=0.8500525426806121, 16=6.0, 17=1.0, 18=3.268826882688269, 19=7.0, 21=0.39503950395039505, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
NEUTRAL	NEGATIVE	!8ball will bri stop humping a dead bear	{3=2.0, 4=0.6000000000000001, 5=2.0, 7=0.2, 8=2.0, 9=2.0, 10=1.0, 11=2.2371848126894704, 12=5.0, 13=0.5598463883096663, 14=0.10452967423538027, 16=5.0, 17=2.0, 18=3.274527452745275, 19=7.0, 21=0.3796379637963796, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 883=1.0}	
NEUTRAL	NEGATIVE	under the geneva convetions he cant sentence you	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 9=4.0, 11=2.083154981651326, 12=4.0, 15=1.0, 16=5.0, 17=1.0, 18=3.494449444944495, 19=7.0, 20=0.5675567556755676, 21=0.4255425542554256, 394=1.0}	
NEUTRAL	POSITIVE	ok... I just removed a guys spine accidentally while trying to install a peg leg....	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=5.0, 9=7.0, 10=1.0, 11=7.033456758199135, 12=13.0, 13=0.6822350721017623, 14=0.3017380348487266, 16=9.0, 17=6.0, 18=6.9972997299729975, 19=15.0, 21=0.36653665366536653, 29=2.0, 31=1.0, 32=2.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 75=0.5271904394248127, 127=0.5271904394248127, 310=0.6664386552100243}	
NEUTRAL	POSITIVE	wait Adblock doesnt work on Twitch anymore???	{8=1.0, 9=3.0, 10=1.0, 11=2.461599828342237, 12=5.0, 13=0.5606991752724791, 14=0.4126388529740258, 15=2.0, 16=1.0, 17=4.0, 18=3.294529452945295, 19=7.0, 20=0.6300630063006302, 21=0.35753575357535755, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 52=1.0, 53=0.4, 54=1.0, 56=0.4, 136=0.4488639051905413, 156=0.5143331075139945, 453=0.4648075678294539, 561=0.5638586471985351}	
NEUTRAL	NEGATIVE	justuasgameris -> Squeal like a pig! [stop spamming symbols] [warning]	{1=1.0, 3=3.0, 4=1.6, 5=4.0, 6=0.7, 7=0.2, 8=1.0, 9=4.0, 10=1.0, 11=3.1944794423323453, 12=6.0, 13=0.8500525426806121, 14=0.3053362456466602, 15=1.0, 16=7.0, 18=3.9910991099109916, 19=8.0, 20=0.5741574157415742, 22=1.0, 24=3.0, 25=1.0, 26=4.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 203=0.5336408841556214, 883=0.43989805368968393, 1393=0.48676946892265266, 1739=0.5336408841556214}	
NEUTRAL	NEGATIVE	DendiFace	{43=1.0, 46=0.625, 47=1.0, 48=0.625, 160=1.0}	
NEUTRAL	POSITIVE	Why is Ashton Kutcher hanging out with Haylinic?	{9=4.0, 11=2.057692413497142, 12=4.0, 15=3.0, 16=3.0, 17=1.0, 18=3.6582658265826584, 19=7.0, 20=0.6041604160416042, 21=0.4013401340134014}	
NEUTRAL	NEGATIVE	What is up Caleb? Modern Mowdown?	{8=1.0, 9=1.0, 11=1.173286310843599, 12=2.0, 13=0.6588632074693135, 16=5.0, 18=2.574657465746575, 19=5.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0}	
NEUTRAL	POSITIVE	@Pokimane, What you said about name on wall?	{8=3.0, 9=2.0, 11=2.77340625120353, 12=5.0, 13=0.5997073015069572, 15=2.0, 16=5.0, 18=3.6318631863186317, 19=7.0, 20=0.5705570557055706, 641=0.7272929858796735, 1445=0.6863271178455861}	
NEUTRAL	NEGATIVE	and the best overhead in game	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 9=2.0, 11=2.3711053769593473, 12=4.0, 13=0.7606694652750652, 15=1.0, 16=5.0, 18=3.0734073407340734, 19=6.0, 20=0.5786578657865787, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 142=1.0}	
NEUTRAL	NEGATIVE	typciu151900, you don't have that many Karasie to bet	{8=2.0, 9=3.0, 10=1.0, 11=3.1622220877325224, 12=6.0, 13=0.6753962708451395, 14=0.3177319167899999, 15=1.0, 16=9.0, 18=5.037403740374038, 19=10.0, 20=0.5675567556755676, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 174=0.7009998468328833, 175=0.713161422638854}	
NEUTRAL	NEGATIVE	way2go you killed another	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 9=1.0, 11=0.47042479794450837, 12=1.0, 15=1.0, 16=1.0, 17=1.0, 18=1.4178417841784179, 19=3.0, 20=0.5675567556755676, 21=0.3714371437143714, 24=1.0, 26=1.0, 28=0.0, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 898=1.0}	
NEUTRAL	NEGATIVE	But, my favorite pokemon is here o3o	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 9=2.0, 11=1.872026937064322, 12=3.0, 13=0.8431807303157512, 15=1.0, 16=4.0, 17=1.0, 18=3.013501350135014, 19=6.0, 20=0.5824582458245825, 21=0.44904490449044904, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 88=1.0}	
NEUTRAL	NEGATIVE	"Not respecting players"	{10=1.0, 11=0.3002635386807661, 12=1.0, 14=0.3002635386807661, 16=1.0, 17=2.0, 18=1.3324332433243327, 19=3.0, 21=0.39503950395039505}	
NEUTRAL	POSITIVE	she looks chinese	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=3.0, 18=1.478947894789479, 19=3.0, 131=1.0}	
NEUTRAL	NEGATIVE	If you wanna join in the action Please follow nightbots commands when you type !psn the system is setup this way because of some people messed it up for others .	{1=3.0, 3=1.0, 4=2.0999999999999996, 5=4.0, 6=0.6, 7=0.3, 8=9.0, 9=4.0, 10=1.0, 11=8.087897577534841, 12=14.0, 13=0.6602551758666793, 14=0.4250015130091276, 15=4.0, 16=22.0, 17=4.0, 18=14.945894589458947, 19=30.0, 20=0.6296629662966297, 21=0.3017301730173017, 24=1.0, 26=1.0, 28=0.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 205=0.36799357857744863, 243=0.34505722932347777, 617=0.4464134746415361, 618=0.4464134746415361, 815=0.4464134746415361, 905=0.3842671773555215}	
NEUTRAL	NEGATIVE	@JulesXII that was your second rage haha	{1=1.0, 3=1.0, 4=1.1, 5=2.0, 6=0.8, 7=0.3, 9=1.0, 10=1.0, 11=0.7166051376288123, 12=2.0, 14=0.17054088700847841, 15=2.0, 16=4.0, 18=3.1725172517251727, 19=6.0, 20=0.5865586558655865, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 50=1.0, 52=1.0, 53=0.7999999999999999, 54=2.0, 55=0.7, 56=0.1, 906=1.0}	
NEUTRAL	POSITIVE	I told you enemy team comp is way better	{1=1.0, 3=1.0, 4=1.0, 5=2.0, 6=0.7, 7=0.3, 8=4.0, 9=1.0, 10=1.0, 11=3.3857953201252227, 12=6.0, 13=0.767513768383061, 14=0.13202242554619634, 15=1.0, 16=7.0, 17=1.0, 18=4.511551155115512, 19=9.0, 20=0.5675567556755676, 21=0.42214221422142223, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 518=0.4899765116934658, 656=0.4276076481901057, 988=0.5371567355986657, 1205=0.5371567355986657}	
NEUTRAL	POSITIVE	Oh god I can't unsee that now	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=3.0, 9=3.0, 11=3.4407092986790055, 12=6.0, 13=0.7083688661234506, 16=7.0, 17=1.0, 18=3.7996799679968, 19=8.0, 21=0.34393439343934396, 30=1.0, 32=0.5, 33=1.0, 193=0.7273400582087048, 200=0.686277232410458}	
NEUTRAL	POSITIVE	Tweet out the stream and get more people in this awesome stream! http://ctt.ec/3Kb9Y	{1=1.0, 4=0.9, 5=1.0, 6=0.9, 8=6.0, 9=3.0, 11=5.843136715504768, 12=9.0, 13=0.9078384876510946, 15=2.0, 16=10.0, 18=6.078907890789079, 19=12.0, 20=0.6312631263126313, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 243=0.46428777724422926, 261=0.7613350866538691, 411=0.4525546881111261}	
NEUTRAL	POSITIVE	The freezer not the Cooler	{8=2.0, 10=1.0, 11=1.5245245024950895, 12=3.0, 13=0.6657735327937851, 14=0.3002635386807661, 15=1.0, 16=3.0, 17=1.0, 18=2.450745074507451, 19=5.0, 20=0.5522552255225522, 21=0.42464246424642466}	
NEUTRAL	NEGATIVE	HARAMBE IS THAT YOU	{15=1.0, 16=2.0, 18=1.5552555255525555, 19=3.0, 20=0.5675567556755676, 874=1.0}	
NEUTRAL	POSITIVE	Prime pls Kappa	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=3.0, 11=1.9080530598546415, 12=3.0, 13=0.6522389784162372, 16=3.0, 18=1.5464546454645465, 19=3.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 63=0.5546461912068927, 205=0.8320862951519433, 1783=1.0}	
NEUTRAL	POSITIVE	meet w9	{8=1.0, 11=0.6643870662477924, 12=1.0, 13=0.6643870662477924, 15=1.0, 18=0.5598559855985599, 19=1.0, 20=0.5598559855985599}	
NEUTRAL	NEGATIVE	FREAKING TREES	{16=1.0, 17=1.0, 18=0.9418941894189419, 19=2.0, 21=0.44064406440644066, 24=1.0, 26=1.0, 28=0.0, 1239=1.0}	
NEUTRAL	POSITIVE	The queue has been closed! You can no longer enter!	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=3.0, 9=1.0, 10=2.0, 11=3.1172114416501153, 12=6.0, 13=0.7083688661234506, 14=0.3117734117530549, 15=1.0, 16=4.0, 17=5.0, 18=4.617661766176618, 19=10.0, 20=0.5675567556755676, 21=0.34503450345034503, 817=0.738807942217662, 1084=0.6739160366960442}	
NEUTRAL	NEGATIVE	@danisa31 tele?	{16=1.0, 18=0.5306530653065307, 19=1.0}	
NEUTRAL	NEGATIVE	for the bosses at least	{9=2.0, 11=1.028846206748571, 12=2.0, 16=5.0, 18=2.4873487348734873, 19=5.0, 31=1.0, 33=1.0, 35=0.0}	
NEGATIVE	NEUTRAL	you're fake	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 10=1.0, 11=0.8596752807319665, 12=2.0, 13=0.672628839604527, 14=0.18704644112743946, 15=1.0, 16=2.0, 18=1.5570557055705572, 19=3.0, 20=0.5675567556755676, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 431=1.0}	
NEGATIVE	NEUTRAL	boring AF	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 10=1.0, 11=0.19940910116254126, 12=1.0, 14=0.19940910116254126, 17=1.0, 18=0.3913391339133913, 19=1.0, 21=0.3913391339133913, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 267=0.7071067811865476, 602=0.7071067811865476}	
NEGATIVE	NEUTRAL	*** caster	{9=1.0, 11=0.5144231033742855, 12=1.0, 455=1.0}	
NEGATIVE	NEUTRAL	I just roasted my chair with my ***	{8=3.0, 9=1.0, 11=2.3617302222197774, 12=4.0, 13=0.6368723075314845, 15=1.0, 16=6.0, 18=3.4691469146914695, 19=7.0, 20=0.5662566256625663, 29=1.0, 32=1.0, 33=1.0, 34=1.0}	
NEGATIVE	POSITIVE	U *** head	{8=1.0, 11=0.6327184097448791, 12=1.0, 13=0.6327184097448791, 15=1.0, 17=1.0, 18=1.0168016801680169, 19=2.0, 20=0.5675567556755676, 21=0.4492449244924493, 273=1.0}	
NEGATIVE	NEUTRAL	@Nonoobspleasy Why arty suck? I killed 2 kv-8 in one time with it	{3=2.0, 4=0.4, 5=2.0, 7=0.2, 8=3.0, 9=7.0, 10=1.0, 11=5.926935413766734, 12=11.0, 13=0.7276528551857702, 14=0.33697189104133546, 16=9.0, 17=3.0, 18=5.635263526352636, 19=12.0, 21=0.3714371437143714, 24=2.0, 26=2.0, 28=0.0, 52=2.0, 53=0.4, 54=2.0, 56=0.1, 74=0.46361215529433736, 82=0.5971153816179328, 898=0.654612091622672}	
NEGATIVE	NEUTRAL	YOU ARE A NOOOOOOB	{9=3.0, 11=1.565980952590547, 12=3.0, 15=1.0, 16=2.0, 17=1.0, 18=2.0183018301830185, 19=4.0, 20=0.5675567556755676, 21=0.40684068406840684}	
NEGATIVE	NEUTRAL	and i hear u die	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=1.0, 10=1.0, 11=1.3163344465412614, 12=3.0, 13=0.7455283702966049, 14=0.05638297287037089, 15=1.0, 16=3.0, 17=1.0, 18=2.433043304330433, 19=5.0, 20=0.5675567556755676, 21=0.4181418141814182, 24=1.0, 26=1.0, 28=0.0, 500=0.75789002938856, 544=0.6523823291241169}	
NEGATIVE	POSITIVE	tennis meme FailFish	{8=1.0, 9=1.0, 11=1.0838702223298142, 12=2.0, 13=0.5694471189555286, 15=1.0, 16=1.0, 18=1.057105710571057, 19=2.0, 20=0.555955595559556, 45=1.0, 47=1.0, 49=0.0, 197=0.58514566058253, 1762=0.8109282063792297}	
