ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
POSITIVE	NEGATIVE	nice	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=1.0, 11=0.7826658670642671, 12=1.0, 13=0.7826658670642671, 15=1.0, 18=0.5973597359735974, 19=1.0, 20=0.5973597359735974, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 204=1.0}	
POSITIVE	NEGATIVE	tommy falling is the best content this stream has ever seen	{1=1.0, 3=1.0, 4=1.2000000000000002, 5=2.0, 6=0.8, 7=0.4, 8=3.0, 9=2.0, 11=3.0814549095770727, 12=5.0, 13=0.7757940546994064, 15=2.0, 16=7.0, 17=1.0, 18=5.016301630163016, 19=10.0, 20=0.5786578657865787, 21=0.44894489448944896, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 151=0.4212410520693212, 337=0.641309588284602, 938=0.641309588284602}	
POSITIVE	NEGATIVE	Nice ult	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=1.0, 9=1.0, 11=1.2970889704385526, 12=2.0, 13=0.7826658670642671, 15=1.0, 18=0.5973597359735974, 19=1.0, 20=0.5973597359735974, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 204=1.0}	
POSITIVE	NEUTRAL	Ahhh lol	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=1.0, 9=2.0, 10=1.0, 11=2.0223595239798193, 12=4.0, 13=0.5529635722420595, 14=0.4405497449891889, 15=1.0, 16=2.0, 17=1.0, 18=1.9962996299629963, 19=4.0, 20=0.592959295929593, 21=0.4162416241624163, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 104=0.4306644226355296, 106=0.5106532788516587, 158=0.5739839813619552, 173=0.4736071927388081}	
POSITIVE	NEGATIVE	MingLee	{43=1.0, 46=1.0, 47=1.0, 48=1.0, 970=1.0}	
POSITIVE	NEGATIVE	navi doesn't have fanboys EleGiggle	{8=1.0, 9=1.0, 11=1.147158018673284, 12=2.0, 13=0.6327349152989983, 16=3.0, 17=1.0, 18=1.9453945394539456, 19=4.0, 21=0.4356435643564357, 43=1.0, 46=0.875, 47=1.0, 48=0.875, 134=0.47552959894668584, 401=0.5526345229840334, 1283=0.6844462612446751}	
POSITIVE	NEGATIVE	nice blink	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=1.0, 9=1.0, 11=1.3314920470738403, 12=2.0, 13=0.7826658670642671, 15=1.0, 16=1.0, 18=1.1282128212821283, 19=2.0, 20=0.5973597359735974, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 204=1.0}	
POSITIVE	NEGATIVE	HAHAHAHAHA	{15=1.0, 18=0.5890589058905891, 19=1.0, 20=0.5890589058905891, 1348=1.0}	
POSITIVE	NEUTRAL	but they're all super fun	{1=2.0, 4=1.7000000000000002, 5=2.0, 6=0.9, 8=4.0, 9=1.0, 11=3.5954598722470115, 12=5.0, 13=0.9779980963594249, 15=1.0, 16=4.0, 17=1.0, 18=2.9906990699069906, 19=6.0, 20=0.563956395639564, 21=0.44904490449044904, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 171=0.5423547625900957, 281=0.49160987913911297, 1480=0.6813009894522886}	
POSITIVE	NEGATIVE	Oh nice find!	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 9=1.0, 11=2.0109761934891095, 12=3.0, 13=0.7826658670642671, 15=1.0, 16=1.0, 17=1.0, 18=1.5164516451645167, 19=3.0, 20=0.5973597359735974, 21=0.44004400440044006, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 71=0.6694711303589863, 204=0.7428380749637576}	
POSITIVE	NEGATIVE	Holy shit that thing existed?	{3=1.0, 4=0.1, 5=1.0, 7=0.1, 8=2.0, 10=1.0, 11=1.6148043816744335, 12=3.0, 13=0.6602661795694251, 14=0.36444813679803256, 16=4.0, 17=1.0, 18=2.4442444244424446, 19=5.0, 21=0.4133413341334134, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 157=0.6115599790509895, 1557=0.7911980738242184}	
POSITIVE	NEUTRAL	Do you even länk :D	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=2.0, 9=1.0, 10=1.0, 11=1.9568764889385277, 12=4.0, 13=0.5708390873528943, 14=0.3117734117530549, 15=2.0, 16=3.0, 17=2.0, 18=3.6053605360536056, 19=7.0, 20=0.628062806280628, 21=0.4173417341734174, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 1657=1.0}	
POSITIVE	NEUTRAL	I got a gas station sandwich :D	{8=2.0, 9=2.0, 10=1.0, 11=2.834185203320918, 12=5.0, 13=0.8142850069048235, 14=0.3851075887035988, 15=1.0, 16=5.0, 17=1.0, 18=3.47034703470347, 19=7.0, 20=0.628062806280628, 21=0.4027402740274027, 1238=1.0}	
POSITIVE	NEGATIVE	nice😂	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=1.0, 11=0.7826658670642671, 12=1.0, 13=0.7826658670642671, 15=1.0, 18=0.5973597359735974, 19=1.0, 20=0.5973597359735974, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 204=1.0}	
POSITIVE	NEGATIVE	HARAMBE TrIHard	{45=1.0, 47=1.0, 49=0.0, 494=0.6575270745849546, 791=0.753430916665723}	
POSITIVE	NEGATIVE	doind loadsa damage FeelsGoodMan	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 10=1.0, 11=0.23655209978157654, 12=1.0, 14=0.23655209978157654, 16=1.0, 17=1.0, 18=0.8916891689168918, 19=2.0, 21=0.43444344434443444, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 89=0.6739160366960442, 1213=0.738807942217662}	
POSITIVE	NEGATIVE	NICE TORNADO	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=1.0, 10=1.0, 11=1.1086285535082556, 12=2.0, 13=0.7826658670642671, 14=0.3259626864439884, 15=1.0, 17=1.0, 18=0.9941994199419942, 19=2.0, 20=0.5973597359735974, 21=0.39683968396839686, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 204=0.5594605207770658, 1314=0.8288569995432592}	
POSITIVE	NEUTRAL	super good mod for khajiit	{1=2.0, 4=1.6, 5=2.0, 6=0.8, 8=3.0, 11=2.301248370076531, 12=3.0, 13=0.911970378032208, 15=1.0, 16=3.0, 18=2.1055105510551058, 19=4.0, 20=0.5824582458245825, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 213=0.6360768909267054, 1480=0.7716256792182438}	
POSITIVE	NEGATIVE	rekt	{43=1.0, 46=1.0, 47=1.0, 48=1.0, 596=1.0}	
NEUTRAL	NEGATIVE	Playing an sfx sound costs 20 points, these are the sfxs of this stream: !asswecan, !depression, !dungeonmaster, !ethanbradberry, !fuckyou, !hahaha, !imgay, !intothenews, !performanceartist, !prettygood, !spank, [Page 0/0]	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 9=5.0, 10=2.0, 11=5.188339376200091, 12=10.0, 13=0.7757940546994064, 14=0.1622881099489979, 15=2.0, 16=13.0, 17=2.0, 18=8.454345434543455, 19=17.0, 20=0.5984598459845986, 21=0.36193619361936197, 24=2.0, 26=2.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=1.0, 54=2.0, 55=0.7, 56=0.3, 151=0.39212526955254384, 317=0.4396780312902856, 504=0.5445479284267405, 1652=0.596982876994968}	
NEUTRAL	POSITIVE	I don't have rocket league tho	{8=4.0, 9=3.0, 10=1.0, 11=4.356200861589926, 12=8.0, 13=0.6753962708451395, 14=0.3177319167899999, 15=1.0, 16=8.0, 18=4.442944294429443, 19=9.0, 20=0.5605560556055605, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 30=1.0, 31=1.0, 32=1.5, 33=3.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 267=0.6370403762345012, 859=0.5450594275154799, 860=0.5450594275154799}	
NEUTRAL	POSITIVE	Remember what I taught you, let it flow	{8=3.0, 9=2.0, 11=3.002750925686494, 12=5.0, 13=0.7207865446722823, 15=2.0, 16=6.0, 18=4.174517451745174, 19=8.0, 20=0.5675567556755676, 280=1.0}	
NEUTRAL	NEGATIVE	he appears to have disappeared into the ether	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=1.0, 9=2.0, 11=1.6106889968474396, 12=3.0, 13=0.6327349152989983, 15=1.0, 16=5.0, 17=2.0, 18=3.8163816381638163, 19=8.0, 20=0.6434643464346435, 21=0.3254325432543254}	
NEUTRAL	NEGATIVE	oo how was jack u and netskys sets?	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 16=6.0, 18=3.6333633363336335, 19=7.0, 20=0.5675567556755676, 1169=1.0}	
NEUTRAL	NEGATIVE	i dont can see the gameplay some b.. something is in the way	{8=4.0, 9=3.0, 11=4.131670307058325, 12=7.0, 13=0.7083688661234506, 16=12.0, 17=1.0, 18=6.483748374837484, 19=13.0, 21=0.43984398439843986, 125=0.5749471985577966, 1076=0.8181905150211298}	
NEUTRAL	NEGATIVE	Welcome Nemz	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 11=0.8266916817509092, 12=1.0, 13=0.8266916817509092, 15=1.0, 18=0.72987298729873, 19=1.0, 20=0.72987298729873, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 1134=1.0}	
NEUTRAL	POSITIVE	Aqua	{8=1.0, 11=0.7207535335640445, 12=1.0, 13=0.7207535335640445, 15=1.0, 18=0.602960296029603, 19=1.0, 20=0.602960296029603}	
NEUTRAL	NEGATIVE	People keep inviting me to play with them :-:	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=4.0, 9=1.0, 11=3.4014150761731323, 12=5.0, 13=0.8651661284022074, 16=8.0, 18=4.040404040404041, 19=8.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 74=0.7071067811865475, 170=0.7071067811865475}	
NEUTRAL	NEGATIVE	I watched day of the triffids age 5-7 and cried underneath our piano	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=3.0, 9=2.0, 11=3.0591063892999997, 12=5.0, 13=0.7069934032802038, 16=11.0, 17=1.0, 18=5.9528952895289535, 19=12.0, 21=0.37663766376637664, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 152=0.7629237895302889, 165=0.6464884309628003}	
NEUTRAL	POSITIVE	@themrderposaurus when the funbreak game coming out you grapefuit	{8=2.0, 9=1.0, 11=1.8917180631282426, 12=3.0, 13=0.7606694652750652, 15=1.0, 16=5.0, 18=3.054005400540054, 19=6.0, 20=0.5675567556755676, 31=1.0, 33=1.0, 35=0.0, 60=0.8319650630123696, 96=0.5548280219372701}	
NEUTRAL	NEGATIVE	used to drink Dr.Pepper at my grandma's house, never liked drinking it again after she passed away,	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=6.0, 9=7.0, 10=1.0, 11=8.132490082912902, 12=14.0, 13=0.8583273271455846, 14=0.29866249993122684, 15=1.0, 16=16.0, 17=2.0, 18=9.194319431943196, 19=19.0, 20=0.5608560856085609, 21=0.4314431443144315, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 788=0.7071067811865476, 1195=0.7071067811865476}	
NEUTRAL	POSITIVE	make sure when you're done assigning amp points you click the green "use set" button so it saves them	{8=7.0, 9=6.0, 11=7.726167355315064, 12=13.0, 13=0.7400100133694989, 15=4.0, 16=15.0, 18=9.880888088808884, 19=19.0, 20=0.5675567556755676, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 239=0.4459011480760821, 281=0.3527328739959955, 717=0.48883732053280726, 902=0.4459011480760821, 1310=0.48883732053280726}	
NEUTRAL	POSITIVE	!top	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 11=0.6519858932530798, 12=1.0, 13=0.6519858932530798, 16=1.0, 18=0.5333533353335334, 19=1.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 461=1.0}	
NEUTRAL	POSITIVE	she looks chinese	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=3.0, 18=1.478947894789479, 19=3.0, 291=1.0}	
NEUTRAL	NEGATIVE	DoDE bribes the wigglers	{15=1.0, 16=1.0, 18=1.1043104310431042, 19=2.0, 20=0.5964596459645964}	
NEUTRAL	NEGATIVE	under the geneva convetions he cant sentence you	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 9=4.0, 11=2.083154981651326, 12=4.0, 15=1.0, 16=5.0, 17=1.0, 18=3.494449444944495, 19=7.0, 20=0.5675567556755676, 21=0.4255425542554256, 320=1.0}	
NEUTRAL	NEGATIVE	Analyze the risk of what you're doing, that's all.	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=3.0, 9=2.0, 11=2.9627139532452675, 12=5.0, 13=0.672628839604527, 15=1.0, 16=10.0, 18=5.65886588658866, 19=11.0, 20=0.5675567556755676, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 281=1.0}	
NEUTRAL	NEGATIVE	ayyy im back for a sec	{9=3.0, 11=1.564594486044554, 12=3.0, 16=6.0, 18=2.9885988598859887, 19=6.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 315=0.5311504160443766, 1637=0.8472775433917068}	
NEUTRAL	NEGATIVE	You git one of them automatic hoovers ?	{8=2.0, 9=1.0, 11=1.8376458678345267, 12=3.0, 13=0.6643485532881815, 15=1.0, 16=5.0, 18=3.101110111011102, 19=6.0, 20=0.5675567556755676}	
NEUTRAL	POSITIVE	I'm a pimp Kappa	{8=1.0, 9=3.0, 10=1.0, 11=2.419048509823556, 12=5.0, 13=0.6038281881853245, 14=0.24615833227881184, 15=1.0, 16=4.0, 18=2.5952595259525952, 19=5.0, 20=0.625962596259626, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 137=1.0, 1740=1.0}	
NEUTRAL	NEGATIVE	Redsoul is the guy who doesn't get invited because the girls are spooped by him qtpSPOOKY	{8=2.0, 9=4.0, 11=3.3921994751233795, 12=6.0, 13=0.7276418514830241, 16=12.0, 17=2.0, 18=6.911491149114911, 19=14.0, 21=0.4356435643564357, 436=1.0}	
NEUTRAL	NEGATIVE	!ts	{9=1.0, 11=0.47042479794450837, 12=1.0, 16=1.0, 17=1.0, 18=0.8723872387238725, 19=2.0, 21=0.33543354335433545, 409=0.6863271178455861, 681=0.7272929858796735}	
NEUTRAL	POSITIVE	Have you seen chef	{8=2.0, 11=1.3053362456466604, 12=2.0, 13=0.6726013303476621, 15=1.0, 16=2.0, 18=1.5942594259425944, 19=3.0, 20=0.5675567556755676, 938=1.0}	
NEUTRAL	POSITIVE	Depends, patch looks interestnig, but not sure if its enough to come back	{8=3.0, 9=3.0, 10=1.0, 11=3.749770297705178, 12=7.0, 13=0.7400100133694989, 14=0.3002635386807661, 15=2.0, 16=8.0, 17=2.0, 18=5.952795279527954, 19=12.0, 20=0.6204620462046205, 21=0.42464246424642466, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 30=1.0, 32=2.5, 33=3.0, 34=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 291=1.0}	
NEUTRAL	POSITIVE	wow i didnt read the first one	{1=1.0, 4=0.9, 5=1.0, 6=0.9, 8=4.0, 9=1.0, 11=3.378576891123864, 12=5.0, 13=0.8349059458507788, 16=6.0, 17=1.0, 18=3.477447744774478, 19=7.0, 21=0.4043404340434043, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 191=0.7193363555426622, 531=0.6946619376319684}	
NEUTRAL	NEGATIVE	hab auch shirts im angebot	{15=1.0, 16=2.0, 17=1.0, 18=1.9982998299829984, 19=4.0, 20=0.5500550055005501, 21=0.4425442544254426, 315=1.0}	
NEUTRAL	NEGATIVE	suffers from the same problems as vorpal reaver	{3=2.0, 4=0.6, 5=2.0, 7=0.3, 9=2.0, 11=0.9848479013187939, 12=2.0, 16=4.0, 17=2.0, 18=2.827982798279828, 19=6.0, 21=0.3904390439043905, 24=2.0, 26=2.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.1, 54=1.0, 56=0.1}	
NEUTRAL	NEGATIVE	shartex has 550 Berries	{15=1.0, 16=1.0, 17=1.0, 18=1.5433543354335435, 19=3.0, 20=0.555955595559556, 21=0.44894489448944896}	
NEUTRAL	NEGATIVE	I just went to the Bahamas like a month ago for a cruse and I just went to Missouri	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=4.0, 9=8.0, 11=6.859482715933914, 12=12.0, 13=0.8500525426806121, 16=18.0, 18=8.805780578057806, 19=18.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=3.0, 32=3.0, 33=3.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 256=1.0}	
NEUTRAL	NEGATIVE	what has hubby got on his hd i now swol	{8=3.0, 9=1.0, 11=2.4718717848556038, 12=4.0, 13=0.8459151504481259, 16=8.0, 17=1.0, 18=4.36983698369837, 19=9.0, 21=0.44894489448944896}	
NEUTRAL	NEGATIVE	yep that's what im talking about..	{8=1.0, 9=2.0, 11=1.5607321863807173, 12=3.0, 13=0.5758842850619234, 15=1.0, 16=6.0, 18=3.5847584758475852, 19=7.0, 20=0.5664566456645665, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 315=0.4202646933713083, 681=0.611512461675772, 1501=0.6703954778492749}	
NEUTRAL	NEGATIVE	she said shes NEVER coming to australia	{8=1.0, 9=2.0, 10=1.0, 11=1.9441342011586902, 12=4.0, 13=0.6166254944788921, 14=0.29866249993122684, 16=7.0, 18=3.4081408140814085, 19=7.0, 60=0.6739160366960442, 491=0.738807942217662}	
NEUTRAL	POSITIVE	Tell your team to switch to either red trinket or blue trinket.	{8=7.0, 9=2.0, 11=5.478721589814974, 12=9.0, 13=0.7248964276479035, 15=1.0, 16=9.0, 18=5.111511151115112, 19=10.0, 20=0.5804580458045805, 67=0.5570303886191186, 214=0.47948484374893907, 236=0.47948484374893907, 834=0.47948484374893907}	
NEUTRAL	POSITIVE	i think there will be a lan tournament	{8=6.0, 9=4.0, 11=6.102400457754036, 12=10.0, 13=0.7578800266289607, 16=10.0, 18=4.967396739673968, 19=10.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 261=1.0}	
NEUTRAL	NEGATIVE	if only I had money, I'd donate all of it to 8bit	{8=4.0, 9=4.0, 11=4.811578096029315, 12=8.0, 13=0.8033143152670874, 16=12.0, 18=5.840784078407842, 19=12.0}	
NEUTRAL	POSITIVE	it's a wall of Psychic energy	{8=2.0, 9=4.0, 11=3.4710905219606403, 12=6.0, 13=0.7757940546994064, 15=1.0, 16=6.0, 18=3.6138613861386144, 19=7.0, 20=0.5999599959996, 823=0.6739160366960442, 1050=0.738807942217662}	
NEUTRAL	NEGATIVE	@SirDouchiebagie, it's to keep the body from rejecting the metal mechanics that keep augs' bodies from failing	{3=2.0, 4=0.7, 5=2.0, 7=0.3, 8=4.0, 9=3.0, 10=1.0, 11=4.682598194292381, 12=8.0, 13=0.6960337153452137, 14=0.44322914660783364, 16=11.0, 17=5.0, 18=7.540454045404542, 19=16.0, 21=0.29692969296929694, 24=2.0, 26=2.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 995=1.0}	
NEUTRAL	NEGATIVE	18:00	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=2.0, 18=1.0205020502050206, 19=2.0}	
NEUTRAL	POSITIVE	can I whisper you a song raven?	{8=3.0, 9=3.0, 11=3.8314342776344246, 12=6.0, 13=0.8706679797751944, 15=3.0, 16=4.0, 18=3.7574757475747576, 19=7.0, 20=0.6023602360236024, 1125=1.0}	
NEUTRAL	NEGATIVE	english and dwarvish from lotr Kappa	{8=2.0, 9=2.0, 11=2.2282718134652315, 12=4.0, 13=0.6038281881853245, 16=8.0, 18=4.100810081008101, 19=8.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 137=0.5002624054514654, 1705=0.8658738509112708, 1740=1.0}	
NEUTRAL	POSITIVE	When did you start playing rocket league?	{8=3.0, 9=1.0, 11=2.4098659198820407, 12=4.0, 13=0.7083743679748236, 15=2.0, 16=5.0, 18=3.6470647064706467, 19=7.0, 20=0.5675567556755676, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 267=0.5696474406142958, 317=0.48739721915615475, 750=0.6617746928981415}	
NEUTRAL	POSITIVE	@Herdyn Case Opening!Case Opening!Case Opening!Case Opening!Case Opening!Case Opening!Case Opening!Case Opening!Case Opening!Case Opening!Case Opening!	{8=11.0, 9=11.0, 11=13.02755327167592, 12=22.0, 13=0.6451415901450839, 16=22.0, 18=11.25742574257426, 19=22.0}	
NEUTRAL	NEGATIVE	i feel ninja gaiden is more difficult than dark souls tbh ya gotta do everythin perfect whereas in DS you can fuck up to an extent	{1=3.0, 3=2.0, 4=2.6, 5=5.0, 6=0.8, 7=0.1, 8=8.0, 9=9.0, 10=1.0, 11=10.55775018293656, 12=18.0, 13=0.9490858673943783, 14=0.34656711983582483, 15=2.0, 16=23.0, 17=3.0, 18=13.936093609360938, 19=28.0, 20=0.5978597859785979, 21=0.40764076407640765, 22=2.0, 24=3.0, 25=2.0, 26=5.0, 27=1.0, 28=0.0, 29=2.0, 30=2.0, 31=2.0, 32=3.0, 33=6.0, 34=1.0, 35=0.0, 50=2.0, 52=3.0, 53=2.1999999999999997, 54=5.0, 55=0.7, 56=0.2, 144=0.38411627156219497, 220=0.32695022687349073, 613=0.4489374218682329, 749=0.5215426302397702, 1490=0.5215426302397702}	
NEUTRAL	NEGATIVE	@troydangaming can you put "this is what you came for" on	{8=2.0, 9=1.0, 11=1.795875812210809, 12=3.0, 13=0.7083688661234506, 15=2.0, 16=8.0, 18=5.163616361636164, 19=10.0, 20=0.5675567556755676}	
