ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
NEUTRAL	POSITIVE	CALL GG!	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 11=2.3493730640360484, 12=3.0, 13=0.911970378032208, 15=1.0, 16=2.0, 18=1.5854585458545853, 19=3.0, 20=0.5824582458245825, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 71=0.6108701483602839, 324=0.791730801372717}	
NEUTRAL	NEGATIVE	outpicked so hard	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 9=1.0, 10=1.0, 11=0.9393971071265483, 12=2.0, 14=0.42497400375226274, 16=2.0, 18=0.924892489248925, 19=2.0, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 235=1.0}	
NEUTRAL	NEGATIVE	youre just saying that because of this game	{8=2.0, 9=1.0, 11=1.8885269893319103, 12=3.0, 13=0.7606694652750652, 15=1.0, 16=6.0, 17=1.0, 18=3.9885988598859887, 19=8.0, 20=0.5532553255325533, 21=0.44974497449744977, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 71=1.0}	
NEUTRAL	POSITIVE	those who reached the centre agree with u	{1=2.0, 4=1.2, 5=2.0, 6=0.6, 8=2.0, 9=1.0, 11=1.9004715086626653, 12=3.0, 13=0.8129205477643228, 15=2.0, 16=6.0, 18=4.204320432043204, 19=8.0, 20=0.5675567556755676, 29=1.0, 32=1.0, 33=1.0, 34=1.0}	
NEUTRAL	POSITIVE	Cat, ur actually underweight right?	{8=4.0, 11=2.7847180576263915, 12=4.0, 13=0.8335689959671431, 15=1.0, 16=3.0, 18=2.0435043504350436, 19=4.0, 20=0.5804580458045805, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 1122=0.6523823291241169, 1630=0.75789002938856}	
NEUTRAL	POSITIVE	And yes it is @efin_mcgurfur	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=1.0, 9=1.0, 11=1.1157369454821549, 12=2.0, 13=0.6013138421078693, 15=1.0, 16=3.0, 18=2.07020702070207, 19=4.0, 20=0.5820582058205821, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 886=1.0}	
NEUTRAL	NEGATIVE	It makes me do the df.hp move instead when he cross ups	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=2.0, 9=6.0, 10=1.0, 11=4.371154893621704, 12=9.0, 13=0.6066011212773099, 14=0.16226060069213294, 16=12.0, 17=2.0, 18=6.714871487148715, 19=14.0, 21=0.39793979397939794, 24=2.0, 26=2.0, 28=0.0, 30=1.0, 31=2.0, 32=0.5, 33=3.0, 35=0.0, 52=2.0, 53=0.6, 54=2.0, 56=0.3, 384=0.4090105722321499, 666=0.4090105722321499, 680=0.3707419052087044, 1386=0.5137952623987878, 1426=0.5137952623987878}	
NEUTRAL	NEGATIVE	whos mega and fat mega parents	{10=1.0, 11=0.2035354896922815, 12=1.0, 14=0.2035354896922815, 16=6.0, 18=2.9081908190819084, 19=6.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 93=0.5773502691896257, 1043=0.5773502691896257, 1045=0.5773502691896257}	
NEUTRAL	POSITIVE	good to know @Bigarnold14 ....	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 11=1.6767717336883865, 12=2.0, 13=0.911970378032208, 15=1.0, 16=2.0, 18=1.5675567556755676, 19=3.0, 20=0.5824582458245825, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
NEUTRAL	NEGATIVE	adam was all sucked into the game a la captain N.	{8=3.0, 9=3.0, 11=3.5727317242252017, 12=6.0, 13=0.7606694652750652, 15=1.0, 16=9.0, 17=1.0, 18=5.492549254925493, 19=11.0, 20=0.5586558655865587, 21=0.39543954395439546, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 71=1.0}	
NEUTRAL	NEGATIVE	I watched day of the triffids age 5-7 and cried underneath our piano	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=3.0, 9=2.0, 11=3.0591063892999997, 12=5.0, 13=0.7069934032802038, 16=11.0, 17=1.0, 18=5.9528952895289535, 19=12.0, 21=0.37663766376637664, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 208=0.6282081365862122, 401=0.7780453310231217}	
NEUTRAL	POSITIVE	you got this naive! just dive in and it will be over before you know it	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=5.0, 9=5.0, 10=1.0, 11=6.218572049494656, 12=11.0, 13=0.7648013556561783, 14=0.40712599789829285, 15=2.0, 16=14.0, 18=8.056905690569058, 19=16.0, 20=0.5675567556755676, 24=1.0, 26=1.0, 28=0.0, 29=2.0, 30=1.0, 31=1.0, 32=2.5, 33=4.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEUTRAL	NEGATIVE	oh you havent done the keira metz thing?	{8=1.0, 9=2.0, 11=1.618936272055547, 12=3.0, 13=0.5900900653069758, 15=1.0, 16=5.0, 17=1.0, 18=3.5376537653765374, 19=7.0, 20=0.5675567556755676, 21=0.41614161416141615, 30=1.0, 32=0.5, 33=1.0, 68=0.5442019325318962, 751=0.8389542637286908}	
NEUTRAL	POSITIVE	Elufson, Current song in the pleblist: youtu.be/bjPqsDU0j2I - Electric Light Orchestra - Mr Blue Sky Song history: https://forsen.tv/pleblist/history/	{8=10.0, 9=2.0, 11=8.358918776168181, 12=12.0, 13=0.8706679797751944, 15=2.0, 16=11.0, 18=6.780978097809782, 19=13.0, 20=0.6023602360236024, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 125=0.6872481170422495, 607=0.3937434660974052, 1524=0.4316573343101471, 1629=0.4316573343101471}	
NEUTRAL	NEGATIVE	she was	{16=2.0, 18=0.9441944194419443, 19=2.0}	
NEUTRAL	NEGATIVE	Nemesis passive stealing 4 power from you	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=1.0, 9=2.0, 10=2.0, 11=2.0218973684644888, 12=5.0, 13=0.6478760102774584, 14=0.16229361180037086, 15=1.0, 16=6.0, 18=3.5370537053705373, 19=7.0, 20=0.5675567556755676, 24=3.0, 26=3.0, 28=0.0, 30=1.0, 31=3.0, 32=0.5, 33=4.0, 35=0.0}	
NEUTRAL	POSITIVE	cant you just accelerate to fender?	{8=2.0, 9=1.0, 11=1.8087501444235987, 12=3.0, 13=0.6657570272396662, 15=1.0, 16=2.0, 17=2.0, 18=2.4192419241924195, 19=5.0, 20=0.5675567556755676, 21=0.4255425542554256, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 1287=1.0}	
NEUTRAL	NEGATIVE	I WAS CONFIRMING WHAT YOU WROTE KUSHU	{9=2.0, 11=1.028846206748571, 12=2.0, 15=1.0, 16=5.0, 18=3.0837083708370843, 19=6.0, 20=0.5675567556755676}	
NEUTRAL	NEGATIVE	What did you say DendiFace	{8=1.0, 11=0.639612229515232, 12=1.0, 13=0.639612229515232, 15=1.0, 16=3.0, 18=2.109310931093109, 19=4.0, 20=0.5675567556755676, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 224=1.0}	
NEUTRAL	POSITIVE	^ you have waited so long to say that	{8=2.0, 9=1.0, 10=1.0, 11=2.2243654989904105, 12=4.0, 13=0.639612229515232, 14=0.4375952508018949, 15=1.0, 16=6.0, 17=1.0, 18=3.9040904090409043, 19=8.0, 20=0.5675567556755676, 21=0.38063806380638066, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0}	
NEUTRAL	NEGATIVE	@Ninja The guy in the truck by himself was also with the other guys lmfao. Bunch of gamers	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=3.0, 9=4.0, 10=2.0, 11=4.690097217713761, 12=9.0, 13=0.7276418514830241, 14=0.3002635386807661, 15=2.0, 16=17.0, 17=1.0, 18=10.166116611661169, 19=20.0, 20=0.592959295929593, 21=0.4393439343934394, 83=0.34978390078150867, 96=0.4234834075267742, 148=0.2682287996269867, 237=0.3996300695678162, 482=0.34978390078150867, 845=0.3588525189905552, 1295=0.46426095810403517}	
NEUTRAL	NEGATIVE	Rolled 2. xxth3ninjaxx lost 300 Cold Points and now has 332 Cold Points	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=2.0, 9=1.0, 10=4.0, 11=3.071138938252722, 12=7.0, 13=0.5840600362021822, 14=0.17467827924096463, 16=7.0, 17=4.0, 18=5.049204920492049, 19=11.0, 21=0.34463446344634463, 24=3.0, 26=3.0, 28=0.0, 31=3.0, 33=3.0, 35=0.0, 52=3.0, 53=1.0, 54=3.0, 56=0.3, 963=0.4472135954999579, 1057=0.8944271909999159}	
NEUTRAL	POSITIVE	OH NO HE DIDENT DendiFace	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 9=2.0, 10=1.0, 11=1.3406196185016261, 12=3.0, 14=0.3117734117530549, 16=2.0, 17=2.0, 18=1.6923692369236927, 19=4.0, 21=0.3177317731773177, 30=1.0, 32=0.5, 33=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 68=0.6183969095727629, 224=0.7858659314608669}	
NEUTRAL	NEGATIVE	where's your god now?!	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=2.0, 9=1.0, 11=1.7034942258069843, 12=3.0, 13=0.6382367666719851, 15=1.0, 16=4.0, 18=2.544054405440544, 19=5.0, 20=0.5804580458045805, 150=1.0}	
NEUTRAL	NEGATIVE	we dont smoke enough weed for them to be needed so much nez	{8=4.0, 9=2.0, 10=1.0, 11=3.7410333577248744, 12=7.0, 13=0.6767772355397592, 14=0.2998178887195541, 16=11.0, 17=1.0, 18=5.923692369236924, 19=12.0, 21=0.43984398439843986, 22=1.0, 24=2.0, 25=1.0, 26=3.0, 27=1.0, 28=0.0, 30=3.0, 31=1.0, 32=1.5, 33=4.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 134=0.5352983751798372, 315=0.8446630390456458}	
NEUTRAL	POSITIVE	@Sharyl_sykora (Dana) I got an offbrand lightsaber that I'm trying to attach in my gun, hoping the light will shine through. Best I could think of at the moment.	{1=2.0, 3=1.0, 4=1.9000000000000001, 5=3.0, 6=0.8, 7=0.4, 8=8.0, 9=8.0, 10=2.0, 11=9.948513674851588, 12=18.0, 13=0.8266861798995362, 14=0.3017380348487266, 15=2.0, 16=23.0, 17=3.0, 18=13.78017801780178, 19=28.0, 20=0.6133613361336133, 21=0.407940794079408, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=4.0, 30=2.0, 31=1.0, 32=5.0, 33=7.0, 34=1.0, 35=0.0, 50=2.0, 52=1.0, 53=1.7, 54=3.0, 55=0.7, 56=0.3, 306=0.5420307402403785, 937=0.5942233067772028, 1629=0.5942233067772028}	
NEGATIVE	POSITIVE	@federico5454_ see how that works. You ask for mod the. Turn around and tell me to shut up. Now that's not nice.	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=9.0, 9=3.0, 10=2.0, 11=7.857766138305542, 12=14.0, 13=0.7826658670642671, 14=0.3002635386807661, 15=3.0, 16=18.0, 17=1.0, 18=11.175117511751177, 19=22.0, 20=0.5973597359735974, 21=0.42464246424642466, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 117=0.38798192608455667, 151=0.44051691830867135, 503=0.5981218949810155, 780=0.5455869027569008}	
NEGATIVE	NEUTRAL	HE CALLED YOU A CRYBABY	{9=2.0, 10=1.0, 11=1.2840055678735895, 12=3.0, 14=0.23244771865732822, 15=1.0, 16=3.0, 17=1.0, 18=2.4615461546154616, 19=5.0, 20=0.5675567556755676, 21=0.41324132413241327, 913=1.0}	
NEGATIVE	POSITIVE	Julienco ist so ein hurensohn	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 16=1.0, 18=1.0311031103110313, 19=2.0, 20=0.5564556455645565, 30=1.0, 32=0.5, 33=1.0, 690=1.0}	
NEGATIVE	NEUTRAL	Who tf is in the discussion besides cdew gorecki and sterge? @Cdewx	{8=1.0, 9=3.0, 11=2.220046545662616, 12=4.0, 13=0.6767772355397592, 15=1.0, 16=7.0, 18=4.15031503150315, 19=8.0, 20=0.5741574157415742, 30=1.0, 32=0.5, 33=1.0}	
NEGATIVE	NEUTRAL	welcome to the stream but i dont like your name man	{1=2.0, 4=1.4, 5=2.0, 6=0.7, 8=5.0, 9=2.0, 11=4.653333846839462, 12=7.0, 13=0.8500525426806121, 15=3.0, 16=6.0, 17=2.0, 18=5.653265326532654, 19=11.0, 20=0.72987298729873, 21=0.43984398439843986, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 69=0.5681115466959966, 85=0.40464679106366314, 134=0.4367602494541428, 624=0.5681115466959966}	
NEGATIVE	POSITIVE	oha... never be a nice guy Airborne_Panda FeelsBadMan	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 9=1.0, 10=1.0, 11=3.022882199860253, 12=5.0, 13=0.7826658670642671, 14=0.29866249993122684, 15=1.0, 16=4.0, 18=2.5709570957095713, 19=5.0, 20=0.5973597359735974, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 117=0.5291323407535837, 486=0.5678627533677939, 845=0.6305163434092581}	
NEGATIVE	NEUTRAL	Also this guy is a racist	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=2.0, 10=1.0, 11=1.887817250504795, 12=4.0, 13=0.7276418514830241, 14=0.10861754980550958, 16=6.0, 18=2.9696969696969697, 19=6.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 845=0.6115599790509895, 1744=0.7911980738242184}	
NEGATIVE	NEUTRAL	tht guy is a fat ***	{8=1.0, 9=1.0, 10=1.0, 11=1.4683120870172814, 12=3.0, 13=0.7276418514830241, 14=0.2035354896922815, 16=5.0, 18=2.460746074607461, 19=5.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 845=0.6115599790509895, 1045=0.7911980738242184}	
