ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
POSITIVE	NEGATIVE	im the best EU mod from Croatia	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 9=2.0, 11=2.2033044119346163, 12=4.0, 13=0.5928685002503342, 15=1.0, 16=6.0, 18=3.56045604560456, 19=7.0, 20=0.5786578657865787, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 205=0.47390545851199595, 974=0.604363002865361, 1014=0.640436552017527}	
POSITIVE	NEUTRAL	Turn 7 Druid has 10mana SeemsGood	{8=1.0, 9=2.0, 11=1.6051981491771983, 12=3.0, 13=0.5763519424286273, 16=3.0, 17=1.0, 18=1.8833883388338835, 19=4.0, 21=0.44894489448944896, 43=1.0, 46=0.75, 47=1.0, 48=0.75, 879=1.0}	
POSITIVE	NEUTRAL	NA FIGHT	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=1.0, 10=2.0, 11=1.247852902501692, 12=3.0, 13=0.6340003411147852, 14=0.3002635386807661, 16=2.0, 17=1.0, 18=1.4306430643064307, 19=3.0, 21=0.42464246424642466, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 262=0.6575270745849546, 532=0.753430916665723}	
POSITIVE	NEUTRAL	@eliteninja24 you misses it, yesterday I actually played really well!! I shot grump on sniper and I never shot anyone	{8=3.0, 9=7.0, 10=5.0, 11=6.859136099297415, 12=15.0, 13=0.6957256116683265, 14=0.21455569799237448, 15=2.0, 16=15.0, 17=2.0, 18=9.094409440944096, 19=19.0, 20=0.5675567556755676, 21=0.31963196319631965, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 30=2.0, 32=2.0, 33=3.0, 34=1.0, 50=2.0, 52=3.0, 53=2.0, 54=5.0, 55=0.6, 56=0.2, 392=0.3489785836131096, 808=0.3825820060630548, 956=0.7651640121261096, 1534=0.3825820060630548}	
POSITIVE	NEGATIVE	"im rotating" lmfao	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 10=2.0, 11=0.740813283669955, 12=2.0, 14=0.3002635386807661, 15=2.0, 16=4.0, 18=3.0953095309530956, 19=6.0, 20=0.592959295929593, 101=0.42182784626508585, 104=0.4959410457205128, 205=0.48086040505823324, 246=0.5872623077741624}	
POSITIVE	NEUTRAL	@scudpunk its not cold, its actually beautiful, i've been to poland so many times.	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 9=4.0, 10=2.0, 11=4.899305116171592, 12=9.0, 13=0.8734299091644339, 14=0.3002635386807661, 15=2.0, 16=10.0, 17=2.0, 18=6.821682168216821, 19=14.0, 20=0.604860486048605, 21=0.39833983398339834, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 30=2.0, 31=1.0, 32=2.0, 33=4.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 90=0.4408235814090172, 91=0.3794554666518883, 93=0.3794554666518883, 106=0.4021046118881569, 392=0.4021046118881569, 558=0.4408235814090172}	
POSITIVE	NEUTRAL	I woke up a while ago to that new trial boss beat him with my left eye closed while in bed LUL	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=5.0, 9=9.0, 10=3.0, 11=9.594254966796328, 12=17.0, 13=0.9270894656051761, 14=0.27783249063309806, 15=3.0, 16=17.0, 17=4.0, 18=11.799279927992801, 19=24.0, 20=0.6082608260826083, 21=0.34503450345034503, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 239=0.3543583544621281, 249=0.40528361531869034, 1043=0.5958923341414557, 1386=0.5958923341414557}	
POSITIVE	NEGATIVE	StinkyCheese	{45=1.0, 47=1.0, 49=0.0}	
POSITIVE	NEGATIVE	fat jinx Kreygasm	{10=2.0, 11=0.52399082291191, 12=2.0, 14=0.2035354896922815, 16=2.0, 18=0.9440944094409442, 19=2.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 871=0.6863271178455861, 1060=0.7272929858796735}	
POSITIVE	NEUTRAL	@RoseBell69 arent thos ethings the most important things in life PogChamp	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=2.0, 9=3.0, 11=3.05354401756191, 12=5.0, 13=0.7647628426965676, 16=7.0, 17=1.0, 18=4.050805080508051, 19=8.0, 21=0.44454445444544455, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 43=1.0, 46=0.875, 47=1.0, 48=0.875, 498=0.5894415834400266, 518=0.8078110049459059}	
POSITIVE	NEUTRAL	I think Leon is in luv with ADA	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 9=4.0, 11=3.730326754953042, 12=6.0, 13=0.9270894656051761, 15=2.0, 16=6.0, 18=4.1551155115511555, 19=8.0, 20=0.6082608260826083, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 239=1.0}	
POSITIVE	NEUTRAL	I got a gas station sandwich :D	{8=2.0, 9=2.0, 10=1.0, 11=2.834185203320918, 12=5.0, 13=0.8142850069048235, 14=0.3851075887035988, 15=1.0, 16=5.0, 17=1.0, 18=3.47034703470347, 19=7.0, 20=0.628062806280628, 21=0.4027402740274027, 1350=1.0}	
POSITIVE	NEGATIVE	swat inc LUL	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 9=1.0, 10=1.0, 11=2.471959814477572, 12=4.0, 13=0.9270894656051761, 14=0.4291334033902409, 15=2.0, 16=2.0, 17=1.0, 18=2.6355635563556357, 19=5.0, 20=0.6082608260826083, 21=0.42384238423842385, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 239=0.6582259721136201, 249=0.7528204099485346}	
POSITIVE	NEGATIVE	dun dunnn dunnnnnnnnn	{17=3.0, 18=1.3195319531953196, 19=3.0, 21=0.43984398439843986, 138=1.0}	
POSITIVE	NEGATIVE	this BM LUL	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 9=1.0, 10=1.0, 11=2.353636998850113, 12=4.0, 13=0.9270894656051761, 14=0.31081058776278225, 15=2.0, 16=4.0, 18=3.1572157215721575, 19=6.0, 20=0.6082608260826083, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 239=0.6582259721136201, 249=0.7528204099485346}	
NEUTRAL	POSITIVE	@themrderposaurus when the funbreak game coming out you grapefuit	{8=2.0, 9=1.0, 11=1.8917180631282426, 12=3.0, 13=0.7606694652750652, 15=1.0, 16=5.0, 18=3.054005400540054, 19=6.0, 20=0.5675567556755676, 31=1.0, 33=1.0, 35=0.0, 76=0.5771256330227102, 535=0.8166553763419035}	
NEUTRAL	NEGATIVE	alarm in 2016 LUL	{1=1.0, 3=1.0, 4=1.1, 5=2.0, 6=0.8, 7=0.3, 8=2.0, 9=1.0, 10=1.0, 11=2.400435746628741, 12=4.0, 13=0.9270894656051761, 14=0.3576093355414097, 15=2.0, 16=2.0, 17=1.0, 18=2.6262626262626263, 19=5.0, 20=0.6082608260826083, 21=0.4146414641464147, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=1.0, 54=2.0, 55=0.8, 56=0.2, 239=0.45519033310264884, 249=0.5206062776140271, 855=0.722337084994787}	
NEUTRAL	POSITIVE	HeyGuys sexy-Kappa.gq HeyGuys	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 11=1.451162816287681, 12=2.0, 13=0.8473346281023566, 15=1.0, 16=2.0, 18=1.6542654265426544, 19=3.0, 20=0.5907590759075908, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=3.0, 46=2.625, 47=3.0, 48=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 189=0.2522302217118287, 488=0.38856644472750174, 526=0.4259818134784024, 611=0.7771328894550035, 1757=1.0}	
NEUTRAL	POSITIVE	Spock	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 18=0.5782578257825783, 19=1.0, 20=0.5782578257825783}	
NEUTRAL	NEGATIVE	Master protoss clibbing the ladder Kappa	{8=3.0, 11=1.7757610435911686, 12=3.0, 13=0.6134894391962896, 16=4.0, 18=2.108910891089109, 19=4.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 189=1.0, 1757=1.0}	
NEUTRAL	POSITIVE	kinda sounds like music from The Mask pokketP	{1=2.0, 4=1.4, 5=2.0, 6=0.7, 8=3.0, 9=1.0, 11=3.1168538213108716, 12=4.0, 13=0.8968512904592396, 15=2.0, 16=6.0, 18=4.21922192219222, 19=8.0, 20=0.5837583758375838, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.4, 54=2.0, 55=0.7, 489=0.6863271178455861, 884=0.7272929858796735}	
NEUTRAL	POSITIVE	"ON POINT" in roshan pit Kappa	{8=3.0, 9=1.0, 10=1.0, 11=2.6115307801075067, 12=5.0, 13=0.6038281881853245, 14=0.356217367144044, 15=1.0, 16=5.0, 18=3.19001900190019, 19=6.0, 20=0.683968396839684, 30=1.0, 32=0.5, 33=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 189=1.0, 1757=1.0}	
NEUTRAL	POSITIVE	Kappa EVERYONE TYPE /SHRUG Kappa	{8=3.0, 9=1.0, 11=2.342440731306085, 12=4.0, 13=0.6602551758666793, 15=2.0, 16=3.0, 18=2.6824682468246825, 19=5.0, 20=0.5598559855985599, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 43=2.0, 46=1.25, 47=2.0, 48=0.625, 189=0.7640351459430142, 1373=0.6451746242404741, 1757=1.0}	
NEUTRAL	NEGATIVE	Navi is Black	{8=1.0, 11=0.5694471189555286, 12=1.0, 13=0.5694471189555286, 16=2.0, 18=1.0044004400440043, 19=2.0, 31=1.0, 33=1.0, 35=0.0, 133=1.0}	
NEUTRAL	NEGATIVE	Right well I'ma head off anywho, got's shizzle to prepare for a potential European deployment in the next couple of weeks PogChamp	{8=6.0, 9=7.0, 10=2.0, 11=8.530939661195994, 12=15.0, 13=0.8335689959671431, 14=0.28329582904647416, 15=1.0, 16=19.0, 17=3.0, 18=11.233423342334236, 19=23.0, 20=0.5571557155715572, 21=0.33543354335433545, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=3.0, 32=3.0, 33=3.0, 34=1.0, 43=1.0, 46=0.875, 47=1.0, 48=0.875, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 188=0.5184182975324367, 498=0.4008570880885964, 640=0.5184182975324367, 1042=0.5493619321506279}	
NEUTRAL	POSITIVE	rawr	{8=1.0, 11=0.5653152285744154, 12=1.0, 13=0.5653152285744154, 16=1.0, 18=0.5007500750075008, 19=1.0}	
NEUTRAL	NEGATIVE	WHAT	{16=1.0, 18=0.5084508450845084, 19=1.0}	
NEUTRAL	POSITIVE	N[A]vi 2016	{9=2.0, 11=1.0515578492162614, 12=2.0, 15=1.0, 16=2.0, 18=1.5924592459245925, 19=3.0, 20=0.576957695769577, 263=1.0}	
NEUTRAL	POSITIVE	do bigger jumps	{8=2.0, 11=1.1524287922886054, 12=2.0, 13=0.5815897049357109, 16=3.0, 18=1.5411541154115413, 19=3.0, 1033=1.0}	
NEUTRAL	NEGATIVE	what is the glitch? i just got into the chat	{8=2.0, 9=1.0, 10=1.0, 11=2.1374802621081996, 12=4.0, 13=0.6176158277260299, 14=0.39200691032532453, 16=10.0, 18=4.9512951295129515, 19=10.0, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 66=1.0}	
NEUTRAL	POSITIVE	splaashpt has started planning a raid of the StreamerHouse! A bigger crew earns a bigger score so join in! Buy-in top's out at 1,000,000 balance. Type !raid [x] to enter.	{1=2.0, 4=1.2999999999999998, 5=2.0, 6=0.7, 8=10.0, 9=10.0, 10=2.0, 11=12.43746870822032, 12=22.0, 13=0.7675467794912989, 14=0.2874717342385713, 15=3.0, 16=25.0, 17=1.0, 18=14.726672667266728, 19=29.0, 20=0.6193619361936193, 21=0.44894489448944896, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 52=2.0, 53=0.6, 54=2.0, 56=0.3, 383=0.2680299350091854, 706=0.2680299350091854, 1033=0.6227551123092366, 1047=0.3113775561546183, 1310=0.3113775561546183, 1373=0.3113775561546183, 1374=0.3113775561546183, 1398=0.28402825222742145}	
NEUTRAL	POSITIVE	funny cuz perez still isnt a top striker just had a good year	{1=3.0, 4=2.4000000000000004, 5=3.0, 6=0.9, 8=5.0, 9=3.0, 10=1.0, 11=5.579438481048874, 12=9.0, 13=0.911970378032208, 14=0.33971181302508296, 15=2.0, 16=7.0, 17=3.0, 18=5.95909590959096, 19=12.0, 20=0.5918591859185919, 21=0.41794179417941796, 22=2.0, 24=1.0, 25=2.0, 26=3.0, 27=1.0, 28=0.0, 29=4.0, 30=1.0, 32=4.5, 33=5.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 383=0.5366310672557121, 412=0.5686617956250012, 1755=0.6234186874425123}	
NEUTRAL	POSITIVE	Tia what should I name it?	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=3.0, 9=3.0, 11=3.7000445649961216, 12=6.0, 13=0.8899464669861409, 15=3.0, 16=5.0, 18=4.323332333233324, 19=8.0, 20=0.675967596759676, 30=1.0, 32=0.5, 33=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 382=0.675560183109936, 804=0.7373048480760653}	
NEUTRAL	POSITIVE	smaller numbers would be easier to micro	{8=2.0, 9=2.0, 11=2.2448488916520413, 12=4.0, 13=0.6767772355397592, 15=1.0, 16=6.0, 18=3.4924492449244924, 19=7.0, 20=0.5538553855385538, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0}	
NEUTRAL	POSITIVE	PogChamp opm has come online	{8=1.0, 9=1.0, 11=1.116919843527347, 12=2.0, 13=0.6024967401530615, 16=2.0, 17=1.0, 18=1.4404440444044404, 19=3.0, 21=0.44894489448944896, 43=1.0, 46=0.875, 47=1.0, 48=0.875, 498=1.0}	
NEUTRAL	NEGATIVE	OH NO HE DIDENT DendiFace	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 9=2.0, 10=1.0, 11=1.3406196185016261, 12=3.0, 14=0.3117734117530549, 16=2.0, 17=2.0, 18=1.6923692369236927, 19=4.0, 21=0.3177317731773177, 30=1.0, 32=0.5, 33=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 57=0.6364392507893857, 273=0.7713268308924857}	
NEUTRAL	POSITIVE	skripted ^^	{15=1.0, 18=0.613961396139614, 19=1.0, 20=0.613961396139614, 43=1.0, 46=1.0, 47=1.0, 48=1.0}	
NEUTRAL	NEGATIVE	People keep inviting me to play with them :-:	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=4.0, 9=1.0, 11=3.4014150761731323, 12=5.0, 13=0.8651661284022074, 16=8.0, 18=4.040404040404041, 19=8.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 196=0.7537644912584737, 608=0.6571446505282184}	
NEUTRAL	POSITIVE	hi, I did see your beginner guide. and you make a songhai beginner deck. any tips on how to evole it when we get more card? is the nr 2 hero stronger?	{1=2.0, 3=1.0, 4=1.8, 5=3.0, 6=0.7, 7=0.4, 8=9.0, 9=10.0, 10=1.0, 11=11.384617923931406, 12=20.0, 13=0.850063546383358, 14=0.3117734117530549, 15=6.0, 16=24.0, 17=1.0, 18=15.94709470947095, 19=31.0, 20=0.6246624662466247, 21=0.4173417341734174, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 177=0.3710977796877007, 356=0.4132667980991968, 396=0.48010311097363806, 1415=0.48010311097363806, 1515=0.48010311097363806}	
NEUTRAL	NEGATIVE	u mad?	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 10=1.0, 11=0.1663814873705002, 12=1.0, 14=0.1663814873705002, 15=1.0, 17=1.0, 18=0.9718971897189719, 19=2.0, 20=0.5675567556755676, 21=0.4043404340434043, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 980=1.0}	
NEUTRAL	NEGATIVE	Keepo	{43=1.0, 46=0.625, 47=1.0, 48=0.625, 1166=1.0}	
NEUTRAL	NEGATIVE	whos mega and fat mega parents	{10=1.0, 11=0.2035354896922815, 12=1.0, 14=0.2035354896922815, 16=6.0, 18=2.9081908190819084, 19=6.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 795=0.5942233067772028, 1060=0.5420307402403785, 1224=0.5942233067772028}	
NEUTRAL	NEGATIVE	:O	{16=1.0, 18=0.4730473047304731, 19=1.0}	
NEUTRAL	NEGATIVE	I encountered a lot of garbage Masters	{8=1.0, 9=3.0, 10=1.0, 11=2.401305039145673, 12=5.0, 13=0.612499105949152, 14=0.22282498060597394, 16=6.0, 17=1.0, 18=3.4239423942394245, 19=7.0, 21=0.44204420442044207, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 194=1.0}	
NEUTRAL	NEGATIVE	thanks for the lack of money	{1=1.0, 3=1.0, 4=1.0, 5=2.0, 6=0.7, 7=0.3, 8=2.0, 10=1.0, 11=2.0260842773593315, 12=3.0, 13=0.8899464669861409, 14=0.33282349510610326, 15=1.0, 16=4.0, 17=1.0, 18=3.063606360636064, 19=6.0, 20=0.675967596759676, 21=0.4024402440244025, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 50=1.0, 52=1.0, 53=1.0, 54=2.0, 55=0.7, 56=0.3, 382=0.577958059757152, 1074=0.8160664685929377}	
NEUTRAL	POSITIVE	Melee combat in this is very challenging as well	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=1.0, 9=4.0, 10=2.0, 11=3.3035646495045587, 12=7.0, 13=0.6914891861111265, 14=0.23244221680595525, 15=1.0, 16=7.0, 18=4.104010401040104, 19=8.0, 20=0.562956295629563, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 30=1.0, 31=1.0, 32=1.5, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=0.8999999999999999, 54=2.0, 55=0.6, 56=0.3}	
NEUTRAL	POSITIVE	matrix123455 , du hast 7,722 TayTaler und hast schon 64.8h zugeschaut!!	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=5.0, 16=1.0, 18=3.578657865786579, 19=6.0, 20=0.6552655265526554, 754=0.3777145235905111, 755=0.41408495231505166, 756=0.8281699046301033}	
NEUTRAL	POSITIVE	everyone stop talking about @pokegods123 problem	{3=2.0, 4=0.7, 5=2.0, 7=0.3, 8=1.0, 9=2.0, 10=1.0, 11=1.8343887718217182, 12=4.0, 13=0.5758842850619234, 14=0.31084359887102014, 15=1.0, 16=4.0, 18=2.553955395539554, 19=5.0, 20=0.5591559155915592, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 1321=0.7071067811865475, 1541=0.7071067811865475}	
NEUTRAL	POSITIVE	gameroneil do you chat a favor and mute MOH's mic Kappa	{1=3.0, 4=2.2, 5=3.0, 6=0.8, 8=5.0, 9=4.0, 10=1.0, 11=5.805327992869602, 12=10.0, 13=0.7757665454425414, 14=0.3699995048333765, 15=4.0, 16=9.0, 18=6.913291329132914, 19=13.0, 20=0.5974597459745975, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 50=2.0, 53=1.2999999999999998, 54=2.0, 55=0.7, 66=0.7793619389823588, 189=0.626573992490638, 1757=1.0}	
NEUTRAL	NEGATIVE	killing 45 walls!!	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 9=1.0, 10=1.0, 11=0.6093025303014465, 12=2.0, 14=0.09487942692716105, 16=2.0, 17=1.0, 18=1.3136313631363137, 19=3.0, 21=0.3365336533653365, 24=1.0, 26=1.0, 28=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEUTRAL	NEGATIVE	Hold down the jump button to constantly jump @solaarnoble	{8=5.0, 9=1.0, 11=3.778666021116106, 12=6.0, 13=0.7125172620586828, 16=7.0, 17=1.0, 18=3.9504950495049505, 19=8.0, 21=0.44854485448544856, 31=1.0, 33=1.0, 35=0.0, 236=0.4472135954999579, 1228=0.8944271909999159}	
NEUTRAL	NEGATIVE	Yep, the Server idle 32 games at the same time.	{8=2.0, 9=3.0, 10=1.0, 11=3.119599245145992, 12=6.0, 13=0.5970003906314476, 14=0.41675973965239305, 15=1.0, 16=8.0, 17=1.0, 18=4.96949694969497, 19=10.0, 20=0.5664566456645665, 21=0.4314431443144315, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 202=0.44759135524971044, 452=0.5688042612472946, 1552=0.6900171672448788}	
NEUTRAL	NEGATIVE	@dmpuff want me to give you this sabeleye?	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=2.0, 9=1.0, 11=2.056410482127236, 12=3.0, 13=0.8899739762430059, 15=1.0, 16=4.0, 17=1.0, 18=2.9525952595259533, 19=6.0, 20=0.5675567556755676, 21=0.41614161416141615, 29=1.0, 32=1.0, 33=1.0, 34=1.0}	
NEUTRAL	POSITIVE	Witwix will you be playing mekazoo?	{8=2.0, 9=1.0, 11=1.7496382532722263, 12=3.0, 13=0.6767772355397592, 15=1.0, 16=3.0, 18=2.1263126312631266, 19=4.0, 20=0.5675567556755676, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 191=1.0}	
