ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
POSITIVE	NEUTRAL	COOKIES!!!!!!11	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=2.0, 18=1.0271027102710273, 19=2.0}	
POSITIVE	NEUTRAL	UK did good in Athletics too	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 9=3.0, 11=3.1291999757918547, 12=5.0, 13=0.911970378032208, 15=1.0, 16=5.0, 18=2.984598459845985, 19=6.0, 20=0.5824582458245825, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
POSITIVE	NEUTRAL	If you like the stream, make sure to hit that follow button ❤ If you want to support Maren more - subscribe to her SeemsGood	{1=3.0, 4=1.9999999999999998, 5=3.0, 6=0.7, 8=8.0, 9=2.0, 10=1.0, 11=6.984715856885843, 12=11.0, 13=0.8500525426806121, 14=0.3699719955765115, 15=5.0, 16=15.0, 17=1.0, 18=10.850885088508853, 19=21.0, 20=0.6339633963396339, 21=0.41614161416141615, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=5.0, 32=5.0, 33=5.0, 34=1.0, 43=1.0, 46=0.75, 47=1.0, 48=0.75, 50=3.0, 53=1.9999999999999998, 54=3.0, 55=0.7, 88=0.2978615708495214, 283=0.36377059049630756, 1035=0.44129056247018905, 1333=0.44129056247018905, 1505=0.44129056247018905, 1565=0.44129056247018905}	
POSITIVE	NEUTRAL	@samdadude you can do it, you just have to believe and never give up	{8=6.0, 9=2.0, 10=1.0, 11=5.539302475282934, 12=9.0, 13=0.8899739762430059, 14=0.29866249993122684, 15=2.0, 16=10.0, 17=1.0, 18=6.5340534053405355, 19=13.0, 20=0.5675567556755676, 21=0.4464446444644464, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0}	
POSITIVE	NEUTRAL	well, you're in a poker stream, dont be amazed you'll hear more poker terms	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=7.0, 9=5.0, 11=7.576968149782404, 12=12.0, 13=0.8651771321049533, 15=3.0, 16=12.0, 17=1.0, 18=8.256825682568257, 19=16.0, 20=0.6087608760876088, 21=0.43984398439843986, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 88=0.3449749779526223, 318=0.37641823282275694, 482=0.43994030843934884, 514=0.3449749779526223, 586=0.40685738009058753, 1498=0.5110904425323195}	
POSITIVE	NEUTRAL	I am already dead inside FeelsAmazingMan Adj, I can handle you!	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=3.0, 9=4.0, 10=1.0, 11=4.081476916982565, 12=8.0, 13=0.7083688661234506, 14=0.10452967423538027, 15=1.0, 16=6.0, 17=2.0, 18=4.271127112711271, 19=9.0, 20=0.5675567556755676, 21=0.3928392839283929, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 877=1.0}	
POSITIVE	NEUTRAL	Hello i'm from P.E.T.A = People Eating Tasty Animals and i approve this place Kappa	{8=5.0, 9=5.0, 11=5.986498456730691, 12=10.0, 13=0.789565188685993, 15=4.0, 16=10.0, 18=7.245624562456246, 19=14.0, 20=0.6424642464246425, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 60=0.36965484875589777, 211=0.5274194115822126, 907=0.4945463493017863, 1257=0.5836162827319011, 1746=1.0}	
POSITIVE	NEUTRAL	im the best EU mod from Croatia	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 9=2.0, 11=2.2033044119346163, 12=4.0, 13=0.5928685002503342, 15=1.0, 16=6.0, 18=3.56045604560456, 19=7.0, 20=0.5786578657865787, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 155=0.45099250080387565, 517=0.6125659904491227, 585=0.6491291640064799}	
POSITIVE	NEUTRAL	@BabaYetu_ Too many Lib and Piety games lately.... We demand Honor!!! <3	{1=1.0, 3=1.0, 4=1.1, 5=2.0, 6=0.7, 7=0.4, 8=1.0, 9=4.0, 10=1.0, 11=3.226769808040406, 12=6.0, 13=0.7757665454425414, 14=0.3905874326710939, 15=2.0, 16=6.0, 17=2.0, 18=5.030203020302031, 19=10.0, 20=0.586958695869587, 21=0.42224222422242225, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 30=1.0, 31=1.0, 32=2.5, 33=4.0, 34=1.0, 35=0.0, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 104=1.0}	
POSITIVE	NEGATIVE	FeelsBirthdayMan	{1656=1.0}	
POSITIVE	NEUTRAL	she's the best	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=1.0, 9=1.0, 11=1.0960128083099965, 12=2.0, 13=0.5815897049357109, 15=1.0, 16=3.0, 18=2.0515051505150517, 19=4.0, 20=0.5786578657865787, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
POSITIVE	NEUTRAL	kqld3 do you remember me ? i am dzukna bro your classmate :D	{8=4.0, 9=3.0, 11=4.159861793493511, 12=7.0, 13=0.7207865446722823, 15=3.0, 16=7.0, 18=5.2032203220322035, 19=10.0, 20=0.628062806280628, 326=1.0}	
POSITIVE	NEGATIVE	OHHHHHHHHH	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=1.0, 18=0.4790479047904791, 19=1.0, 30=1.0, 32=0.5, 33=1.0, 177=1.0}	
POSITIVE	NEGATIVE	i didnt wrung :D	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 16=1.0, 17=1.0, 18=1.4905490549054905, 19=3.0, 20=0.628062806280628, 21=0.4043404340434043, 273=1.0}	
POSITIVE	NEUTRAL	DONT WORRY BOYS I'll be the new bot	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=2.0, 9=2.0, 10=1.0, 11=2.7041764553772345, 12=5.0, 13=0.8830471453644152, 14=0.1155058677244893, 15=2.0, 16=6.0, 17=1.0, 18=4.627562756275627, 19=9.0, 20=0.5843584358435844, 21=0.43984398439843986, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 482=0.6184070529914233, 514=0.48491796586734726, 563=0.6184070529914233}	
POSITIVE	NEGATIVE	VIXING FeelsBirthdayMan	{1656=1.0}	
POSITIVE	NEUTRAL	FATA best invoker EU	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=1.0, 9=1.0, 11=1.0960128083099965, 12=2.0, 13=0.5815897049357109, 15=1.0, 16=1.0, 18=1.077707770777078, 19=2.0, 20=0.5786578657865787, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 517=1.0}	
POSITIVE	NEUTRAL	NaVi FOUND Tier 1 PogChamp Kappa	{8=1.0, 9=3.0, 11=2.14017066742959, 12=4.0, 13=0.6038281881853245, 16=4.0, 18=1.9695969596959695, 19=4.0, 43=2.0, 46=1.5, 47=2.0, 48=0.875, 60=0.386684680417332, 231=0.44547051599911014, 280=0.4517556155977385, 1572=0.6692890564486622, 1746=1.0}	
POSITIVE	NEUTRAL	:"D	{9=1.0, 11=0.5268132726662522, 12=1.0, 16=1.0, 18=0.5113511351135114, 19=1.0}	
POSITIVE	NEGATIVE	hahaha I haven't been able to find higher paying clients.	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=5.0, 9=2.0, 11=4.407610160819117, 12=7.0, 13=0.740004511518126, 15=1.0, 16=8.0, 17=2.0, 18=5.3277327732773285, 19=11.0, 20=0.5984598459845986, 21=0.41474147414741475, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 683=0.4472135954999579, 801=0.4472135954999579, 902=0.4472135954999579, 1205=0.4472135954999579, 1228=0.4472135954999579}	
POSITIVE	NEUTRAL	WIGGLE WIGGLE WIGGLE WIGGLE WIGGLE YEAH	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=5.0, 9=1.0, 11=3.4785455305710373, 12=6.0, 13=0.5928244854393504, 15=5.0, 16=1.0, 18=3.311131113111311, 19=6.0, 20=0.555955595559556, 30=1.0, 32=0.5, 33=1.0, 70=1.0}	
POSITIVE	NEUTRAL	I got a gas station sandwich :D	{8=2.0, 9=2.0, 10=1.0, 11=2.834185203320918, 12=5.0, 13=0.8142850069048235, 14=0.3851075887035988, 15=1.0, 16=5.0, 17=1.0, 18=3.47034703470347, 19=7.0, 20=0.628062806280628, 21=0.4027402740274027}	
POSITIVE	NEGATIVE	Oh dayum	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=1.0, 18=0.4790479047904791, 19=1.0, 30=1.0, 32=0.5, 33=1.0, 177=1.0}	
POSITIVE	NEUTRAL	was insane	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 10=1.0, 11=0.17738519011647425, 12=1.0, 14=0.17738519011647425, 16=2.0, 18=0.9591959195919593, 19=2.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 1021=1.0}	
POSITIVE	NEUTRAL	draskyl ur are so pro	{8=1.0, 9=2.0, 11=1.7207150206044335, 12=3.0, 13=0.6918688138558625, 15=2.0, 16=2.0, 18=2.1572157215721575, 19=4.0, 20=0.5804580458045805, 30=1.0, 32=0.5, 33=1.0, 559=1.0}	
POSITIVE	NEUTRAL	@scudpunk hey man sorry my sister wasn't able to make it to the stream today only my parents and I :)	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=7.0, 9=4.0, 11=6.729209879124326, 12=11.0, 13=0.789565188685993, 15=1.0, 16=17.0, 17=2.0, 18=9.588358835883588, 19=20.0, 20=0.6062606260626062, 21=0.37613761376137617, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 50=1.0, 52=1.0, 53=1.0, 54=2.0, 55=0.7, 56=0.3, 88=0.4124969212011005, 456=0.4500945635096778, 683=0.6111261612395654, 727=0.5037717627529738}	
NEUTRAL	NEGATIVE	jif is a lemon juice too	{8=2.0, 9=2.0, 11=2.532953338798506, 12=4.0, 13=0.7757830509966603, 15=1.0, 16=4.0, 18=2.5570557055705576, 19=5.0, 20=0.5753575357535754, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0}	
NEUTRAL	NEGATIVE	Redsoul is the guy who doesn't get invited because the girls are spooped by him qtpSPOOKY	{8=2.0, 9=4.0, 11=3.3921994751233795, 12=6.0, 13=0.7276418514830241, 16=12.0, 17=2.0, 18=6.911491149114911, 19=14.0, 21=0.4356435643564357, 91=0.627155558221921, 195=0.627155558221921, 579=0.4619002182102765}	
NEUTRAL	NEGATIVE	rip	{10=1.0, 11=0.27780498137623316, 12=1.0, 14=0.27780498137623316, 17=1.0, 18=0.26692669266926694, 19=1.0, 21=0.26692669266926694, 24=1.0, 26=1.0, 28=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 105=1.0}	
NEUTRAL	POSITIVE	Fun Fact: S1 was worlds and EU invented meta	{1=1.0, 4=0.9, 5=1.0, 6=0.9, 8=2.0, 9=1.0, 11=2.1760372365300924, 12=3.0, 13=0.9779980963594249, 15=2.0, 16=7.0, 18=4.682368236823683, 19=9.0, 20=0.563956395639564, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 146=0.516586988152247, 517=0.5585923963155155, 1001=0.6489317517661469}	
NEUTRAL	NEGATIVE	Neg where did you copy all that from?	{8=1.0, 9=1.0, 11=1.178733143702856, 12=2.0, 13=0.6340003411147852, 15=1.0, 16=6.0, 17=1.0, 18=4.007000700070007, 19=8.0, 20=0.5675567556755676, 21=0.44434443444344435, 376=1.0}	
NEUTRAL	NEGATIVE	"They call me limpy cheeks Lara"	{8=1.0, 9=1.0, 11=1.1911563241030607, 12=2.0, 13=0.6767332207287753, 15=1.0, 16=4.0, 18=2.5297529752975296, 19=5.0, 20=0.586958695869587, 393=0.7629237895302889, 625=0.6464884309628003}	
NEUTRAL	NEGATIVE	so gunner, my obs can detect the game sound, but not the video? is it cause this particular computer doesn't have pinnacle installed?	{8=7.0, 9=7.0, 10=2.0, 11=9.183200647017722, 12=16.0, 13=0.767513768383061, 14=0.3002635386807661, 16=17.0, 17=6.0, 18=11.036903690369039, 19=23.0, 21=0.41324132413241327, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 30=2.0, 31=1.0, 32=3.0, 33=5.0, 34=1.0, 35=0.0, 91=0.48364771859534667, 161=0.3219099381479094, 420=0.48364771859534667, 1217=0.44116736576287957, 1462=0.48364771859534667}	
NEUTRAL	NEGATIVE	poor fear	{3=2.0, 4=0.6, 5=2.0, 7=0.3, 10=2.0, 11=0.5611173159768262, 12=2.0, 14=0.22966928371396977, 16=1.0, 17=1.0, 18=0.7293729372937294, 19=2.0, 21=0.2745274527452745, 24=2.0, 26=2.0, 28=0.0, 31=2.0, 33=2.0, 35=0.0, 52=2.0, 53=0.4, 54=2.0, 56=0.1, 603=0.6739160366960442, 1105=0.738807942217662}	
NEUTRAL	POSITIVE	where's your god now?!	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=2.0, 9=1.0, 11=1.7034942258069843, 12=3.0, 13=0.6382367666719851, 15=1.0, 16=4.0, 18=2.544054405440544, 19=5.0, 20=0.5804580458045805, 178=1.0}	
NEUTRAL	NEGATIVE	Super Mario 602 is 24 hours unless you're god	{1=2.0, 4=1.4, 5=2.0, 6=0.8, 8=3.0, 9=2.0, 11=3.0736807935870423, 12=5.0, 13=0.7964094917939887, 15=1.0, 16=7.0, 17=1.0, 18=4.525552555255526, 19=9.0, 20=0.5675567556755676, 21=0.4455445544554456, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 178=0.3898270465503669, 318=0.4253584095863214, 896=0.5775400839647468, 1316=0.5775400839647468}	
NEUTRAL	POSITIVE	drew you dont even know the full situation	{8=4.0, 9=1.0, 11=3.050859114091892, 12=5.0, 13=0.7648013556561783, 15=1.0, 16=4.0, 17=3.0, 18=3.92989298929893, 19=8.0, 20=0.5675567556755676, 21=0.41294129412941294, 29=1.0, 30=2.0, 32=2.0, 33=3.0, 34=1.0, 514=1.0}	
NEUTRAL	POSITIVE	"ON POINT" in roshan pit Kappa	{8=3.0, 9=1.0, 10=1.0, 11=2.6115307801075067, 12=5.0, 13=0.6038281881853245, 14=0.356217367144044, 15=1.0, 16=5.0, 18=3.19001900190019, 19=6.0, 20=0.683968396839684, 30=1.0, 32=0.5, 33=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 60=1.0, 1746=1.0}	
NEUTRAL	POSITIVE	it's sad that a light is bigger than a heavy, yes the cat was quite big and needed a shrink, but still	{1=2.0, 3=1.0, 4=1.5, 5=3.0, 6=0.6, 7=0.3, 8=6.0, 9=9.0, 10=2.0, 11=9.043068492547743, 12=17.0, 13=0.7826768707670132, 14=0.11553887883272726, 15=1.0, 16=18.0, 17=4.0, 18=11.223422342234226, 19=23.0, 20=0.5820582058205821, 21=0.22642264226422643, 24=1.0, 26=1.0, 28=0.0, 29=2.0, 30=3.0, 31=1.0, 32=3.5, 33=6.0, 34=1.0, 35=0.0, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 223=0.45926893546602543, 558=0.45926893546602543, 721=0.45926893546602543, 767=0.3953329984501865, 1289=0.45926893546602543}	
NEUTRAL	POSITIVE	play league of legends plzzzzzzzzzz reeeeee	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=4.0, 11=2.7525982493108936, 12=4.0, 13=0.8651661284022074, 15=1.0, 16=5.0, 18=3.1116111611161115, 19=6.0, 20=0.593959395939594, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=2.0, 53=1.2999999999999998, 54=2.0, 55=0.7, 69=0.41823186088283015, 318=0.40883903330905247, 405=0.4575961968665159, 416=0.3746875794095037, 945=0.5551105239814429}	
NEUTRAL	POSITIVE	I want to see you do this with only rare pets on everyone ;)	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=6.0, 9=1.0, 11=4.20187393057764, 12=7.0, 13=0.689128891872115, 15=3.0, 16=10.0, 17=1.0, 18=7.066106610661068, 19=14.0, 20=0.5706570657065707, 21=0.41614161416141615, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 37=1.0, 39=0.5, 40=1.0, 44=1.0, 46=0.5, 47=1.0}	
NEUTRAL	POSITIVE	you dont play cs go?	{8=2.0, 11=1.5611613307878103, 12=2.0, 13=0.8651661284022074, 15=1.0, 16=2.0, 17=1.0, 18=1.9654965496549655, 19=4.0, 20=0.5675567556755676, 21=0.43984398439843986, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 416=0.7071067811865476, 514=0.7071067811865476}	
NEUTRAL	NEGATIVE	@TheLoyalPatriot i think you can throw all three sticks of c4 and then explode them	{8=5.0, 9=2.0, 10=1.0, 11=4.709568269722762, 12=8.0, 13=0.7455448758507238, 14=0.4291334033902409, 15=1.0, 16=12.0, 17=1.0, 18=6.924692469246925, 19=14.0, 20=0.5675567556755676, 21=0.41434143414341434, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=2.0, 32=0.5, 33=3.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEUTRAL	NEGATIVE	oops	{16=1.0, 18=0.5090509050905091, 19=1.0}	
NEUTRAL	POSITIVE	you got this naive! just dive in and it will be over before you know it	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=5.0, 9=5.0, 10=1.0, 11=6.218572049494656, 12=11.0, 13=0.7648013556561783, 14=0.40712599789829285, 15=2.0, 16=14.0, 18=8.056905690569058, 19=16.0, 20=0.5675567556755676, 24=1.0, 26=1.0, 28=0.0, 29=2.0, 30=1.0, 31=1.0, 32=2.5, 33=4.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEUTRAL	NEGATIVE	someone is latinoo?	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=1.0, 17=1.0, 18=0.9344934493449346, 19=2.0, 21=0.4460446044604461}	
NEUTRAL	POSITIVE	kinda sounds like music from The Mask pokketP	{1=2.0, 4=1.4, 5=2.0, 6=0.7, 8=3.0, 9=1.0, 11=3.1168538213108716, 12=4.0, 13=0.8968512904592396, 15=2.0, 16=6.0, 18=4.21922192219222, 19=8.0, 20=0.5837583758375838, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.4, 54=2.0, 55=0.7, 183=0.7071067811865475, 561=0.7071067811865475}	
NEUTRAL	POSITIVE	Wait is Lirik and the gang alliance or horde	{8=1.0, 9=2.0, 10=2.0, 11=2.2433523880785886, 12=5.0, 13=0.6712478749099072, 14=0.1994366104194062, 15=3.0, 16=5.0, 18=4.167716771677168, 19=8.0, 20=0.5625562556255627, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 481=0.6228124439683924, 1012=0.7823711776632098}	
NEUTRAL	POSITIVE	And yes it is @efin_mcgurfur	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=1.0, 9=1.0, 11=1.1157369454821549, 12=2.0, 13=0.6013138421078693, 15=1.0, 16=3.0, 18=2.07020702070207, 19=4.0, 20=0.5820582058205821, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 223=1.0}	
NEUTRAL	POSITIVE	and I just whip out mario Kappa	{8=2.0, 9=2.0, 10=1.0, 11=2.5679231061252112, 12=5.0, 13=0.6134344206825597, 14=0.32181429050875626, 15=1.0, 16=6.0, 18=3.571757175717572, 19=7.0, 20=0.5675567556755676, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 60=1.0, 1746=1.0}	
NEUTRAL	POSITIVE	@Adreynd right but could be used on camping killer for quick saves right	{8=7.0, 9=1.0, 10=1.0, 11=5.400650318832287, 12=9.0, 13=0.8335689959671431, 14=0.06597269981348729, 15=1.0, 16=10.0, 17=1.0, 18=5.956795679567956, 19=12.0, 20=0.5671567156715671, 21=0.44904490449044904, 22=2.0, 24=1.0, 25=2.0, 26=3.0, 27=1.0, 28=0.0, 29=2.0, 30=2.0, 31=1.0, 32=3.0, 33=5.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 1034=1.0}	
NEUTRAL	POSITIVE	I honestly never really liked re games but played throught them all because of how popular they were	{1=2.0, 4=1.5, 5=2.0, 6=0.8, 8=6.0, 9=3.0, 10=1.0, 11=5.702889022155956, 12=10.0, 13=0.6957256116683265, 14=0.29866249993122684, 15=2.0, 16=13.0, 17=3.0, 18=8.78007800780078, 19=18.0, 20=0.5608560856085609, 21=0.4325432543254325, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 30=1.0, 32=2.5, 33=3.0, 34=1.0, 50=2.0, 53=1.4, 54=2.0, 55=0.8, 104=0.4589780625213584, 318=0.4246394920014368, 903=0.525922468809678, 1581=0.5765639572137986}	
NEUTRAL	POSITIVE	how is your day going @Mrreckless21	{8=1.0, 9=1.0, 11=1.2074418041671025, 12=2.0, 13=0.7015190611640818, 15=1.0, 16=4.0, 18=2.5964596459645963, 19=5.0, 20=0.5804580458045805, 204=1.0}	
