ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
POSITIVE	NEUTRAL	COOKIES!!!!!!11	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=2.0, 18=1.0271027102710273, 19=2.0}	
POSITIVE	NEGATIVE	What are good mics for Twitch streams.I only like Ron because he provides me SPLOOGE!!	{1=2.0, 4=1.5, 5=2.0, 6=0.8, 8=3.0, 9=5.0, 10=1.0, 11=5.302673349582136, 12=9.0, 13=0.911970378032208, 14=0.4126388529740258, 15=2.0, 16=9.0, 17=4.0, 18=7.259825982598261, 19=15.0, 20=0.5824582458245825, 21=0.31033103310331034, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 52=1.0, 53=1.8, 54=3.0, 55=0.7, 56=0.4, 259=0.6863271178455861, 914=0.7272929858796735}	
POSITIVE	NEUTRAL	dat warmup APM though... cohhOMy	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=2.0, 18=0.9651965196519653, 19=2.0, 30=1.0, 32=0.5, 33=1.0}	
POSITIVE	NEUTRAL	Feel you never luck ;p	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 10=1.0, 11=1.7402135818702997, 12=3.0, 13=0.7524166882155847, 14=0.29866249993122684, 15=3.0, 16=1.0, 17=1.0, 18=2.5729572957295734, 19=5.0, 20=0.581958195819582, 21=0.40764076407640765, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 515=0.7071067811865476, 599=0.7071067811865476}	
POSITIVE	NEGATIVE	does his character have a fucking baseball bat?! LMAO	{1=1.0, 3=1.0, 4=0.7, 5=2.0, 6=0.6, 7=0.1, 8=3.0, 9=3.0, 10=2.0, 11=4.220112567879092, 12=8.0, 13=0.6712258675044153, 14=0.3002635386807661, 15=1.0, 16=9.0, 17=1.0, 18=5.495649564956496, 19=11.0, 20=0.592959295929593, 21=0.41714171417141716, 24=1.0, 26=1.0, 28=0.0, 94=0.32484111843047436, 96=0.4240516616727082, 553=0.40405252524897173, 597=0.5486115334722262, 1226=0.5004251973978081}	
POSITIVE	NEGATIVE	LOOL	{15=1.0, 18=0.5664566456645665, 19=1.0, 20=0.5664566456645665}	
POSITIVE	NEUTRAL	UK did good in Athletics too	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 9=3.0, 11=3.1291999757918547, 12=5.0, 13=0.911970378032208, 15=1.0, 16=5.0, 18=2.984598459845985, 19=6.0, 20=0.5824582458245825, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
POSITIVE	NEUTRAL	floppy is the best open gay streamer in wot	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=4.0, 9=2.0, 11=3.4550856363166207, 12=6.0, 13=0.6712643804640261, 15=2.0, 16=6.0, 18=4.1243124312431245, 19=8.0, 20=0.5913591359135913, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 52=1.0, 53=1.0, 54=2.0, 55=0.7, 56=0.3, 980=1.0}	
POSITIVE	NEGATIVE	this BM LUL	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 9=1.0, 10=1.0, 11=2.353636998850113, 12=4.0, 13=0.9270894656051761, 14=0.31081058776278225, 15=2.0, 16=4.0, 18=3.1572157215721575, 19=6.0, 20=0.6082608260826083, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 146=0.6603685359277673, 147=0.750941673338627}	
POSITIVE	NEGATIVE	Toooop top	{1=2.0, 4=1.4, 5=2.0, 6=0.7, 8=2.0, 11=1.3039717865061595, 12=2.0, 13=0.6519858932530798, 16=2.0, 18=1.0667066706670667, 19=2.0, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 631=1.0}	
POSITIVE	NEGATIVE	that wall into meteor was sick!	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 9=2.0, 10=1.0, 11=1.1925427906490538, 12=3.0, 14=0.14166166915166956, 16=5.0, 17=1.0, 18=2.787078707870787, 19=6.0, 21=0.2835283528352835, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 469=0.7272929858796735, 778=0.6863271178455861}	
POSITIVE	NEUTRAL	You are very good player of this game :D	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 9=2.0, 11=3.2990311239732177, 12=5.0, 13=0.911970378032208, 15=3.0, 16=6.0, 18=4.783378337833783, 19=9.0, 20=0.628062806280628, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=2.0, 31=1.0, 32=2.0, 33=4.0, 34=1.0, 35=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 82=0.5094982104160382, 729=0.8604717157366966}	
POSITIVE	NEUTRAL	I think Leon is in luv with ADA	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 9=4.0, 11=3.730326754953042, 12=6.0, 13=0.9270894656051761, 15=2.0, 16=6.0, 18=4.1551155115511555, 19=8.0, 20=0.6082608260826083, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 146=1.0}	
POSITIVE	NEGATIVE	I am already dead inside FeelsAmazingMan Adj, I can handle you!	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=3.0, 9=4.0, 10=1.0, 11=4.081476916982565, 12=8.0, 13=0.7083688661234506, 14=0.10452967423538027, 15=1.0, 16=6.0, 17=2.0, 18=4.271127112711271, 19=9.0, 20=0.5675567556755676, 21=0.3928392839283929, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 1231=0.6739160366960442, 1533=0.738807942217662}	
POSITIVE	NEUTRAL	tommy falling is the best content this stream has ever seen	{1=1.0, 3=1.0, 4=1.2000000000000002, 5=2.0, 6=0.8, 7=0.4, 8=3.0, 9=2.0, 11=3.0814549095770727, 12=5.0, 13=0.7757940546994064, 15=2.0, 16=7.0, 17=1.0, 18=5.016301630163016, 19=10.0, 20=0.5786578657865787, 21=0.44894489448944896, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 439=0.6845547097805754, 519=0.4291409842512404, 944=0.5892561963637791}	
POSITIVE	NEUTRAL	baguette baguette baguette YEAH	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 9=4.0, 11=2.057692413497142, 12=4.0, 16=4.0, 18=1.9858985898589863, 19=4.0, 30=1.0, 32=0.5, 33=1.0, 134=1.0}	
POSITIVE	NEUTRAL	Those hands ar pretty af	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=1.0, 9=2.0, 11=1.914660783353599, 12=3.0, 13=0.8858145766050277, 15=1.0, 16=3.0, 18=2.1071107110711074, 19=4.0, 20=0.5505550555055506, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 388=0.49052445585117954, 857=0.6161922420040292, 1463=0.6161922420040292}	
POSITIVE	NEUTRAL	@scudpunk its not cold, its actually beautiful, i've been to poland so many times.	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 9=4.0, 10=2.0, 11=4.899305116171592, 12=9.0, 13=0.8734299091644339, 14=0.3002635386807661, 15=2.0, 16=10.0, 17=2.0, 18=6.821682168216821, 19=14.0, 20=0.604860486048605, 21=0.39833983398339834, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 30=2.0, 31=1.0, 32=2.0, 33=4.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 93=0.40886132845574813, 668=0.36949174937929685, 731=0.44823090753219946, 732=0.44823090753219946, 984=0.3568175757906975, 1089=0.40886132845574813}	
POSITIVE	NEGATIVE	;D	{15=1.0, 18=0.5781578157815782, 19=1.0, 20=0.5781578157815782}	
POSITIVE	NEUTRAL	I think the "gear gate" is a good thing	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=4.0, 9=3.0, 11=4.398207496822682, 12=7.0, 13=0.911970378032208, 15=1.0, 16=8.0, 18=4.542354235423543, 19=9.0, 20=0.5824582458245825, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
POSITIVE	NEGATIVE	danTroll danTroll danTroll	{1685=1.0}	
POSITIVE	NEUTRAL	dig look so good in this tournament	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=4.0, 9=2.0, 11=3.8238802356993133, 12=6.0, 13=0.911970378032208, 15=3.0, 16=4.0, 18=3.6704670467046703, 19=7.0, 20=0.607960796079608, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 30=2.0, 32=3.0, 33=4.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 453=0.6040168108207821, 782=0.5199301727076274, 1761=0.6040168108207821}	
POSITIVE	NEGATIVE	AHA CUDDLE	{8=1.0, 11=0.8720599481725602, 12=1.0, 13=0.8720599481725602, 15=1.0, 17=1.0, 18=1.0044004400440043, 19=2.0, 20=0.5973597359735974, 21=0.40704070407040704, 30=1.0, 32=0.5, 33=1.0}	
POSITIVE	NEGATIVE	Good shit	{1=1.0, 3=1.0, 4=0.9, 5=2.0, 6=0.8, 7=0.1, 8=1.0, 10=1.0, 11=1.2764185148302407, 12=2.0, 13=0.911970378032208, 14=0.36444813679803256, 15=1.0, 17=1.0, 18=0.995799579957996, 19=2.0, 20=0.5824582458245825, 21=0.4133413341334134, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 52=1.0, 53=1.0, 54=2.0, 55=0.7, 56=0.3, 107=1.0}	
NEUTRAL	NEGATIVE	nawww... goodnight bobo..	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 10=1.0, 11=0.3117734117530549, 12=1.0, 14=0.3117734117530549, 15=1.0, 16=1.0, 17=1.0, 18=1.5652565256525655, 19=3.0, 20=0.6263626362636264, 21=0.4173417341734174, 1309=1.0}	
NEUTRAL	POSITIVE	!gamble 1	{9=2.0, 11=1.0027014090241368, 12=2.0, 16=1.0, 17=1.0, 18=0.9184918491849186, 19=2.0, 21=0.42604260426042606, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEUTRAL	POSITIVE	it looks like domination	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 9=1.0, 10=1.0, 11=1.6821855554394056, 12=3.0, 13=0.8500525426806121, 14=0.31770990938450794, 15=1.0, 16=3.0, 18=2.1308130813081307, 19=4.0, 20=0.6395639563956396, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=1.0, 54=2.0, 55=0.7, 56=0.3, 85=1.0}	
NEUTRAL	POSITIVE	im pretty sure that song is 3mins long but oh well	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=3.0, 9=3.0, 10=1.0, 11=4.477357130674473, 12=7.0, 13=0.8858145766050277, 14=0.4375952508018949, 15=3.0, 16=6.0, 17=1.0, 18=5.10931093109311, 19=10.0, 20=0.6023602360236024, 21=0.44904490449044904, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=3.0, 30=1.0, 31=1.0, 32=3.5, 33=5.0, 34=1.0, 35=0.0, 50=3.0, 53=2.0, 54=3.0, 55=0.8, 60=0.4332242065367993, 109=0.5451936017764548, 168=0.44700187943271047, 388=0.5614891301140224}	
NEUTRAL	NEGATIVE	KappaPride KappaPride KappaPride	{43=3.0, 46=1.875, 47=3.0, 48=0.625, 299=1.0}	
NEUTRAL	POSITIVE	OH HE SWORE	{9=2.0, 11=1.028846206748571, 12=2.0, 16=3.0, 18=1.4136413641364138, 19=3.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 168=1.0}	
NEUTRAL	NEGATIVE	Tell them Krepo	{8=1.0, 11=0.5516101168043047, 12=1.0, 13=0.5516101168043047, 16=2.0, 18=1.0383038303830383, 19=2.0, 387=1.0}	
NEUTRAL	NEGATIVE	!skip	{9=1.0, 11=0.4813734821767526, 12=1.0, 16=1.0, 18=0.46734673467346743, 19=1.0, 881=1.0}	
NEUTRAL	POSITIVE	BOOM!	{9=1.0, 11=0.47861155278751305, 12=1.0, 15=1.0, 18=0.6040604060406041, 19=1.0, 20=0.6040604060406041, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0}	
NEUTRAL	POSITIVE	NEW VIDEO PogChamp https://www.youtube.com/watch?v=enfOcbu6wHM NEW VIDEO PogChamp https://www.youtube.com/watch?v=enfOcbu6wHM	{8=4.0, 11=3.246158332278812, 12=4.0, 13=0.8830471453644152, 15=2.0, 16=2.0, 18=2.212821282128213, 19=4.0, 20=0.5600560056005601, 43=2.0, 46=1.75, 47=2.0, 48=0.875, 59=0.5948287391634972, 1192=0.8038524560298141}	
NEUTRAL	NEGATIVE	canada hardly has anything worth buying	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 9=3.0, 11=2.1270982685673734, 12=4.0, 13=0.5915535577721904, 15=1.0, 16=3.0, 17=2.0, 18=2.897689768976898, 19=6.0, 20=0.5546554655465546, 21=0.4365436543654365, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 1067=0.7071067811865476, 1360=0.7071067811865476}	
NEUTRAL	POSITIVE	Oh Usain bolt, the real life Flash	{8=3.0, 9=1.0, 10=1.0, 11=3.012307641521372, 12=5.0, 13=0.8019223468697216, 14=0.36308917950890474, 16=6.0, 18=3.026802680268027, 19=6.0, 29=1.0, 30=1.0, 31=1.0, 32=1.5, 33=3.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 168=0.4581755839648448, 1038=0.6594680249830099, 1174=0.5959673298793159}	
NEUTRAL	NEGATIVE	DoDE bribes the wigglers	{15=1.0, 16=1.0, 18=1.1043104310431042, 19=2.0, 20=0.5964596459645964}	
NEUTRAL	NEGATIVE	yeah, it's not that bad	{1=1.0, 3=1.0, 4=0.8, 5=2.0, 6=0.6, 7=0.2, 9=3.0, 10=2.0, 11=2.115824975104123, 12=5.0, 14=0.27229212630050015, 16=4.0, 17=2.0, 18=2.822082208220822, 19=6.0, 21=0.37023702370237027, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 66=0.7179381027119367, 134=0.6961069462908588}	
NEUTRAL	NEGATIVE	Warframe needs to fix endless missions	{8=2.0, 10=1.0, 11=1.6452681327266627, 12=3.0, 13=0.6671214863801671, 14=0.3768328042386263, 16=3.0, 17=2.0, 18=2.363336333633363, 19=5.0, 21=0.42614261426142613, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0}	
NEUTRAL	NEGATIVE	you knew it	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 16=2.0, 18=1.5711571157115711, 19=3.0, 20=0.5675567556755676, 30=1.0, 32=0.5, 33=1.0}	
NEUTRAL	POSITIVE	why u come outt	{8=1.0, 9=1.0, 11=1.116919843527347, 12=2.0, 13=0.6024967401530615, 15=2.0, 16=1.0, 17=1.0, 18=2.0200020002000203, 19=4.0, 20=0.5675567556755676, 21=0.4013401340134014}	
NEUTRAL	POSITIVE	Why did you put gravel in your eye? BrokeBack	{8=1.0, 9=3.0, 10=1.0, 11=2.6670224530554534, 12=5.0, 13=0.6767387225801483, 14=0.4346297529118549, 15=2.0, 16=5.0, 17=2.0, 18=4.504550455045504, 19=9.0, 20=0.5804580458045805, 21=0.4013401340134014, 45=1.0, 46=0.375, 47=1.0, 49=0.375, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 404=0.6739160366960442, 1304=0.738807942217662}	
NEUTRAL	POSITIVE	кугуар	{15=4.0, 18=2.6677667766776683, 19=4.0, 20=0.683968396839684}	
NEUTRAL	NEGATIVE	tis raining	{10=1.0, 11=0.40537090731030995, 12=1.0, 14=0.40537090731030995, 16=1.0, 17=1.0, 18=0.8637863786378639, 19=2.0, 21=0.37533753375337536, 1055=1.0}	
NEUTRAL	NEGATIVE	suffers from the same problems as vorpal reaver	{3=2.0, 4=0.6, 5=2.0, 7=0.3, 9=2.0, 11=0.9848479013187939, 12=2.0, 16=4.0, 17=2.0, 18=2.827982798279828, 19=6.0, 21=0.3904390439043905, 24=2.0, 26=2.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.1, 54=1.0, 56=0.1}	
NEUTRAL	POSITIVE	Tell your team to switch to either red trinket or blue trinket.	{8=7.0, 9=2.0, 11=5.478721589814974, 12=9.0, 13=0.7248964276479035, 15=1.0, 16=9.0, 18=5.111511151115112, 19=10.0, 20=0.5804580458045805, 387=0.5010726392855199, 605=0.47284897149964833, 780=0.47284897149964833, 1719=0.5493213180488198}	
NEUTRAL	NEGATIVE	shartex has 550 Berries	{15=1.0, 16=1.0, 17=1.0, 18=1.5433543354335435, 19=3.0, 20=0.555955595559556, 21=0.44894489448944896, 692=1.0}	
NEUTRAL	POSITIVE	How was the birthday pizza ? Kappa	{8=3.0, 11=2.218676584670742, 12=3.0, 13=0.91193736692397, 15=1.0, 16=5.0, 18=3.1542154215421543, 19=6.0, 20=0.6085608560856086, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 84=0.3756926704078638, 794=0.6553071865170594, 1490=0.6553071865170594, 1764=1.0}	
NEUTRAL	POSITIVE	Oh om	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=2.0, 18=1.0250025002500252, 19=2.0, 30=1.0, 32=0.5, 33=1.0, 168=1.0}	
NEUTRAL	POSITIVE	i identify as a slice of bacon	{8=2.0, 9=4.0, 11=3.55640773120155, 12=6.0, 13=0.861089256534824, 15=1.0, 16=6.0, 18=3.6541654165416544, 19=7.0, 20=0.6003600360036004}	
NEUTRAL	NEGATIVE	No.	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 10=1.0, 11=0.3117734117530549, 12=1.0, 14=0.3117734117530549, 17=1.0, 18=0.4173417341734174, 19=1.0, 21=0.4173417341734174}	
NEUTRAL	POSITIVE	did you fight Culex?	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 9=1.0, 10=1.0, 11=0.8280121260804263, 12=2.0, 14=0.3135890227061407, 15=1.0, 16=2.0, 18=1.5505550555055505, 19=3.0, 20=0.5675567556755676, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 771=1.0}	
NEUTRAL	NEGATIVE	obs on ground 4Head	{8=2.0, 11=1.1136407401090467, 12=2.0, 13=0.5606991752724791, 16=2.0, 17=1.0, 18=1.4016401640164018, 19=3.0, 21=0.41324132413241327, 45=1.0, 46=0.25, 47=1.0, 49=0.25}	
NEUTRAL	NEGATIVE	if Ethan is modding anyone, its gotta be me cause He needs to recognize me when Im watching his stream with 100s of veiwers.	{8=4.0, 9=5.0, 11=5.316543516893436, 12=9.0, 13=0.7757940546994064, 15=1.0, 16=19.0, 17=3.0, 18=11.255925592559258, 19=23.0, 20=0.5585558555855586, 21=0.40374037403740376, 30=1.0, 32=0.5, 33=1.0, 60=0.3236132784422785, 207=0.5268785678320742, 350=0.4806011088452413, 519=0.3302952765496496, 1193=0.5268785678320742}	
NEUTRAL	POSITIVE	Analyze the risk of what you're doing, that's all.	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=3.0, 9=2.0, 11=2.9627139532452675, 12=5.0, 13=0.672628839604527, 15=1.0, 16=10.0, 18=5.65886588658866, 19=11.0, 20=0.5675567556755676, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 470=1.0}	
NEUTRAL	POSITIVE	If you enjoy this stream feel free to follow Jessueh on Twitter https://twitter.com/Jessueh_ and Facebook https://www.facebook.com/JessuehCosplay . Thank you!	{1=3.0, 4=1.9999999999999998, 5=3.0, 6=0.7, 8=6.0, 9=2.0, 11=5.7683500497917555, 12=8.0, 13=0.961498044091837, 15=6.0, 16=8.0, 17=1.0, 18=8.087608760876089, 19=15.0, 20=0.697869786978698, 21=0.40764076407640765, 22=3.0, 25=3.0, 26=3.0, 27=1.0, 29=3.0, 30=1.0, 32=3.5, 33=4.0, 34=1.0, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 515=0.39033166470671804, 516=0.33599265154299746, 519=0.24469529225846434, 757=0.39033166470671804, 826=0.3560475645220156, 872=0.39033166470671804, 1021=0.30170855135829505, 1178=0.39033166470671804}	
NEUTRAL	POSITIVE	let's all walk through the fire, it'll work, right?	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=5.0, 9=3.0, 10=1.0, 11=5.428005523858779, 12=9.0, 13=0.8335689959671431, 14=0.4208916300335063, 16=10.0, 17=1.0, 18=5.46104610461046, 19=11.0, 21=0.42704270427042706, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 411=0.6586193383367402, 1333=0.7524762901041296}	
