ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
POSITIVE	NEGATIVE	blowing up them cheeks, guess the fight is intense :P	{1=1.0, 3=1.0, 4=1.0, 5=2.0, 6=0.6, 7=0.4, 8=1.0, 9=3.0, 10=1.0, 11=2.485516376260612, 12=5.0, 13=0.6038667011449353, 14=0.3135890227061407, 16=10.0, 18=4.944094409440944, 19=10.0, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 465=0.5588551690178367, 958=0.5588551690178367, 1012=0.6126677730418747}	
POSITIVE	NEUTRAL	hero	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 11=0.850063546383358, 12=1.0, 13=0.850063546383358, 15=1.0, 18=0.55995599559956, 19=1.0, 20=0.55995599559956, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8}	
POSITIVE	NEGATIVE	doind loadsa damage FeelsGoodMan	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 10=1.0, 11=0.23655209978157654, 12=1.0, 14=0.23655209978157654, 16=1.0, 17=1.0, 18=0.8916891689168918, 19=2.0, 21=0.43444344434443444, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 1215=0.6523823291241169, 1275=0.75789002938856}	
POSITIVE	NEUTRAL	Kaptan is love Kaptan is life	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 11=1.6726013303476621, 12=2.0, 13=0.9270894656051761, 15=1.0, 16=3.0, 18=2.0974097409740975, 19=4.0, 20=0.6082608260826083, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 87=0.5410349976968525, 987=0.8410000780423071}	
POSITIVE	NEUTRAL	Sign boss	{8=1.0, 9=1.0, 11=1.0329560897241923, 12=2.0, 13=0.5515661019933208, 16=1.0, 18=0.49404940494049404, 19=1.0, 1386=1.0}	
POSITIVE	NEGATIVE	that wall into meteor was sick!	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 9=2.0, 10=1.0, 11=1.1925427906490538, 12=3.0, 14=0.14166166915166956, 16=5.0, 17=1.0, 18=2.787078707870787, 19=6.0, 21=0.2835283528352835, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 1032=0.7071067811865475, 1469=0.7071067811865475}	
POSITIVE	NEUTRAL	Do you know where it is? :D :D	{8=2.0, 9=1.0, 11=1.8500635463833581, 12=3.0, 13=0.7648013556561783, 15=3.0, 16=5.0, 18=4.273227322732273, 19=8.0, 20=0.628062806280628, 30=1.0, 32=0.5, 33=1.0}	
POSITIVE	NEGATIVE	I swear half of oranges mods are in REAF xD	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 9=5.0, 10=1.0, 11=2.8719609148478464, 12=6.0, 14=0.2998453979764191, 15=2.0, 16=7.0, 18=4.50925092509251, 19=9.0, 20=0.5725572557255726, 31=1.0, 33=1.0, 35=0.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 168=0.3610509321066942, 404=0.5819732014381774, 752=0.438470763039549, 986=0.5819732014381774}	
POSITIVE	NEGATIVE	FeelsBirthdayMan	{1232=1.0}	
POSITIVE	NEUTRAL	Thanks. Kappa	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=2.0, 11=1.4937746551714652, 12=2.0, 13=0.8899464669861409, 15=1.0, 16=1.0, 18=1.199019901990199, 19=2.0, 20=0.675967596759676, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 123=0.6142571333449974, 140=0.7891059334048794, 1800=1.0}	
POSITIVE	NEUTRAL	@scudpunk its not cold, its actually beautiful, i've been to poland so many times.	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 9=4.0, 10=2.0, 11=4.899305116171592, 12=9.0, 13=0.8734299091644339, 14=0.3002635386807661, 15=2.0, 16=10.0, 17=2.0, 18=6.821682168216821, 19=14.0, 20=0.604860486048605, 21=0.39833983398339834, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 30=2.0, 31=1.0, 32=2.0, 33=4.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 211=0.4630375840827655, 880=0.4630375840827655, 881=0.4630375840827655, 883=0.42236748642644567, 952=0.42236748642644567}	
POSITIVE	NEUTRAL	that's the right way lol	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=2.0, 9=3.0, 10=1.0, 11=3.457005782445793, 12=6.0, 13=0.8335689959671431, 14=0.4405497449891889, 15=1.0, 16=7.0, 18=4.082708270827083, 19=8.0, 20=0.592959295929593, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 101=0.672768949389092, 482=0.7398526479900558}	
POSITIVE	NEUTRAL	Rawr!	{8=1.0, 11=0.5653152285744154, 12=1.0, 13=0.5653152285744154, 16=1.0, 18=0.5007500750075008, 19=1.0}	
NEUTRAL	POSITIVE	just stay here without gamble :D	{8=2.0, 9=2.0, 11=2.287367199062485, 12=4.0, 13=0.6712313693557883, 15=1.0, 16=3.0, 17=2.0, 18=2.9444944494449445, 19=6.0, 20=0.628062806280628, 21=0.41444144414441453, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 1620=1.0}	
NEUTRAL	NEGATIVE	@TheLemonaded, Is that why you also asked me whats my facebook LUL	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 9=3.0, 11=3.0716726178359024, 12=5.0, 13=0.9270894656051761, 15=3.0, 16=9.0, 17=1.0, 18=6.667566756675668, 19=13.0, 20=0.6082608260826083, 21=0.4013401340134014, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 87=0.6603685359277673, 329=0.750941673338627}	
NEUTRAL	POSITIVE	spock	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 18=0.5782578257825783, 19=1.0, 20=0.5782578257825783}	
NEUTRAL	NEGATIVE	@x2dtu, woah woah woah family shpw	{8=1.0, 11=0.8239407560644157, 12=1.0, 13=0.8239407560644157, 16=4.0, 18=2.1553155315531556, 19=4.0}	
NEUTRAL	NEGATIVE	@troydangaming can you put "this is what you came for" on	{8=2.0, 9=1.0, 11=1.795875812210809, 12=3.0, 13=0.7083688661234506, 15=2.0, 16=8.0, 18=5.163616361636164, 19=10.0, 20=0.5675567556755676}	
NEUTRAL	NEGATIVE	OH HE SWORE	{9=2.0, 11=1.028846206748571, 12=2.0, 16=3.0, 18=1.4136413641364138, 19=3.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 119=1.0}	
NEUTRAL	NEGATIVE	demons	{16=1.0, 18=0.5283528352835284, 19=1.0}	
NEUTRAL	NEGATIVE	Froggen we want stream :S	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=2.0, 11=1.427807457209351, 12=2.0, 13=0.7757940546994064, 16=3.0, 17=1.0, 18=1.85988598859886, 19=4.0, 21=0.41614161416141615, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 38=1.0, 40=1.0, 42=0.0, 45=1.0, 47=1.0, 49=0.0, 206=1.0}	
NEUTRAL	NEGATIVE	ROUND2 BOIS	{16=1.0, 18=0.5048504850485049, 19=1.0}	
NEUTRAL	POSITIVE	Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa	{8=37.0, 11=22.34164296285702, 12=37.0, 13=0.6038281881853245, 16=37.0, 18=19.35293529352935, 19=37.0, 43=37.0, 46=23.125, 47=37.0, 48=0.625, 123=1.0, 1800=1.0}	
NEUTRAL	POSITIVE	and you sure you arent a little Russian? @jleogrande	{8=2.0, 9=2.0, 11=2.431185593952365, 12=4.0, 13=0.7400100133694989, 15=3.0, 16=4.0, 17=1.0, 18=4.198019801980198, 19=8.0, 20=0.5675567556755676, 21=0.44454445444544455, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 531=0.6739160366960442, 1263=0.738807942217662}	
NEUTRAL	POSITIVE	lifewithsmiles29 you just got revived!	{8=2.0, 11=1.2408435438525065, 12=2.0, 13=0.6274091231699468, 15=2.0, 16=2.0, 18=2.173017301730173, 19=4.0, 20=0.6146614661466148, 29=1.0, 32=1.0, 33=1.0, 34=1.0}	
NEUTRAL	POSITIVE	We need a lvl 3 suit! \m/	{8=5.0, 9=2.0, 11=4.052471156544177, 12=7.0, 13=0.6368503001259925, 15=1.0, 16=7.0, 18=4.106210621062106, 19=8.0, 20=0.6063606360636065, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 690=1.0}	
NEUTRAL	POSITIVE	Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa	{8=30.0, 11=18.114845645559743, 12=30.0, 13=0.6038281881853245, 16=30.0, 18=15.691569156915698, 19=30.0, 43=30.0, 46=18.75, 47=30.0, 48=0.625, 123=1.0, 1800=1.0}	
NEUTRAL	NEGATIVE	marissanne is attempting to defuse the bomb by cutting the blue wire!	{3=2.0, 4=0.8, 5=2.0, 7=0.4, 8=3.0, 9=2.0, 10=1.0, 11=3.050105360453793, 12=6.0, 13=0.7248964276479035, 14=0.16643100403285713, 15=1.0, 16=7.0, 17=2.0, 18=4.971697169716972, 19=10.0, 20=0.5583558355835584, 21=0.43984398439843986, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 444=0.5942233067772028, 457=0.5420307402403785, 1250=0.5942233067772028}	
NEUTRAL	POSITIVE	Clap Clap	{8=2.0, 11=1.3177374186413728, 12=2.0, 13=0.6588687093206864, 15=2.0, 18=1.383138313831383, 19=2.0, 20=0.6915691569156915, 1736=1.0}	
NEUTRAL	POSITIVE	salut	{15=1.0, 18=0.6994699469946996, 19=1.0, 20=0.6994699469946996}	
NEUTRAL	NEGATIVE	SHOTS PJsalt	{16=1.0, 18=0.474047404740474, 19=1.0, 45=1.0, 47=1.0, 49=0.0}	
NEUTRAL	POSITIVE	N[A]vi 2016	{9=2.0, 11=1.0515578492162614, 12=2.0, 15=1.0, 16=2.0, 18=1.5924592459245925, 19=3.0, 20=0.576957695769577, 1373=1.0}	
NEUTRAL	NEGATIVE	DendiFace	{43=1.0, 46=0.625, 47=1.0, 48=0.625, 149=1.0}	
NEUTRAL	POSITIVE	Nien is offering coaching right now for $50. He coaches all roles. If interested, feel free to ask in chat or whisper Nien.	{1=2.0, 4=1.2999999999999998, 5=2.0, 6=0.7, 8=10.0, 9=5.0, 11=9.50258311921962, 12=15.0, 13=0.961498044091837, 15=6.0, 16=14.0, 17=1.0, 18=10.877487748774875, 19=21.0, 20=0.5956595659565956, 21=0.40764076407640765, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=3.0, 30=1.0, 32=3.5, 33=4.0, 34=1.0, 166=0.5603503542921187, 179=0.4732139914287886, 1475=0.6797617220473152}	
NEUTRAL	NEGATIVE	that was correkt	{16=2.0, 18=0.9772977297729774, 19=2.0}	
NEUTRAL	POSITIVE	Why is Ashton Kutcher hanging out with Haylinic?	{9=4.0, 11=2.057692413497142, 12=4.0, 15=3.0, 16=3.0, 17=1.0, 18=3.6582658265826584, 19=7.0, 20=0.6041604160416042, 21=0.4013401340134014, 464=1.0}	
NEUTRAL	POSITIVE	i want a crystal lizard plushie	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=3.0, 9=2.0, 11=3.0323288786676716, 12=5.0, 13=0.7551731157534511, 15=2.0, 16=2.0, 17=2.0, 18=2.9589958995899592, 19=6.0, 20=0.5747574757475749, 21=0.41614161416141615, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 1345=1.0}	
NEUTRAL	NEGATIVE	no, they had to remove the bottom halves of their walls	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 10=3.0, 11=1.040697194605985, 12=3.0, 14=0.3117734117530549, 16=10.0, 17=1.0, 18=5.272027202720273, 19=11.0, 21=0.4173417341734174, 851=1.0}	
NEUTRAL	NEGATIVE	@PeteZahHutt the main point of xp share is to level up low level pokemon with out having to fight with them	{1=1.0, 3=1.0, 4=1.0, 5=2.0, 6=0.6, 7=0.4, 8=5.0, 9=2.0, 10=2.0, 11=4.810131109118219, 12=9.0, 13=0.6822570795072542, 14=0.3135890227061407, 15=1.0, 16=18.0, 17=1.0, 18=10.052305230523054, 19=20.0, 20=0.582958295829583, 21=0.44884488448844884, 30=1.0, 31=2.0, 32=0.5, 33=3.0, 35=0.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 50=1.0, 52=2.0, 53=1.0999999999999999, 54=3.0, 55=0.6, 56=0.2, 690=0.6983513741926366, 774=0.3491756870963183, 784=0.3491756870963183, 842=0.3491756870963183, 1012=0.3827980887957751}	
NEUTRAL	NEGATIVE	Kappa Kappa Kappa Kappa Kappa	{8=5.0, 11=3.019140940926622, 12=5.0, 13=0.6038281881853245, 16=5.0, 18=2.615261526152615, 19=5.0, 43=5.0, 46=3.125, 47=5.0, 48=0.625, 123=1.0, 1800=1.0}	
NEUTRAL	POSITIVE	OH NO HE DIDENT DendiFace	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 9=2.0, 10=1.0, 11=1.3406196185016261, 12=3.0, 14=0.3117734117530549, 16=2.0, 17=2.0, 18=1.6923692369236927, 19=4.0, 21=0.3177317731773177, 30=1.0, 32=0.5, 33=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 119=0.607175315440879, 149=0.7945678928318642}	
NEUTRAL	NEGATIVE	hey its the merchant guy	{8=1.0, 9=1.0, 11=1.2709881875251023, 12=2.0, 13=0.7276418514830241, 15=1.0, 16=4.0, 18=2.5796579657965797, 19=5.0, 20=0.6062606260626062, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 103=0.7262891547428388, 394=0.6873893101459556}	
NEUTRAL	POSITIVE	Have you seen chef	{8=2.0, 11=1.3053362456466604, 12=2.0, 13=0.6726013303476621, 15=1.0, 16=2.0, 18=1.5942594259425944, 19=3.0, 20=0.5675567556755676, 1256=1.0}	
NEUTRAL	NEGATIVE	@Luke_Us, if you mean the dvs, there is a programm called red helper. easy to find with google	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=4.0, 9=3.0, 10=1.0, 11=4.617665344388387, 12=8.0, 13=0.8542119423185902, 14=0.1609291526598701, 15=2.0, 16=13.0, 17=1.0, 18=8.162016201620164, 19=16.0, 20=0.5675567556755676, 21=0.44004400440044006, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 61=0.41798352904337877, 440=0.478948663273086, 455=0.4519711616118862, 845=0.4328303195708123, 1266=0.4519711616118862}	
NEUTRAL	NEGATIVE	u mad?	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 10=1.0, 11=0.1663814873705002, 12=1.0, 14=0.1663814873705002, 15=1.0, 17=1.0, 18=0.9718971897189719, 19=2.0, 20=0.5675567556755676, 21=0.4043404340434043, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 1429=1.0}	
NEUTRAL	NEGATIVE	sorry i wasnt at your latest stream phone broke and on the computer now	{3=2.0, 4=0.8, 5=2.0, 7=0.4, 8=5.0, 9=4.0, 10=1.0, 11=5.709243660491755, 12=10.0, 13=0.7757940546994064, 14=0.3584731262069687, 15=1.0, 16=8.0, 17=5.0, 18=6.4568456845684565, 19=14.0, 20=0.5804580458045805, 21=0.3130313031303131, 24=2.0, 26=2.0, 28=0.0, 31=2.0, 33=2.0, 35=0.0, 52=2.0, 53=0.6, 54=2.0, 56=0.3, 206=0.3640043668768791, 479=0.529650027614734, 703=0.5806504455896508, 1123=0.4998166955783026}	
NEUTRAL	NEGATIVE	Reavth, lookin to show up that rogue? docCreep	{8=2.0, 9=1.0, 10=1.0, 11=2.0882331904685927, 12=4.0, 13=0.63959022210974, 14=0.36173022221977696, 16=6.0, 18=3.0195019501950195, 19=6.0, 24=1.0, 26=1.0, 28=0.0, 30=2.0, 31=1.0, 32=1.0, 33=3.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 814=0.7071067811865476, 1044=0.7071067811865476}	
NEGATIVE	NEUTRAL	*** caster	{9=1.0, 11=0.5144231033742855, 12=1.0, 73=1.0}	
NEGATIVE	NEUTRAL	wats the song called fukers	{8=1.0, 11=0.8706679797751944, 12=1.0, 13=0.8706679797751944, 15=1.0, 16=3.0, 18=2.0934093409340937, 19=4.0, 20=0.6023602360236024, 277=0.6586193383367402, 1266=0.7524762901041296}	
NEGATIVE	POSITIVE	ResidentSleeper YNK FUNNY ResidentSleeper	{1=1.0, 4=0.9, 5=1.0, 6=0.9, 8=2.0, 10=1.0, 11=1.9341593446194645, 12=3.0, 13=0.8706954890320593, 14=0.29866249993122684, 15=2.0, 16=2.0, 18=2.1142114211421146, 19=4.0, 20=0.5918591859185919, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 45=2.0, 47=2.0, 49=0.0, 60=1.0}	
NEGATIVE	POSITIVE	thats a shitty phone	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=1.0, 10=1.0, 11=1.3445314348278197, 12=3.0, 13=0.6643870662477924, 14=0.14300962273805143, 16=2.0, 17=2.0, 18=1.7914791479147913, 19=4.0, 21=0.33203320332033204, 200=0.4779567100563448, 703=0.6489566263093633, 1079=0.5919566542250239}	
NEGATIVE	POSITIVE	LIVING LEGEND??? LUL Kappa	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=4.0, 9=1.0, 11=3.416957806301821, 12=5.0, 13=0.9270894656051761, 15=3.0, 16=3.0, 18=3.3074307430743075, 19=6.0, 20=0.6082608260826083, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 87=0.32369395015425684, 123=0.3623669766822776, 148=0.5440725515917454, 329=0.36809033646178435, 723=0.5765474513442731, 1800=1.0}	
NEGATIVE	POSITIVE	NAVI FANSHIT BrokeBack THINKING THEIR TIER 3 TEAM STILL RELEVANT IN 2016 BrokeBack	{8=3.0, 9=4.0, 11=3.8872890727729885, 12=7.0, 13=0.639606727663859, 15=1.0, 16=8.0, 17=1.0, 18=4.9804980498049805, 19=10.0, 20=0.5761576157615762, 21=0.4335433543354336, 29=1.0, 30=2.0, 32=2.0, 33=3.0, 34=1.0, 45=2.0, 46=0.75, 47=2.0, 49=0.375, 98=0.3749516715908396, 298=0.4822036376225864, 659=0.5335827395219551, 1252=0.5849618414213238}	
NEGATIVE	POSITIVE	*** YOU KappaPride	{15=1.0, 18=0.5675567556755676, 19=1.0, 20=0.5675567556755676, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 736=1.0}	
NEGATIVE	POSITIVE	Feed Gank classic	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=2.0, 10=1.0, 11=1.5543115258284415, 12=3.0, 13=0.7826493615101482, 14=0.07565045637857143, 15=1.0, 16=1.0, 17=1.0, 18=1.518951895189519, 19=3.0, 20=0.6054605460546054, 21=0.43284328432843283, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 357=1.0}	
NEGATIVE	NEUTRAL	he didnt turn it off FeelsBadMan	{8=1.0, 9=2.0, 10=1.0, 11=1.9054616878579644, 12=4.0, 13=0.5763519424286273, 14=0.3002635386807661, 16=4.0, 17=1.0, 18=2.3551355135513554, 19=5.0, 21=0.4043404340434043, 205=0.6204085903940416, 231=0.7842787648312801}	
NEGATIVE	POSITIVE	SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls	{3=8.0, 4=3.1999999999999997, 5=8.0, 7=0.4, 9=8.0, 10=8.0, 11=6.609572121018726, 12=16.0, 14=0.3117734117530549, 16=8.0, 17=8.0, 18=7.123112311231125, 19=16.0, 21=0.4173417341734174, 752=0.5564481095971658, 900=0.8308823631090869}	
