ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
NEUTRAL	POSITIVE	Looking to help support my stream? Consider subscribing and gain access to all of these perks: Permission to post symbols & links ♥ First pick to become a mod ♥ Sub-Only Discord ♥ Sub Anime Club ♥ Sub-Only Monthly Giveaway ♥ Sub-Only Steam Group ♥ Sub-Only Snapchat ♥ All Subs directly support my stream, thank you!	{1=5.0, 3=1.0, 4=3.8, 5=6.0, 6=0.7, 7=0.3, 8=25.0, 9=10.0, 10=2.0, 11=22.82065615079475, 12=37.0, 13=0.895437314656382, 14=0.3190798703763817, 15=15.0, 16=41.0, 17=1.0, 18=29.71637163716372, 19=57.0, 20=0.697869786978698, 21=0.40214021402140215, 22=4.0, 24=1.0, 25=4.0, 26=5.0, 27=1.0, 28=0.0, 29=5.0, 30=2.0, 31=1.0, 32=6.0, 33=8.0, 34=1.0, 35=0.0, 43=7.0, 46=6.125, 47=7.0, 48=0.875, 50=3.0, 52=1.0, 53=2.4, 54=4.0, 55=0.7, 56=0.3, 68=0.12431828996570696, 70=0.20735185827119623, 173=0.7698504638464102, 204=0.15397009276928203, 290=0.1391441913674945, 311=0.30794018553856406, 431=0.16879599417106958, 599=0.15397009276928203, 710=0.14529749640984713, 850=0.16879599417106958, 997=0.16879599417106958, 1228=0.15397009276928203, 1352=0.16879599417106958, 1568=0.16879599417106958}	
NEUTRAL	POSITIVE	goodnight al	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 16=1.0, 18=1.1413141314131414, 19=2.0, 20=0.6263626362636264, 272=1.0}	
NEUTRAL	NEGATIVE	thats how you say it	{8=1.0, 9=1.0, 11=1.1540353328895177, 12=2.0, 13=0.639612229515232, 15=1.0, 16=4.0, 18=2.6371637163716377, 19=5.0, 20=0.5675567556755676, 719=1.0}	
NEUTRAL	NEGATIVE	KappaPride	{43=1.0, 46=0.625, 47=1.0, 48=0.625, 884=1.0}	
NEUTRAL	POSITIVE	!sr https://www.youtube.com/watch?v=Sv_GwxmZL7o	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=1.0, 18=0.456945694569457, 19=1.0, 193=1.0}	
NEUTRAL	POSITIVE	I think you get unstoppable instead of invulnerability on Anub. But im not sure	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=5.0, 9=4.0, 10=1.0, 11=5.680997155542841, 12=10.0, 13=0.7455448758507238, 14=0.3002635386807661, 15=3.0, 16=7.0, 17=2.0, 18=5.935693569356937, 19=12.0, 20=0.5676567656765678, 21=0.42464246424642466, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 227=1.0}	
NEUTRAL	POSITIVE	where's your god now?!	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=2.0, 9=1.0, 11=1.7034942258069843, 12=3.0, 13=0.6382367666719851, 15=1.0, 16=4.0, 18=2.544054405440544, 19=5.0, 20=0.5804580458045805, 286=1.0}	
NEUTRAL	POSITIVE	SHOW DAD SHOW DAD SHOW DAD SHOW DAD SHOW DAD SHOW DAD SHOW DAD SHOW	{8=15.0, 11=10.77831940447961, 12=15.0, 13=0.8087996610859555, 16=15.0, 18=7.27882788278828, 19=15.0, 30=8.0, 32=4.0, 33=8.0, 742=1.0}	
NEUTRAL	POSITIVE	!raffle	{8=1.0, 11=0.5653427378312802, 12=1.0, 13=0.5653427378312802, 15=1.0, 18=0.5544554455445545, 19=1.0, 20=0.5544554455445545}	
NEUTRAL	POSITIVE	@Slimestone Its a meme from Call of Duty: Modern Warfare 2. You are at a funeral and there is a notification that says "Press F to pay respects"	{3=3.0, 4=1.1, 5=3.0, 7=0.3, 8=7.0, 9=9.0, 10=2.0, 11=9.560077466067334, 12=18.0, 13=0.7303982790208906, 14=0.11136847549200309, 15=5.0, 16=20.0, 17=2.0, 18=13.510251025102512, 19=27.0, 20=0.5801580158015802, 21=0.30153015301530156, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 30=1.0, 31=1.0, 32=2.5, 33=4.0, 34=1.0, 35=0.0, 52=2.0, 53=0.5, 54=2.0, 56=0.2, 474=0.49052445585117954, 526=0.6161922420040292, 780=0.6161922420040292}	
NEUTRAL	NEGATIVE	alarm in 2016 LUL	{1=1.0, 3=1.0, 4=1.1, 5=2.0, 6=0.8, 7=0.3, 8=2.0, 9=1.0, 10=1.0, 11=2.400435746628741, 12=4.0, 13=0.9270894656051761, 14=0.3576093355414097, 15=2.0, 16=2.0, 17=1.0, 18=2.6262626262626263, 19=5.0, 20=0.6082608260826083, 21=0.4146414641464147, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=1.0, 54=2.0, 55=0.8, 56=0.2, 80=0.45100617195942816, 81=0.5088134764128114, 115=0.7332818551383989}	
NEUTRAL	POSITIVE	Drop grave	{3=2.0, 4=0.7, 5=2.0, 7=0.3, 10=2.0, 11=0.5652602100606855, 12=2.0, 14=0.15675874931914593, 16=2.0, 18=0.9194919491949196, 19=2.0, 31=1.0, 33=1.0, 35=0.0, 52=2.0, 53=0.5, 54=2.0, 56=0.2}	
NEUTRAL	POSITIVE	everyone stop talking about @pokegods123 problem	{3=2.0, 4=0.7, 5=2.0, 7=0.3, 8=1.0, 9=2.0, 10=1.0, 11=1.8343887718217182, 12=4.0, 13=0.5758842850619234, 14=0.31084359887102014, 15=1.0, 16=4.0, 18=2.553955395539554, 19=5.0, 20=0.5591559155915592, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 536=0.6739160366960442, 1017=0.738807942217662}	
NEUTRAL	NEGATIVE	how many ranks are there	{9=3.0, 11=1.5432693101228567, 12=3.0, 15=1.0, 16=4.0, 18=2.596859685968597, 19=5.0, 20=0.5646564656465647}	
NEUTRAL	POSITIVE	Look at the time, I need to go Kappa	{8=5.0, 9=2.0, 11=4.147158018673284, 12=7.0, 13=0.6959952023856029, 15=1.0, 16=8.0, 18=4.433143314331433, 19=9.0, 20=0.550955095509551, 30=2.0, 32=1.0, 33=2.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 120=0.6258499078563295, 156=0.48375574338168875, 639=0.6117943065945068, 1703=1.0}	
NEUTRAL	POSITIVE	salut	{15=1.0, 18=0.6994699469946996, 19=1.0, 20=0.6994699469946996}	
NEUTRAL	POSITIVE	We need a lvl 3 suit! \m/	{8=5.0, 9=2.0, 11=4.052471156544177, 12=7.0, 13=0.6368503001259925, 15=1.0, 16=7.0, 18=4.106210621062106, 19=8.0, 20=0.6063606360636065, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 654=1.0}	
NEUTRAL	NEGATIVE	FREAKING TREES	{16=1.0, 17=1.0, 18=0.9418941894189419, 19=2.0, 21=0.44064406440644066, 24=1.0, 26=1.0, 28=0.0, 1131=0.7071067811865476, 1169=0.7071067811865476}	
NEUTRAL	NEGATIVE	dadFlame Shots fired dadFlmae	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 9=1.0, 11=0.5144231033742855, 12=1.0, 16=2.0, 18=0.9243924392439244, 19=2.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 1621=1.0}	
NEUTRAL	NEGATIVE	These are uber pokemon and they are banned in OU and below matches so you CANNOT use any of the pokmon on this list http://www.smogon.com/dex/xy/formats/uber/	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=2.0, 9=8.0, 11=5.337736648382181, 12=10.0, 13=0.6368613038287384, 15=2.0, 16=19.0, 17=2.0, 18=11.46134613461346, 19=23.0, 20=0.5675567556755676, 21=0.36873687368736874, 30=1.0, 32=0.5, 33=1.0, 493=0.6523823291241169, 1675=0.75789002938856}	
NEUTRAL	POSITIVE	Hardcore what music xD	{8=1.0, 9=1.0, 11=1.374059871146641, 12=2.0, 13=0.8816936899266604, 15=2.0, 16=2.0, 18=2.156015601560156, 19=4.0, 20=0.5725572557255726, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 552=0.6018250905384847, 778=0.798627923627984}	
NEUTRAL	POSITIVE	Hi cowboy	{8=1.0, 9=1.0, 11=1.0880406256705384, 12=2.0, 13=0.5736175222962527, 15=2.0, 18=1.2106210621062106, 19=2.0, 20=0.6246624662466247, 944=1.0}	
NEUTRAL	POSITIVE	I only have Instagram hahahahahahaha	{8=2.0, 9=1.0, 11=1.7030540776971455, 12=3.0, 13=0.6327349152989983, 15=1.0, 16=3.0, 18=2.0224022402240225, 19=4.0, 20=0.6336633663366337, 1642=1.0}	
NEUTRAL	POSITIVE	why you stuck in a box :o	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 9=4.0, 11=2.640244942423126, 12=5.0, 13=0.5598408864582932, 15=1.0, 16=4.0, 17=2.0, 18=3.2745274527452746, 19=7.0, 20=0.5675567556755676, 21=0.33813381338133813, 24=1.0, 26=1.0, 28=0.0, 446=1.0}	
NEUTRAL	POSITIVE	i got about 10 painted hats, but just 1 panited wheels. it's tragic	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=2.0, 9=7.0, 10=1.0, 11=5.061631739080202, 12=10.0, 13=0.6134344206825597, 14=0.31081058776278225, 15=2.0, 16=9.0, 17=2.0, 18=6.308330833083309, 19=13.0, 20=0.5722572257225723, 21=0.28652865286528656, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2}	
NEUTRAL	NEGATIVE	Yep, the Server idle 32 games at the same time.	{8=2.0, 9=3.0, 10=1.0, 11=3.119599245145992, 12=6.0, 13=0.5970003906314476, 14=0.41675973965239305, 15=1.0, 16=8.0, 17=1.0, 18=4.96949694969497, 19=10.0, 20=0.5664566456645665, 21=0.4314431443144315, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 639=0.48739721915615475, 830=0.5696474406142958, 1222=0.6617746928981415}	
NEUTRAL	POSITIVE	whisper for 6 man ps4 have to have above 1.30	{8=5.0, 9=3.0, 11=4.625345928905078, 12=8.0, 13=0.6712368712071614, 15=1.0, 16=9.0, 18=4.9434943494349435, 19=10.0, 20=0.5635563556355636, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 1502=0.7071067811865476, 1573=0.7071067811865476}	
NEUTRAL	POSITIVE	I need to stop carrying all the weapon mods around. They're so heavy.	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=4.0, 9=5.0, 10=1.0, 11=5.358896768762689, 12=10.0, 13=0.672628839604527, 14=0.3699609918737656, 15=1.0, 16=12.0, 17=1.0, 18=6.788378837883789, 19=14.0, 20=0.5741574157415742, 21=0.44294429442944294, 30=2.0, 32=1.0, 33=2.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 274=0.48125344981124873, 536=0.6198367192433712, 984=0.6198367192433712}	
NEUTRAL	POSITIVE	<3 Hello Xxkidguwopxx ! Welcome to the imcyphhuh1 stream!	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=2.0, 9=1.0, 11=2.1169088398246014, 12=3.0, 13=0.8266916817509092, 15=3.0, 16=3.0, 18=3.402940294029403, 19=6.0, 20=0.72987298729873, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 70=0.4469097536624151, 176=0.5998007136861158, 685=0.663709858253609}	
NEUTRAL	POSITIVE	@leponzov2 you sure? Kappa	{8=2.0, 11=1.3438382015548234, 12=2.0, 13=0.7400100133694989, 15=2.0, 16=1.0, 18=1.6439643964396438, 19=3.0, 20=0.5675567556755676, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 156=1.0, 1703=1.0}	
NEUTRAL	POSITIVE	100% insane	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 9=1.0, 10=1.0, 11=0.6918082934907598, 12=2.0, 14=0.17738519011647425, 15=1.0, 16=1.0, 18=1.1040104010401042, 19=2.0, 20=0.6228622862286229, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 1634=1.0}	
NEUTRAL	NEGATIVE	@Sareth_, moge ci oddac troche swojej wagi KappaPride	{9=2.0, 11=1.028846206748571, 12=2.0, 16=1.0, 18=0.525952595259526, 19=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 884=1.0}	
NEUTRAL	NEGATIVE	yeah, it's not that bad	{1=1.0, 3=1.0, 4=0.8, 5=2.0, 6=0.6, 7=0.2, 9=3.0, 10=2.0, 11=2.115824975104123, 12=5.0, 14=0.27229212630050015, 16=4.0, 17=2.0, 18=2.822082208220822, 19=6.0, 21=0.37023702370237027, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 117=0.6641234260596073, 316=0.7476229497272333}	
NEUTRAL	NEGATIVE	I would be 0-6 in any game of search cmonBruh OpieOP	{8=3.0, 9=3.0, 11=3.5721705353851574, 12=6.0, 13=0.7606694652750652, 16=8.0, 18=3.941594159415942, 19=8.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 45=1.0, 47=1.0, 49=0.0, 144=0.5575437881764637, 168=0.3458951441646297, 641=0.5085729031073196, 1077=0.5575437881764637}	
NEUTRAL	POSITIVE	SOL OMGScoots	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=1.0, 11=0.7524166882155847, 12=1.0, 13=0.7524166882155847, 15=1.0, 16=1.0, 17=1.0, 18=1.3538353835383539, 19=3.0, 20=0.5626562656265627, 21=0.33543354335433545, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 1180=0.738807942217662, 1208=0.6739160366960442}	
