ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
POSITIVE	NEUTRAL	!sr Crazy Realistic Knocking Sound	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=2.0, 9=3.0, 11=2.91331833161859, 12=5.0, 13=0.7139092304560485, 16=5.0, 18=2.52975297529753, 19=5.0, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=2.0, 31=1.0, 32=2.0, 33=3.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 853=0.6523823291241169, 1528=0.75789002938856}	
POSITIVE	NEUTRAL	yes I am :D	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=1.0, 9=2.0, 11=1.633241085625313, 12=3.0, 13=0.6013138421078693, 15=2.0, 16=2.0, 18=2.1428142814281426, 19=4.0, 20=0.628062806280628, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 263=1.0}	
POSITIVE	NEUTRAL	COOKIES!!!!!!11	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=2.0, 18=1.0271027102710273, 19=2.0}	
POSITIVE	NEUTRAL	Sign boss	{8=1.0, 9=1.0, 11=1.0329560897241923, 12=2.0, 13=0.5515661019933208, 16=1.0, 18=0.49404940494049404, 19=1.0, 1396=1.0}	
POSITIVE	NEUTRAL	I woke up a while ago to that new trial boss beat him with my left eye closed while in bed LUL	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=5.0, 9=9.0, 10=3.0, 11=9.594254966796328, 12=17.0, 13=0.9270894656051761, 14=0.27783249063309806, 15=3.0, 16=17.0, 17=4.0, 18=11.799279927992801, 19=24.0, 20=0.6082608260826083, 21=0.34503450345034503, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 66=0.22700168050413005, 153=0.2661382342962601, 173=0.38354789567265035, 261=0.36730475825637265, 858=0.4455778658406328, 1396=0.4455778658406328, 1439=0.4455778658406328}	
POSITIVE	NEUTRAL	AHA CUDDLE	{8=1.0, 11=0.8720599481725602, 12=1.0, 13=0.8720599481725602, 15=1.0, 17=1.0, 18=1.0044004400440043, 19=2.0, 20=0.5973597359735974, 21=0.40704070407040704, 30=1.0, 32=0.5, 33=1.0}	
POSITIVE	NEGATIVE	damn so good at the gold blings Kappa	{1=1.0, 3=1.0, 4=0.9, 5=2.0, 6=0.8, 7=0.1, 8=3.0, 9=2.0, 10=1.0, 11=3.793565034634155, 12=6.0, 13=0.911970378032208, 14=0.42087512447938735, 15=1.0, 16=5.0, 17=1.0, 18=3.483848384838484, 19=7.0, 20=0.5824582458245825, 21=0.3698369836983698, 22=2.0, 24=1.0, 25=2.0, 26=3.0, 27=1.0, 28=0.0, 29=2.0, 30=1.0, 31=1.0, 32=2.5, 33=4.0, 34=1.0, 35=0.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 50=1.0, 52=1.0, 53=1.0, 54=2.0, 55=0.7, 56=0.3, 85=0.42798015137180795, 382=0.6809419218012867, 575=0.5942651673834962, 1794=1.0}	
POSITIVE	NEGATIVE	I swear half of oranges mods are in REAF xD	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 9=5.0, 10=1.0, 11=2.8719609148478464, 12=6.0, 14=0.2998453979764191, 15=2.0, 16=7.0, 18=4.50925092509251, 19=9.0, 20=0.5725572557255726, 31=1.0, 33=1.0, 35=0.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 168=0.3903754864188774, 228=0.44777231266172945, 483=0.5943189564308956, 617=0.5421179886737596}	
POSITIVE	NEUTRAL	I need w ps4 who will buy me one lol	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=4.0, 9=6.0, 10=1.0, 11=6.091028130966071, 12=11.0, 13=0.7647903519534324, 14=0.4405497449891889, 15=1.0, 16=10.0, 18=5.547454745474548, 19=11.0, 20=0.592959295929593, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 57=0.36767331233921685, 58=0.3980189973372645, 674=0.5664091750276328, 852=0.6209491602350903}	
POSITIVE	NEUTRAL	What's up swoogs! Pb on hyyyyyype!!!!!!	{8=4.0, 9=2.0, 11=3.5661845210913476, 12=6.0, 13=0.7042699868505753, 15=1.0, 16=6.0, 18=3.61986198619862, 19=7.0, 20=0.5526552655265528, 24=1.0, 26=1.0, 28=0.0, 552=0.5035863867261972, 822=0.6109012813475074, 823=0.6109012813475074}	
POSITIVE	NEGATIVE	what is that, looks yummi KappaPride	{16=5.0, 18=2.515751575157516, 19=5.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 297=0.7071067811865475, 406=0.7071067811865475}	
NEUTRAL	NEGATIVE	My stupid antivirus was blocking it	{3=2.0, 4=0.7, 5=2.0, 7=0.3, 9=2.0, 10=1.0, 11=1.2461528304274392, 12=3.0, 14=0.21730662367886797, 16=3.0, 17=3.0, 18=2.646464646464646, 19=6.0, 21=0.3432343234323432, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 1543=1.0}	
NEUTRAL	POSITIVE	Gang beasts	{10=1.0, 11=0.1994366104194062, 12=1.0, 14=0.1994366104194062, 15=2.0, 18=1.1995199519951996, 19=2.0, 20=0.636963696369637}	
NEUTRAL	NEGATIVE	If u say op u clearly dont know history of WWI	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=4.0, 9=1.0, 11=3.1441430041208873, 12=5.0, 13=0.7648013556561783, 15=2.0, 16=7.0, 17=1.0, 18=5.127312731273128, 19=10.0, 20=0.5675567556755676, 21=0.43984398439843986, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 131=0.4470957914351227, 655=0.6139100555286858, 817=0.6505534543769383}	
NEUTRAL	POSITIVE	Phonecats my man can u recommend a lavahound deck ?	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=4.0, 9=1.0, 11=3.149237718492273, 12=5.0, 13=0.7235264666560298, 15=2.0, 16=5.0, 18=3.7082708270827087, 19=7.0, 20=0.6282628262826283, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 1280=1.0}	
NEUTRAL	POSITIVE	Hi man hows it going?	{8=1.0, 9=3.0, 11=2.1070110092045975, 12=4.0, 13=0.572242059453006, 15=2.0, 16=3.0, 18=2.681268126812681, 19=5.0, 20=0.6246624662466247, 909=1.0}	
NEUTRAL	NEGATIVE	if Ethan is modding anyone, its gotta be me cause He needs to recognize me when Im watching his stream with 100s of veiwers.	{8=4.0, 9=5.0, 11=5.316543516893436, 12=9.0, 13=0.7757940546994064, 15=1.0, 16=19.0, 17=3.0, 18=11.255925592559258, 19=23.0, 20=0.5585558555855586, 21=0.40374037403740376, 30=1.0, 32=0.5, 33=1.0, 72=0.7071067811865476, 235=0.7071067811865476}	
NEUTRAL	POSITIVE	Well let me not be a stranger too you	{8=2.0, 9=4.0, 10=2.0, 11=4.094516304736544, 12=8.0, 13=0.6767772355397592, 14=0.3002635386807661, 15=2.0, 16=6.0, 17=1.0, 18=4.551155115511552, 19=9.0, 20=0.5675567556755676, 21=0.42464246424642466, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 1561=1.0}	
NEUTRAL	POSITIVE	Solo Nazgul currently has uploaded !muriel, !gadget, !howitzer, !gideon	{8=2.0, 9=2.0, 11=2.284654786335602, 12=4.0, 13=0.63959022210974, 15=3.0, 16=2.0, 17=1.0, 18=3.203820382038204, 19=6.0, 20=0.5856585658565857, 21=0.44894489448944896, 549=1.0}	
NEUTRAL	NEGATIVE	eh?	{16=1.0, 18=0.5424542454245425, 19=1.0}	
NEUTRAL	POSITIVE	can i play dayz with you	{8=2.0, 9=1.0, 11=2.0879580978999437, 12=3.0, 13=0.8651661284022074, 15=1.0, 16=5.0, 18=3.109510951095109, 19=6.0, 20=0.5675567556755676, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 178=1.0}	
NEUTRAL	POSITIVE	hi, I did see your beginner guide. and you make a songhai beginner deck. any tips on how to evole it when we get more card? is the nr 2 hero stronger?	{1=2.0, 3=1.0, 4=1.8, 5=3.0, 6=0.7, 7=0.4, 8=9.0, 9=10.0, 10=1.0, 11=11.384617923931406, 12=20.0, 13=0.850063546383358, 14=0.3117734117530549, 15=6.0, 16=24.0, 17=1.0, 18=15.94709470947095, 19=31.0, 20=0.6246624662466247, 21=0.4173417341734174, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 754=0.4265534623542974, 845=0.4676266309269255, 909=0.40252719895351136, 1280=0.4676266309269255, 1766=0.4676266309269255}	
NEUTRAL	NEGATIVE	MY BALLS ARE GONE	{9=1.0, 10=1.0, 11=0.8474171558729513, 12=2.0, 14=0.3329940524986658, 16=3.0, 17=1.0, 18=1.8383838383838387, 19=4.0, 21=0.3827382738273828, 170=1.0}	
NEUTRAL	NEGATIVE	chris browns cars tho	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=4.0, 18=1.9778977897789782, 19=4.0, 30=1.0, 32=0.5, 33=1.0, 285=0.7071067811865476, 847=0.7071067811865476}	
NEUTRAL	NEGATIVE	nathan and his wife aged like nothing but sully is like 104 years old now	{1=2.0, 4=1.4, 5=2.0, 6=0.7, 8=4.0, 9=4.0, 10=2.0, 11=5.684083694163086, 12=10.0, 13=0.8500525426806121, 14=0.2654643287466233, 16=13.0, 17=2.0, 18=7.314531453145316, 19=15.0, 21=0.42764276427642767, 22=2.0, 24=1.0, 25=2.0, 26=3.0, 27=1.0, 28=0.0, 29=2.0, 31=1.0, 32=2.0, 33=3.0, 34=1.0, 35=0.0, 50=2.0, 53=1.4, 54=2.0, 55=0.7}	
NEUTRAL	NEGATIVE	Wat houd dat moarn in?	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=3.0, 18=1.4993499349934993, 19=3.0}	
NEUTRAL	POSITIVE	beast	{10=1.0, 11=0.434596741803617, 12=1.0, 14=0.434596741803617, 15=1.0, 18=0.5536553655365537, 19=1.0, 20=0.5536553655365537, 31=1.0, 33=1.0, 35=0.0, 1030=1.0}	
NEUTRAL	POSITIVE	business is booming	{8=2.0, 11=1.221493532573711, 12=2.0, 13=0.6410096997639707, 16=3.0, 18=1.5572557255725572, 19=3.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0}	
NEUTRAL	NEGATIVE	Malevolent Whispers, {3R} | Sorcery | Gain control of target creature until end of turn. Untap that creature. It gets +2/+0 and gains haste until end of turn. / Madness {3}{R} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)	{1=2.0, 3=4.0, 4=2.6, 5=6.0, 6=0.7, 7=0.2, 8=8.0, 9=14.0, 10=10.0, 11=15.27129629120199, 12=32.0, 13=0.6602661795694251, 14=0.22006305121673445, 15=5.0, 16=41.0, 17=2.0, 18=23.915791579157908, 19=48.0, 20=0.5804580458045805, 21=0.4205420542054206, 22=2.0, 24=5.0, 25=2.0, 26=7.0, 27=1.0, 28=0.0, 29=1.0, 31=5.0, 32=1.0, 33=6.0, 34=1.0, 35=0.0, 52=3.0, 53=0.8999999999999999, 54=3.0, 56=0.3, 98=0.41408495231505166, 448=0.41408495231505166, 754=0.3777145235905111, 755=0.41408495231505166, 1341=0.41408495231505166, 1509=0.41408495231505166}	
NEUTRAL	POSITIVE	Try a jet sweep with your fastest wr!!	{8=3.0, 9=2.0, 11=2.959401838718729, 12=5.0, 13=0.7537756455047123, 15=1.0, 16=6.0, 17=1.0, 18=4.084708470847086, 19=8.0, 20=0.5804580458045805, 21=0.3870387038703871, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 31=1.0, 33=1.0, 35=0.0, 1277=1.0}	
NEUTRAL	POSITIVE	Also did anybody else notice that FIRST TRY FIRST FRAME JUMP?	{8=6.0, 9=1.0, 11=4.701475046353098, 12=7.0, 13=0.8349059458507788, 16=11.0, 18=5.6401640164016404, 19=11.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 1277=0.6739160366960442, 1538=0.738807942217662}	
NEUTRAL	NEGATIVE	!8ball will bri stop humping a dead bear	{3=2.0, 4=0.6000000000000001, 5=2.0, 7=0.2, 8=2.0, 9=2.0, 10=1.0, 11=2.2371848126894704, 12=5.0, 13=0.5598463883096663, 14=0.10452967423538027, 16=5.0, 17=2.0, 18=3.274527452745275, 19=7.0, 21=0.3796379637963796, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 119=0.6523823291241169, 1617=0.75789002938856}	
NEUTRAL	POSITIVE	thats why WG implements even more nations like SWE :)	{1=1.0, 3=1.0, 4=1.0, 5=2.0, 6=0.7, 7=0.3, 8=2.0, 9=2.0, 10=1.0, 11=2.627134030601298, 12=5.0, 13=0.8500525426806121, 14=0.18839439471382124, 15=1.0, 16=4.0, 17=2.0, 18=3.466946694669468, 19=7.0, 20=0.5507550755075508, 21=0.4013401340134014, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=2.0, 31=1.0, 32=2.0, 33=3.0, 34=1.0, 35=0.0, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 133=1.0}	
NEUTRAL	POSITIVE	Sexy time music? fatsEyes	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 11=2.3260287086604645, 12=3.0, 13=0.8816936899266604, 15=2.0, 16=1.0, 18=1.6727672767276731, 19=3.0, 20=0.5907590759075908, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 358=0.5948965462481748, 481=0.49868583714731024, 1283=0.6304050563650957}	
NEUTRAL	POSITIVE	yeah huskarls are the best infantry vs hc, but not very good either	{1=3.0, 4=2.2, 5=3.0, 6=0.8, 8=3.0, 9=5.0, 10=2.0, 11=5.311465308076168, 12=10.0, 13=0.911970378032208, 14=0.3002635386807661, 15=2.0, 16=8.0, 17=2.0, 18=6.107310731073109, 19=12.0, 20=0.5824582458245825, 21=0.42464246424642466, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 30=2.0, 32=3.0, 33=4.0, 34=1.0, 50=2.0, 53=1.4, 54=2.0, 55=0.7, 94=0.5161830497901678, 1231=0.8564782887553667}	
NEUTRAL	POSITIVE	he was like, nah I'm not gonna hit you	{1=1.0, 3=1.0, 4=1.1, 5=2.0, 6=0.7, 7=0.4, 8=1.0, 9=4.0, 10=3.0, 11=3.884334578585694, 12=8.0, 13=0.8500525426806121, 14=0.3002635386807661, 15=1.0, 16=8.0, 17=2.0, 18=5.2583258325832585, 19=11.0, 20=0.5675567556755676, 21=0.4173417341734174, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 249=1.0}	
NEUTRAL	POSITIVE	+rep awesome Guy And Nice Cashout	{1=2.0, 4=1.7000000000000002, 5=2.0, 6=0.9, 8=4.0, 11=2.991719713683655, 12=4.0, 13=0.9078384876510946, 15=3.0, 16=3.0, 18=3.368336833683368, 19=6.0, 20=0.644964496449645, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 82=0.5394355061009338, 225=0.6021259522357747, 271=0.5886031535778508}	
NEUTRAL	POSITIVE	ron are you on PC?	{8=1.0, 9=3.0, 11=2.1039684853953355, 12=4.0, 13=0.5606991752724791, 15=2.0, 16=2.0, 17=1.0, 18=2.6091609160916094, 19=5.0, 20=0.5675567556755676, 21=0.4436443644364437, 1246=0.738807942217662, 1290=0.6739160366960442}	
NEUTRAL	POSITIVE	@nds_talon what are you going with your tradition design or something else?	{8=2.0, 9=3.0, 11=2.961145925603966, 12=5.0, 13=0.762011917010074, 15=4.0, 16=7.0, 18=5.830583058305831, 19=11.0, 20=0.5804580458045805, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 1481=1.0}	
NEUTRAL	NEGATIVE	@danisa31 tele?	{16=1.0, 18=0.5306530653065307, 19=1.0}	
NEUTRAL	POSITIVE	@m0E_tv u wont sign my profile like	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=3.0, 11=2.0453407571647864, 12=3.0, 13=0.8500525426806121, 15=1.0, 16=3.0, 17=1.0, 18=2.4500450045004505, 19=5.0, 20=0.5675567556755676, 21=0.37923792379237925, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 1636=1.0}	
NEUTRAL	POSITIVE	@Pokimane, What you said about name on wall?	{8=3.0, 9=2.0, 11=2.77340625120353, 12=5.0, 13=0.5997073015069572, 15=2.0, 16=5.0, 18=3.6318631863186317, 19=7.0, 20=0.5705570557055706, 189=0.753430916665723, 553=0.6575270745849546}	
NEUTRAL	POSITIVE	@ekolimits how do you get a code for the beta?	{8=3.0, 9=2.0, 11=2.831461786891289, 12=5.0, 13=0.6643650588423005, 15=1.0, 16=8.0, 18=4.597959795979598, 19=9.0, 20=0.5675567556755676, 1506=1.0}	
NEUTRAL	POSITIVE	we dont smoke enough weed for them to be needed so much nez	{8=4.0, 9=2.0, 10=1.0, 11=3.7410333577248744, 12=7.0, 13=0.6767772355397592, 14=0.2998178887195541, 16=11.0, 17=1.0, 18=5.923692369236924, 19=12.0, 21=0.43984398439843986, 22=1.0, 24=2.0, 25=1.0, 26=3.0, 27=1.0, 28=0.0, 30=3.0, 31=1.0, 32=1.5, 33=4.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 131=0.5311504160443766, 1008=0.8472775433917068}	
NEUTRAL	POSITIVE	That's y I mad a parody	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=4.0, 10=1.0, 11=2.8644013710613625, 12=6.0, 13=0.6176158277260299, 14=0.1663814873705002, 15=1.0, 16=4.0, 17=2.0, 18=3.4238423842384242, 19=7.0, 20=0.6483648364836484, 21=0.4013401340134014, 24=2.0, 26=2.0, 28=0.0, 31=2.0, 33=2.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 86=1.0}	
NEUTRAL	POSITIVE	Warframe needs to fix endless missions	{8=2.0, 10=1.0, 11=1.6452681327266627, 12=3.0, 13=0.6671214863801671, 14=0.3768328042386263, 16=3.0, 17=2.0, 18=2.363336333633363, 19=5.0, 21=0.42614261426142613, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0}	
NEUTRAL	NEGATIVE	take a knife	{9=2.0, 10=1.0, 11=1.448973079441232, 12=3.0, 14=0.42222307806576914, 16=2.0, 17=1.0, 18=1.4587458745874589, 19=3.0, 21=0.44284428442844287, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEGATIVE	POSITIVE	Andi has the best, the best pervert slaves.	{1=2.0, 4=1.6, 5=2.0, 6=0.8, 8=2.0, 10=1.0, 11=1.3268484845150395, 12=3.0, 13=0.5815897049357109, 14=0.16366907464361763, 15=2.0, 16=5.0, 17=1.0, 18=4.057105710571057, 19=8.0, 20=0.5786578657865787, 21=0.44894489448944896, 22=2.0, 24=2.0, 25=2.0, 26=4.0, 27=1.0, 28=0.0, 29=2.0, 31=2.0, 32=2.0, 33=4.0, 34=1.0, 35=0.0, 50=2.0, 53=1.4, 54=2.0, 55=0.7}	
NEGATIVE	NEUTRAL	its a feeding frenzy out there	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 9=4.0, 10=1.0, 11=2.48475712077114, 12=5.0, 14=0.40435306480630734, 16=6.0, 18=3.0290029002900294, 19=6.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 1085=1.0}	
NEGATIVE	NEUTRAL	NAVI = DOGSHIT	{10=1.0, 11=0.3584731262069687, 12=1.0, 14=0.3584731262069687, 87=1.0}	
NEGATIVE	NEUTRAL	Like I, a grown *** man, cry at arena. Fetal position, physical, heaving sobs Kappa	{1=1.0, 3=2.0, 4=1.3, 5=3.0, 6=0.7, 7=0.2, 8=6.0, 9=6.0, 10=4.0, 11=8.060663413238556, 12=16.0, 13=0.8500525426806121, 14=0.19940910116254126, 16=11.0, 17=6.0, 18=7.604860486048605, 19=17.0, 21=0.30343034303430344, 22=1.0, 24=2.0, 25=1.0, 26=3.0, 27=1.0, 28=0.0, 29=1.0, 30=1.0, 31=2.0, 32=1.5, 33=4.0, 34=1.0, 35=0.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 50=1.0, 52=2.0, 53=1.0999999999999999, 54=3.0, 55=0.7, 56=0.1, 85=0.39002060258550864, 393=0.6205460178828437, 1737=0.6802988822926157, 1794=1.0}	
NEGATIVE	NEUTRAL	It lagged me out of world	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 9=3.0, 11=2.258509988611168, 12=4.0, 13=0.7152406784883114, 15=1.0, 16=5.0, 18=2.997799779977998, 19=6.0, 20=0.555055505550555, 24=1.0, 26=1.0, 28=0.0, 1081=1.0}	
NEGATIVE	NEUTRAL	cause reksais banned all the *** time hello @Fate_Twisted_NA	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=2.0, 9=3.0, 11=2.7935760383369006, 12=5.0, 13=0.6340003411147852, 15=1.0, 16=3.0, 17=2.0, 18=2.98019801980198, 19=6.0, 20=0.6424642464246425, 21=0.36873687368736874, 344=0.5782313235147303, 481=0.524129685355725, 596=0.6252492378526439}	
