ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
POSITIVE	NEGATIVE	that wall into meteor was sick!	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 9=2.0, 10=1.0, 11=1.1925427906490538, 12=3.0, 14=0.14166166915166956, 16=5.0, 17=1.0, 18=2.787078707870787, 19=6.0, 21=0.2835283528352835, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 1493=0.6523823291241169, 1608=0.75789002938856}	
POSITIVE	NEUTRAL	paddie is still better than most of the NA roamers	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=2.0, 9=2.0, 10=1.0, 11=2.6410592164263273, 12=5.0, 13=0.6926115637912157, 14=0.3002635386807661, 16=7.0, 17=2.0, 18=4.431343134313432, 19=9.0, 21=0.42464246424642466, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=2.0, 32=2.0, 33=3.0, 34=1.0, 222=1.0}	
POSITIVE	NEUTRAL	i knew about trissle from when you hosted him a few weeks ago, but i only learned about stubby when this marathon started :P	{8=5.0, 9=6.0, 10=1.0, 11=6.5076778335910035, 12=12.0, 13=0.6646621588164418, 14=0.4456499612119479, 15=2.0, 16=20.0, 17=1.0, 18=11.418341834183417, 19=23.0, 20=0.5675567556755676, 21=0.44904490449044904, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 1231=0.7071067811865476, 1699=0.7071067811865476}	
POSITIVE	NEGATIVE	@serenity17 INJECT MARIJUANA Kreygasm	{10=2.0, 11=0.6092585154904626, 12=2.0, 14=0.28330133089784715, 16=2.0, 18=0.9291929192919293, 19=2.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 385=0.7823711776632098, 771=0.6228124439683924}	
POSITIVE	NEGATIVE	Alright guys I gotta go now bye chris :D	{8=4.0, 9=2.0, 11=3.7432451019768154, 12=6.0, 13=0.8335689959671431, 15=1.0, 16=10.0, 18=5.521652165216522, 19=11.0, 20=0.628062806280628, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 591=0.7598310384833614, 663=0.6501205987794085}	
POSITIVE	NEUTRAL	kqld3 do you remember me ? i am dzukna bro your classmate :D	{8=4.0, 9=3.0, 11=4.159861793493511, 12=7.0, 13=0.7207865446722823, 15=3.0, 16=7.0, 18=5.2032203220322035, 19=10.0, 20=0.628062806280628, 1478=1.0}	
POSITIVE	NEUTRAL	that's the right way lol	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=2.0, 9=3.0, 10=1.0, 11=3.457005782445793, 12=6.0, 13=0.8335689959671431, 14=0.4405497449891889, 15=1.0, 16=7.0, 18=4.082708270827083, 19=8.0, 20=0.592959295929593, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 241=0.685160807318671, 242=0.7283918369356064}	
POSITIVE	NEUTRAL	Yes i had lots of fun playing 1.01	{1=2.0, 4=1.5, 5=2.0, 6=0.9, 8=3.0, 9=3.0, 11=3.72389509069802, 12=6.0, 13=0.9779980963594249, 15=3.0, 16=6.0, 18=4.705270527052706, 19=9.0, 20=0.5820582058205821, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.4, 54=2.0, 55=0.7, 80=0.4826289254854681, 145=0.4826289254854681, 148=0.3798280596055222, 628=0.6243951358761445}	
POSITIVE	NEGATIVE	HAHAHAHAHA	{15=1.0, 18=0.5890589058905891, 19=1.0, 20=0.5890589058905891, 599=1.0}	
POSITIVE	NEUTRAL	FOCUS!	{8=1.0, 11=0.7180026078775509, 12=1.0, 13=0.7180026078775509, 16=1.0, 18=0.5232523252325233, 19=1.0, 132=1.0}	
POSITIVE	NEGATIVE	but they're all super fun	{1=2.0, 4=1.7000000000000002, 5=2.0, 6=0.9, 8=4.0, 9=1.0, 11=3.5954598722470115, 12=5.0, 13=0.9779980963594249, 15=1.0, 16=4.0, 17=1.0, 18=2.9906990699069906, 19=6.0, 20=0.563956395639564, 21=0.44904490449044904, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 64=0.5331290584556634, 145=0.5469511465405661, 989=0.6454594102870744}	
POSITIVE	NEUTRAL	:"D	{9=1.0, 11=0.5268132726662522, 12=1.0, 16=1.0, 18=0.5113511351135114, 19=1.0}	
NEUTRAL	POSITIVE	Finally	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 18=0.5685568556855686, 19=1.0, 20=0.5685568556855686, 30=1.0, 32=0.5, 33=1.0, 1121=1.0}	
NEUTRAL	NEGATIVE	well time to wait till dondi goes back to do dev stuffs	{8=2.0, 9=4.0, 11=3.1305699367837283, 12=6.0, 13=0.5970003906314476, 15=1.0, 16=10.0, 18=5.485848584858485, 19=11.0, 20=0.5568556855685569, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 161=0.5251699625350905, 162=0.5251699625350905, 394=0.415438962246772, 1130=0.5251699625350905}	
NEUTRAL	NEGATIVE	OH HE SWORE	{9=2.0, 11=1.028846206748571, 12=2.0, 16=3.0, 18=1.4136413641364138, 19=3.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 96=1.0}	
NEUTRAL	NEGATIVE	am I not allowed to type like that	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=2.0, 9=2.0, 10=1.0, 11=2.8424985007455015, 12=5.0, 13=0.8500525426806121, 14=0.3002635386807661, 16=6.0, 17=2.0, 18=3.768676867686769, 19=8.0, 21=0.4158415841584158, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
NEUTRAL	NEGATIVE	eh?	{16=1.0, 18=0.5424542454245425, 19=1.0}	
NEUTRAL	NEGATIVE	suffers from the same problems as vorpal reaver	{3=2.0, 4=0.6, 5=2.0, 7=0.3, 9=2.0, 11=0.9848479013187939, 12=2.0, 16=4.0, 17=2.0, 18=2.827982798279828, 19=6.0, 21=0.3904390439043905, 24=2.0, 26=2.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.1, 54=1.0, 56=0.1}	
NEUTRAL	NEGATIVE	I didn't have a freezing problem @bateson87hd	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 9=3.0, 10=2.0, 11=2.7942417623530322, 12=6.0, 13=0.6327349152989983, 14=0.2846822955924669, 16=5.0, 17=2.0, 18=3.1690169016901693, 19=7.0, 21=0.36173617361736177, 24=2.0, 26=2.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 906=1.0}	
NEUTRAL	NEGATIVE	I honestly never really liked re games but played throught them all because of how popular they were	{1=2.0, 4=1.5, 5=2.0, 6=0.8, 8=6.0, 9=3.0, 10=1.0, 11=5.702889022155956, 12=10.0, 13=0.6957256116683265, 14=0.29866249993122684, 15=2.0, 16=13.0, 17=3.0, 18=8.78007800780078, 19=18.0, 20=0.5608560856085609, 21=0.4325432543254325, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 30=1.0, 32=2.5, 33=3.0, 34=1.0, 50=2.0, 53=1.4, 54=2.0, 55=0.8, 64=0.5025969070360087, 855=0.5499017524181004, 1633=0.6670865099260664}	
NEUTRAL	NEGATIVE	its been like this since v1 of snipe	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 9=1.0, 11=1.398609131972909, 12=2.0, 13=0.8500525426806121, 16=6.0, 17=1.0, 18=3.268826882688269, 19=7.0, 21=0.39503950395039505, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
NEUTRAL	POSITIVE	There's another boss	{9=4.0, 11=1.9806609924239509, 12=4.0, 16=4.0, 18=1.9675967596759674, 19=4.0, 134=1.0}	
NEUTRAL	POSITIVE	And for me Draskyl looks like UNDYING	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=2.0, 9=1.0, 11=1.9270619563483113, 12=3.0, 13=0.8500525426806121, 16=6.0, 18=3.004500450045005, 19=6.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 763=0.6464884309628003, 1112=0.7629237895302889}	
NEUTRAL	POSITIVE	Added "Noir Désir - Marlene" to the playlist	{8=1.0, 9=2.0, 11=1.6175553073609272, 12=3.0, 13=0.5763189313203894, 15=5.0, 16=4.0, 18=5.043604360436043, 19=9.0, 20=0.6242624262426243, 62=0.738807942217662, 428=0.6739160366960442}	
NEUTRAL	NEGATIVE	kayle?	{83=1.0}	
NEUTRAL	NEGATIVE	If u say op u clearly dont know history of WWI	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=4.0, 9=1.0, 11=3.1441430041208873, 12=5.0, 13=0.7648013556561783, 15=2.0, 16=7.0, 17=1.0, 18=5.127312731273128, 19=10.0, 20=0.5675567556755676, 21=0.43984398439843986, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 211=0.4503837227889943, 275=0.5824698371130875, 545=0.6766708144291281}	
NEUTRAL	NEGATIVE	Willy_316l -> There was an error requesting the song. Error: That song is already in the queue	{3=2.0, 4=0.6, 5=2.0, 7=0.3, 8=4.0, 9=3.0, 10=2.0, 11=4.949982669168175, 12=9.0, 13=0.8706679797751944, 14=0.28879768041946113, 15=2.0, 16=10.0, 17=3.0, 18=7.312631263126312, 19=15.0, 20=0.6023602360236024, 21=0.35853585358535855, 24=2.0, 26=2.0, 28=0.0, 31=2.0, 33=2.0, 35=0.0, 52=2.0, 53=0.6, 54=2.0, 56=0.3, 190=0.8773026502364725, 429=0.47993755832197754}	
NEUTRAL	NEGATIVE	someone is latinoo?	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=1.0, 17=1.0, 18=0.9344934493449346, 19=2.0, 21=0.4460446044604461}	
NEUTRAL	NEGATIVE	And look what happened to him	{8=1.0, 11=0.645125084590965, 12=1.0, 13=0.645125084590965, 15=1.0, 16=4.0, 17=1.0, 18=2.8858885888588857, 19=6.0, 20=0.550955095509551, 21=0.36853685368536854, 30=1.0, 32=0.5, 33=1.0, 149=0.753430916665723, 245=0.6575270745849546}	
NEUTRAL	NEGATIVE	HARAMBE IS THAT YOU	{15=1.0, 16=2.0, 18=1.5552555255525555, 19=3.0, 20=0.5675567556755676, 422=1.0}	
NEUTRAL	NEGATIVE	this cant be destiny's finger nail	{8=3.0, 9=2.0, 11=3.027437732797087, 12=5.0, 13=0.7523781752559737, 15=1.0, 16=3.0, 17=3.0, 18=3.305630563056306, 19=7.0, 20=0.5867586758675868, 21=0.3724372437243725, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 30=1.0, 32=0.5, 33=1.0, 263=1.0}	
NEUTRAL	POSITIVE	Tweet out the stream and get more people in this awesome stream! http://ctt.ec/3Kb9Y	{1=1.0, 4=0.9, 5=1.0, 6=0.9, 8=6.0, 9=3.0, 11=5.843136715504768, 12=9.0, 13=0.9078384876510946, 15=2.0, 16=10.0, 18=6.078907890789079, 19=12.0, 20=0.6312631263126313, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 140=0.46332183215976164, 181=0.7554242249810654, 215=0.46332183215976164}	
NEUTRAL	POSITIVE	@JhownD Ah ok ^^	{8=1.0, 9=1.0, 11=1.067386675616345, 12=2.0, 13=0.5529635722420595, 15=1.0, 16=1.0, 17=1.0, 18=1.5581558155815582, 19=3.0, 20=0.613961396139614, 21=0.4162416241624163, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 418=0.5428993678799938, 554=0.5531337102932056, 732=0.6319045615381925}	
NEUTRAL	NEGATIVE	u missed everything novaKappa	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 10=1.0, 11=0.3304797064212108, 12=1.0, 14=0.3304797064212108, 15=1.0, 16=1.0, 17=1.0, 18=1.4396439643964398, 19=3.0, 20=0.5675567556755676, 21=0.38243824382438246, 24=1.0, 26=1.0, 28=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 892=1.0}	
NEUTRAL	POSITIVE	thanks for the lack of money	{1=1.0, 3=1.0, 4=1.0, 5=2.0, 6=0.7, 7=0.3, 8=2.0, 10=1.0, 11=2.0260842773593315, 12=3.0, 13=0.8899464669861409, 14=0.33282349510610326, 15=1.0, 16=4.0, 17=1.0, 18=3.063606360636064, 19=6.0, 20=0.675967596759676, 21=0.4024402440244025, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 50=1.0, 52=1.0, 53=1.0, 54=2.0, 55=0.7, 56=0.3, 587=0.577958059757152, 1444=0.8160664685929377}	
NEUTRAL	NEGATIVE	OhNo	{17=1.0, 18=0.33903390339033906, 19=1.0, 21=0.33903390339033906}	
NEUTRAL	POSITIVE	I'm not usually the bigggest vehicle player, but I think battlefield 1 might be different	{8=5.0, 9=7.0, 10=2.0, 11=7.531869474078029, 12=14.0, 13=0.7455448758507238, 14=0.3002635386807661, 15=1.0, 16=13.0, 17=2.0, 18=7.862386238623864, 19=16.0, 20=0.6390639063906391, 21=0.42464246424642466, 29=1.0, 30=2.0, 31=1.0, 32=2.0, 33=4.0, 34=1.0, 35=0.0, 193=0.6739160366960442, 521=0.738807942217662}	
NEUTRAL	NEGATIVE	Neg where did you copy all that from?	{8=1.0, 9=1.0, 11=1.178733143702856, 12=2.0, 13=0.6340003411147852, 15=1.0, 16=6.0, 17=1.0, 18=4.007000700070007, 19=8.0, 20=0.5675567556755676, 21=0.44434443444344435, 837=1.0}	
NEUTRAL	POSITIVE	@Ceycey14 Hmmm toss up between hunter and titan, probably hunter because it's so versitile	{8=1.0, 9=10.0, 11=5.767112133232835, 12=11.0, 13=0.6120974707989238, 16=11.0, 17=2.0, 18=6.394339433943395, 19=13.0, 21=0.44434443444344435, 30=2.0, 32=1.0, 33=2.0, 52=2.0, 53=0.6, 54=2.0, 56=0.3, 757=1.0}	
NEUTRAL	NEGATIVE	why doesnt the park mc work for me anymore	{8=1.0, 9=5.0, 11=3.368580027179146, 12=6.0, 13=0.789537679429128, 16=5.0, 17=4.0, 18=4.121212121212121, 19=9.0, 21=0.35753575357535755, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 70=0.6739160366960442, 1674=0.738807942217662}	
NEUTRAL	NEGATIVE	dont forget to report for something	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 9=1.0, 10=1.0, 11=0.8224772635992013, 12=2.0, 14=0.339717314876456, 16=5.0, 17=1.0, 18=2.956995699569957, 19=6.0, 21=0.43984398439843986, 31=1.0, 33=1.0, 35=0.0, 211=0.5894415834400266, 1645=0.8078110049459059}	
NEUTRAL	NEGATIVE	anyone clip i missed it	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 9=2.0, 10=1.0, 11=1.9232711807523235, 12=4.0, 13=0.5639452675825415, 14=0.3304797064212108, 15=1.0, 16=3.0, 17=1.0, 18=2.3778377837783777, 19=5.0, 20=0.5593559355935595, 21=0.38243824382438246, 24=1.0, 26=1.0, 28=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 892=0.7071067811865476, 1170=0.7071067811865476}	
NEUTRAL	NEGATIVE	vod review	{9=1.0, 11=0.5268242763689982, 12=1.0, 15=1.0, 18=0.5654565456545655, 19=1.0, 20=0.5654565456545655, 116=1.0}	
NEUTRAL	NEGATIVE	It has begun! Everyone gets ready and loads their weapons and checks their equipment before hopping out of the van and heading straight into the graveyard!	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=3.0, 9=4.0, 10=3.0, 11=5.114086390070259, 12=10.0, 13=0.740004511518126, 14=0.2737116039547308, 15=1.0, 16=23.0, 17=2.0, 18=12.932393239323936, 19=26.0, 20=0.5591559155915592, 21=0.44894489448944896, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 517=0.7071067811865476, 1379=0.7071067811865476}	
NEUTRAL	NEGATIVE	:O	{16=1.0, 18=0.4730473047304731, 19=1.0}	
NEUTRAL	POSITIVE	He always old, but spry	{9=4.0, 10=1.0, 11=2.340927722178513, 12=5.0, 14=0.2654643287466233, 16=3.0, 17=1.0, 18=1.9484948494849486, 19=4.0, 21=0.44904490449044904}	
NEUTRAL	NEGATIVE	troobe u have lost me	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=1.0, 10=1.0, 11=1.3218362979142486, 12=3.0, 13=0.6327349152989983, 14=0.17467827924096463, 15=1.0, 16=2.0, 17=1.0, 18=1.871587158715872, 19=4.0, 20=0.5675567556755676, 21=0.34463446344634463, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.4, 54=1.0, 56=0.4, 1239=1.0}	
NEUTRAL	NEGATIVE	let's all walk through the fire, it'll work, right?	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=5.0, 9=3.0, 10=1.0, 11=5.428005523858779, 12=9.0, 13=0.8335689959671431, 14=0.4208916300335063, 16=10.0, 17=1.0, 18=5.46104610461046, 19=11.0, 21=0.42704270427042706, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 907=0.7071067811865476, 910=0.7071067811865476}	
NEUTRAL	NEGATIVE	!tampon	{10=1.0, 11=0.25308516315740254, 12=1.0, 14=0.25308516315740254, 534=1.0}	
NEUTRAL	POSITIVE	"ON POINT" in roshan pit Kappa	{8=3.0, 9=1.0, 10=1.0, 11=2.6115307801075067, 12=5.0, 13=0.6038281881853245, 14=0.356217367144044, 15=1.0, 16=5.0, 18=3.19001900190019, 19=6.0, 20=0.683968396839684, 30=1.0, 32=0.5, 33=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 58=0.5002624054514654, 363=0.8658738509112708, 1714=1.0}	
NEGATIVE	NEUTRAL	how is it to be retarded in a good way Keepo ?	{1=1.0, 3=1.0, 4=1.1, 5=2.0, 6=0.8, 7=0.3, 8=3.0, 9=3.0, 10=1.0, 11=3.9304786060509365, 12=7.0, 13=0.911970378032208, 14=0.13613230852181762, 15=1.0, 16=9.0, 18=5.027502750275028, 19=10.0, 20=0.5824582458245825, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
NEGATIVE	NEUTRAL	It lagged me out of world	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 9=3.0, 11=2.258509988611168, 12=4.0, 13=0.7152406784883114, 15=1.0, 16=5.0, 18=2.997799779977998, 19=6.0, 20=0.555055505550555, 24=1.0, 26=1.0, 28=0.0, 85=1.0}	
NEGATIVE	NEUTRAL	Hey mewn, can you shut up a bit, I'm trying to listen to that lovely alarm.	{1=1.0, 3=1.0, 4=1.1, 5=2.0, 6=0.8, 7=0.3, 8=3.0, 9=5.0, 10=3.0, 11=6.060470848440501, 12=11.0, 13=0.8651936376590724, 14=0.3017380348487266, 15=3.0, 16=11.0, 17=2.0, 18=8.08020802080208, 19=16.0, 20=0.6075607560756076, 21=0.4146414641464147, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 50=2.0, 52=1.0, 53=1.5999999999999999, 54=3.0, 55=0.7, 56=0.2, 191=0.3466434369426637, 233=0.44846561090940096, 283=0.38603363078041986, 316=0.44846561090940096, 317=0.44846561090940096, 410=0.3570044131744558}	
