ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
POSITIVE	NEUTRAL	speeeeeeeeeeeeeeeeed	{8=1.0, 11=0.7496547588263451, 12=1.0, 13=0.7496547588263451, 16=1.0, 18=0.49744974497449745, 19=1.0, 1760=1.0}	
POSITIVE	NEGATIVE	HAHAHAH	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 15=1.0, 18=0.5797579757975798, 19=1.0, 20=0.5797579757975798}	
POSITIVE	NEUTRAL	trusted him this is nice trader nice buyer 1000000 % trusted prson	{1=4.0, 4=3.0, 5=4.0, 6=0.8, 8=6.0, 9=1.0, 11=4.5650731471140045, 12=7.0, 13=0.7826658670642671, 15=2.0, 16=6.0, 17=2.0, 18=4.874287428742875, 19=10.0, 20=0.5973597359735974, 21=0.40604060406040604, 22=4.0, 25=4.0, 26=4.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.4, 54=2.0, 55=0.7, 287=1.0}	
POSITIVE	NEGATIVE	I like the way you work it, NO DIGGITY	{1=1.0, 3=1.0, 4=1.1, 5=2.0, 6=0.7, 7=0.4, 8=2.0, 9=3.0, 10=1.0, 11=3.351639826801719, 12=6.0, 13=0.8500525426806121, 14=0.3117734117530549, 15=2.0, 16=5.0, 17=2.0, 18=4.4950495049504955, 19=9.0, 20=0.6146614661466148, 21=0.4173417341734174, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
POSITIVE	NEUTRAL	I got a gas station sandwich :D	{8=2.0, 9=2.0, 10=1.0, 11=2.834185203320918, 12=5.0, 13=0.8142850069048235, 14=0.3851075887035988, 15=1.0, 16=5.0, 17=1.0, 18=3.47034703470347, 19=7.0, 20=0.628062806280628, 21=0.4027402740274027}	
POSITIVE	NEGATIVE	SEAGOD is live,later nerds.	{8=1.0, 9=1.0, 11=1.434607745506363, 12=2.0, 13=0.9201846421320775, 15=1.0, 16=3.0, 18=2.1311131113111315, 19=4.0, 20=0.5928592859285929, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 109=0.7716256792182438, 1398=0.6360768909267054}	
POSITIVE	NEUTRAL	@scudpunk hey man sorry my sister wasn't able to make it to the stream today only my parents and I :)	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=7.0, 9=4.0, 11=6.729209879124326, 12=11.0, 13=0.789565188685993, 15=1.0, 16=17.0, 17=2.0, 18=9.588358835883588, 19=20.0, 20=0.6062606260626062, 21=0.37613761376137617, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 50=1.0, 52=1.0, 53=1.0, 54=2.0, 55=0.7, 56=0.3, 156=0.3827391016662054, 247=0.34640152832396404, 358=0.44548695123064946, 461=0.5404207828166869, 770=0.49295386702366817}	
POSITIVE	NEUTRAL	SCRUBS THINK THEY R BETTER THEN DIAMOND GRILL EleGiggle	{1=2.0, 4=1.2999999999999998, 5=2.0, 6=0.7, 8=4.0, 9=3.0, 11=4.494462386593089, 12=7.0, 13=0.773015619756048, 16=8.0, 18=4.075607560756076, 19=8.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 31=1.0, 32=1.5, 33=3.0, 34=1.0, 35=0.0, 43=1.0, 46=0.875, 47=1.0, 48=0.875, 134=0.5919566542250239, 729=0.6489566263093633, 804=0.4779567100563448}	
POSITIVE	NEGATIVE	HAHAHA	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 15=1.0, 18=0.5984598459845986, 19=1.0, 20=0.5984598459845986, 1117=1.0}	
POSITIVE	NEGATIVE	navi doesn't have fanboys EleGiggle	{8=1.0, 9=1.0, 11=1.147158018673284, 12=2.0, 13=0.6327349152989983, 16=3.0, 17=1.0, 18=1.9453945394539456, 19=4.0, 21=0.4356435643564357, 43=1.0, 46=0.875, 47=1.0, 48=0.875, 112=0.5405101162331052, 319=0.40731426990584774, 711=0.5727723793973539, 804=0.46246697306968304}	
POSITIVE	NEUTRAL	that wall into meteor was sick!	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 9=2.0, 10=1.0, 11=1.1925427906490538, 12=3.0, 14=0.14166166915166956, 16=5.0, 17=1.0, 18=2.787078707870787, 19=6.0, 21=0.2835283528352835, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 405=0.6523823291241169, 1218=0.75789002938856}	
POSITIVE	NEGATIVE	paddie is still better than most of the NA roamers	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=2.0, 9=2.0, 10=1.0, 11=2.6410592164263273, 12=5.0, 13=0.6926115637912157, 14=0.3002635386807661, 16=7.0, 17=2.0, 18=4.431343134313432, 19=9.0, 21=0.42464246424642466, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=2.0, 32=2.0, 33=3.0, 34=1.0, 802=1.0}	
POSITIVE	NEUTRAL	wow i'm bronze and even i saw that coming	{1=1.0, 4=0.9, 5=1.0, 6=0.9, 8=4.0, 9=3.0, 10=1.0, 11=4.360041153848271, 12=8.0, 13=0.6258631029341374, 14=0.39886221713606634, 15=1.0, 16=8.0, 17=1.0, 18=4.963596359635964, 19=10.0, 20=0.5607560756075608, 21=0.44514451445144515, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 610=0.6575270745849546, 1692=0.753430916665723}	
POSITIVE	NEUTRAL	I don't swear. :P	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 9=2.0, 10=2.0, 11=2.3218197923601296, 12=5.0, 13=0.6753962708451395, 14=0.2998453979764191, 16=7.0, 18=3.4430443044304435, 19=7.0, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 52=2.0, 53=0.6, 54=2.0, 56=0.3, 276=0.7071067811865475, 277=0.7071067811865475}	
POSITIVE	NEUTRAL	UK did good in Athletics too	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 9=3.0, 11=3.1291999757918547, 12=5.0, 13=0.911970378032208, 15=1.0, 16=5.0, 18=2.984598459845985, 19=6.0, 20=0.5824582458245825, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 1371=1.0}	
POSITIVE	NEUTRAL	COOKIES!!!!!!11	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=2.0, 18=1.0271027102710273, 19=2.0}	
POSITIVE	NEUTRAL	sub-human or post-human? Kappa	{8=3.0, 9=3.0, 11=3.581793273436512, 12=6.0, 13=0.7138817211991836, 15=1.0, 16=5.0, 18=3.168016801680168, 19=6.0, 20=0.5541554155415541, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 123=0.2520331578250022, 919=0.4327769142079456, 1699=0.8655538284158912, 1782=1.0}	
POSITIVE	NEGATIVE	rekt	{43=1.0, 46=1.0, 47=1.0, 48=1.0, 198=1.0}	
POSITIVE	NEUTRAL	well, you're in a poker stream, dont be amazed you'll hear more poker terms	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=7.0, 9=5.0, 11=7.576968149782404, 12=12.0, 13=0.8651771321049533, 15=3.0, 16=12.0, 17=1.0, 18=8.256825682568257, 19=16.0, 20=0.6087608760876088, 21=0.43984398439843986, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 247=0.39103825349942256, 364=0.4007139326399554, 822=0.5028916593090109, 871=0.47154736580419143, 906=0.45963081847163}	
POSITIVE	NEUTRAL	FOCUS!	{8=1.0, 11=0.7180026078775509, 12=1.0, 13=0.7180026078775509, 16=1.0, 18=0.5232523252325233, 19=1.0, 698=1.0}	
POSITIVE	NEUTRAL	I love inferno but I always get bad matches on it. I can't carry hard enough on it.	{1=1.0, 3=2.0, 4=1.4, 5=3.0, 6=0.8, 7=0.2, 8=7.0, 9=8.0, 10=3.0, 11=9.712132132462575, 12=18.0, 13=0.9270894656051761, 14=0.27229212630050015, 15=1.0, 16=16.0, 17=2.0, 18=9.311031103110311, 19=19.0, 20=0.6082608260826083, 21=0.37023702370237027, 22=2.0, 24=2.0, 25=2.0, 26=4.0, 27=1.0, 28=0.0, 29=1.0, 30=1.0, 31=2.0, 32=1.5, 33=4.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=1.1, 54=2.0, 55=0.8, 56=0.3, 83=0.4156440148621768, 87=0.5713724998523786, 733=0.7076535305654132}	
NEUTRAL	POSITIVE	NEW VIDEO PogChamp https://www.youtube.com/watch?v=enfOcbu6wHM NEW VIDEO PogChamp https://www.youtube.com/watch?v=enfOcbu6wHM	{8=4.0, 11=3.246158332278812, 12=4.0, 13=0.8830471453644152, 15=2.0, 16=2.0, 18=2.212821282128213, 19=4.0, 20=0.5600560056005601, 43=2.0, 46=1.75, 47=2.0, 48=0.875, 362=0.6018250905384847, 1203=0.798627923627984}	
NEUTRAL	POSITIVE	If ya know what i mean	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=1.0, 9=2.0, 10=1.0, 11=1.9545767150646196, 12=4.0, 13=0.7648013556561783, 14=0.1609291526598701, 16=6.0, 18=3.0218021802180224, 19=6.0, 30=3.0, 32=1.5, 33=3.0, 203=0.6005586270239192, 1456=0.799580724822169}	
NEUTRAL	POSITIVE	Hangover	{10=1.0, 11=0.17053538515710537, 12=1.0, 14=0.17053538515710537, 16=1.0, 18=0.5032503250325033, 19=1.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2}	
NEUTRAL	POSITIVE	you will get the quest with the start of legion and it´s starts in dalaran	{8=5.0, 9=3.0, 11=4.720643496536585, 12=8.0, 13=0.7083743679748236, 15=2.0, 16=13.0, 18=7.870387038703872, 19=15.0, 20=0.7350735073507352, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 59=0.6704837492187152, 389=0.7419242158290931}	
NEUTRAL	POSITIVE	@singlewr3ck lmao yeah sure that's why I've had my psn since before destiny and "Sir" is a common title like "mister" is "miss" OpieOP cmonBruh	{1=3.0, 3=1.0, 4=2.1999999999999997, 5=4.0, 6=0.7, 7=0.3, 8=7.0, 9=6.0, 10=3.0, 11=9.006789284594268, 12=16.0, 13=0.8500525426806121, 14=0.3002635386807661, 15=6.0, 16=18.0, 17=2.0, 18=12.999999999999998, 19=26.0, 20=0.6170617061706172, 21=0.3351335133513352, 22=2.0, 24=1.0, 25=2.0, 26=3.0, 27=1.0, 28=0.0, 29=2.0, 30=2.0, 31=1.0, 32=3.0, 33=5.0, 34=1.0, 35=0.0, 45=1.0, 47=1.0, 49=0.0, 50=2.0, 52=1.0, 53=1.5999999999999999, 54=3.0, 55=0.7, 56=0.3, 66=0.20144094472323185, 203=0.23106353686954584, 403=0.23106353686954584, 409=0.33725941888823846, 774=0.30763682674192444, 1023=0.33725941888823846, 1136=0.30763682674192444, 1332=0.33725941888823846, 1333=0.33725941888823846, 1473=0.33725941888823846, 1588=0.30763682674192444}	
NEUTRAL	NEGATIVE	^ you have waited so long to say that	{8=2.0, 9=1.0, 10=1.0, 11=2.2243654989904105, 12=4.0, 13=0.639612229515232, 14=0.4375952508018949, 15=1.0, 16=6.0, 17=1.0, 18=3.9040904090409043, 19=8.0, 20=0.5675567556755676, 21=0.38063806380638066, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0}	
NEUTRAL	POSITIVE	@m0E_tv u wont sign my profile like	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=3.0, 11=2.0453407571647864, 12=3.0, 13=0.8500525426806121, 15=1.0, 16=3.0, 17=1.0, 18=2.4500450045004505, 19=5.0, 20=0.5675567556755676, 21=0.37923792379237925, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 196=0.7071067811865476, 965=0.7071067811865476}	
NEUTRAL	NEGATIVE	HARAMBE IS THAT YOU	{15=1.0, 16=2.0, 18=1.5552555255525555, 19=3.0, 20=0.5675567556755676, 58=1.0}	
NEUTRAL	POSITIVE	you knew it	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 16=2.0, 18=1.5711571157115711, 19=3.0, 20=0.5675567556755676, 30=1.0, 32=0.5, 33=1.0}	
NEUTRAL	NEGATIVE	@danisa31 tele?	{16=1.0, 18=0.5306530653065307, 19=1.0}	
NEUTRAL	NEGATIVE	oo how was jack u and netskys sets?	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 16=6.0, 18=3.6333633363336335, 19=7.0, 20=0.5675567556755676, 1717=1.0}	
NEUTRAL	NEGATIVE	!subs	{16=1.0, 18=0.5453545354535454, 19=1.0}	
NEUTRAL	POSITIVE	Deathbonus is learning	{8=1.0, 11=0.6132583614386242, 12=1.0, 13=0.6132583614386242, 15=1.0, 16=1.0, 18=1.0461046104610463, 19=2.0, 20=0.5576557655765577, 29=1.0, 32=1.0, 33=1.0, 34=1.0}	
NEUTRAL	NEGATIVE	@MileZx3 I could say "you're welcome" but for the sake of Brazillian "HU3" ill just say "É NOIX MEU CHAPA"	{1=1.0, 3=1.0, 4=1.0, 5=2.0, 6=0.7, 7=0.3, 8=6.0, 9=2.0, 10=1.0, 11=5.245090973112453, 12=9.0, 13=0.8266916817509092, 14=0.2713017930533625, 15=2.0, 16=14.0, 17=1.0, 18=8.774277427742774, 19=17.0, 20=0.72987298729873, 21=0.44904490449044904, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 30=1.0, 31=1.0, 32=2.5, 33=4.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 61=0.5074065521744564, 473=0.5074065521744564, 764=0.556265128394398, 906=0.4191017639586182}	
NEUTRAL	POSITIVE	The cops are patrolling the area, it is better to wait for a bit! Cooldown: 3 minutes 29 seconds.	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=2.0, 9=8.0, 11=5.367122036565306, 12=10.0, 13=0.6926115637912157, 15=1.0, 16=16.0, 18=8.534953495349537, 19=17.0, 20=0.5568556855685569, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 1102=0.6360768909267054, 1460=0.7716256792182438}	
NEUTRAL	POSITIVE	business is booming	{8=2.0, 11=1.221493532573711, 12=2.0, 13=0.6410096997639707, 16=3.0, 18=1.5572557255725572, 19=3.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0}	
NEUTRAL	NEGATIVE	suffers from the same problems as vorpal reaver	{3=2.0, 4=0.6, 5=2.0, 7=0.3, 9=2.0, 11=0.9848479013187939, 12=2.0, 16=4.0, 17=2.0, 18=2.827982798279828, 19=6.0, 21=0.3904390439043905, 24=2.0, 26=2.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.1, 54=1.0, 56=0.1}	
NEUTRAL	NEGATIVE	Fun Fact: S1 was worlds and EU invented meta	{1=1.0, 4=0.9, 5=1.0, 6=0.9, 8=2.0, 9=1.0, 11=2.1760372365300924, 12=3.0, 13=0.9779980963594249, 15=2.0, 16=7.0, 18=4.682368236823683, 19=9.0, 20=0.563956395639564, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 281=0.771006642513716, 589=0.6368271014959451}	
NEUTRAL	POSITIVE	How come you don't play with proper binds?	{8=4.0, 9=1.0, 10=1.0, 11=3.583168736279758, 12=6.0, 13=0.8651661284022074, 14=0.3177319167899999, 15=1.0, 16=9.0, 18=5.072707270727073, 19=10.0, 20=0.5675567556755676, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=2.0, 31=1.0, 32=2.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=0.8999999999999999, 54=2.0, 55=0.6, 56=0.3, 101=0.5200071738373478, 276=0.6039836666490637, 277=0.6039836666490637}	
NEUTRAL	POSITIVE	@LvlOneTwo yea I am. : P	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 9=4.0, 11=2.060773450266015, 12=4.0, 16=4.0, 18=1.9713971397139713, 19=4.0, 30=1.0, 32=0.5, 33=1.0, 203=1.0}	
NEUTRAL	POSITIVE	just stay here without gamble :D	{8=2.0, 9=2.0, 11=2.287367199062485, 12=4.0, 13=0.6712313693557883, 15=1.0, 16=3.0, 17=2.0, 18=2.9444944494449445, 19=6.0, 20=0.628062806280628, 21=0.41444144414441453, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 412=0.738807942217662, 1584=0.6739160366960442}	
NEUTRAL	NEGATIVE	Is that high enough to gain praise from Raekki Kappa	{1=2.0, 4=1.5, 5=2.0, 6=0.8, 8=5.0, 11=3.322986184851203, 12=5.0, 13=0.8789647716456588, 15=1.0, 16=8.0, 18=4.637463746374637, 19=9.0, 20=0.6596659665966598, 22=3.0, 25=3.0, 26=3.0, 27=1.0, 29=2.0, 30=2.0, 32=3.0, 33=4.0, 34=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 123=1.0, 1782=1.0}	
NEUTRAL	NEGATIVE	How was the birthday pizza ? Kappa	{8=3.0, 11=2.218676584670742, 12=3.0, 13=0.91193736692397, 15=1.0, 16=5.0, 18=3.1542154215421543, 19=6.0, 20=0.6085608560856086, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 123=0.5032451158267663, 944=0.8641437110784898, 1782=1.0}	
NEUTRAL	POSITIVE	Wait, you're moving?	{8=2.0, 9=1.0, 11=1.7224536056382975, 12=3.0, 13=0.672628839604527, 15=2.0, 16=2.0, 18=2.0882088208820884, 19=4.0, 20=0.5675567556755676, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 906=0.6746445963768317, 1102=0.7381427155906516}	
NEUTRAL	POSITIVE	its learning?! :O	{8=1.0, 11=0.6132583614386242, 12=1.0, 13=0.6132583614386242, 15=1.0, 16=2.0, 18=1.507150715071507, 19=3.0, 20=0.5576557655765577, 29=1.0, 32=1.0, 33=1.0, 34=1.0}	
NEUTRAL	POSITIVE	@MidgardSG i've superassed super hoffs! Kappa	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 9=1.0, 11=1.9146607833535987, 12=3.0, 13=0.7964094917939887, 16=4.0, 18=1.9690969096909692, 19=4.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 123=0.4114592284821843, 1491=0.644477037332148, 1588=0.644477037332148, 1782=1.0}	
NEUTRAL	NEGATIVE	*dies inside	{9=1.0, 11=0.5258064338649956, 12=1.0, 17=2.0, 18=0.804880488048805, 19=2.0, 21=0.3643364336433644, 24=1.0, 26=1.0, 28=0.0, 311=1.0}	
NEUTRAL	NEGATIVE	kidding	{16=1.0, 18=0.5304530453045304, 19=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 857=1.0}	
NEUTRAL	NEGATIVE	@x2dtu, woah woah woah family shpw	{8=1.0, 11=0.8239407560644157, 12=1.0, 13=0.8239407560644157, 16=4.0, 18=2.1553155315531556, 19=4.0}	
NEUTRAL	POSITIVE	Time for 10 push ups Nel!!!	{8=2.0, 9=1.0, 11=1.6795391649289988, 12=3.0, 13=0.5970003906314476, 16=5.0, 18=2.485948594859486, 19=5.0, 64=1.0}	
NEUTRAL	POSITIVE	Nice?	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=1.0, 11=0.7826658670642671, 12=1.0, 13=0.7826658670642671, 15=1.0, 18=0.5973597359735974, 19=1.0, 20=0.5973597359735974, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 287=1.0}	
NEUTRAL	POSITIVE	PRESS 1 IF YOU LIKE TRAPS	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=2.0, 9=1.0, 11=1.9325528040185525, 12=3.0, 13=0.8500525426806121, 15=1.0, 16=4.0, 17=1.0, 18=3.0484048404840487, 19=6.0, 20=0.5675567556755676, 21=0.4356435643564357, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
NEUTRAL	POSITIVE	@Adreynd right but could be used on camping killer for quick saves right	{8=7.0, 9=1.0, 10=1.0, 11=5.400650318832287, 12=9.0, 13=0.8335689959671431, 14=0.06597269981348729, 15=1.0, 16=10.0, 17=1.0, 18=5.956795679567956, 19=12.0, 20=0.5671567156715671, 21=0.44904490449044904, 22=2.0, 24=1.0, 25=2.0, 26=3.0, 27=1.0, 28=0.0, 29=2.0, 30=2.0, 31=1.0, 32=3.0, 33=5.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 576=1.0}	
NEUTRAL	POSITIVE	lille sava te changer demain	{8=2.0, 9=2.0, 11=2.3781807578250085, 12=4.0, 13=0.7166326468856771, 15=2.0, 16=2.0, 18=2.239023902390239, 19=4.0, 20=0.5964596459645964, 1177=1.0}	
NEUTRAL	POSITIVE	So how much training is required to do this skip?	{8=3.0, 9=3.0, 11=3.335546911535732, 12=6.0, 13=0.6205868274674429, 16=10.0, 18=4.914591459145916, 19=10.0, 30=2.0, 32=1.0, 33=2.0, 518=1.0}	
NEUTRAL	NEGATIVE	we just lost because that ahri...	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 10=1.0, 11=0.7881126999235244, 12=2.0, 13=0.6134344206825597, 14=0.17467827924096463, 16=3.0, 17=2.0, 18=2.316731673167317, 19=5.0, 21=0.34463446344634463, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.4, 54=1.0, 56=0.4, 392=1.0}	
