ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
POSITIVE	NEGATIVE	3/3 enemy thresh :(	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 9=1.0, 10=1.0, 11=0.6518373432660092, 12=2.0, 14=0.13202242554619634, 16=1.0, 18=0.5384538453845384, 19=1.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 38=1.0, 40=1.0, 42=0.0, 45=1.0, 47=1.0, 49=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
POSITIVE	NEUTRAL	OH BABY A TRIPLE	{8=2.0, 9=2.0, 11=2.428456675671364, 12=4.0, 13=0.7441694130074771, 16=4.0, 18=2.0075007500750077, 19=4.0, 30=2.0, 32=1.0, 33=2.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 89=0.5594605207770658, 1348=0.8288569995432592}	
POSITIVE	NEGATIVE	Billy is like "awwww yissss human!"	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=2.0, 9=1.0, 11=2.065714112798957, 12=3.0, 13=0.8500525426806121, 15=1.0, 16=4.0, 17=1.0, 18=2.993699369936994, 19=6.0, 20=0.5543554355435544, 21=0.44354435443544354, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 1267=1.0}	
POSITIVE	NEUTRAL	I have the pictures message me if you wanna see PogChamp PogChamp PogChamp	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=4.0, 9=2.0, 11=3.6794731427125233, 12=6.0, 13=0.689128891872115, 15=1.0, 16=9.0, 17=1.0, 18=5.524452445244526, 19=11.0, 20=0.5675567556755676, 21=0.41614161416141615, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=3.0, 46=2.625, 47=3.0, 48=0.875, 226=0.9164030525632142, 909=0.40025672418189684}	
POSITIVE	NEGATIVE	she's the best	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=1.0, 9=1.0, 11=1.0960128083099965, 12=2.0, 13=0.5815897049357109, 15=1.0, 16=3.0, 18=2.0515051505150517, 19=4.0, 20=0.5786578657865787, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
POSITIVE	NEGATIVE	Conrad is jealous ;)	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 9=1.0, 10=1.0, 11=0.6684364288583109, 12=2.0, 14=0.15401332548402538, 15=1.0, 16=1.0, 17=2.0, 18=1.9243924392439244, 19=4.0, 20=0.5706570657065707, 21=0.4250425042504251, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 37=1.0, 39=0.5, 40=1.0, 44=1.0, 46=0.5, 47=1.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2}	
POSITIVE	NEUTRAL	!sr Crazy Realistic Knocking Sound	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=2.0, 9=3.0, 11=2.91331833161859, 12=5.0, 13=0.7139092304560485, 16=5.0, 18=2.52975297529753, 19=5.0, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=2.0, 31=1.0, 32=2.0, 33=3.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 386=0.6347561809450375, 859=0.5463902409231294, 1080=0.5463902409231294}	
POSITIVE	NEGATIVE	VIXING FeelsBirthdayMan	{1213=1.0}	
NEUTRAL	POSITIVE	she looks chinese	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=3.0, 18=1.478947894789479, 19=3.0, 376=1.0}	
NEUTRAL	POSITIVE	yea	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 9=1.0, 11=0.5144231033742855, 12=1.0, 16=1.0, 18=0.5313531353135313, 19=1.0, 30=1.0, 32=0.5, 33=1.0, 184=1.0}	
NEUTRAL	NEGATIVE	Is this actor who plays lead role in Breaking Bad? Kappa	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=3.0, 9=4.0, 10=1.0, 11=4.211711240832541, 12=8.0, 13=0.6726453451586459, 14=0.27229212630050015, 15=2.0, 16=7.0, 17=2.0, 18=5.5575557555755575, 19=11.0, 20=0.5960596059605962, 21=0.37023702370237027, 22=1.0, 24=2.0, 25=1.0, 26=3.0, 27=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 50=1.0, 52=1.0, 53=1.0, 54=2.0, 55=0.7, 56=0.3, 78=0.6027696495447632, 122=0.4313618191229395, 762=0.671264277755514, 1717=1.0}	
NEUTRAL	NEGATIVE	what	{16=1.0, 18=0.5084508450845084, 19=1.0}	
NEUTRAL	POSITIVE	Hardcore what music xD	{8=1.0, 9=1.0, 11=1.374059871146641, 12=2.0, 13=0.8816936899266604, 15=2.0, 16=2.0, 18=2.156015601560156, 19=4.0, 20=0.5725572557255726, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 74=0.7690572902920265, 298=0.6391798528181922}	
NEUTRAL	POSITIVE	!join	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=1.0, 11=0.6286250323233769, 12=1.0, 13=0.6286250323233769, 15=1.0, 18=0.5900590059005901, 19=1.0, 20=0.5900590059005901, 543=1.0}	
NEUTRAL	POSITIVE	mopee doesn't have a facebook -P so good luck finding me	{1=2.0, 4=1.6, 5=2.0, 6=0.8, 8=3.0, 9=6.0, 11=5.406372244260195, 12=9.0, 13=0.911970378032208, 15=2.0, 16=8.0, 17=1.0, 18=5.53935393539354, 19=11.0, 20=0.5824582458245825, 21=0.4356435643564357, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 30=1.0, 32=2.5, 33=3.0, 34=1.0, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 441=0.5108395574810959, 1278=0.5108395574810959, 1406=0.46597085696162843, 1677=0.5108395574810959}	
NEUTRAL	NEGATIVE	@JulesXII that was your second rage haha	{1=1.0, 3=1.0, 4=1.1, 5=2.0, 6=0.8, 7=0.3, 9=1.0, 10=1.0, 11=0.7166051376288123, 12=2.0, 14=0.17054088700847841, 15=2.0, 16=4.0, 18=3.1725172517251727, 19=6.0, 20=0.5865586558655865, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 50=1.0, 52=1.0, 53=0.7999999999999999, 54=2.0, 55=0.7, 56=0.1, 1151=1.0}	
NEUTRAL	NEGATIVE	Brutal blue drags drop them	{3=2.0, 4=0.8, 5=2.0, 7=0.4, 8=1.0, 10=2.0, 11=1.3823126482061214, 12=3.0, 13=0.7248964276479035, 14=0.24891475981667835, 16=3.0, 17=2.0, 18=2.362736273627363, 19=5.0, 21=0.42524252425242526, 24=2.0, 26=2.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=2.0, 53=0.5, 54=2.0, 56=0.2, 811=0.7071067811865476, 1685=0.7071067811865476}	
NEUTRAL	POSITIVE	Hallo	{15=1.0, 18=0.6657665766576658, 19=1.0, 20=0.6657665766576658}	
NEUTRAL	NEGATIVE	Want some cool perks in the stream and on my YouTube channel? Check out my Patreon page! http://www.patreon.com/LoZelda	{1=2.0, 4=1.2, 5=2.0, 6=0.6, 8=8.0, 9=2.0, 11=6.332047734062513, 12=10.0, 13=0.7757940546994064, 15=3.0, 16=12.0, 17=1.0, 18=8.205120512051206, 19=16.0, 20=0.6086608660866086, 21=0.41614161416141615, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 127=0.3206278572128783, 310=0.4260285601007393, 448=0.4260285601007393, 831=0.51681578397726, 1431=0.51681578397726}	
NEUTRAL	POSITIVE	Depends, patch looks interestnig, but not sure if its enough to come back	{8=3.0, 9=3.0, 10=1.0, 11=3.749770297705178, 12=7.0, 13=0.7400100133694989, 14=0.3002635386807661, 15=2.0, 16=8.0, 17=2.0, 18=5.952795279527954, 19=12.0, 20=0.6204620462046205, 21=0.42464246424642466, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 30=1.0, 32=2.5, 33=3.0, 34=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 376=0.6228124439683924, 1509=0.7823711776632098}	
NEUTRAL	POSITIVE	play soloq @imls	{8=1.0, 11=0.8651661284022074, 12=1.0, 13=0.8651661284022074, 16=1.0, 18=0.49964996499649966, 19=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 180=1.0}	
NEUTRAL	POSITIVE	Negate Poison armor skill does not remove Fatal Poison, just downgrades it. However, Negate Poison HH song completely negates Fatal Poison	{3=4.0, 4=1.2, 5=4.0, 7=0.3, 8=8.0, 9=1.0, 10=8.0, 11=7.2082560781703044, 12=17.0, 13=0.8706679797751944, 14=0.1017567411433948, 15=5.0, 16=11.0, 17=3.0, 18=9.361336133613362, 19=19.0, 20=0.6300630063006302, 21=0.3485348534853485, 22=1.0, 24=8.0, 25=1.0, 26=9.0, 27=1.0, 28=0.0, 29=2.0, 30=2.0, 31=8.0, 32=3.0, 33=12.0, 34=1.0, 35=0.0, 52=6.0, 53=1.2, 54=6.0, 56=0.2, 239=0.19073044541856105, 757=0.9255013762834775, 990=0.23137534407086938, 1054=0.23137534407086938}	
NEUTRAL	NEGATIVE	I told you enemy team comp is way better	{1=1.0, 3=1.0, 4=1.0, 5=2.0, 6=0.7, 7=0.3, 8=4.0, 9=1.0, 10=1.0, 11=3.3857953201252227, 12=6.0, 13=0.767513768383061, 14=0.13202242554619634, 15=1.0, 16=7.0, 17=1.0, 18=4.511551155115512, 19=9.0, 20=0.5675567556755676, 21=0.42214221422142223, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 177=0.6863271178455861, 1105=0.7272929858796735}	
NEUTRAL	POSITIVE	best guard, kobe Bryant the player cam dreams to be	{1=2.0, 4=1.4, 5=2.0, 6=0.8, 8=5.0, 9=1.0, 11=3.7356140341224826, 12=6.0, 13=0.7359056322452506, 15=2.0, 16=8.0, 18=5.146714671467147, 19=10.0, 20=0.5786578657865787, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 30=1.0, 32=2.5, 33=3.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 683=0.7272929858796735, 1346=0.6863271178455861}	
NEUTRAL	POSITIVE	RECIPE BOYS	{8=1.0, 11=0.7689332460372916, 12=1.0, 13=0.7689332460372916, 15=1.0, 16=1.0, 18=1.1392139213921393, 19=2.0, 20=0.5994599459945995, 67=1.0}	
NEUTRAL	POSITIVE	thanks for the love	{1=2.0, 4=1.5, 5=2.0, 6=0.8, 8=2.0, 11=1.817035932591317, 12=2.0, 13=0.9270894656051761, 15=2.0, 16=2.0, 18=2.313931393139314, 19=4.0, 20=0.675967596759676, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 63=0.6099026543722219, 123=0.7924763417223999}	
NEUTRAL	POSITIVE	And for me Draskyl looks like UNDYING	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=2.0, 9=1.0, 11=1.9270619563483113, 12=3.0, 13=0.8500525426806121, 16=6.0, 18=3.004500450045005, 19=6.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 147=0.7193363555426622, 376=0.6946619376319684}	
NEUTRAL	POSITIVE	Drink something, maybe? Also stretch a bit while you're at it!	{8=2.0, 9=8.0, 11=5.561794043695705, 12=10.0, 13=0.7441639111561041, 15=1.0, 16=11.0, 18=6.148214821482149, 19=12.0, 20=0.5675567556755676, 30=1.0, 32=0.5, 33=1.0, 125=0.6586193383367402, 622=0.7524762901041296}	
NEUTRAL	POSITIVE	You can support Crank with tip, subscribe and patreon and you can get SC2 weekly replays pack, emotes and more! All support is appreciated! https://www.tipeeestream.com/crank/donation (Credit card is available) ll http://twip.kr/donate/crank (for Korean 한국인) ll https://patreon.com/crank	{1=3.0, 4=2.0999999999999996, 5=3.0, 6=0.7, 8=13.0, 9=3.0, 10=1.0, 11=10.624531654901874, 12=17.0, 13=0.7743855807479217, 14=0.356206363441298, 15=5.0, 16=23.0, 17=1.0, 18=15.176717671767179, 19=29.0, 20=0.6930693069306931, 21=0.4391439143914392, 22=4.0, 25=4.0, 26=4.0, 27=1.0, 29=3.0, 32=3.0, 33=3.0, 34=1.0, 50=2.0, 53=1.4, 54=2.0, 55=0.7, 68=0.5137658892638706, 379=0.3031486724246926, 828=0.3031486724246926, 1016=0.6646781933195623, 1018=0.3323390966597812}	
NEUTRAL	NEGATIVE	dendi been playing poor invoker alot	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 9=3.0, 10=1.0, 11=1.8974289848534034, 12=4.0, 14=0.33144803226285646, 16=4.0, 17=1.0, 18=2.3026302630263027, 19=5.0, 21=0.2745274527452745, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 50=1.0, 52=1.0, 53=1.0, 54=2.0, 55=0.7, 56=0.3, 210=0.4144365056373608, 211=0.43917361824299767, 1225=0.4144365056373608, 1505=0.48146199155776637, 1520=0.48146199155776637}	
NEUTRAL	POSITIVE	@Ceycey14 Hmmm toss up between hunter and titan, probably hunter because it's so versitile	{8=1.0, 9=10.0, 11=5.767112133232835, 12=11.0, 13=0.6120974707989238, 16=11.0, 17=2.0, 18=6.394339433943395, 19=13.0, 21=0.44434443444344435, 30=2.0, 32=1.0, 33=2.0, 52=2.0, 53=0.6, 54=2.0, 56=0.3, 910=1.0}	
NEUTRAL	POSITIVE	wow reinforced limbs	{1=1.0, 4=0.9, 5=1.0, 6=0.9, 8=1.0, 9=1.0, 11=1.1269222093234377, 12=2.0, 13=0.612499105949152, 16=2.0, 18=0.997899789978998, 19=2.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 357=1.0}	
NEUTRAL	NEGATIVE	"Not respecting players"	{10=1.0, 11=0.3002635386807661, 12=1.0, 14=0.3002635386807661, 16=1.0, 17=2.0, 18=1.3324332433243327, 19=3.0, 21=0.39503950395039505}	
NEUTRAL	NEGATIVE	we might die if everone altar	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=1.0, 10=1.0, 11=1.1282206462474624, 12=3.0, 13=0.5955754111258439, 14=0.05638297287037089, 15=1.0, 16=4.0, 17=1.0, 18=3.094109410941094, 19=6.0, 20=0.608960896089609, 21=0.4181418141814182, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 1034=1.0}	
NEUTRAL	NEGATIVE	But america doesnt do that well	{8=1.0, 9=3.0, 11=2.114108397475751, 12=4.0, 13=0.5708390873528943, 16=4.0, 17=2.0, 18=2.8292829282928293, 19=6.0, 21=0.3722372237223722, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6}	
NEUTRAL	POSITIVE	ANELE or KappaPride	{9=2.0, 11=1.028846206748571, 12=2.0, 16=1.0, 18=0.5155515551555155, 19=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 194=1.0}	
NEUTRAL	NEGATIVE	its a shame that Nintendo patched out multicape, I mean Carl only recently invented the tech and we didn't even have time to apply it to our own levels. Kappa	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=6.0, 9=9.0, 10=2.0, 11=8.575900790616044, 12=17.0, 13=0.6327349152989983, 14=0.1609291526598701, 15=1.0, 16=25.0, 17=3.0, 18=14.163116311631166, 19=29.0, 20=0.5535553555355537, 21=0.35423542354235427, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 30=1.0, 31=1.0, 32=1.5, 33=3.0, 34=1.0, 35=0.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 122=0.21823836350429304, 158=0.3140735575084377, 305=0.2746551878703998, 1207=0.3945362708154569, 1441=0.3945362708154569, 1627=0.3945362708154569, 1700=0.3945362708154569, 1702=0.3945362708154569, 1717=1.0}	
NEUTRAL	NEGATIVE	!subs	{16=1.0, 18=0.5453545354535454, 19=1.0}	
NEUTRAL	POSITIVE	check it please	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=2.0, 9=1.0, 11=1.8943149369762928, 12=3.0, 13=0.7276528551857702, 15=1.0, 16=2.0, 18=1.6117611761176116, 19=3.0, 20=0.6086608660866086, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 264=0.6746445963768317, 310=0.7381427155906516}	
NEUTRAL	NEGATIVE	Wat houd dat moarn in?	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=3.0, 18=1.4993499349934993, 19=3.0}	
NEUTRAL	POSITIVE	100%	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 18=0.6228622862286229, 19=1.0, 20=0.6228622862286229}	
NEUTRAL	POSITIVE	hi mate	{8=1.0, 9=1.0, 11=1.328730117684601, 12=2.0, 13=0.8143070143103154, 15=2.0, 18=1.1961196119611963, 19=2.0, 20=0.6246624662466247, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 191=0.6360768909267054, 422=0.7716256792182438}	
