ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
POSITIVE	NEUTRAL	Thanks for asking been here all day	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=3.0, 9=2.0, 11=3.254312076013579, 12=5.0, 13=0.8899464669861409, 15=1.0, 16=6.0, 18=3.720472047204721, 19=7.0, 20=0.675967596759676, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 83=0.7071067811865475, 111=0.7071067811865475}	
POSITIVE	NEUTRAL	@briarrabbit home sweet home. Time to kick my feet up n relax and enjoy the rabbit hole entertainment	{1=2.0, 4=1.4, 5=2.0, 6=0.7, 8=9.0, 9=2.0, 11=8.196614160665066, 12=11.0, 13=0.9023146288726157, 15=4.0, 16=11.0, 17=2.0, 18=8.646564656465644, 19=17.0, 20=0.6272627262726272, 21=0.4162416241624163, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=3.0, 31=2.0, 32=3.0, 33=5.0, 34=1.0, 35=0.0, 50=3.0, 52=1.0, 53=2.6, 54=4.0, 55=0.8, 56=0.3, 104=0.5946880542253845, 256=0.47043168066078817, 683=0.6519510349652742}	
POSITIVE	NEUTRAL	@RoseBell69 arent thos ethings the most important things in life PogChamp	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=2.0, 9=3.0, 11=3.05354401756191, 12=5.0, 13=0.7647628426965676, 16=7.0, 17=1.0, 18=4.050805080508051, 19=8.0, 21=0.44454445444544455, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 43=1.0, 46=0.875, 47=1.0, 48=0.875, 164=0.8149489630766047, 351=0.5795327321043798}	
POSITIVE	NEGATIVE	NICE TORNADO	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=1.0, 10=1.0, 11=1.1086285535082556, 12=2.0, 13=0.7826658670642671, 14=0.3259626864439884, 15=1.0, 17=1.0, 18=0.9941994199419942, 19=2.0, 20=0.5973597359735974, 21=0.39683968396839686, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 85=0.8288569995432592, 225=0.5594605207770658}	
POSITIVE	NEUTRAL	But it's soooooo cute, @Endless_Knight :-\	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 9=4.0, 11=2.924261513999461, 12=5.0, 13=0.8665691005023191, 15=1.0, 16=3.0, 17=2.0, 18=2.8813881388138816, 19=6.0, 20=0.6130613061306132, 21=0.34803480348034804, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 37=1.0, 39=0.5, 40=1.0, 44=1.0, 46=0.5, 47=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
POSITIVE	NEUTRAL	i knew about trissle from when you hosted him a few weeks ago, but i only learned about stubby when this marathon started :P	{8=5.0, 9=6.0, 10=1.0, 11=6.5076778335910035, 12=12.0, 13=0.6646621588164418, 14=0.4456499612119479, 15=2.0, 16=20.0, 17=1.0, 18=11.418341834183417, 19=23.0, 20=0.5675567556755676, 21=0.44904490449044904, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 1425=0.5773502691896257, 1476=0.5773502691896257, 1664=0.5773502691896257}	
POSITIVE	NEUTRAL	HoN eating the dota scene :D finally happening	{8=1.0, 9=3.0, 11=2.1870189318705746, 12=4.0, 13=0.6437496217477182, 15=3.0, 16=4.0, 17=1.0, 18=4.23042304230423, 19=8.0, 20=0.628062806280628, 21=0.42284228422842285, 30=1.0, 32=0.5, 33=1.0, 388=0.5199301727076274, 844=0.6040168108207821, 1089=0.6040168108207821}	
POSITIVE	NEUTRAL	NO we love you MOOOON :"(	{1=1.0, 3=1.0, 4=1.2000000000000002, 5=2.0, 6=0.8, 7=0.4, 8=2.0, 10=1.0, 11=2.028406058638732, 12=3.0, 13=0.9270894656051761, 14=0.3117734117530549, 15=3.0, 16=1.0, 17=1.0, 18=2.718871887188719, 19=5.0, 20=0.6082608260826083, 21=0.4173417341734174, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 67=1.0}	
POSITIVE	NEGATIVE	damn so good at the gold blings Kappa	{1=1.0, 3=1.0, 4=0.9, 5=2.0, 6=0.8, 7=0.1, 8=3.0, 9=2.0, 10=1.0, 11=3.793565034634155, 12=6.0, 13=0.911970378032208, 14=0.42087512447938735, 15=1.0, 16=5.0, 17=1.0, 18=3.483848384838484, 19=7.0, 20=0.5824582458245825, 21=0.3698369836983698, 22=2.0, 24=1.0, 25=2.0, 26=3.0, 27=1.0, 28=0.0, 29=2.0, 30=1.0, 31=1.0, 32=2.5, 33=4.0, 34=1.0, 35=0.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 50=1.0, 52=1.0, 53=1.0, 54=2.0, 55=0.7, 56=0.3, 314=0.412392865641192, 661=0.5943242849917559, 999=0.6904424441162956, 1736=1.0}	
POSITIVE	NEUTRAL	its just a bunch of fluff	{8=3.0, 9=1.0, 11=2.4559329214280607, 12=4.0, 13=0.6767607299856402, 16=6.0, 18=3.031003100310031, 19=6.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 272=1.0}	
POSITIVE	NEUTRAL	I woke up a while ago to that new trial boss beat him with my left eye closed while in bed LUL	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=5.0, 9=9.0, 10=3.0, 11=9.594254966796328, 12=17.0, 13=0.9270894656051761, 14=0.27783249063309806, 15=3.0, 16=17.0, 17=4.0, 18=11.799279927992801, 19=24.0, 20=0.6082608260826083, 21=0.34503450345034503, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 67=0.23832549257377542, 68=0.2688726450625314, 310=0.41061725280523625, 712=0.3583499894137287, 818=0.41061725280523625, 1476=0.45015591121915033, 1730=0.45015591121915033}	
POSITIVE	NEUTRAL	sup	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=2.0, 18=0.9803980398039804, 19=2.0, 263=1.0}	
POSITIVE	NEGATIVE	tommy falling is the best content this stream has ever seen	{1=1.0, 3=1.0, 4=1.2000000000000002, 5=2.0, 6=0.8, 7=0.4, 8=3.0, 9=2.0, 11=3.0814549095770727, 12=5.0, 13=0.7757940546994064, 15=2.0, 16=7.0, 17=1.0, 18=5.016301630163016, 19=10.0, 20=0.5786578657865787, 21=0.44894489448944896, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 97=0.4202646933713083, 774=0.611512461675772, 778=0.6703954778492749}	
POSITIVE	NEUTRAL	His ego is boosted af tho hahaha	{1=2.0, 4=1.4, 5=2.0, 6=0.8, 9=1.0, 10=1.0, 11=0.9435675104672724, 12=2.0, 14=0.42914440709298685, 15=3.0, 16=3.0, 18=3.226122612261226, 19=6.0, 20=0.5984598459845986, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 172=0.6126677730418747, 219=0.5588551690178368, 788=0.5588551690178368}	
POSITIVE	NEGATIVE	now THAT is a good casting call, dendi invoker has sucked	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 9=2.0, 11=3.191095803737958, 12=5.0, 13=0.911970378032208, 15=1.0, 16=6.0, 17=2.0, 18=4.455845584558456, 19=9.0, 20=0.5824582458245825, 21=0.39543954395439546, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 52=1.0, 53=1.0, 54=2.0, 55=0.7, 56=0.3, 182=0.46145862385496, 594=0.5106273314455555, 595=0.46145862385496, 1136=0.559796039036151}	
POSITIVE	NEUTRAL	dat warmup APM though... cohhOMy	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=2.0, 18=0.9651965196519653, 19=2.0, 30=1.0, 32=0.5, 33=1.0}	
POSITIVE	NEGATIVE	HAHAHA	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 15=1.0, 18=0.5984598459845986, 19=1.0, 20=0.5984598459845986, 172=1.0}	
NEUTRAL	POSITIVE	Im looking through wow streams to see some demonhunter gameplay, why is actually no one playing demonhunter? EleGiggle	{1=1.0, 3=1.0, 4=1.3, 5=2.0, 6=0.9, 7=0.4, 8=7.0, 9=2.0, 10=1.0, 11=5.624091506792038, 12=10.0, 13=0.689128891872115, 14=0.3117734117530549, 16=12.0, 17=3.0, 18=7.401040104010401, 19=15.0, 21=0.4013401340134014, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=2.0, 32=2.0, 33=3.0, 34=1.0, 43=1.0, 46=0.875, 47=1.0, 48=0.875, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 62=0.3020323169871268, 179=0.37407917695365334, 251=0.3516387046667733, 305=0.3516387046667733, 514=0.4273875589352536, 804=0.39524858071894803, 1315=0.4273875589352536}	
NEUTRAL	POSITIVE	It is also under "Gaming Talk Shows" ;)	{8=2.0, 9=3.0, 11=2.8974399885561497, 12=5.0, 13=0.740004511518126, 15=1.0, 16=7.0, 18=4.0684068406840685, 19=8.0, 20=0.5706570657065707, 37=1.0, 39=0.5, 40=1.0, 44=1.0, 46=0.5, 47=1.0, 1603=1.0}	
NEUTRAL	POSITIVE	gg actually\	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 11=2.280044234885039, 12=3.0, 13=0.911970378032208, 15=1.0, 16=2.0, 18=1.6104610461046107, 19=3.0, 20=0.5824582458245825, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 31=1.0, 32=1.5, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 165=0.5735450678682028, 1315=0.8191740078420814}	
NEUTRAL	POSITIVE	Have you tried weed in amsterdam? :P	{8=2.0, 9=3.0, 11=2.8010200432445522, 12=5.0, 13=0.6731900284445717, 15=1.0, 16=5.0, 17=1.0, 18=3.5124512451245127, 19=7.0, 20=0.5675567556755676, 21=0.38503850385038507, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 1624=1.0}	
NEUTRAL	POSITIVE	k	{8=1.0, 11=0.6013138421078693, 12=1.0, 13=0.6013138421078693, 16=1.0, 18=0.5265526552655266, 19=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6}	
NEUTRAL	NEGATIVE	he was like, nah I'm not gonna hit you	{1=1.0, 3=1.0, 4=1.1, 5=2.0, 6=0.7, 7=0.4, 8=1.0, 9=4.0, 10=3.0, 11=3.884334578585694, 12=8.0, 13=0.8500525426806121, 14=0.3002635386807661, 15=1.0, 16=8.0, 17=2.0, 18=5.2583258325832585, 19=11.0, 20=0.5675567556755676, 21=0.4173417341734174, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 1183=1.0}	
NEUTRAL	POSITIVE	like a bbq grill	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=4.0, 9=2.0, 11=3.9483541211617714, 12=6.0, 13=0.8500525426806121, 16=6.0, 18=3.0467046704670464, 19=6.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 30=1.0, 31=1.0, 32=2.5, 33=4.0, 34=1.0, 35=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 304=1.0}	
NEUTRAL	POSITIVE	Mhhmm. useful or not I wonder	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=2.0, 9=2.0, 10=1.0, 11=2.8779524309930298, 12=5.0, 13=0.8032923078615954, 14=0.3002635386807661, 15=1.0, 16=3.0, 17=1.0, 18=2.5040504050405037, 19=5.0, 20=0.6024602460246025, 21=0.42464246424642466, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 99=1.0}	
NEUTRAL	NEGATIVE	Llani_WoW KappaRoss	{43=1.0, 46=0.625, 47=1.0, 48=0.625}	
NEUTRAL	POSITIVE	And for me Draskyl looks like UNDYING	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=2.0, 9=1.0, 11=1.9270619563483113, 12=3.0, 13=0.8500525426806121, 16=6.0, 18=3.004500450045005, 19=6.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 566=0.6789633725236234, 993=0.7341721451889518}	
NEUTRAL	POSITIVE	like 3/40 he had a ace there lul u would get payed more times than u wouldnt	{1=2.0, 4=1.5, 5=2.0, 6=0.8, 8=6.0, 9=4.0, 11=6.465753726128844, 12=10.0, 13=0.9270894656051761, 15=4.0, 16=14.0, 18=9.329132913291328, 19=18.0, 20=0.6082608260826083, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 30=1.0, 32=2.5, 33=3.0, 34=1.0, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 67=0.6633177347981527, 68=0.7483378800396566}	
NEUTRAL	POSITIVE	you will get the quest with the start of legion and it´s starts in dalaran	{8=5.0, 9=3.0, 11=4.720643496536585, 12=8.0, 13=0.7083743679748236, 15=2.0, 16=13.0, 18=7.870387038703872, 19=15.0, 20=0.7350735073507352, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 276=0.6739160366960442, 781=0.738807942217662}	
NEUTRAL	NEGATIVE	rip	{10=1.0, 11=0.27780498137623316, 12=1.0, 14=0.27780498137623316, 17=1.0, 18=0.26692669266926694, 19=1.0, 21=0.26692669266926694, 24=1.0, 26=1.0, 28=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 771=1.0}	
NEUTRAL	NEGATIVE	is this 4k.grubby or is this mTw.tak3r?	{9=1.0, 10=1.0, 11=0.7812353857072907, 12=2.0, 14=0.2668122823330051, 16=6.0, 18=2.9265926592659266, 19=6.0}	
NEUTRAL	POSITIVE	Who win ?	{1=1.0, 4=0.9, 5=1.0, 6=0.9, 8=1.0, 9=1.0, 11=1.2998288924223003, 12=2.0, 13=0.7854057890480147, 16=2.0, 18=1.0572057205720573, 19=2.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 1545=1.0}	
NEUTRAL	POSITIVE	to be more specific i guess	{8=2.0, 9=3.0, 11=2.8253162189076626, 12=5.0, 13=0.6767772355397592, 16=6.0, 18=2.9335933593359336, 19=6.0, 30=1.0, 32=0.5, 33=1.0, 374=1.0}	
NEUTRAL	POSITIVE	I want to see you do this with only rare pets on everyone ;)	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=6.0, 9=1.0, 11=4.20187393057764, 12=7.0, 13=0.689128891872115, 15=3.0, 16=10.0, 17=1.0, 18=7.066106610661068, 19=14.0, 20=0.5706570657065707, 21=0.41614161416141615, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 37=1.0, 39=0.5, 40=1.0, 44=1.0, 46=0.5, 47=1.0}	
NEUTRAL	POSITIVE	LET'S DO ICE WALL INSTEAD OF AUTOATTACK 4Head	{8=3.0, 9=3.0, 11=3.3795892317764937, 12=6.0, 13=0.6602551758666793, 16=7.0, 18=3.4855485548554856, 19=7.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 544=0.5420307402403785, 1026=0.5942233067772028, 1481=0.5942233067772028}	
NEUTRAL	NEGATIVE	It's real late im real tired don't judge me	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=3.0, 9=4.0, 10=4.0, 11=5.716484096898608, 12=11.0, 13=0.8019223468697216, 14=0.2833233383033391, 16=12.0, 17=1.0, 18=6.374837483748375, 19=13.0, 21=0.41064106410641066, 24=2.0, 26=2.0, 28=0.0, 29=3.0, 31=2.0, 32=3.0, 33=5.0, 34=1.0, 35=0.0, 52=2.0, 53=0.6, 54=2.0, 56=0.3, 62=0.26011626777856395, 69=0.32216446350344885, 70=0.32216446350344885, 1079=0.7361494149645418, 1394=0.4276022485855089}	
NEUTRAL	NEGATIVE	@Angrypug_ did they hotfix the broken lung glitch?	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 9=1.0, 10=2.0, 11=1.0893610700000553, 12=3.0, 14=0.2049384617923932, 16=4.0, 17=2.0, 18=2.641164116411641, 19=6.0, 21=0.3155315531553155, 24=2.0, 26=2.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 770=1.0}	
NEUTRAL	NEGATIVE	!8ball will bri stop humping a dead bear	{3=2.0, 4=0.6000000000000001, 5=2.0, 7=0.2, 8=2.0, 9=2.0, 10=1.0, 11=2.2371848126894704, 12=5.0, 13=0.5598463883096663, 14=0.10452967423538027, 16=5.0, 17=2.0, 18=3.274527452745275, 19=7.0, 21=0.3796379637963796, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 342=0.7222345904074828, 459=0.691648173870889}	
NEUTRAL	POSITIVE	See you later fellow British callyfam	{8=2.0, 9=2.0, 11=2.4084959588901667, 12=4.0, 13=0.6905208602694808, 15=2.0, 16=3.0, 18=2.7799779977997803, 19=5.0, 20=0.6177617761776178}	
NEUTRAL	NEGATIVE	!gamble 300	{9=1.0, 10=1.0, 11=0.8936492129601612, 12=2.0, 14=0.40537090731030995, 16=1.0, 17=1.0, 18=0.9301930193019302, 19=2.0, 21=0.42604260426042606, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 966=1.0}	
NEUTRAL	NEGATIVE	@dmpuff want me to give you this sabeleye?	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=2.0, 9=1.0, 11=2.056410482127236, 12=3.0, 13=0.8899739762430059, 15=1.0, 16=4.0, 17=1.0, 18=2.9525952595259533, 19=6.0, 20=0.5675567556755676, 21=0.41614161416141615, 29=1.0, 32=1.0, 33=1.0, 34=1.0}	
NEUTRAL	POSITIVE	SUBMIT YOUR TRIVIA QUESTIONS! Visit http://vgr.link/trivia	{8=2.0, 10=1.0, 11=1.7028890221559556, 12=3.0, 13=0.7290228161776439, 14=0.3631111869143967, 15=2.0, 16=3.0, 18=2.7192719271927195, 19=5.0, 20=0.5804580458045805}	
NEUTRAL	NEGATIVE	why the deep dark in sf 2.5.4 not work can you help me?	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=3.0, 9=8.0, 10=1.0, 11=6.499584610221341, 12=12.0, 13=0.7826768707670132, 14=0.3002635386807661, 15=1.0, 16=11.0, 17=3.0, 18=7.273427342734275, 19=15.0, 20=0.5675567556755676, 21=0.4013401340134014, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 52=1.0, 53=0.4, 54=1.0, 56=0.4, 116=0.7272929858796735, 428=0.6863271178455861}	
NEUTRAL	POSITIVE	good to know @Bigarnold14 ....	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 11=1.6767717336883865, 12=2.0, 13=0.911970378032208, 15=1.0, 16=2.0, 18=1.5675567556755676, 19=3.0, 20=0.5824582458245825, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
NEUTRAL	POSITIVE	Will the beta be available to all tommorow?	{8=5.0, 11=3.229636272605732, 12=5.0, 13=0.7703087088805384, 16=7.0, 17=1.0, 18=3.9133913391339132, 19=8.0, 21=0.4391439143914392, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 604=0.7071067811865475, 785=0.7071067811865475}	
NEUTRAL	POSITIVE	whisper for 6 man ps4 have to have above 1.30	{8=5.0, 9=3.0, 11=4.625345928905078, 12=8.0, 13=0.6712368712071614, 15=1.0, 16=9.0, 18=4.9434943494349435, 19=10.0, 20=0.5635563556355636, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 150=1.0}	
NEUTRAL	POSITIVE	drew you dont even know the full situation	{8=4.0, 9=1.0, 11=3.050859114091892, 12=5.0, 13=0.7648013556561783, 15=1.0, 16=4.0, 17=3.0, 18=3.92989298929893, 19=8.0, 20=0.5675567556755676, 21=0.41294129412941294, 29=1.0, 30=2.0, 32=2.0, 33=3.0, 34=1.0, 191=1.0}	
NEUTRAL	NEGATIVE	I must not fear. Fear is the mind-killer. Fear is the little-death that brings total obliteration. I will face my fear. I will permit it to pass over me and through me. And when it has gone past I will turn the inner eye to see its path. Where the fear has gone there will be nothing. Only I will remain.	{3=6.0, 4=1.8, 5=6.0, 7=0.3, 8=21.0, 9=14.0, 10=10.0, 11=22.222791969497738, 12=45.0, 13=0.7482958015372173, 14=0.06597269981348729, 15=2.0, 16=53.0, 17=7.0, 18=29.96939693969396, 19=62.0, 20=0.5801580158015802, 21=0.3827382738273828, 24=7.0, 26=7.0, 28=0.0, 29=5.0, 30=1.0, 31=9.0, 32=5.5, 33=15.0, 34=1.0, 35=0.0, 52=7.0, 53=1.0, 54=7.0, 56=0.1, 259=0.34603810266297863, 310=0.15782222507818522, 430=0.14893265159002753, 641=0.15782222507818522, 871=0.17301905133148932, 1008=0.17301905133148932, 1127=0.8650952566574466}	
NEUTRAL	POSITIVE	ALL I DO IS WIN	{1=1.0, 4=0.9, 5=1.0, 6=0.9, 8=3.0, 9=1.0, 11=2.5046683208899796, 12=4.0, 13=0.7854057890480147, 16=5.0, 18=2.4692469246924693, 19=5.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 1545=1.0}	
NEUTRAL	POSITIVE	Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa	{8=30.0, 11=18.114845645559743, 12=30.0, 13=0.6038281881853245, 16=30.0, 18=15.691569156915698, 19=30.0, 43=30.0, 46=18.75, 47=30.0, 48=0.625, 314=1.0, 1736=1.0}	
NEUTRAL	NEGATIVE	thanks for the lack of money	{1=1.0, 3=1.0, 4=1.0, 5=2.0, 6=0.7, 7=0.3, 8=2.0, 10=1.0, 11=2.0260842773593315, 12=3.0, 13=0.8899464669861409, 14=0.33282349510610326, 15=1.0, 16=4.0, 17=1.0, 18=3.063606360636064, 19=6.0, 20=0.675967596759676, 21=0.4024402440244025, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 50=1.0, 52=1.0, 53=1.0, 54=2.0, 55=0.7, 56=0.3, 83=0.6789633725236234, 427=0.7341721451889518}	
NEUTRAL	POSITIVE	GGuys drop a follow at iHateConPlayers I'm just about to start livestreamjng I'm on round 198	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=5.0, 9=7.0, 10=1.0, 11=7.108832122009056, 12=13.0, 13=0.7083743679748236, 14=0.4085014607415396, 15=1.0, 16=13.0, 18=6.962296229622964, 19=14.0, 20=0.6296629662966297, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 276=0.5773502691896257, 1184=0.5773502691896257, 1207=0.5773502691896257}	
