ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
POSITIVE	NEUTRAL	Haha ez win navi	{1=3.0, 4=2.3, 5=3.0, 6=0.9, 8=2.0, 11=1.639617731366605, 12=2.0, 13=0.8542119423185902, 15=2.0, 16=1.0, 18=1.6677667766776678, 19=3.0, 20=0.5865586558655865, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=3.0, 53=1.9, 54=3.0, 55=0.7, 128=0.39965673256885537, 598=0.536704666647759, 649=0.536704666647759, 781=0.5139753862875365}	
POSITIVE	NEGATIVE	I miss you!	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 9=1.0, 10=1.0, 11=0.9050270415994983, 12=2.0, 14=0.39060393822521283, 15=1.0, 16=1.0, 17=1.0, 18=1.360836083608361, 19=3.0, 20=0.5675567556755676, 21=0.3351335133513352, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 1173=1.0}	
POSITIVE	NEUTRAL	Ive never been so happy for it to be raining today Kreygasm	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=4.0, 9=3.0, 10=2.0, 11=5.148351920421222, 12=9.0, 13=0.9917252155350276, 14=0.29866249993122684, 15=1.0, 16=10.0, 17=1.0, 18=5.8069806980698075, 19=12.0, 20=0.6195619561956196, 21=0.37533753375337536, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 793=0.691648173870889, 1325=0.7222345904074828}	
POSITIVE	NEUTRAL	Woooop	{9=1.0, 11=0.5144231033742855, 12=1.0}	
POSITIVE	NEUTRAL	:"D	{9=1.0, 11=0.5268132726662522, 12=1.0, 16=1.0, 18=0.5113511351135114, 19=1.0}	
POSITIVE	NEUTRAL	gg Kappa	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 11=2.2764680314925974, 12=3.0, 13=0.911970378032208, 15=1.0, 16=2.0, 18=1.60996099609961, 19=3.0, 20=0.5824582458245825, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 169=0.7298653116336473, 275=0.6835909792221652, 1703=1.0}	
POSITIVE	NEUTRAL	D:	{17=1.0, 18=0.4389438943894389, 19=1.0, 21=0.4389438943894389, 446=1.0}	
POSITIVE	NEUTRAL	Draskyl so handsome KappaPride	{8=1.0, 9=1.0, 11=1.3246147328576066, 12=2.0, 13=0.8101916294833211, 15=1.0, 16=1.0, 18=1.1147114711471149, 19=2.0, 20=0.6400640064006401, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 134=0.7071067811865476, 141=0.7071067811865476}	
NEUTRAL	NEGATIVE	bo3baller2905 you have 3 Purgatory Dollars.	{8=1.0, 9=1.0, 10=1.0, 11=1.4098549161792948, 12=3.0, 13=0.6327349152989983, 14=0.26269689750601083, 15=1.0, 16=3.0, 17=1.0, 18=2.4332433243324334, 19=5.0, 20=0.5675567556755676, 21=0.4356435643564357}	
NEUTRAL	POSITIVE	Nemesis passive stealing 4 power from you	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=1.0, 9=2.0, 10=2.0, 11=2.0218973684644888, 12=5.0, 13=0.6478760102774584, 14=0.16229361180037086, 15=1.0, 16=6.0, 18=3.5370537053705373, 19=7.0, 20=0.5675567556755676, 24=3.0, 26=3.0, 28=0.0, 30=1.0, 31=3.0, 32=0.5, 33=4.0, 35=0.0, 1441=1.0}	
NEUTRAL	POSITIVE	If you multiply the Dutch amount of medals for the amounts of citizens other countries have we absolutely blew you all out of the water OpieOP	{8=7.0, 9=2.0, 11=5.435823654659794, 12=9.0, 13=0.78955968683462, 15=6.0, 16=18.0, 17=1.0, 18=12.96909690969097, 19=25.0, 20=0.6994699469946996, 21=0.39463946394639465, 30=1.0, 32=0.5, 33=1.0, 212=0.6368321431882706, 529=0.5069550039935821, 584=0.5808971039074832}	
NEUTRAL	POSITIVE	"Swain carry"	{8=1.0, 9=1.0, 11=1.1210077190974763, 12=2.0, 13=0.6065846157231909, 16=1.0, 18=0.5061506150615062, 19=1.0, 1121=1.0}	
NEUTRAL	POSITIVE	goodnight al	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 16=1.0, 18=1.1413141314131414, 19=2.0, 20=0.6263626362636264}	
NEUTRAL	NEGATIVE	why the deep dark in sf 2.5.4 not work can you help me?	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=3.0, 9=8.0, 10=1.0, 11=6.499584610221341, 12=12.0, 13=0.7826768707670132, 14=0.3002635386807661, 15=1.0, 16=11.0, 17=3.0, 18=7.273427342734275, 19=15.0, 20=0.5675567556755676, 21=0.4013401340134014, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 52=1.0, 53=0.4, 54=1.0, 56=0.4, 382=0.75789002938856, 1104=0.6523823291241169}	
NEUTRAL	POSITIVE	u palying on xbox one	{8=2.0, 11=1.2250477285606607, 12=2.0, 13=0.6643485532881815, 15=1.0, 16=2.0, 17=1.0, 18=2.0114011401140117, 19=4.0, 20=0.5675567556755676, 21=0.4367436743674368}	
NEUTRAL	POSITIVE	!defuse blue	{8=2.0, 11=1.3466276402009276, 12=2.0, 13=0.7248964276479035, 16=1.0, 18=0.5324532453245325, 19=1.0, 553=0.738807942217662, 1332=0.6739160366960442}	
NEUTRAL	POSITIVE	He times out everyone.	{8=1.0, 9=2.0, 11=1.668474941817922, 12=3.0, 13=0.6396287350693509, 15=1.0, 16=3.0, 18=2.034103410341034, 19=4.0, 20=0.5591559155915592}	
NEUTRAL	POSITIVE	Try a jet sweep with your fastest wr!!	{8=3.0, 9=2.0, 11=2.959401838718729, 12=5.0, 13=0.7537756455047123, 15=1.0, 16=6.0, 17=1.0, 18=4.084708470847086, 19=8.0, 20=0.5804580458045805, 21=0.3870387038703871, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 31=1.0, 33=1.0, 35=0.0}	
NEUTRAL	NEGATIVE	PRESS 1 IF YOU LIKE TRAPS	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=2.0, 9=1.0, 11=1.9325528040185525, 12=3.0, 13=0.8500525426806121, 15=1.0, 16=4.0, 17=1.0, 18=3.0484048404840487, 19=6.0, 20=0.5675567556755676, 21=0.4356435643564357, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 1579=1.0}	
NEUTRAL	POSITIVE	THERE NOTHING YOU CAN DO ABOUT THAT - CLQ	{8=3.0, 9=2.0, 11=2.8839384452868395, 12=5.0, 13=0.7083688661234506, 15=1.0, 16=6.0, 18=3.543654365436544, 19=7.0, 20=0.5675567556755676}	
NEUTRAL	NEGATIVE	RIP @unlink2 - He melted in front of our eyes.	{8=1.0, 9=4.0, 10=1.0, 11=3.053263423141887, 12=6.0, 13=0.7304092827236366, 14=0.27780498137623316, 16=6.0, 17=2.0, 18=3.645464546454645, 19=8.0, 21=0.26692669266926694, 24=1.0, 26=1.0, 28=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 82=1.0}	
NEUTRAL	NEGATIVE	!muted	{10=1.0, 11=0.3259626864439884, 12=1.0, 14=0.3259626864439884, 17=1.0, 18=0.42384238423842385, 19=1.0, 21=0.42384238423842385, 1291=1.0}	
NEUTRAL	POSITIVE	Muscle Caesar	{8=1.0, 9=1.0, 11=1.1870684485329315, 12=2.0, 13=0.6726453451586459, 15=1.0, 17=1.0, 18=0.9349934993499351, 19=2.0, 20=0.5607560756075608, 21=0.3742374237423743}	
NEUTRAL	NEGATIVE	muted he is not	{9=1.0, 10=2.0, 11=1.14064932849904, 12=3.0, 14=0.3002635386807661, 16=2.0, 17=2.0, 18=1.8151815181518154, 19=4.0, 21=0.42384238423842385, 1291=1.0, 1704=1.0}	
NEUTRAL	NEGATIVE	Neg where did you copy all that from?	{8=1.0, 9=1.0, 11=1.178733143702856, 12=2.0, 13=0.6340003411147852, 15=1.0, 16=6.0, 17=1.0, 18=4.007000700070007, 19=8.0, 20=0.5675567556755676, 21=0.44434443444344435, 808=1.0}	
NEUTRAL	POSITIVE	Wow. Finally got to rank 1 saw you were on so i exited game and hopped on your stream... hop back on and see i got demoted to rank 4 with 3 pips O.O dead by daylight strikes again	{1=1.0, 3=2.0, 4=1.5, 5=3.0, 6=0.9, 7=0.2, 8=11.0, 9=10.0, 10=2.0, 11=12.597214962834993, 12=23.0, 13=0.7826823726183861, 14=0.10452967423538027, 15=4.0, 16=32.0, 17=3.0, 18=19.543054305430545, 19=39.0, 20=0.5931593159315932, 21=0.3928392839283929, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=2.0, 30=2.0, 31=4.0, 32=3.0, 33=8.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=1.0, 54=2.0, 55=0.8, 56=0.2, 89=0.31516590032347735, 169=0.31516590032347735, 327=0.38859859683646997, 461=0.43275628864068677, 1047=0.5027445742687724, 1376=0.45858688246455553}	
NEUTRAL	NEGATIVE	It has begun! Everyone gets ready and loads their weapons and checks their equipment before hopping out of the van and heading straight into the graveyard!	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=3.0, 9=4.0, 10=3.0, 11=5.114086390070259, 12=10.0, 13=0.740004511518126, 14=0.2737116039547308, 15=1.0, 16=23.0, 17=2.0, 18=12.932393239323936, 19=26.0, 20=0.5591559155915592, 21=0.44894489448944896, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 1272=0.7071067811865476, 1647=0.7071067811865476}	
NEUTRAL	NEGATIVE	jago can punish all version of the cold shoulder on block with a normal heavy dp	{3=2.0, 4=0.7, 5=2.0, 7=0.3, 8=7.0, 9=3.0, 10=3.0, 11=7.197940106845955, 12=13.0, 13=0.7523891789587197, 14=0.22005754936536148, 16=12.0, 17=4.0, 18=7.757575757575758, 19=16.0, 21=0.36463646364636465, 24=2.0, 26=2.0, 28=0.0, 29=1.0, 31=3.0, 32=1.0, 33=4.0, 34=1.0, 35=0.0, 52=3.0, 53=0.8999999999999999, 54=3.0, 56=0.3, 155=0.46361215529433747, 312=0.6546120916226721, 1414=0.5971153816179329}	
NEUTRAL	POSITIVE	About that h1z1 life	{8=2.0, 11=1.3213961498044093, 12=2.0, 13=0.745511864742486, 16=3.0, 18=1.5085508550855087, 19=3.0, 1560=1.0}	
NEUTRAL	NEGATIVE	dont bother defending unless its tier 3s tbh	{1=1.0, 3=1.0, 4=1.0, 5=2.0, 6=0.7, 7=0.3, 8=2.0, 9=2.0, 10=1.0, 11=3.0851576555510936, 12=5.0, 13=0.9490858673943783, 14=0.43737517674697546, 16=8.0, 17=2.0, 18=4.776377637763777, 19=10.0, 21=0.39503950395039505, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=0.8999999999999999, 54=2.0, 55=0.6, 56=0.3, 204=0.5749471985577966, 969=0.8181905150211298}	
NEUTRAL	POSITIVE	oh ok	{9=2.0, 11=1.028846206748571, 12=2.0, 16=2.0, 18=1.007000700070007, 19=2.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 157=0.6259416083382665, 644=0.7798699269435283}	
NEUTRAL	POSITIVE	KappaPride KappaPride	{43=2.0, 46=1.25, 47=2.0, 48=0.625, 141=1.0}	
NEUTRAL	NEGATIVE	never smoke TriHard	{10=2.0, 11=0.598480388650781, 12=2.0, 14=0.29866249993122684, 16=2.0, 18=0.9218921892189219, 19=2.0, 24=1.0, 26=1.0, 28=0.0, 45=1.0, 47=1.0, 49=0.0, 756=0.738807942217662, 962=0.6739160366960442}	
NEUTRAL	NEGATIVE	IS THIS THE GOD NIDO?	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=1.0, 11=0.6382367666719851, 12=1.0, 13=0.6382367666719851, 16=4.0, 18=1.9905990599059906, 19=4.0, 172=1.0}	
NEUTRAL	POSITIVE	Nien is offering coaching right now for $50. He coaches all roles. If interested, feel free to ask in chat or whisper Nien.	{1=2.0, 4=1.2999999999999998, 5=2.0, 6=0.7, 8=10.0, 9=5.0, 11=9.50258311921962, 12=15.0, 13=0.961498044091837, 15=6.0, 16=14.0, 17=1.0, 18=10.877487748774875, 19=21.0, 20=0.5956595659565956, 21=0.40764076407640765, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=3.0, 30=1.0, 32=3.5, 33=4.0, 34=1.0, 220=0.40239344933879545, 386=0.45398071920232813, 1146=0.5357446074506099, 1165=0.5873318773141426}	
NEUTRAL	POSITIVE	jirachidog8, I've added you to the list	{8=1.0, 9=1.0, 11=1.151284407203024, 12=2.0, 13=0.6368613038287384, 15=2.0, 16=5.0, 18=3.6682668266826686, 19=7.0, 20=0.6192619261926193, 97=0.6360768909267054, 259=0.7716256792182438}	
NEUTRAL	POSITIVE	rn u can just admire it or take the cape	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=5.0, 9=4.0, 11=5.576781086835721, 12=9.0, 13=0.8376898826455103, 15=2.0, 16=9.0, 18=5.753675367536755, 19=11.0, 20=0.6434643464346435, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=3.0, 32=3.0, 33=3.0, 34=1.0}	
NEUTRAL	POSITIVE	@bajheera Hey dude, is there going to be any pvp gear in Legion?	{8=5.0, 9=5.0, 11=5.64478396980584, 12=10.0, 13=0.6767772355397592, 15=2.0, 16=12.0, 18=7.242324232423243, 19=14.0, 20=0.7350735073507352, 30=2.0, 32=1.0, 33=2.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 121=0.3604539685448798, 218=0.33334830765033846, 344=0.7639378839586078, 1084=0.4187490319985786}	
NEUTRAL	NEGATIVE	Playing an sfx sound costs 20 points, these are the sfxs of this stream: !asswecan, !depression, !dungeonmaster, !ethanbradberry, !fuckyou, !hahaha, !imgay, !intothenews, !performanceartist, !prettygood, !spank, [Page 0/0]	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 9=5.0, 10=2.0, 11=5.188339376200091, 12=10.0, 13=0.7757940546994064, 14=0.1622881099489979, 15=2.0, 16=13.0, 17=2.0, 18=8.454345434543455, 19=17.0, 20=0.5984598459845986, 21=0.36193619361936197, 24=2.0, 26=2.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=1.0, 54=2.0, 55=0.7, 56=0.3, 89=0.38880332243599497, 291=0.5657341208067945, 482=0.49372210937824157, 952=0.5338682981118045}	
NEUTRAL	POSITIVE	in my opinion	{8=1.0, 9=1.0, 11=1.218693090224861, 12=2.0, 13=0.7042699868505753, 15=1.0, 16=2.0, 18=1.569056905690569, 19=3.0, 20=0.6140614061406141, 30=1.0, 32=0.5, 33=1.0, 866=1.0}	
NEUTRAL	POSITIVE	it's a wall of Psychic energy	{8=2.0, 9=4.0, 11=3.4710905219606403, 12=6.0, 13=0.7757940546994064, 15=1.0, 16=6.0, 18=3.6138613861386144, 19=7.0, 20=0.5999599959996, 84=1.0}	
NEUTRAL	NEGATIVE	HARAMBE IS THAT YOU	{15=1.0, 16=2.0, 18=1.5552555255525555, 19=3.0, 20=0.5675567556755676, 1215=1.0}	
NEUTRAL	POSITIVE	but Kolento will you actually not try to build a purify deck? For fun? Or for the challenge? I think viewers will love it	{1=2.0, 3=1.0, 4=2.1, 5=3.0, 6=0.9, 7=0.4, 8=11.0, 9=6.0, 10=1.0, 11=11.120061400661324, 12=18.0, 13=0.9779980963594249, 14=0.3002635386807661, 15=4.0, 16=16.0, 17=2.0, 18=11.368736873687372, 19=22.0, 20=0.6082608260826083, 21=0.42464246424642466, 22=3.0, 25=3.0, 26=3.0, 27=1.0, 29=5.0, 30=2.0, 31=2.0, 32=6.0, 33=9.0, 34=1.0, 35=0.0, 50=2.0, 52=1.0, 53=1.8, 54=3.0, 55=0.8, 56=0.3, 69=0.33336217192450934, 460=0.5250382320618898, 679=0.5809813870309651, 1194=0.5250382320618898}	
NEUTRAL	NEGATIVE	whos mega and fat mega parents	{10=1.0, 11=0.2035354896922815, 12=1.0, 14=0.2035354896922815, 16=6.0, 18=2.9081908190819084, 19=6.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 502=0.5773502691896257, 1400=0.5773502691896257, 1453=0.5773502691896257}	
NEUTRAL	POSITIVE	Yeah the wurmple IS the R box one	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=2.0, 9=2.0, 11=2.2530356464950456, 12=4.0, 13=0.6643485532881815, 16=7.0, 18=3.557555755575558, 19=7.0, 30=1.0, 32=0.5, 33=1.0, 145=1.0}	
NEUTRAL	NEGATIVE	dont forget to report for something	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 9=1.0, 10=1.0, 11=0.8224772635992013, 12=2.0, 14=0.339717314876456, 16=5.0, 17=1.0, 18=2.956995699569957, 19=6.0, 21=0.43984398439843986, 31=1.0, 33=1.0, 35=0.0, 204=0.42799811782138036, 626=0.6090715831414685, 1667=0.667719565200018}	
NEUTRAL	POSITIVE	cheer(number)	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=2.0, 11=1.3988842245415585, 12=2.0, 13=0.8032978097129685, 16=2.0, 18=1.0052005200520053, 19=2.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=2.0, 53=1.2999999999999998, 54=2.0, 55=0.7}	
NEUTRAL	POSITIVE	I can draw sweet stick figure battles though	{1=1.0, 3=1.0, 4=1.1, 5=2.0, 6=0.7, 7=0.4, 8=4.0, 9=3.0, 11=4.387891525498331, 12=7.0, 13=0.8954593220618738, 15=1.0, 16=7.0, 18=4.144614461446145, 19=8.0, 20=0.6253625362536255, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
NEUTRAL	NEGATIVE	And my friends dont hate me	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 9=1.0, 10=1.0, 11=0.6107000005501853, 12=2.0, 14=0.09627689717589974, 16=4.0, 17=2.0, 18=2.720772077207721, 19=6.0, 21=0.31483148314831483, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 204=0.6138430893788968, 408=0.7894280598140476}	
NEUTRAL	POSITIVE	FACE CAM	{8=2.0, 11=1.4373971841524673, 12=2.0, 13=0.7359056322452506, 16=2.0, 18=0.9295929592959296, 19=2.0}	
