ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
POSITIVE	NEUTRAL	I'm 21 haha only a year older than me	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 9=5.0, 11=4.4309985310056845, 12=8.0, 13=0.6595839499991748, 15=1.0, 16=9.0, 18=4.988198819881989, 19=10.0, 20=0.5865586558655865, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 373=1.0}	
POSITIVE	NEUTRAL	blowing up them cheeks, guess the fight is intense :P	{1=1.0, 3=1.0, 4=1.0, 5=2.0, 6=0.6, 7=0.4, 8=1.0, 9=3.0, 10=1.0, 11=2.485516376260612, 12=5.0, 13=0.6038667011449353, 14=0.3135890227061407, 16=10.0, 18=4.944094409440944, 19=10.0, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 157=0.5588551690178368, 251=0.5588551690178368, 814=0.6126677730418747}	
POSITIVE	NEUTRAL	PogChamp / AMPTropPunch LOOK AT THESE STACKED CANS PogChamp / AMPTropPunch LOOK AT THESE STACKED CANS PogChamp / AMPTropPunch LOOK AT THESE STACKED CANS	{8=3.0, 9=6.0, 11=5.021913874018608, 12=9.0, 13=0.645125084590965, 15=3.0, 16=9.0, 17=3.0, 18=7.216921692169217, 19=15.0, 20=0.550955095509551, 21=0.4093409340934094, 30=3.0, 32=1.5, 33=3.0, 43=3.0, 46=2.625, 47=3.0, 48=0.875, 651=0.6335321629111074, 1299=0.7737163553636269}	
POSITIVE	NEUTRAL	2 hon players destroy masters of dota 2 :D	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=2.0, 10=1.0, 11=1.8352800717441422, 12=4.0, 13=0.612499105949152, 14=0.1939347590464192, 15=1.0, 16=8.0, 18=4.647564756475648, 19=9.0, 20=0.628062806280628, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 220=0.6739160366960442, 1107=0.738807942217662}	
POSITIVE	NEGATIVE	i didnt wrung :D	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 16=1.0, 17=1.0, 18=1.4905490549054905, 19=3.0, 20=0.628062806280628, 21=0.4043404340434043, 788=1.0}	
POSITIVE	NEGATIVE	When i was testing AB against Voll's, i used vaal ice nova on him first time, and he died :p rip dream	{1=1.0, 3=1.0, 4=0.8, 5=2.0, 6=0.6, 7=0.2, 8=7.0, 9=6.0, 10=1.0, 11=8.014871504261185, 12=14.0, 13=0.8486605742832464, 14=0.27780498137623316, 16=19.0, 17=2.0, 18=10.002800280028005, 19=21.0, 21=0.26392639263926393, 24=2.0, 26=2.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 52=2.0, 53=0.6, 54=2.0, 56=0.3, 75=0.45079962001893514, 399=0.3942211987231022, 423=0.5662902740945248, 1199=0.5662902740945248}	
POSITIVE	NEUTRAL	paddie is still better than most of the NA roamers	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=2.0, 9=2.0, 10=1.0, 11=2.6410592164263273, 12=5.0, 13=0.6926115637912157, 14=0.3002635386807661, 16=7.0, 17=2.0, 18=4.431343134313432, 19=9.0, 21=0.42464246424642466, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=2.0, 32=2.0, 33=3.0, 34=1.0, 689=1.0}	
POSITIVE	NEGATIVE	LOOL	{15=1.0, 18=0.5664566456645665, 19=1.0, 20=0.5664566456645665}	
POSITIVE	NEUTRAL	OLD FORSEN IS BACK FeelsGoodMan OLD FORSEN IS BACK FeelsGoodMan OLD FORSEN IS BACK FeelsGoodMan OLD FORSEN IS BACK FeelsGoodMan OLD FORSEN IS BACK FeelsGoodMan	{9=5.0, 10=5.0, 11=3.7342990916443393, 12=10.0, 14=0.2654643287466233, 16=15.0, 18=7.273727372737273, 19=15.0, 29=5.0, 32=5.0, 33=5.0, 34=1.0, 326=0.7071067811865476, 1473=0.7071067811865476}	
POSITIVE	NEGATIVE	this BM LUL	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 9=1.0, 10=1.0, 11=2.353636998850113, 12=4.0, 13=0.9270894656051761, 14=0.31081058776278225, 15=2.0, 16=4.0, 18=3.1572157215721575, 19=6.0, 20=0.6082608260826083, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 57=0.6590511947169495, 125=0.7520980805334908}	
POSITIVE	NEUTRAL	Yeah his sdi is incredible	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=1.0, 9=1.0, 11=1.385113090554972, 12=2.0, 13=0.8706899871806864, 15=1.0, 16=3.0, 18=2.1045104510451047, 19=4.0, 20=0.5960596059605962, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 58=1.0}	
NEUTRAL	POSITIVE	Lol what is big show gonna do	{1=2.0, 4=1.2, 5=2.0, 6=0.6, 8=3.0, 9=3.0, 10=1.0, 11=3.7882502462078493, 12=7.0, 13=0.63959022210974, 14=0.4405497449891889, 15=1.0, 16=9.0, 18=5.083508350835084, 19=10.0, 20=0.592959295929593, 24=1.0, 26=1.0, 28=0.0, 30=2.0, 32=1.0, 33=2.0, 103=0.6907186928367198, 104=0.7231235630000817}	
NEUTRAL	NEGATIVE	Want some cool perks in the stream and on my YouTube channel? Check out my Patreon page! http://www.patreon.com/LoZelda	{1=2.0, 4=1.2, 5=2.0, 6=0.6, 8=8.0, 9=2.0, 11=6.332047734062513, 12=10.0, 13=0.7757940546994064, 15=3.0, 16=12.0, 17=1.0, 18=8.205120512051206, 19=16.0, 20=0.6086608660866086, 21=0.41614161416141615, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 268=0.5282237217327392, 297=0.4545246525558674, 376=0.7172078081126708}	
NEUTRAL	NEGATIVE	ill watch you until i fall asleep. im tired as fook.	{3=2.0, 4=0.6, 5=2.0, 7=0.3, 8=2.0, 9=2.0, 10=3.0, 11=3.33176713964249, 12=7.0, 13=0.7207810428209093, 14=0.2713017930533625, 15=1.0, 16=6.0, 17=4.0, 18=5.129812981298129, 19=11.0, 20=0.5675567556755676, 21=0.39793979397939794, 24=3.0, 26=3.0, 28=0.0, 31=3.0, 33=3.0, 35=0.0, 52=2.0, 53=0.6, 54=2.0, 56=0.3, 80=0.4315603745151546, 396=0.5859609433271566, 575=0.3564480171618815, 731=0.5859609433271566}	
NEUTRAL	POSITIVE	@JhownD Ah ok ^^	{8=1.0, 9=1.0, 11=1.067386675616345, 12=2.0, 13=0.5529635722420595, 15=1.0, 16=1.0, 17=1.0, 18=1.5581558155815582, 19=3.0, 20=0.613961396139614, 21=0.4162416241624163, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 302=0.6176425217136299, 362=0.5406034905410426, 846=0.5711966223517685}	
NEUTRAL	POSITIVE	add me	{8=1.0, 9=1.0, 11=1.1980336383192944, 12=2.0, 13=0.683610534945009, 15=1.0, 16=1.0, 18=1.115711571157116, 19=2.0, 20=0.6333633363336335}	
NEUTRAL	POSITIVE	@moonmoon_ow describe your Sex life	{8=3.0, 11=2.136170821481429, 12=3.0, 13=0.7524056845128386, 15=2.0, 16=2.0, 18=2.175217521752175, 19=4.0, 20=0.5804580458045805, 1443=1.0}	
NEUTRAL	NEGATIVE	You saved my ears Tina wixK	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 10=1.0, 11=0.3475024345692326, 12=1.0, 14=0.3475024345692326, 15=2.0, 16=3.0, 18=2.5820582058205823, 19=5.0, 20=0.5741574157415742}	
NEUTRAL	POSITIVE	bb	{9=2.0, 11=1.028846206748571, 12=2.0, 16=2.0, 18=0.9428942894289429, 19=2.0, 1269=1.0}	
NEUTRAL	NEGATIVE	just stay here without gamble :D	{8=2.0, 9=2.0, 11=2.287367199062485, 12=4.0, 13=0.6712313693557883, 15=1.0, 16=3.0, 17=2.0, 18=2.9444944494449445, 19=6.0, 20=0.628062806280628, 21=0.41444144414441453, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 411=0.7071067811865476, 659=0.7071067811865476}	
NEUTRAL	NEGATIVE	if Ethan is modding anyone, its gotta be me cause He needs to recognize me when Im watching his stream with 100s of veiwers.	{8=4.0, 9=5.0, 11=5.316543516893436, 12=9.0, 13=0.7757940546994064, 15=1.0, 16=19.0, 17=3.0, 18=11.255925592559258, 19=23.0, 20=0.5585558555855586, 21=0.40374037403740376, 30=1.0, 32=0.5, 33=1.0, 129=0.6998898687415278, 297=0.5152833933199791, 575=0.4946081238734508}	
NEUTRAL	NEGATIVE	why is everyone playing UB control today Kappa	{8=2.0, 9=2.0, 10=1.0, 11=2.6684694399665494, 12=5.0, 13=0.6038281881853245, 14=0.4359832083496097, 15=2.0, 16=5.0, 17=1.0, 18=4.037103710371038, 19=8.0, 20=0.5607560756075608, 21=0.4013401340134014, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 277=0.4275178278390668, 429=0.5439836161286697, 453=0.7220182354091496, 1678=1.0}	
NEUTRAL	NEGATIVE	u missed everything novaKappa	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 10=1.0, 11=0.3304797064212108, 12=1.0, 14=0.3304797064212108, 15=1.0, 16=1.0, 17=1.0, 18=1.4396439643964398, 19=3.0, 20=0.5675567556755676, 21=0.38243824382438246, 24=1.0, 26=1.0, 28=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEUTRAL	POSITIVE	Heading out for work. Thank you for today @syntaxse7en - I've missed 'this'. I'm back, not going away again, promise. Chat - thanks for today, keeping a smile on my face. Apologies if I was bit crazy in the raid earlier, just happy to be back. Hope everyone has a great Monday. Much love, speak soon :) syn7LOVE syn7LOVE syn7LOVE	{1=8.0, 3=2.0, 4=6.3999999999999995, 5=10.0, 6=0.8, 7=0.3, 8=18.0, 9=20.0, 10=3.0, 11=24.51313016830163, 12=41.0, 13=0.9917252155350276, 14=0.2874717342385713, 15=9.0, 16=41.0, 17=5.0, 18=27.95709570957096, 19=55.0, 20=0.697869786978698, 21=0.38243824382438246, 22=7.0, 24=2.0, 25=7.0, 26=9.0, 27=1.0, 28=0.0, 29=10.0, 30=1.0, 31=1.0, 32=10.5, 33=12.0, 34=1.0, 35=0.0, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 50=6.0, 52=3.0, 53=5.3999999999999995, 54=9.0, 55=0.8, 56=0.3, 57=0.18264047046057494, 175=0.26290953497820696, 192=0.2876548024629721, 291=0.24292351416306998, 347=0.25700500172638896, 521=0.34895440393613836, 1024=0.34895440393613836, 1026=0.3183046031995552, 1054=0.3183046031995552, 1068=0.34895440393613836, 1291=0.34895440393613836}	
NEUTRAL	NEGATIVE	oo how was jack u and netskys sets?	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 16=6.0, 18=3.6333633363336335, 19=7.0, 20=0.5675567556755676, 1550=1.0}	
NEUTRAL	NEGATIVE	rip	{10=1.0, 11=0.27780498137623316, 12=1.0, 14=0.27780498137623316, 17=1.0, 18=0.26692669266926694, 19=1.0, 21=0.26692669266926694, 24=1.0, 26=1.0, 28=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 75=1.0}	
NEUTRAL	NEGATIVE	she has a wrench arm	{8=1.0, 9=2.0, 11=1.6072558415906952, 12=3.0, 13=0.5749654758826345, 16=2.0, 17=3.0, 18=2.256925692569257, 19=5.0, 21=0.3793379337933794}	
NEUTRAL	POSITIVE	Faze adapt	{8=1.0, 9=1.0, 11=1.1196377581056027, 12=2.0, 13=0.6299839896125047, 16=1.0, 18=0.4848484848484849, 19=1.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0}	
NEUTRAL	POSITIVE	mopee doesn't have a facebook -P so good luck finding me	{1=2.0, 4=1.6, 5=2.0, 6=0.8, 8=3.0, 9=6.0, 11=5.406372244260195, 12=9.0, 13=0.911970378032208, 15=2.0, 16=8.0, 17=1.0, 18=5.53935393539354, 19=11.0, 20=0.5824582458245825, 21=0.4356435643564357, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 30=1.0, 32=2.5, 33=3.0, 34=1.0, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 612=0.7071067811865475, 1003=0.7071067811865475}	
NEUTRAL	NEGATIVE	whos mega and fat mega parents	{10=1.0, 11=0.2035354896922815, 12=1.0, 14=0.2035354896922815, 16=6.0, 18=2.9081908190819084, 19=6.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 638=0.5773502691896257, 673=0.5773502691896257, 1429=0.5773502691896257}	
NEUTRAL	NEGATIVE	ok... I just removed a guys spine accidentally while trying to install a peg leg....	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=5.0, 9=7.0, 10=1.0, 11=7.033456758199135, 12=13.0, 13=0.6822350721017623, 14=0.3017380348487266, 16=9.0, 17=6.0, 18=6.9972997299729975, 19=15.0, 21=0.36653665366536653, 29=2.0, 31=1.0, 32=2.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 226=0.49160987913911297, 846=0.5423547625900957, 1027=0.6813009894522886}	
NEUTRAL	NEGATIVE	navi funs boyed	{16=1.0, 18=0.5048504850485049, 19=1.0, 245=1.0}	
NEUTRAL	POSITIVE	hi, I did see your beginner guide. and you make a songhai beginner deck. any tips on how to evole it when we get more card? is the nr 2 hero stronger?	{1=2.0, 3=1.0, 4=1.8, 5=3.0, 6=0.7, 7=0.4, 8=9.0, 9=10.0, 10=1.0, 11=11.384617923931406, 12=20.0, 13=0.850063546383358, 14=0.3117734117530549, 15=6.0, 16=24.0, 17=1.0, 18=15.94709470947095, 19=31.0, 20=0.6246624662466247, 21=0.4173417341734174, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 128=0.5108395574810959, 325=0.5108395574810959, 1266=0.5108395574810959, 1327=0.4659708569616284}	
NEUTRAL	POSITIVE	this is why you need a support friend	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=3.0, 9=2.0, 11=3.1629538339651297, 12=5.0, 13=0.7743855807479217, 15=1.0, 16=6.0, 17=1.0, 18=3.9585958595859587, 19=8.0, 20=0.5675567556755676, 21=0.4013401340134014, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 30=1.0, 32=2.5, 33=3.0, 34=1.0, 50=2.0, 53=1.4, 54=2.0, 55=0.7, 236=0.6739160366960442, 375=0.738807942217662}	
NEUTRAL	POSITIVE	@NickiTaylor Oh yes, I like that better	{1=3.0, 4=1.9999999999999998, 5=3.0, 6=0.7, 8=3.0, 9=2.0, 11=3.1728241553282683, 12=5.0, 13=0.8500525426806121, 15=1.0, 16=5.0, 18=3.0303030303030303, 19=6.0, 20=0.5820582058205821, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=3.0, 30=1.0, 32=3.5, 33=4.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 67=0.5974808221923777, 466=0.8018832004178165}	
NEUTRAL	POSITIVE	and the best overhead in game	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 9=2.0, 11=2.3711053769593473, 12=4.0, 13=0.7606694652750652, 15=1.0, 16=5.0, 18=3.0734073407340734, 19=6.0, 20=0.5786578657865787, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 177=1.0}	
NEUTRAL	NEGATIVE	those who reached the centre agree with u	{1=2.0, 4=1.2, 5=2.0, 6=0.6, 8=2.0, 9=1.0, 11=1.9004715086626653, 12=3.0, 13=0.8129205477643228, 15=2.0, 16=6.0, 18=4.204320432043204, 19=8.0, 20=0.5675567556755676, 29=1.0, 32=1.0, 33=1.0, 34=1.0}	
NEUTRAL	POSITIVE	u win this round Kappa	{1=1.0, 4=0.9, 5=1.0, 6=0.9, 8=3.0, 11=2.026100782913451, 12=3.0, 13=0.7854057890480147, 15=1.0, 16=4.0, 18=2.6127612761276127, 19=5.0, 20=0.5675567556755676, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 277=0.3862039235537558, 515=0.6522447889526158, 540=0.6522447889526158, 1678=1.0}	
NEUTRAL	POSITIVE	jake in casting couch? Kappa	{8=2.0, 9=2.0, 11=2.3561678504816874, 12=4.0, 13=0.7234934555477919, 16=5.0, 18=2.5543554355435543, 19=5.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 277=0.5094982104160382, 1448=0.8604717157366966, 1678=1.0}	
NEUTRAL	NEGATIVE	sebbie_wolfe has 50 passagecoins	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=1.0, 17=1.0, 18=0.946894689468947, 19=2.0, 21=0.44894489448944896, 389=1.0}	
NEUTRAL	POSITIVE	and i dont need the elite build	{8=3.0, 9=1.0, 11=2.4002486836820593, 12=4.0, 13=0.6973596615261036, 16=6.0, 17=1.0, 18=3.424342434243424, 19=7.0, 21=0.43984398439843986, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 224=0.6116969708835006, 782=0.7910921664458256}	
NEUTRAL	POSITIVE	can I whisper you a song raven?	{8=3.0, 9=3.0, 11=3.8314342776344246, 12=6.0, 13=0.8706679797751944, 15=3.0, 16=4.0, 18=3.7574757475747576, 19=7.0, 20=0.6023602360236024, 113=0.6017471831252452, 1482=0.7986866266570593}	
NEUTRAL	POSITIVE	yeah might be meaning hes more confident with hi Tlink	{1=2.0, 4=1.2999999999999998, 5=2.0, 6=0.7, 8=3.0, 9=4.0, 11=4.276770633318113, 12=7.0, 13=0.8665691005023191, 15=2.0, 16=7.0, 18=4.804180418041804, 19=9.0, 20=0.6246624662466247, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 30=1.0, 32=2.5, 33=3.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 58=0.4240355313114229, 325=0.6690981276012892, 794=0.6103290619214261}	
NEUTRAL	POSITIVE	кугуар	{15=4.0, 18=2.6677667766776683, 19=4.0, 20=0.683968396839684}	
NEUTRAL	POSITIVE	Clap Clap	{8=2.0, 11=1.3177374186413728, 12=2.0, 13=0.6588687093206864, 15=2.0, 18=1.383138313831383, 19=2.0, 20=0.6915691569156915}	
NEUTRAL	NEGATIVE	Rolled 66. xlucbob won 2 dragoncoins and now has 3713 dragoncoins	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 9=3.0, 11=2.678163702085752, 12=5.0, 13=0.5840600362021822, 15=1.0, 16=5.0, 17=1.0, 18=3.4708470847084705, 19=7.0, 20=0.5568556855685569, 21=0.44894489448944896, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 340=1.0}	
NEUTRAL	POSITIVE	i mean what do you want quoted and ill add it for you	{1=1.0, 3=1.0, 4=0.8999999999999999, 5=2.0, 6=0.6, 7=0.3, 8=3.0, 9=2.0, 10=2.0, 11=3.3675401772696514, 12=7.0, 13=0.683610534945009, 14=0.1609291526598701, 15=4.0, 16=8.0, 17=1.0, 18=6.706370637063708, 19=13.0, 20=0.6333633363336335, 21=0.41614161416141615, 29=1.0, 30=1.0, 31=1.0, 32=1.5, 33=3.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 396=0.75789002938856, 439=0.6523823291241169}	
NEUTRAL	NEGATIVE	nawww... goodnight bobo..	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 10=1.0, 11=0.3117734117530549, 12=1.0, 14=0.3117734117530549, 15=1.0, 16=1.0, 17=1.0, 18=1.5652565256525655, 19=3.0, 20=0.6263626362636264, 21=0.4173417341734174}	
NEUTRAL	NEGATIVE	!decks	{15=1.0, 18=0.5654565456545655, 19=1.0, 20=0.5654565456545655, 1298=1.0}	
NEUTRAL	POSITIVE	OH HE SWORE	{9=2.0, 11=1.028846206748571, 12=2.0, 16=3.0, 18=1.4136413641364138, 19=3.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 67=1.0}	
NEUTRAL	POSITIVE	jo	{15=1.0, 18=0.5513551355135514, 19=1.0, 20=0.5513551355135514, 1547=1.0}	
NEGATIVE	POSITIVE	chats personality is cancerous	{8=1.0, 9=1.0, 11=1.1232194633494172, 12=2.0, 13=0.6712368712071614, 15=1.0, 16=2.0, 18=1.5896589658965898, 19=3.0, 20=0.5866586658665867, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0}	
NEGATIVE	POSITIVE	NotLikeThis touched the gold stuff	{8=2.0, 10=1.0, 11=1.8672788393294346, 12=3.0, 13=0.8280451371886641, 14=0.40647127758490736, 16=4.0, 18=2.08010801080108, 19=4.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 45=1.0, 47=1.0, 49=0.0, 163=0.5919566542250239, 413=0.4779567100563448, 1233=0.6489566263093633}	
