ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
POSITIVE	NEUTRAL	Street fighter sounds good DJ mm1Owe mm1Bos	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=1.0, 9=3.0, 11=2.478644563895751, 12=4.0, 13=0.911970378032208, 15=3.0, 16=2.0, 18=2.7632763276327634, 19=5.0, 20=0.5837583758375838, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 494=1.0}	
POSITIVE	NEGATIVE	got myself a steam controller and preordered some games :D	{8=2.0, 9=1.0, 10=1.0, 11=2.0938450788690397, 12=4.0, 13=0.5694471189555286, 14=0.4359777064982367, 15=1.0, 16=9.0, 18=5.127012701270127, 19=10.0, 20=0.628062806280628, 901=0.5199301727076274, 1250=0.6040168108207821, 1336=0.6040168108207821}	
POSITIVE	NEGATIVE	does his character have a fucking baseball bat?! LMAO	{1=1.0, 3=1.0, 4=0.7, 5=2.0, 6=0.6, 7=0.1, 8=3.0, 9=3.0, 10=2.0, 11=4.220112567879092, 12=8.0, 13=0.6712258675044153, 14=0.3002635386807661, 15=1.0, 16=9.0, 17=1.0, 18=5.495649564956496, 19=11.0, 20=0.592959295929593, 21=0.41714171417141716, 24=1.0, 26=1.0, 28=0.0, 117=0.3169295918717981, 292=0.3942117997273607, 346=0.4137238558832682, 950=0.5352500639069422, 1652=0.5352500639069422}	
POSITIVE	NEUTRAL	ibuki sweeeeet	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 11=0.8954593220618738, 12=1.0, 13=0.8954593220618738, 15=1.0, 18=0.6253625362536255, 19=1.0, 20=0.6253625362536255, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
POSITIVE	NEUTRAL	WOW THAT FOG PLAY	{1=1.0, 4=0.9, 5=1.0, 6=0.9, 8=3.0, 11=2.097998976655645, 12=3.0, 13=0.8651661284022074, 16=4.0, 18=2.023202320232023, 19=4.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=2.0, 53=1.4, 54=2.0, 55=0.8, 243=0.6428348821115961, 721=0.7660047743588615}	
POSITIVE	NEUTRAL	If you like the stream, make sure to hit that follow button ❤ If you want to support Maren more - subscribe to her SeemsGood	{1=3.0, 4=1.9999999999999998, 5=3.0, 6=0.7, 8=8.0, 9=2.0, 10=1.0, 11=6.984715856885843, 12=11.0, 13=0.8500525426806121, 14=0.3699719955765115, 15=5.0, 16=15.0, 17=1.0, 18=10.850885088508853, 19=21.0, 20=0.6339633963396339, 21=0.41614161416141615, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=5.0, 32=5.0, 33=5.0, 34=1.0, 43=1.0, 46=0.75, 47=1.0, 48=0.75, 50=3.0, 53=1.9999999999999998, 54=3.0, 55=0.7, 293=0.3416714760020225, 335=0.4291812376462929, 568=0.49177961759169664, 676=0.49177961759169664, 1015=0.4640793931879809}	
POSITIVE	NEUTRAL	woooo	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=1.0, 11=0.7028780184532095, 12=1.0, 13=0.7028780184532095, 15=1.0, 18=0.6156615661566157, 19=1.0, 20=0.6156615661566157, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0}	
POSITIVE	NEGATIVE	2 hon players destroy masters of dota 2 :D	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=2.0, 10=1.0, 11=1.8352800717441422, 12=4.0, 13=0.612499105949152, 14=0.1939347590464192, 15=1.0, 16=8.0, 18=4.647564756475648, 19=9.0, 20=0.628062806280628, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 680=0.5942233067772028, 681=0.5420307402403785, 1207=0.5942233067772028}	
POSITIVE	NEUTRAL	chlapci comeback :D	{8=1.0, 11=0.6712588786126533, 12=1.0, 13=0.6712588786126533, 15=1.0, 16=1.0, 18=1.143014301430143, 19=2.0, 20=0.628062806280628, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 1617=1.0}	
POSITIVE	NEGATIVE	LOOL	{15=1.0, 18=0.5664566456645665, 19=1.0, 20=0.5664566456645665}	
POSITIVE	NEUTRAL	oh so excited	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=1.0, 9=2.0, 11=1.9710657636294615, 12=3.0, 13=0.9422195568808904, 15=1.0, 16=2.0, 18=1.568856885688569, 19=3.0, 20=0.6151615161516152, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=2.0, 32=2.0, 33=3.0, 34=1.0, 95=1.0}	
POSITIVE	NEUTRAL	thanks	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 11=0.8899464669861409, 12=1.0, 13=0.8899464669861409, 15=1.0, 18=0.675967596759676, 19=1.0, 20=0.675967596759676, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 1272=1.0}	
POSITIVE	NEUTRAL	doind loadsa damage FeelsGoodMan	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 10=1.0, 11=0.23655209978157654, 12=1.0, 14=0.23655209978157654, 16=1.0, 17=1.0, 18=0.8916891689168918, 19=2.0, 21=0.43444344434443444, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 524=0.7071067811865475, 572=0.7071067811865475}	
POSITIVE	NEUTRAL	full bless heuheuheu	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=2.0, 11=1.4414850597225968, 12=2.0, 13=0.789515672023636, 15=1.0, 16=1.0, 18=1.114911491149115, 19=2.0, 20=0.6084608460846085, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
POSITIVE	NEUTRAL	O-oooooooooo AAAAE-A-A-I-A-U- JO-oooooooooooo AAE-O-A-A-U-U-A- E-eee-ee-eee AAAAE-A-E-I-E-A- JO-ooo-oo-oo-oo EEEEO-A-AAA-AAAA ichiHype O-oooooooooo AAAAE-A-A-I-A-U- JO-oooooooooooo AAE-O-A-A-U-U-A- E-eee-ee-eee AAAAE-A-E-I-E-A- JO-ooo-oo-oo-oo EEEEO-A-AAA-AAAA ichiHype	{8=6.0, 9=44.0, 11=26.670400589798458, 12=50.0, 13=0.6106394801850823, 15=12.0, 16=62.0, 17=2.0, 18=38.816081608160836, 19=76.0, 20=0.5741574157415742, 21=0.42914291429142915, 30=8.0, 32=4.0, 33=8.0, 95=0.7884833200381861, 1213=0.6150561389186838}	
POSITIVE	NEUTRAL	Do you even länk :D	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=2.0, 9=1.0, 10=1.0, 11=1.9568764889385277, 12=4.0, 13=0.5708390873528943, 14=0.3117734117530549, 15=2.0, 16=3.0, 17=2.0, 18=3.6053605360536056, 19=7.0, 20=0.628062806280628, 21=0.4173417341734174, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 1225=1.0}	
POSITIVE	NEUTRAL	this is the most comfy stream ever	{8=2.0, 9=2.0, 11=2.628570013809647, 12=4.0, 13=0.8239297523616697, 16=7.0, 18=3.4752475247524752, 19=7.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 30=1.0, 32=0.5, 33=1.0, 293=1.0}	
POSITIVE	NEUTRAL	guys stop being so negative tim is an awesome streamer and he is just streaming what he wants to play	{1=1.0, 3=2.0, 4=1.6, 5=3.0, 6=0.9, 7=0.3, 8=4.0, 9=7.0, 10=1.0, 11=6.639480185082282, 12=12.0, 13=0.9078384876510946, 14=0.1732918126949719, 15=1.0, 16=17.0, 17=1.0, 18=9.408040804080409, 19=19.0, 20=0.6312631263126313, 21=0.4257425742574258, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=2.0, 30=1.0, 31=1.0, 32=2.5, 33=4.0, 34=1.0, 35=0.0, 50=2.0, 53=1.4, 54=2.0, 55=0.8, 195=0.36493579518643154, 243=0.2973677175138914, 343=0.3376330228721887, 421=0.39460993987409293, 531=0.39460993987409293, 789=0.37789832823048614, 1149=0.45842893894708087}	
POSITIVE	NEUTRAL	Yes i had lots of fun playing 1.01	{1=2.0, 4=1.5, 5=2.0, 6=0.9, 8=3.0, 9=3.0, 11=3.72389509069802, 12=6.0, 13=0.9779980963594249, 15=3.0, 16=6.0, 18=4.705270527052706, 19=9.0, 20=0.5820582058205821, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.4, 54=2.0, 55=0.7, 182=0.3999994828416968, 263=0.5079395597277052, 597=0.4931981461448036, 1142=0.5820252623635241}	
POSITIVE	NEGATIVE	@ceejaaydagoat_ on god😂😂	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=2.0, 11=1.1989359419444643, 12=2.0, 13=0.6382367666719851, 15=1.0, 16=2.0, 18=1.602760276027603, 19=3.0, 20=0.5843584358435844, 38=1.0, 40=1.0, 42=0.0, 45=1.0, 47=1.0, 49=0.0, 664=1.0}	
NEUTRAL	NEGATIVE	carried by jared - again	{9=2.0, 11=0.9713463580494839, 12=2.0, 15=1.0, 16=3.0, 18=2.0233023302330233, 19=4.0, 20=0.5643564356435644}	
NEUTRAL	NEGATIVE	he appears to have disappeared into the ether	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=1.0, 9=2.0, 11=1.6106889968474396, 12=3.0, 13=0.6327349152989983, 15=1.0, 16=5.0, 17=2.0, 18=3.8163816381638163, 19=8.0, 20=0.6434643464346435, 21=0.3254325432543254}	
NEUTRAL	POSITIVE	We need a lvl 3 suit! \m/	{8=5.0, 9=2.0, 11=4.052471156544177, 12=7.0, 13=0.6368503001259925, 15=1.0, 16=7.0, 18=4.106210621062106, 19=8.0, 20=0.6063606360636065, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 605=1.0}	
NEUTRAL	POSITIVE	Tell your team to switch to either red trinket or blue trinket.	{8=7.0, 9=2.0, 11=5.478721589814974, 12=9.0, 13=0.7248964276479035, 15=1.0, 16=9.0, 18=5.111511151115112, 19=10.0, 20=0.5804580458045805, 103=0.48412084351949053, 254=0.4636184721700652, 792=0.48412084351949053, 869=0.5624161537532937}	
NEUTRAL	POSITIVE	ill pay u a car ear to tutor me in any subject u want PogChamp	{1=1.0, 3=2.0, 4=1.2999999999999998, 5=3.0, 6=0.6, 7=0.3, 8=6.0, 9=4.0, 10=1.0, 11=6.256738392469067, 12=11.0, 13=0.7386235468235062, 14=0.2713017930533625, 15=3.0, 16=8.0, 17=3.0, 18=6.805580558055807, 19=14.0, 20=0.5675567556755676, 21=0.3936393639363937, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 43=1.0, 46=0.875, 47=1.0, 48=0.875, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 85=0.44127496058808796, 654=0.6629855207005707, 978=0.6047533451741913}	
NEUTRAL	POSITIVE	Solo Nazgul currently has uploaded !muriel, !gadget, !howitzer, !gideon	{8=2.0, 9=2.0, 11=2.284654786335602, 12=4.0, 13=0.63959022210974, 15=3.0, 16=2.0, 17=1.0, 18=3.203820382038204, 19=6.0, 20=0.5856585658565857, 21=0.44894489448944896, 560=0.7071067811865476, 825=0.7071067811865476}	
NEUTRAL	POSITIVE	check it please	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=2.0, 9=1.0, 11=1.8943149369762928, 12=3.0, 13=0.7276528551857702, 15=1.0, 16=2.0, 18=1.6117611761176116, 19=3.0, 20=0.6086608660866086, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 246=0.5930206189934117, 1121=0.8051872735262714}	
NEUTRAL	NEGATIVE	@summit1g Did you ever had such a low view count the last couple of years?	{8=3.0, 9=5.0, 10=1.0, 11=5.210984996451307, 12=9.0, 13=0.8046512651507233, 14=0.4304758551252497, 15=1.0, 16=12.0, 17=1.0, 18=7.057405740574059, 19=14.0, 20=0.5675567556755676, 21=0.44884488448844884, 30=2.0, 31=1.0, 32=1.0, 33=3.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 455=1.0}	
NEUTRAL	NEGATIVE	so you lost the ship again?	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=2.0, 10=1.0, 11=1.8747723608994429, 12=4.0, 13=0.6712478749099072, 14=0.17467827924096463, 15=1.0, 16=4.0, 17=1.0, 18=2.8343834383438344, 19=6.0, 20=0.5675567556755676, 21=0.34463446344634463, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 52=1.0, 53=0.4, 54=1.0, 56=0.4, 1048=1.0}	
NEUTRAL	POSITIVE	!gamble 69	{9=2.0, 11=1.0027014090241368, 12=2.0, 15=1.0, 17=1.0, 18=0.9813981398139815, 19=2.0, 20=0.5553555355535554, 21=0.42604260426042606, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 412=1.0}	
NEUTRAL	POSITIVE	silent new weapon	{8=1.0, 9=1.0, 10=1.0, 11=1.786687720417921, 12=3.0, 13=0.8830471453644152, 14=0.3699609918737656, 15=2.0, 16=1.0, 18=1.6279627962796281, 19=3.0, 20=0.5741574157415742, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEUTRAL	POSITIVE	are you a mei main? Kappa	{8=2.0, 9=3.0, 11=2.7214082538774305, 12=5.0, 13=0.6038281881853245, 15=1.0, 16=5.0, 18=3.1273127312731277, 19=6.0, 20=0.5675567556755676, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 115=1.0, 1716=1.0}	
NEUTRAL	POSITIVE	splaashpt has started planning a raid of the StreamerHouse! A bigger crew earns a bigger score so join in! Buy-in top's out at 1,000,000 balance. Type !raid [x] to enter.	{1=2.0, 4=1.2999999999999998, 5=2.0, 6=0.7, 8=10.0, 9=10.0, 10=2.0, 11=12.43746870822032, 12=22.0, 13=0.7675467794912989, 14=0.2874717342385713, 15=3.0, 16=25.0, 17=1.0, 18=14.726672667266728, 19=29.0, 20=0.6193619361936193, 21=0.44894489448944896, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 52=2.0, 53=0.6, 54=2.0, 56=0.3, 284=0.517809336597646, 453=0.23397453403948545, 514=0.258904668298823, 593=0.5676696051163211, 1018=0.258904668298823, 1260=0.24432147461916678, 1374=0.28383480255816057, 1612=0.28383480255816057}	
NEUTRAL	POSITIVE	@jay_cin you need to send him amsg I hink	{8=2.0, 9=1.0, 11=1.7675577831940448, 12=3.0, 13=0.6767717336883862, 15=1.0, 16=6.0, 18=3.467546754675468, 19=7.0, 20=0.5675567556755676, 30=1.0, 32=0.5, 33=1.0}	
NEUTRAL	NEGATIVE	It's real late im real tired don't judge me	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=3.0, 9=4.0, 10=4.0, 11=5.716484096898608, 12=11.0, 13=0.8019223468697216, 14=0.2833233383033391, 16=12.0, 17=1.0, 18=6.374837483748375, 19=13.0, 21=0.41064106410641066, 24=2.0, 26=2.0, 28=0.0, 29=3.0, 31=2.0, 32=3.0, 33=5.0, 34=1.0, 35=0.0, 52=2.0, 53=0.6, 54=2.0, 56=0.3, 73=0.24024344155886335, 613=0.2849742300517614, 614=0.2849742300517614, 623=0.39493352990111247, 1552=0.7898670598022249}	
NEUTRAL	NEGATIVE	Keepo	{43=1.0, 46=0.625, 47=1.0, 48=0.625, 971=1.0}	
NEUTRAL	NEGATIVE	where's the armor on that	{8=2.0, 9=1.0, 11=1.7408628003323119, 12=3.0, 13=0.6657405216855473, 15=1.0, 16=5.0, 18=3.082608260826083, 19=6.0, 20=0.6041604160416042}	
NEUTRAL	NEGATIVE	BA's also have abilities, poison does torpor, frost like the ptera steals stam	{1=2.0, 3=2.0, 4=2.0, 5=4.0, 6=0.7, 7=0.3, 8=2.0, 9=5.0, 10=1.0, 11=4.07590354154173, 12=8.0, 13=0.8500525426806121, 14=0.1237806521894618, 15=1.0, 16=10.0, 18=5.465446544654466, 19=11.0, 20=0.5618561856185619, 22=1.0, 24=3.0, 25=1.0, 26=4.0, 27=1.0, 28=0.0, 29=2.0, 31=1.0, 32=2.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=0.8999999999999999, 54=2.0, 55=0.7, 56=0.2, 318=1.0}	
NEUTRAL	POSITIVE	once*	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 18=0.557955795579558, 19=1.0, 20=0.557955795579558}	
NEUTRAL	POSITIVE	I have every counsel starting with nes and atari	{8=5.0, 9=2.0, 11=4.269079045098676, 12=7.0, 13=0.8706954890320593, 15=1.0, 16=9.0, 18=4.967096709670967, 19=10.0, 20=0.5582558255825583, 1021=1.0}	
NEUTRAL	NEGATIVE	kill rocket	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 10=1.0, 11=0.7001546020235812, 12=2.0, 13=0.6245041456450097, 14=0.07565045637857143, 15=1.0, 17=1.0, 18=0.9933993399339933, 19=2.0, 20=0.5605560556055605, 21=0.43284328432843283, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 653=0.75789002938856, 1080=0.6523823291241169}	
NEUTRAL	NEGATIVE	me and mikemontana hes in your stream	{8=1.0, 9=2.0, 11=1.8046402614479775, 12=3.0, 13=0.7757940546994064, 15=1.0, 16=5.0, 18=3.0108010801080107, 19=6.0, 20=0.5804580458045805, 293=0.5352983751798372, 1564=0.8446630390456458}	
NEUTRAL	POSITIVE	I only have Instagram hahahahahahaha	{8=2.0, 9=1.0, 11=1.7030540776971455, 12=3.0, 13=0.6327349152989983, 15=1.0, 16=3.0, 18=2.0224022402240225, 19=4.0, 20=0.6336633663366337, 1449=1.0}	
NEUTRAL	POSITIVE	That your dad?	{8=1.0, 11=0.8087996610859555, 12=1.0, 13=0.8087996610859555, 15=1.0, 16=2.0, 18=1.5320532053205322, 19=3.0, 20=0.5804580458045805, 1078=1.0}	
NEUTRAL	POSITIVE	Heading out for work. Thank you for today @syntaxse7en - I've missed 'this'. I'm back, not going away again, promise. Chat - thanks for today, keeping a smile on my face. Apologies if I was bit crazy in the raid earlier, just happy to be back. Hope everyone has a great Monday. Much love, speak soon :) syn7LOVE syn7LOVE syn7LOVE	{1=8.0, 3=2.0, 4=6.3999999999999995, 5=10.0, 6=0.8, 7=0.3, 8=18.0, 9=20.0, 10=3.0, 11=24.51313016830163, 12=41.0, 13=0.9917252155350276, 14=0.2874717342385713, 15=9.0, 16=41.0, 17=5.0, 18=27.95709570957096, 19=55.0, 20=0.697869786978698, 21=0.38243824382438246, 22=7.0, 24=2.0, 25=7.0, 26=9.0, 27=1.0, 28=0.0, 29=10.0, 30=1.0, 31=1.0, 32=10.5, 33=12.0, 34=1.0, 35=0.0, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 50=6.0, 52=3.0, 53=5.3999999999999995, 54=9.0, 55=0.8, 56=0.3, 140=0.24542551549731353, 148=0.19004388217907067, 159=0.3034693509102238, 218=0.2725038712135308, 284=0.32158299534963153, 731=0.29061751565293853, 737=0.35254847504632447, 801=0.29061751565293853, 988=0.35254847504632447, 1050=0.35254847504632447, 1272=0.3034693509102238}	
NEUTRAL	POSITIVE	Im looking through wow streams to see some demonhunter gameplay, why is actually no one playing demonhunter? EleGiggle	{1=1.0, 3=1.0, 4=1.3, 5=2.0, 6=0.9, 7=0.4, 8=7.0, 9=2.0, 10=1.0, 11=5.624091506792038, 12=10.0, 13=0.689128891872115, 14=0.3117734117530549, 16=12.0, 17=3.0, 18=7.401040104010401, 19=15.0, 21=0.4013401340134014, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=2.0, 32=2.0, 33=3.0, 34=1.0, 43=1.0, 46=0.875, 47=1.0, 48=0.875, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 73=0.2784788302121527, 186=0.4175792288141844, 263=0.3644257790013828, 398=0.3538494200121158, 480=0.394058452574761, 498=0.45778826137682965, 721=0.3538494200121158}	
NEUTRAL	NEGATIVE	@MattPeddlesden Lots of commuter stops	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=1.0, 9=2.0, 11=1.5792349125480727, 12=3.0, 13=0.6013138421078693, 16=2.0, 17=2.0, 18=1.926092609260926, 19=4.0, 21=0.4356435643564357, 182=1.0}	
NEUTRAL	POSITIVE	we dont smoke enough weed for them to be needed so much nez	{8=4.0, 9=2.0, 10=1.0, 11=3.7410333577248744, 12=7.0, 13=0.6767772355397592, 14=0.2998178887195541, 16=11.0, 17=1.0, 18=5.923692369236924, 19=12.0, 21=0.43984398439843986, 22=1.0, 24=2.0, 25=1.0, 26=3.0, 27=1.0, 28=0.0, 30=3.0, 31=1.0, 32=1.5, 33=4.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 168=1.0}	
NEUTRAL	POSITIVE	!charfull King Blessed	{8=2.0, 11=1.5103187222500372, 12=2.0, 13=0.8583163234428385, 15=1.0, 16=1.0, 18=1.251925192519252, 19=2.0, 20=0.7205720572057207}	
NEUTRAL	POSITIVE	im saving my cash for papa songs @NeyaReborn	{8=2.0, 9=1.0, 11=2.1956953514857753, 12=3.0, 13=0.8597082918402044, 15=1.0, 16=6.0, 18=3.5271527152715274, 19=7.0, 20=0.5735573557355735, 73=1.0}	
