ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
POSITIVE	NEUTRAL	OLD FORSEN IS BACK FeelsGoodMan OLD FORSEN IS BACK FeelsGoodMan OLD FORSEN IS BACK FeelsGoodMan OLD FORSEN IS BACK FeelsGoodMan OLD FORSEN IS BACK FeelsGoodMan	{9=5.0, 10=5.0, 11=3.7342990916443393, 12=10.0, 14=0.2654643287466233, 16=15.0, 18=7.273727372737273, 19=15.0, 29=5.0, 32=5.0, 33=5.0, 34=1.0, 1191=0.7071067811865476, 1428=0.7071067811865476}	
NEUTRAL	NEGATIVE	7 away	{9=2.0, 11=1.0201367760251325, 12=2.0, 16=1.0, 17=1.0, 18=0.9003900390039005, 19=2.0, 21=0.4314431443144315}	
NEUTRAL	POSITIVE	game mode is called airquake	{8=1.0, 9=1.0, 11=1.3094901434332655, 12=2.0, 13=0.7606694652750652, 16=4.0, 18=1.9785978597859786, 19=4.0, 31=1.0, 33=1.0, 35=0.0, 71=0.7990028557873684, 116=0.6013272290888129}	
NEUTRAL	POSITIVE	gg actually\	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 11=2.280044234885039, 12=3.0, 13=0.911970378032208, 15=1.0, 16=2.0, 18=1.6104610461046107, 19=3.0, 20=0.5824582458245825, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 31=1.0, 32=1.5, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 116=0.584691927285179, 165=0.8112554161098356}	
NEUTRAL	POSITIVE	@Ninja The guy in the truck by himself was also with the other guys lmfao. Bunch of gamers	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=3.0, 9=4.0, 10=2.0, 11=4.690097217713761, 12=9.0, 13=0.7276418514830241, 14=0.3002635386807661, 15=2.0, 16=17.0, 17=1.0, 18=10.166116611661169, 19=20.0, 20=0.592959295929593, 21=0.4393439343934394, 103=0.36074203396788446, 238=0.33375301905754823, 342=0.28113686316862263, 415=0.3900751699662746, 497=0.341420791224169, 1237=0.45316077525644094, 1703=0.45316077525644094}	
NEUTRAL	POSITIVE	eh its fine, i need to make my family dinner. so i guess next game is fine	{1=2.0, 4=1.4, 5=2.0, 6=0.7, 8=7.0, 9=5.0, 11=7.57080607624466, 12=12.0, 13=0.8239407560644157, 15=3.0, 16=14.0, 18=8.456245624562458, 19=17.0, 20=0.556955695569557, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 30=2.0, 31=3.0, 32=1.0, 33=5.0, 35=0.0, 50=2.0, 53=1.6, 54=2.0, 55=0.8, 116=0.2740204341643134, 460=0.38020118111215595, 807=0.8833797957511382}	
NEUTRAL	POSITIVE	what phone are you playing o	{8=1.0, 9=3.0, 11=2.207656376370649, 12=4.0, 13=0.6643870662477924, 15=1.0, 16=4.0, 17=1.0, 18=3.0402040204020406, 19=6.0, 20=0.5675567556755676, 21=0.42284228422842285, 30=1.0, 32=0.5, 33=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 115=0.557989905959011, 140=0.4442161446963518, 348=0.7009417105858119}	
NEUTRAL	NEGATIVE	Living on the edge zead	{8=1.0, 9=1.0, 10=1.0, 11=1.5111109888477474, 12=3.0, 13=0.5606991752724791, 14=0.4359887102009827, 16=4.0, 18=2.001000100010001, 19=4.0, 605=1.0}	
NEUTRAL	POSITIVE	@loltyler1 are they as muscle as you?@loltyler1 are they as muscle as you?@loltyler1 are they as muscle as you?	{8=3.0, 9=9.0, 11=6.383754133265844, 12=12.0, 13=0.6726453451586459, 15=3.0, 16=12.0, 17=3.0, 18=8.931893189318933, 19=18.0, 20=0.5675567556755676, 21=0.3742374237423743, 958=1.0}	
NEUTRAL	POSITIVE	+rep awesome Guy And Nice Cashout	{1=2.0, 4=1.7000000000000002, 5=2.0, 6=0.9, 8=4.0, 11=2.991719713683655, 12=4.0, 13=0.9078384876510946, 15=3.0, 16=3.0, 18=3.368336833683368, 19=6.0, 20=0.644964496449645, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 87=0.5934000020788858, 238=0.5934000020788858, 374=0.5438316605950383}	
NEUTRAL	NEGATIVE	Influx of Tanks inc	{9=2.0, 11=1.028846206748571, 12=2.0, 16=3.0, 18=1.5074507450745076, 19=3.0, 24=1.0, 26=1.0, 28=0.0}	
NEUTRAL	POSITIVE	Phonecats my man can u recommend a lavahound deck ?	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=4.0, 9=1.0, 11=3.149237718492273, 12=5.0, 13=0.7235264666560298, 15=2.0, 16=5.0, 18=3.7082708270827087, 19=7.0, 20=0.6282628262826283, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0}	
NEUTRAL	NEGATIVE	IT's a cruise control? or is it an electrical throttle body?	{8=4.0, 9=6.0, 10=1.0, 11=6.045923953410323, 12=11.0, 13=0.7166271450343041, 14=0.4359832083496097, 16=10.0, 17=2.0, 18=5.8501850185018505, 19=12.0, 21=0.4173417341734174, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0}	
NEUTRAL	POSITIVE	Added "Noir Désir - Marlene" to the playlist	{8=1.0, 9=2.0, 11=1.6175553073609272, 12=3.0, 13=0.5763189313203894, 15=5.0, 16=4.0, 18=5.043604360436043, 19=9.0, 20=0.6242624262426243, 712=0.6863271178455861, 808=0.7272929858796735}	
NEUTRAL	POSITIVE	yep	{15=1.0, 18=0.5664566456645665, 19=1.0, 20=0.5664566456645665, 29=1.0, 32=1.0, 33=1.0, 34=1.0}	
NEUTRAL	NEGATIVE	NEXT WAVE #15: SHROOMS (BURROWING). Weak against: Alchemists	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 9=2.0, 10=1.0, 11=1.957278124088756, 12=4.0, 13=0.6960227116424678, 14=0.2324092056977173, 15=2.0, 16=3.0, 17=1.0, 18=3.010401040104011, 19=6.0, 20=0.5773577357735774, 21=0.4099409940994099, 24=1.0, 26=1.0, 28=0.0, 31=2.0, 33=2.0, 35=0.0, 52=2.0, 53=0.6, 54=2.0, 56=0.3, 593=1.0}	
NEUTRAL	NEGATIVE	ha! I read that as circle shave....	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=2.0, 9=4.0, 11=3.371330952865639, 12=6.0, 13=0.7524001826614656, 15=2.0, 16=5.0, 18=3.670767076707671, 19=7.0, 20=0.6024602460246025, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 1475=1.0}	
NEUTRAL	POSITIVE	how is your day going @Mrreckless21	{8=1.0, 9=1.0, 11=1.2074418041671025, 12=2.0, 13=0.7015190611640818, 15=1.0, 16=4.0, 18=2.5964596459645963, 19=5.0, 20=0.5804580458045805, 1075=1.0}	
NEUTRAL	POSITIVE	but i just want an accurate sob	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=4.0, 9=4.0, 11=4.926319206412958, 12=8.0, 13=0.8473016169941185, 15=1.0, 16=6.0, 17=2.0, 18=4.4132413241324135, 19=9.0, 20=0.5594559455945595, 21=0.41614161416141615, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=3.0, 32=3.0, 33=3.0, 34=1.0}	
NEUTRAL	POSITIVE	<3 Hello Xxkidguwopxx ! Welcome to the imcyphhuh1 stream!	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=2.0, 9=1.0, 11=2.1169088398246014, 12=3.0, 13=0.8266916817509092, 15=3.0, 16=3.0, 18=3.402940294029403, 19=6.0, 20=0.72987298729873, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 181=0.4865019067644754, 303=0.6177847095528222, 373=0.6177847095528222}	
NEUTRAL	NEGATIVE	Well let me not be a stranger too you	{8=2.0, 9=4.0, 10=2.0, 11=4.094516304736544, 12=8.0, 13=0.6767772355397592, 14=0.3002635386807661, 15=2.0, 16=6.0, 17=1.0, 18=4.551155115511552, 19=9.0, 20=0.5675567556755676, 21=0.42464246424642466, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6}	
NEUTRAL	POSITIVE	If you multiply the Dutch amount of medals for the amounts of citizens other countries have we absolutely blew you all out of the water OpieOP	{8=7.0, 9=2.0, 11=5.435823654659794, 12=9.0, 13=0.78955968683462, 15=6.0, 16=18.0, 17=1.0, 18=12.96909690969097, 19=25.0, 20=0.6994699469946996, 21=0.39463946394639465, 30=1.0, 32=0.5, 33=1.0, 67=0.6704837492187152, 1062=0.7419242158290931}	
NEUTRAL	POSITIVE	Call him walken PeteZaroll	{8=1.0, 11=0.6767332207287753, 12=1.0, 13=0.6767332207287753, 15=1.0, 16=2.0, 18=1.971097109710971, 19=3.0, 20=1.0, 278=1.0}	
NEUTRAL	POSITIVE	Nvm lol	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=1.0, 9=2.0, 10=2.0, 11=2.5163542532062038, 12=5.0, 13=0.7482958015372173, 14=0.29866249993122684, 15=1.0, 16=4.0, 18=2.563056305630563, 19=5.0, 20=0.592959295929593, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 342=0.45887059925500473, 343=0.4923001747014309, 1513=0.739647423525759}	
NEUTRAL	NEGATIVE	Game is hard Kappa	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=2.0, 10=1.0, 11=1.7894716572126523, 12=3.0, 13=0.7606694652750652, 14=0.42497400375226274, 16=4.0, 18=1.9661966196619662, 19=4.0, 24=1.0, 26=1.0, 28=0.0, 31=2.0, 33=2.0, 35=0.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 60=0.4639537505818342, 116=0.49819220825025223, 413=0.7324967173713384, 1756=1.0}	
NEUTRAL	POSITIVE	@NickiTaylor Oh yes, I like that better	{1=3.0, 4=1.9999999999999998, 5=3.0, 6=0.7, 8=3.0, 9=2.0, 11=3.1728241553282683, 12=5.0, 13=0.8500525426806121, 15=1.0, 16=5.0, 18=3.0303030303030303, 19=6.0, 20=0.5820582058205821, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=3.0, 30=1.0, 32=3.5, 33=4.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 140=0.6094927571275514, 457=0.7927916365660373}	
NEUTRAL	POSITIVE	a 3-0-4 invoker better than dendi?	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 9=1.0, 11=1.2297463096331915, 12=2.0, 13=0.6926115637912157, 16=3.0, 18=1.5418541854185421, 19=3.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 183=0.691648173870889, 279=0.7222345904074828}	
NEUTRAL	NEGATIVE	my favortie camo that came out is OpTc gaming doc	{8=1.0, 9=3.0, 11=2.1044581501675315, 12=4.0, 13=0.6065901175745639, 15=1.0, 16=7.0, 17=1.0, 18=4.467146714671467, 19=9.0, 20=0.555955595559556, 21=0.4112411241124113, 1638=1.0}	
NEUTRAL	POSITIVE	Hey chat!	{8=1.0, 11=0.6176158277260299, 12=1.0, 13=0.6176158277260299, 15=1.0, 16=1.0, 18=1.133813381338134, 19=2.0, 20=0.6062606260626062, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 521=0.675560183109936, 628=0.7373048480760653}	
NEGATIVE	POSITIVE	The worst part is Sin just coming back for no reason.	{3=2.0, 4=0.6000000000000001, 5=2.0, 7=0.2, 8=3.0, 9=3.0, 10=2.0, 11=3.982047458969944, 12=8.0, 13=0.689128891872115, 14=0.2503067282140441, 16=9.0, 17=2.0, 18=5.210921092109212, 19=11.0, 21=0.3124312431243124, 24=2.0, 26=2.0, 28=0.0, 29=3.0, 31=2.0, 32=3.0, 33=5.0, 34=1.0, 35=0.0, 52=2.0, 53=0.5, 54=2.0, 56=0.2, 728=0.6575270745849546, 1064=0.753430916665723}	
NEGATIVE	NEUTRAL	because atk speed right now sux so much dick that its pointless to even build	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=7.0, 9=1.0, 10=1.0, 11=5.3515297897742595, 12=9.0, 13=0.8335689959671431, 14=0.2695632080194986, 16=11.0, 17=3.0, 18=6.587158715871588, 19=14.0, 21=0.2905290529052905, 22=1.0, 24=2.0, 25=1.0, 26=3.0, 27=1.0, 28=0.0, 29=2.0, 30=2.0, 31=1.0, 32=3.0, 33=5.0, 34=1.0, 35=0.0, 52=2.0, 53=0.6, 54=2.0, 56=0.3, 543=0.4663812648070769, 626=0.3604914192429615, 638=0.4663812648070769, 782=0.4663812648070769, 1617=0.4663812648070769}	
NEGATIVE	POSITIVE	ResidentSleeper START THE MATCH ResidentSleeper	{8=2.0, 11=1.306706206638534, 12=2.0, 13=0.7083743679748236, 16=3.0, 18=1.5178517851785178, 19=3.0, 45=2.0, 47=2.0, 49=0.0, 449=0.4687994520659791, 594=0.7728941790542235, 1201=0.42762327079654544}	
NEGATIVE	NEUTRAL	might as well go for the shittest experience	{8=2.0, 9=3.0, 11=2.9315349615145503, 12=5.0, 13=0.7744295955589057, 16=7.0, 17=1.0, 18=3.5782578257825786, 19=8.0, 21=0.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6}	
NEGATIVE	NEUTRAL	omg 8k and plays like ***	{1=2.0, 4=1.2999999999999998, 5=2.0, 6=0.7, 8=2.0, 9=1.0, 11=2.0027124127268827, 12=3.0, 13=0.8500525426806121, 16=7.0, 18=3.5217521752175216, 19=7.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=2.0, 53=1.4, 54=2.0, 55=0.7, 140=0.46661331612334306, 266=0.49006076660415054, 1094=0.7362828656513266}	
NEGATIVE	NEUTRAL	what the hell is the command to donate	{3=1.0, 4=0.1, 5=1.0, 7=0.1, 8=1.0, 10=2.0, 11=1.3286365862112604, 12=3.0, 13=0.7482847978344713, 14=0.17738519011647425, 16=8.0, 18=3.990799079907991, 19=8.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 472=0.6739160366960442, 1258=0.738807942217662}	
NEGATIVE	NEUTRAL	yeah taking my 1.3bill cutter to Jaques gonna cost a crap ton..	{1=1.0, 3=1.0, 4=0.8, 5=2.0, 6=0.6, 7=0.2, 9=6.0, 10=3.0, 11=4.176284819841877, 12=9.0, 14=0.29981238686818124, 16=9.0, 17=3.0, 18=5.663366336633663, 19=12.0, 21=0.36643664366436646, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 32=0.5, 33=1.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 111=1.0}	
NEGATIVE	POSITIVE	I just have the annoying 16s left	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=2.0, 9=2.0, 10=1.0, 11=2.514324070049572, 12=5.0, 13=0.6327349152989983, 14=0.23930852731944302, 16=4.0, 17=2.0, 18=2.803580358035804, 19=6.0, 21=0.41214121412141214, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 355=0.6115599790509895, 651=0.7911980738242184}	
NEGATIVE	NEUTRAL	wats the song called fukers	{8=1.0, 11=0.8706679797751944, 12=1.0, 13=0.8706679797751944, 15=1.0, 16=3.0, 18=2.0934093409340937, 19=4.0, 20=0.6023602360236024, 71=0.5419924443668659, 405=0.5234012137503378, 846=0.6574917183462489}	
NEGATIVE	NEUTRAL	@sanguinaryofficial @mfjeldheim Really?? 1 day is like %3? Okay that is so dumb now. I dont know the university but in highschool Turkey, We could have had 30-40 days off if you give a report	{1=1.0, 3=1.0, 4=0.8999999999999999, 5=2.0, 6=0.7, 7=0.2, 8=9.0, 9=10.0, 10=2.0, 11=12.104326105734582, 12=21.0, 13=0.8899739762430059, 14=0.16226060069213294, 15=1.0, 16=27.0, 17=4.0, 18=15.657265726572662, 19=32.0, 20=0.5675567556755676, 21=0.43154315431543155, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=2.0, 30=4.0, 31=1.0, 32=4.0, 33=7.0, 34=1.0, 35=0.0, 50=2.0, 52=1.0, 53=1.5999999999999999, 54=3.0, 55=0.7, 56=0.3, 499=0.39356496552771614, 500=0.39356496552771614, 665=0.3436785532087612, 1012=0.4382870015674487, 1075=0.40532839970510465, 1534=0.46444771560659226}	
NEGATIVE	NEUTRAL	thats a shitty phone	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=1.0, 10=1.0, 11=1.3445314348278197, 12=3.0, 13=0.6643870662477924, 14=0.14300962273805143, 16=2.0, 17=2.0, 18=1.7914791479147913, 19=4.0, 21=0.33203320332033204, 86=0.47960039864095455, 348=0.620477017150288, 541=0.620477017150288}	
